Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
4518431,12.4975,41.8644,2019-08-21 09:20:00,Municipio VIII
4518431,12.4975,41.8644,2019-08-21 09:20:00,Municipio VIII
4518438,12.4632,41.8403,2019-08-20 16:20:00,Municipio IX
4518438,12.4632,41.8403,2019-08-20 16:20:00,Municipio IX
4518438,12.4632,41.8403,2019-08-20 16:20:00,Municipio IX
4518439,12.3833,41.7403,2019-08-20 13:30:00,Municipio X
4518439,12.3833,41.7403,2019-08-20 13:30:00,Municipio X
4518439,12.3833,41.7403,2019-08-20 13:30:00,Municipio X
4518442,12.4536,41.8089,2019-08-21 18:10:00,Municipio IX
4518442,12.4536,41.8089,2019-08-21 18:10:00,Municipio IX
4518446,12.3715,41.7734,2019-08-21 19:00:00,Municipio X
4518446,12.3715,41.7734,2019-08-21 19:00:00,Municipio X
4518446,12.3715,41.7734,2019-08-21 19:00:00,Municipio X
4518446,12.3715,41.7734,2019-08-21 19:00:00,Municipio X
4518450,12.3575,41.7832,2019-08-22 00:15:00,Municipio X
4518450,12.3575,41.7832,2019-08-22 00:15:00,Municipio X
4518450,12.3575,41.7832,2019-08-22 00:15:00,Municipio X
4518450,12.3575,41.7832,2019-08-22 00:15:00,Municipio X
4518450,12.3575,41.7832,2019-08-22 00:15:00,Municipio X
4518454,12.3846,42.0016,2019-08-21 06:10:00,Municipio XV
4518454,12.3846,42.0016,2019-08-21 06:10:00,Municipio XV
4518458,12.4803,41.925,2019-08-21 10:30:00,Municipio II
4518458,12.4803,41.925,2019-08-21 10:30:00,Municipio II
4518458,12.4803,41.925,2019-08-21 10:30:00,Municipio II
4518467,12.5105,41.9286,2019-08-21 10:00:00,Municipio II
4518467,12.5105,41.9286,2019-08-21 10:00:00,Municipio II
4518467,12.5105,41.9286,2019-08-21 10:00:00,Municipio II
4518467,12.5105,41.9286,2019-08-21 10:00:00,Municipio II
4518467,12.5105,41.9286,2019-08-21 10:00:00,Municipio II
4518467,12.5105,41.9286,2019-08-21 10:00:00,Municipio II
4518471,12.4872,41.9257,2019-08-21 08:25:00,Municipio II
4518478,12.4236,41.9035,2019-08-21 19:25:00,Municipio XIII
4518478,12.4236,41.9035,2019-08-21 19:25:00,Municipio XIII
4518478,12.4236,41.9035,2019-08-21 19:25:00,Municipio XIII
4518480,12.5212,42.014,2019-08-21 09:30:00,Municipio III
4518480,12.5212,42.014,2019-08-21 09:30:00,Municipio III
4518482,12.5165,41.9461,2019-08-22 02:30:00,Municipio III
4518482,12.5165,41.9461,2019-08-22 02:30:00,Municipio III
4518482,12.5165,41.9461,2019-08-22 02:30:00,Municipio III
4518492,12.4742,41.8838,2019-08-21 15:15:00,Municipio XII
4518492,12.4742,41.8838,2019-08-21 15:15:00,Municipio XII
4518492,12.4742,41.8838,2019-08-21 15:15:00,Municipio XII
4518514,12.4769,41.8864,2019-08-21 18:00:00,Municipio I
4518514,12.4769,41.8864,2019-08-21 18:00:00,Municipio I
4518527,12.7111,41.8855,2019-08-21 15:30:00,
4518532,12.4627,41.9,2019-08-21 14:30:00,Municipio I
4518532,12.4627,41.9,2019-08-21 14:30:00,Municipio I
4518547,12.4991,41.8917,2019-08-20 15:30:00,Municipio I
4518547,12.4991,41.8917,2019-08-20 15:30:00,Municipio I
4518558,12.4471,41.9057,2019-08-21 13:30:00,Municipio I
4518558,12.4471,41.9057,2019-08-21 13:30:00,Municipio I
4518558,12.4471,41.9057,2019-08-21 13:30:00,Municipio I
4518570,12.5079,41.8913,2019-08-21 11:05:00,Municipio I
4518570,12.5079,41.8913,2019-08-21 11:05:00,Municipio I
4518731,12.4137,41.9828,2019-08-22 11:30:00,Municipio XV
4518731,12.4137,41.9828,2019-08-22 11:30:00,Municipio XV
4518781,12.5043,41.7397,2019-08-21 10:10:00,Municipio IX
4518781,12.5043,41.7397,2019-08-21 10:10:00,Municipio IX
4518802,12.5753,41.8616,2019-08-22 12:30:00,Municipio VII
4518802,12.5753,41.8616,2019-08-22 12:30:00,Municipio VII
4518885,12.6061,41.8942,2019-08-21 19:15:00,Municipio V
4518885,12.6061,41.8942,2019-08-21 19:15:00,Municipio V
4518885,12.6061,41.8942,2019-08-21 19:15:00,Municipio V
4518892,12.5745,41.8948,2019-08-21 12:30:00,Municipio V
4518892,12.5745,41.8948,2019-08-21 12:30:00,Municipio V
4519067,12.3964,41.8239,2019-08-21 13:40:00,Municipio XI
4519067,12.3964,41.8239,2019-08-21 13:40:00,Municipio XI
4519067,12.3964,41.8239,2019-08-21 13:40:00,Municipio XI
4519086,12.5584,41.8949,2019-08-22 14:30:00,Municipio V
4519086,12.5584,41.8949,2019-08-22 14:30:00,Municipio V
4519093,12.4441,41.8666,2019-08-21 15:00:00,Municipio XII
4519093,12.4441,41.8666,2019-08-21 15:00:00,Municipio XII
4519093,12.4441,41.8666,2019-08-21 15:00:00,Municipio XII
4519371,12.5331,41.865,2019-08-22 12:30:00,Municipio VII
4519371,12.5331,41.865,2019-08-22 12:30:00,Municipio VII
4519377,12.5313,41.8705,2019-08-22 15:00:00,Municipio VII
4519377,12.5313,41.8705,2019-08-22 15:00:00,Municipio VII
4519377,12.5313,41.8705,2019-08-22 15:00:00,Municipio VII
4519409,12.6114,41.8449,2019-08-22 18:55:00,Municipio VII
4519409,12.6114,41.8449,2019-08-22 18:55:00,Municipio VII
4519415,12.3871,42.0183,2019-08-22 17:30:00,Municipio XV
4519415,12.3871,42.0183,2019-08-22 17:30:00,Municipio XV
4519417,12.5748,41.8921,2019-08-22 19:00:00,Municipio V
4519417,12.5748,41.8921,2019-08-22 19:00:00,Municipio V
4519427,12.5667,41.8827,2019-08-22 10:20:00,Municipio V
4519427,12.5667,41.8827,2019-08-22 10:20:00,Municipio V
4519427,12.5667,41.8827,2019-08-22 10:20:00,Municipio V
4519427,12.5667,41.8827,2019-08-22 10:20:00,Municipio V
4519428,12.4597,41.9082,2019-08-23 05:30:00,Municipio I
4519428,12.4597,41.9082,2019-08-23 05:30:00,Municipio I
4519428,12.4597,41.9082,2019-08-23 05:30:00,Municipio I
4519429,12.4586,41.9316,2019-08-22 18:15:00,Municipio XV
4519429,12.4586,41.9316,2019-08-22 18:15:00,Municipio XV
4519429,12.4586,41.9316,2019-08-22 18:15:00,Municipio XV
4519430,12.5628,41.8566,2019-08-22 19:10:00,Municipio VII
4519430,12.5628,41.8566,2019-08-22 19:10:00,Municipio VII
4519444,12.3568,41.7384,2019-08-22 13:30:00,Municipio X
4519444,12.3568,41.7384,2019-08-22 13:30:00,Municipio X
4519444,12.3568,41.7384,2019-08-22 13:30:00,Municipio X
4519451,12.5566,41.8598,2019-08-23 00:50:00,Municipio VII
4519451,12.5566,41.8598,2019-08-23 00:50:00,Municipio VII
4519455,12.3654,41.7442,2019-08-22 20:30:00,Municipio X
4519455,12.3654,41.7442,2019-08-22 20:30:00,Municipio X
4519455,12.3654,41.7442,2019-08-22 20:30:00,Municipio X
4519465,12.5073,41.8963,2019-08-22 16:30:00,Municipio I
4519465,12.5073,41.8963,2019-08-22 16:30:00,Municipio I
4519470,12.432,41.7347,2019-08-22 11:25:00,Municipio IX
4519470,12.432,41.7347,2019-08-22 11:25:00,Municipio IX
4519472,12.3533,41.928,2019-08-22 20:35:00,Municipio XIV
4519472,12.3533,41.928,2019-08-22 20:35:00,Municipio XIV
4519489,12.5372,41.9472,2019-08-22 11:45:00,Municipio III
4519489,12.5372,41.9472,2019-08-22 11:45:00,Municipio III
4519490,12.516,41.9108,2019-08-21 18:05:00,Municipio II
4519490,12.516,41.9108,2019-08-21 18:05:00,Municipio II
4519490,12.516,41.9108,2019-08-21 18:05:00,Municipio II
4519496,12.5113,41.9041,2019-08-22 09:08:00,Municipio II
4519496,12.5113,41.9041,2019-08-22 09:08:00,Municipio II
4519503,12.5549,41.8763,2019-08-22 18:55:00,Municipio V
4519521,12.4889,41.9007,2019-08-22 09:50:00,Municipio I
4519521,12.4889,41.9007,2019-08-22 09:50:00,Municipio I
4519530,12.3847,41.9149,2019-08-22 21:10:00,Municipio XIII
4519530,12.3847,41.9149,2019-08-22 21:10:00,Municipio XIII
4519530,12.3847,41.9149,2019-08-22 21:10:00,Municipio XIII
4519530,12.3847,41.9149,2019-08-22 21:10:00,Municipio XIII
4519534,12.4676,41.8238,2019-08-22 09:40:00,Municipio IX
4519534,12.4676,41.8238,2019-08-22 09:40:00,Municipio IX
4519540,12.5204,41.9353,2019-08-23 04:30:00,Municipio II
4519540,12.5204,41.9353,2019-08-23 04:30:00,Municipio II
4519573,12.5047,41.8934,2019-08-22 08:50:00,Municipio I
4519573,12.5047,41.8934,2019-08-22 08:50:00,Municipio I
4519610,12.2757,41.7365,2019-08-22 05:30:00,Municipio X
4519610,12.2757,41.7365,2019-08-22 05:30:00,Municipio X
4519610,12.2757,41.7365,2019-08-22 05:30:00,Municipio X
4519610,12.2757,41.7365,2019-08-22 05:30:00,Municipio X
4519611,12.5728,41.9579,2019-08-22 20:40:00,Municipio III
4519611,12.5728,41.9579,2019-08-22 20:40:00,Municipio III
4519622,12.4963,41.9402,2019-08-22 07:00:00,Municipio II
4519623,12.6805,42.1556,2019-08-22 09:15:00,
4519623,12.6805,42.1556,2019-08-22 09:15:00,
4519623,12.6805,42.1556,2019-08-22 09:15:00,
4519629,12.479,41.9257,2019-08-22 10:10:00,Municipio II
4519629,12.479,41.9257,2019-08-22 10:10:00,Municipio II
4519648,12.2989,41.7336,2019-08-22 18:50:00,Municipio X
4519654,12.4484,41.7842,2019-08-21 14:30:00,Municipio IX
4519654,12.4484,41.7842,2019-08-21 14:30:00,Municipio IX
4519654,12.4484,41.7842,2019-08-21 14:30:00,Municipio IX
4519654,12.4484,41.7842,2019-08-21 14:30:00,Municipio IX
4519654,12.4484,41.7842,2019-08-21 14:30:00,Municipio IX
4519654,12.4484,41.7842,2019-08-21 14:30:00,Municipio IX
4519654,12.4484,41.7842,2019-08-21 14:30:00,Municipio IX
4519681,12.4704,41.8916,2019-08-22 17:00:00,Municipio I
4519681,12.4704,41.8916,2019-08-22 17:00:00,Municipio I
4519681,12.4704,41.8916,2019-08-22 17:00:00,Municipio I
4519707,12.4757,41.9049,2019-08-23 10:00:00,Municipio I
4519707,12.4757,41.9049,2019-08-23 10:00:00,Municipio I
4519707,12.4757,41.9049,2019-08-23 10:00:00,Municipio I
4519739,12.513,41.8825,2019-08-22 03:00:00,Municipio VII
4519739,12.513,41.8825,2019-08-22 03:00:00,Municipio VII
4519807,12.4715,41.9238,2019-08-23 10:50:00,Municipio II
4519807,12.4715,41.9238,2019-08-23 10:50:00,Municipio II
4519807,12.4715,41.9238,2019-08-23 10:50:00,Municipio II
4519848,12.462,41.9339,2019-08-23 12:45:00,Municipio XV
4519848,12.462,41.9339,2019-08-23 12:45:00,Municipio XV
4519848,12.462,41.9339,2019-08-23 12:45:00,Municipio XV
4519858,12.5761,41.869,2019-08-22 16:50:00,Municipio VI
4519858,12.5761,41.869,2019-08-22 16:50:00,Municipio VI
4519922,12.4656,41.9414,2019-08-23 14:00:00,Municipio XV
4519922,12.4656,41.9414,2019-08-23 14:00:00,Municipio XV
4519938,12.481,41.8015,2019-08-23 13:10:00,Municipio IX
4519938,12.481,41.8015,2019-08-23 13:10:00,Municipio IX
4519938,12.481,41.8015,2019-08-23 13:10:00,Municipio IX
4520079,12.3821,41.9431,2019-08-23 14:30:00,Municipio XIV
4520079,12.3821,41.9431,2019-08-23 14:30:00,Municipio XIV
4520340,12.3749,41.7435,2019-08-23 14:15:00,Municipio X
4520349,12.4808,41.8476,2019-08-23 08:45:00,Municipio VIII
4520349,12.4808,41.8476,2019-08-23 08:45:00,Municipio VIII
4520349,12.4808,41.8476,2019-08-23 08:45:00,Municipio VIII
4520355,12.5985,41.8602,2019-08-23 08:45:00,Municipio VI
4520355,12.5985,41.8602,2019-08-23 08:45:00,Municipio VI
4520359,12.6904,41.8708,2019-08-23 18:00:00,Municipio VI
4520359,12.6904,41.8708,2019-08-23 18:00:00,Municipio VI
4520359,12.6904,41.8708,2019-08-23 18:00:00,Municipio VI
4520359,12.6904,41.8708,2019-08-23 18:00:00,Municipio VI
4520363,12.6199,41.8628,2019-08-24 03:05:00,Municipio VI
4520375,12.3504,41.82,2019-08-23 18:35:00,Municipio XI
4520375,12.3504,41.82,2019-08-23 18:35:00,Municipio XI
4520377,12.6184,41.8153,2019-08-24 05:50:00,Municipio VII
4520377,12.6184,41.8153,2019-08-24 05:50:00,Municipio VII
4520377,12.6184,41.8153,2019-08-24 05:50:00,Municipio VII
4520411,12.4259,41.8367,2019-08-23 20:10:00,Municipio XI
4520411,12.4259,41.8367,2019-08-23 20:10:00,Municipio XI
4520464,12.5274,41.8912,2019-08-24 08:30:00,Municipio V
4520464,12.5274,41.8912,2019-08-24 08:30:00,Municipio V
4520464,12.5274,41.8912,2019-08-24 08:30:00,Municipio V
4520491,12.3531,41.7747,2019-08-24 08:50:00,Municipio X
4520491,12.3531,41.7747,2019-08-24 08:50:00,Municipio X
4520491,12.3531,41.7747,2019-08-24 08:50:00,Municipio X
4520494,12.536,41.8852,2019-08-23 19:45:00,Municipio V
4520494,12.536,41.8852,2019-08-23 19:45:00,Municipio V
4520494,12.536,41.8852,2019-08-23 19:45:00,Municipio V
4520504,12.4332,41.9171,2019-08-23 13:00:00,Municipio XIV
4520504,12.4332,41.9171,2019-08-23 13:00:00,Municipio XIV
4520517,12.4984,41.9008,2019-08-27 16:45:00,Municipio I
4520517,12.4984,41.9008,2019-08-27 16:45:00,Municipio I
4520523,12.5068,41.8943,2019-08-22 12:20:00,Municipio I
4520523,12.5068,41.8943,2019-08-22 12:20:00,Municipio I
4520523,12.5068,41.8943,2019-08-22 12:20:00,Municipio I
4520524,12.4233,41.9029,2019-08-24 01:30:00,Municipio XIII
4520524,12.4233,41.9029,2019-08-24 01:30:00,Municipio XIII
4520567,12.5428,41.8828,2019-08-24 11:00:00,Municipio V
4520567,12.5428,41.8828,2019-08-24 11:00:00,Municipio V
4520616,12.5558,41.9448,2019-08-23 11:00:00,Municipio III
4520616,12.5558,41.9448,2019-08-23 11:00:00,Municipio III
4520629,12.5591,41.9437,2019-08-23 19:50:00,Municipio IV
4520629,12.5591,41.9437,2019-08-23 19:50:00,Municipio IV
4520681,12.4695,41.9158,2019-08-23 22:40:00,Municipio I
4520681,12.4695,41.9158,2019-08-23 22:40:00,Municipio I
4520728,12.4597,41.9065,2019-08-24 10:55:00,Municipio I
4520730,12.5806,41.8772,2019-08-23 13:30:00,Municipio V
4520730,12.5806,41.8772,2019-08-23 13:30:00,Municipio V
4520762,12.5729,41.8808,2019-08-23 15:07:00,Municipio V
4520762,12.5729,41.8808,2019-08-23 15:07:00,Municipio V
4520762,12.5729,41.8808,2019-08-23 15:07:00,Municipio V
4520762,12.5729,41.8808,2019-08-23 15:07:00,Municipio V
4520762,12.5729,41.8808,2019-08-23 15:07:00,Municipio V
4520762,12.5729,41.8808,2019-08-23 15:07:00,Municipio V
4520791,12.6083,41.8885,2019-08-23 16:50:00,Municipio V
4520791,12.6083,41.8885,2019-08-23 16:50:00,Municipio V
4520791,12.6083,41.8885,2019-08-23 16:50:00,Municipio V
4520804,12.5701,41.8808,2019-08-24 09:10:00,Municipio V
4520804,12.5701,41.8808,2019-08-24 09:10:00,Municipio V
4520804,12.5701,41.8808,2019-08-24 09:10:00,Municipio V
4520831,12.6108,41.9058,2019-08-24 11:45:00,Municipio V
4520831,12.6108,41.9058,2019-08-24 11:45:00,Municipio V
4520831,12.6108,41.9058,2019-08-24 11:45:00,Municipio V
4520831,12.6108,41.9058,2019-08-24 11:45:00,Municipio V
4520831,12.6108,41.9058,2019-08-24 11:45:00,Municipio V
4520899,12.3107,41.7167,2019-08-24 11:00:00,Municipio X
4520899,12.3107,41.7167,2019-08-24 11:00:00,Municipio X
4521111,12.6226,41.8468,2019-08-24 16:50:00,Municipio VI
4521111,12.6226,41.8468,2019-08-24 16:50:00,Municipio VI
4521111,12.6226,41.8468,2019-08-24 16:50:00,Municipio VI
4521111,12.6226,41.8468,2019-08-24 16:50:00,Municipio VI
4521112,12.6724,41.8765,2019-08-24 17:30:00,Municipio VI
4521112,12.6724,41.8765,2019-08-24 17:30:00,Municipio VI
4521113,12.6281,41.8764,2019-08-24 17:45:00,Municipio VI
4521113,12.6281,41.8764,2019-08-24 17:45:00,Municipio VI
4521113,12.6281,41.8764,2019-08-24 17:45:00,Municipio VI
4521114,12.6221,41.8597,2019-08-24 19:45:00,Municipio VI
4521114,12.6221,41.8597,2019-08-24 19:45:00,Municipio VI
4521114,12.6221,41.8597,2019-08-24 19:45:00,Municipio VI
4521114,12.6221,41.8597,2019-08-24 19:45:00,Municipio VI
4521114,12.6221,41.8597,2019-08-24 19:45:00,Municipio VI
4521114,12.6221,41.8597,2019-08-24 19:45:00,Municipio VI
4521114,12.6221,41.8597,2019-08-24 19:45:00,Municipio VI
4521145,12.5733,41.8872,2019-08-24 20:15:00,Municipio V
4521145,12.5733,41.8872,2019-08-24 20:15:00,Municipio V
4521145,12.5733,41.8872,2019-08-24 20:15:00,Municipio V
4521169,12.5447,41.8648,2019-08-24 12:25:00,Municipio V
4521238,12.419,41.9346,2019-08-23 11:50:00,Municipio XIV
4521238,12.419,41.9346,2019-08-23 11:50:00,Municipio XIV
4521238,12.419,41.9346,2019-08-23 11:50:00,Municipio XIV
4521242,12.4275,41.9295,2019-08-23 09:05:00,Municipio XIV
4521242,12.4275,41.9295,2019-08-23 09:05:00,Municipio XIV
4521242,12.4275,41.9295,2019-08-23 09:05:00,Municipio XIV
4521254,12.3181,41.9381,2019-08-23 12:05:00,Municipio XIV
4521254,12.3181,41.9381,2019-08-23 12:05:00,Municipio XIV
4521257,12.425,41.924,2019-08-24 20:50:00,Municipio XIV
4521257,12.425,41.924,2019-08-24 20:50:00,Municipio XIV
4521264,12.4236,41.9446,2019-08-24 11:45:00,Municipio XIV
4521264,12.4236,41.9446,2019-08-24 11:45:00,Municipio XIV
4521264,12.4236,41.9446,2019-08-24 11:45:00,Municipio XIV
4521264,12.4236,41.9446,2019-08-24 11:45:00,Municipio XIV
4521277,12.4204,41.9345,2019-08-24 17:00:00,Municipio XIV
4521277,12.4204,41.9345,2019-08-24 17:00:00,Municipio XIV
4521328,12.4196,41.8317,2019-08-25 08:20:00,Municipio XI
4521328,12.4196,41.8317,2019-08-25 08:20:00,Municipio XI
4521415,12.3869,41.904,2019-08-24 23:15:00,Municipio XIII
4521415,12.3869,41.904,2019-08-24 23:15:00,Municipio XIII
4521422,12.375,41.9219,2019-08-25 01:40:00,Municipio XIII
4521422,12.375,41.9219,2019-08-25 01:40:00,Municipio XIII
4521439,12.2818,41.7373,2019-08-24 11:15:00,Municipio X
4521439,12.2818,41.7373,2019-08-24 11:15:00,Municipio X
4521439,12.2818,41.7373,2019-08-24 11:15:00,Municipio X
4521439,12.2818,41.7373,2019-08-24 11:15:00,Municipio X
4521439,12.2818,41.7373,2019-08-24 11:15:00,Municipio X
4521461,12.4376,41.8952,2019-08-25 07:45:00,Municipio XIII
4521461,12.4376,41.8952,2019-08-25 07:45:00,Municipio XIII
4521467,12.3714,41.7734,2019-08-24 23:05:00,Municipio X
4521467,12.3714,41.7734,2019-08-24 23:05:00,Municipio X
4521469,12.2911,41.7365,2019-08-24 12:40:00,Municipio X
4521469,12.2911,41.7365,2019-08-24 12:40:00,Municipio X
4521471,12.2761,41.7369,2019-08-24 12:15:00,Municipio X
4521471,12.2761,41.7369,2019-08-24 12:15:00,Municipio X
4521474,12.4229,41.8109,2019-08-25 04:30:00,Municipio IX
4521474,12.4229,41.8109,2019-08-25 04:30:00,Municipio IX
4521475,12.2725,41.7385,2019-08-25 08:55:00,Municipio X
4521475,12.2725,41.7385,2019-08-25 08:55:00,Municipio X
4521504,12.5964,41.8317,2019-08-25 14:30:00,Municipio VII
4521505,12.5666,41.8951,2019-08-24 13:45:00,Municipio V
4521505,12.5666,41.8951,2019-08-24 13:45:00,Municipio V
4521505,12.5666,41.8951,2019-08-24 13:45:00,Municipio V
4521505,12.5666,41.8951,2019-08-24 13:45:00,Municipio V
4521515,12.5531,41.9118,2019-08-25 02:10:00,Municipio IV
4521522,12.5371,41.891,2019-08-25 04:10:00,Municipio V
4521522,12.5371,41.891,2019-08-25 04:10:00,Municipio V
4521527,12.4224,41.9147,2019-08-25 15:50:00,Municipio XIII
4521611,,,2019-08-24 15:30:00,
4521630,12.5234,41.87,2019-08-24 22:45:00,Municipio VII
4521630,12.5234,41.87,2019-08-24 22:45:00,Municipio VII
4521630,12.5234,41.87,2019-08-24 22:45:00,Municipio VII
4521630,12.5234,41.87,2019-08-24 22:45:00,Municipio VII
4521647,,,2019-08-25 18:40:00,
4521647,,,2019-08-25 18:40:00,
4521647,,,2019-08-25 18:40:00,
4521647,,,2019-08-25 18:40:00,
4521737,12.5456,41.9189,2019-08-23 10:10:00,Municipio IV
4521737,12.5456,41.9189,2019-08-23 10:10:00,Municipio IV
4521788,12.5376,41.8991,2019-08-25 23:00:00,Municipio IV
4521788,12.5376,41.8991,2019-08-25 23:00:00,Municipio IV
4521788,12.5376,41.8991,2019-08-25 23:00:00,Municipio IV
4521789,12.5264,41.9216,2019-08-25 15:45:00,Municipio II
4521799,12.4792,41.8542,2019-08-24 16:00:00,Municipio VIII
4521799,12.4792,41.8542,2019-08-24 16:00:00,Municipio VIII
4521801,12.2729,41.7315,2019-08-25 18:40:00,Municipio X
4521801,12.2729,41.7315,2019-08-25 18:40:00,Municipio X
4521802,12.6226,41.8468,2019-08-25 13:20:00,Municipio VI
4521802,12.6226,41.8468,2019-08-25 13:20:00,Municipio VI
4521802,12.6226,41.8468,2019-08-25 13:20:00,Municipio VI
4521802,12.6226,41.8468,2019-08-25 13:20:00,Municipio VI
4521802,12.6226,41.8468,2019-08-25 13:20:00,Municipio VI
4521803,12.6352,41.8633,2019-08-25 20:00:00,Municipio VI
4521803,12.6352,41.8633,2019-08-25 20:00:00,Municipio VI
4521803,12.6352,41.8633,2019-08-25 20:00:00,Municipio VI
4521805,12.6236,41.8471,2019-08-25 22:30:00,Municipio VI
4521805,12.6236,41.8471,2019-08-25 22:30:00,Municipio VI
4521806,12.59,41.8647,2019-08-26 03:30:00,Municipio VI
4521812,12.5141,41.9923,2019-08-24 18:30:00,Municipio III
4521812,12.5141,41.9923,2019-08-24 18:30:00,Municipio III
4521817,12.4591,41.8502,2019-08-25 09:15:00,Municipio XI
4521817,12.4591,41.8502,2019-08-25 09:15:00,Municipio XI
4521825,12.4722,41.8572,2019-08-25 23:55:00,Municipio VIII
4521825,12.4722,41.8572,2019-08-25 23:55:00,Municipio VIII
4521825,12.4722,41.8572,2019-08-25 23:55:00,Municipio VIII
4521829,12.4294,41.9373,2019-08-25 13:15:00,Municipio XIV
4521839,12.4005,41.8231,2019-08-24 12:30:00,Municipio XI
4521839,12.4005,41.8231,2019-08-24 12:30:00,Municipio XI
4521839,12.4005,41.8231,2019-08-24 12:30:00,Municipio XI
4521839,12.4005,41.8231,2019-08-24 12:30:00,Municipio XI
4521841,12.5386,41.8813,2019-08-25 20:55:00,Municipio V
4521841,12.5386,41.8813,2019-08-25 20:55:00,Municipio V
4521841,12.5386,41.8813,2019-08-25 20:55:00,Municipio V
4521841,12.5386,41.8813,2019-08-25 20:55:00,Municipio V
4521841,12.5386,41.8813,2019-08-25 20:55:00,Municipio V
4521841,12.5386,41.8813,2019-08-25 20:55:00,Municipio V
4521843,12.4621,41.8334,2019-08-26 04:00:00,Municipio IX
4521843,12.4621,41.8334,2019-08-26 04:00:00,Municipio IX
4521843,12.4621,41.8334,2019-08-26 04:00:00,Municipio IX
4521847,12.4857,41.9575,2019-08-25 15:35:00,Municipio XV
4521847,12.4857,41.9575,2019-08-25 15:35:00,Municipio XV
4521847,12.4857,41.9575,2019-08-25 15:35:00,Municipio XV
4521856,12.4957,41.9212,2019-08-24 21:05:00,Municipio II
4521856,12.4957,41.9212,2019-08-24 21:05:00,Municipio II
4521856,12.4957,41.9212,2019-08-24 21:05:00,Municipio II
4521859,12.4722,41.9469,2019-08-24 14:40:00,Municipio XV
4521859,12.4722,41.9469,2019-08-24 14:40:00,Municipio XV
4521859,12.4722,41.9469,2019-08-24 14:40:00,Municipio XV
4521860,12.414,41.8469,2019-08-24 12:45:00,Municipio XI
4521860,12.414,41.8469,2019-08-24 12:45:00,Municipio XI
4521861,12.4714,41.951,2019-08-24 22:45:00,Municipio XV
4521861,12.4714,41.951,2019-08-24 22:45:00,Municipio XV
4521861,12.4714,41.951,2019-08-24 22:45:00,Municipio XV
4521869,12.454,41.9429,2019-08-25 21:00:00,Municipio XV
4521869,12.454,41.9429,2019-08-25 21:00:00,Municipio XV
4521869,12.454,41.9429,2019-08-25 21:00:00,Municipio XV
4521869,12.454,41.9429,2019-08-25 21:00:00,Municipio XV
4521879,12.4942,41.98,2019-08-25 02:05:00,Municipio XV
4521879,12.4942,41.98,2019-08-25 02:05:00,Municipio XV
4521884,12.4243,41.9756,2019-08-26 07:20:00,Municipio XV
4521884,12.4243,41.9756,2019-08-26 07:20:00,Municipio XV
4521884,12.4243,41.9756,2019-08-26 07:20:00,Municipio XV
4521890,12.5185,41.9089,2019-08-23 19:45:00,Municipio II
4521890,12.5185,41.9089,2019-08-23 19:45:00,Municipio II
4521890,12.5185,41.9089,2019-08-23 19:45:00,Municipio II
4521890,12.5185,41.9089,2019-08-23 19:45:00,Municipio II
4521905,12.4423,41.9731,2019-08-24 20:20:00,Municipio XV
4521905,12.4423,41.9731,2019-08-24 20:20:00,Municipio XV
4521907,12.5187,41.9099,2019-08-25 06:30:00,Municipio II
4521907,12.5187,41.9099,2019-08-25 06:30:00,Municipio II
4521927,12.4814,41.9524,2019-08-23 19:15:00,Municipio XV
4521931,12.515,41.9111,2019-08-24 17:05:00,Municipio II
4521934,12.4646,41.9303,2019-08-25 22:50:00,Municipio II
4521934,12.4646,41.9303,2019-08-25 22:50:00,Municipio II
4521937,12.5111,41.8993,2019-08-24 07:00:00,Municipio II
4521943,12.515,41.9111,2019-08-24 17:00:00,Municipio II
4521943,12.515,41.9111,2019-08-24 17:00:00,Municipio II
4522032,12.5014,41.9096,2019-08-26 02:00:00,Municipio II
4522032,12.5014,41.9096,2019-08-26 02:00:00,Municipio II
4522035,12.5034,41.8895,2019-08-23 17:25:00,Municipio I
4522035,12.5034,41.8895,2019-08-23 17:25:00,Municipio I
4522047,12.4583,41.9262,2019-08-25 04:15:00,Municipio I
4522086,12.4815,41.894,2019-08-24 19:45:00,Municipio I
4522086,12.4815,41.894,2019-08-24 19:45:00,Municipio I
4522086,12.4815,41.894,2019-08-24 19:45:00,Municipio I
4522086,12.4815,41.894,2019-08-24 19:45:00,Municipio I
4522090,12.4687,41.9452,2019-08-26 10:40:00,Municipio XV
4522090,12.4687,41.9452,2019-08-26 10:40:00,Municipio XV
4522127,12.4855,41.8963,2019-08-24 14:35:00,Municipio I
4522127,12.4855,41.8963,2019-08-24 14:35:00,Municipio I
4522127,12.4855,41.8963,2019-08-24 14:35:00,Municipio I
4522137,,,2019-08-23 11:10:00,
4522137,,,2019-08-23 11:10:00,
4522140,12.5138,41.8812,2019-08-25 11:20:00,Municipio VII
4522140,12.5138,41.8812,2019-08-25 11:20:00,Municipio VII
4522140,12.5138,41.8812,2019-08-25 11:20:00,Municipio VII
4522147,12.4999,41.8982,2019-08-25 21:45:00,Municipio I
4522147,12.4999,41.8982,2019-08-25 21:45:00,Municipio I
4522147,12.4999,41.8982,2019-08-25 21:45:00,Municipio I
4522147,12.4999,41.8982,2019-08-25 21:45:00,Municipio I
4522155,12.4182,41.8818,2019-08-23 11:20:00,Municipio XII
4522155,12.4182,41.8818,2019-08-23 11:20:00,Municipio XII
