Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
5899895,12.3675,41.9228,2022-04-05 08:50:00,Municipio XIII
5899907,12.5068,41.9238,2022-04-04 16:35:00,Municipio II
5899907,12.5068,41.9238,2022-04-04 16:35:00,Municipio II
5899918,12.2715,41.7339,2022-04-04 17:35:00,Municipio X
5899918,12.2715,41.7339,2022-04-04 17:35:00,Municipio X
5899927,12.5323,41.9348,2022-04-04 13:00:00,Municipio III
5899927,12.5323,41.9348,2022-04-04 13:00:00,Municipio III
5899929,12.4656,41.9068,2022-04-02 17:20:00,Municipio I
5899929,12.4656,41.9068,2022-04-02 17:20:00,Municipio I
5899944,12.4506,41.7882,2022-04-05 00:50:00,Municipio IX
5899944,12.4506,41.7882,2022-04-05 00:50:00,Municipio IX
5899946,12.4841,41.9315,2022-04-05 01:45:00,Municipio II
5899946,12.4841,41.9315,2022-04-05 01:45:00,Municipio II
5899958,12.4725,41.9188,2022-04-03 02:20:00,Municipio II
5899958,12.4725,41.9188,2022-04-03 02:20:00,Municipio II
5899970,12.4829,41.9257,2022-04-04 14:50:00,Municipio II
5899970,12.4829,41.9257,2022-04-04 14:50:00,Municipio II
5899970,12.4829,41.9257,2022-04-04 14:50:00,Municipio II
5900019,12.5103,41.9268,2022-04-04 11:20:00,Municipio II
5900019,12.5103,41.9268,2022-04-04 11:20:00,Municipio II
5900019,12.5103,41.9268,2022-04-04 11:20:00,Municipio II
5900040,12.4854,41.8852,2022-04-04 22:05:00,Municipio I
5900040,12.4854,41.8852,2022-04-04 22:05:00,Municipio I
5900086,12.4428,41.916,2022-04-05 09:00:00,Municipio XIV
5900086,12.4428,41.916,2022-04-05 09:00:00,Municipio XIV
5900093,12.4657,41.8958,2022-04-03 15:40:00,Municipio I
5900093,12.4657,41.8958,2022-04-03 15:40:00,Municipio I
5900101,,,2022-04-05 08:00:00,
5900101,,,2022-04-05 08:00:00,
5900131,12.4455,41.8952,2022-04-05 09:50:00,Municipio XIII
5900131,12.4455,41.8952,2022-04-05 09:50:00,Municipio XIII
5900156,12.4692,41.9015,2022-04-04 20:40:00,Municipio I
5900156,12.4692,41.9015,2022-04-04 20:40:00,Municipio I
5900193,12.4294,41.8768,2022-04-05 08:00:00,Municipio XII
5900193,12.4294,41.8768,2022-04-05 08:00:00,Municipio XII
5900193,12.4294,41.8768,2022-04-05 08:00:00,Municipio XII
5900200,12.486,41.8963,2022-04-04 17:00:00,Municipio I
5900200,12.486,41.8963,2022-04-04 17:00:00,Municipio I
5900208,12.4447,41.8724,2022-04-05 08:20:00,Municipio XII
5900208,12.4447,41.8724,2022-04-05 08:20:00,Municipio XII
5900233,12.4641,41.8343,2022-04-05 09:15:00,Municipio IX
5900233,12.4641,41.8343,2022-04-05 09:15:00,Municipio IX
5900233,12.4641,41.8343,2022-04-05 09:15:00,Municipio IX
5900235,12.4595,41.9043,2022-04-02 05:40:00,Municipio I
5900235,12.4595,41.9043,2022-04-02 05:40:00,Municipio I
5900270,12.2706,41.7391,2022-04-01 07:00:00,Municipio X
5900270,12.2706,41.7391,2022-04-01 07:00:00,Municipio X
5900273,12.3544,41.7536,2022-04-04 16:00:00,Municipio X
5900273,12.3544,41.7536,2022-04-04 16:00:00,Municipio X
5900273,12.3544,41.7536,2022-04-04 16:00:00,Municipio X
5900294,,,2022-04-05 10:55:00,
5900294,,,2022-04-05 10:55:00,
5900317,12.3867,41.9142,2022-04-03 18:30:00,Municipio XIII
5900317,12.3867,41.9142,2022-04-03 18:30:00,Municipio XIII
5900317,12.3867,41.9142,2022-04-03 18:30:00,Municipio XIII
5900317,12.3867,41.9142,2022-04-03 18:30:00,Municipio XIII
5900317,12.3867,41.9142,2022-04-03 18:30:00,Municipio XIII
5900317,12.3867,41.9142,2022-04-03 18:30:00,Municipio XIII
5900329,12.4932,41.8679,2022-04-05 10:45:00,Municipio VIII
5900329,12.4932,41.8679,2022-04-05 10:45:00,Municipio VIII
5900335,12.4509,41.8724,2022-04-04 08:20:00,Municipio XII
5900335,12.4509,41.8724,2022-04-04 08:20:00,Municipio XII
5900337,12.4088,41.8895,2022-04-02 15:30:00,Municipio XIII
5900337,12.4088,41.8895,2022-04-02 15:30:00,Municipio XIII
5900364,12.5605,41.8257,2022-04-04 10:35:00,Municipio VII
5900364,12.5605,41.8257,2022-04-04 10:35:00,Municipio VII
5900364,12.5605,41.8257,2022-04-04 10:35:00,Municipio VII
5900393,12.4915,41.8748,2022-04-04 15:30:00,Municipio I
5900393,12.4915,41.8748,2022-04-04 15:30:00,Municipio I
5900414,12.4966,41.893,2022-04-05 11:12:00,Municipio I
5900414,12.4966,41.893,2022-04-05 11:12:00,Municipio I
5900448,12.4733,41.8839,2022-04-04 09:05:00,Municipio XII
5900448,12.4733,41.8839,2022-04-04 09:05:00,Municipio XII
5900448,12.4733,41.8839,2022-04-04 09:05:00,Municipio XII
5900494,12.504,41.8934,2022-04-05 10:20:00,Municipio I
5900494,12.504,41.8934,2022-04-05 10:20:00,Municipio I
5900499,12.6284,41.8746,2022-04-04 09:00:00,Municipio VI
5900499,12.6284,41.8746,2022-04-04 09:00:00,Municipio VI
5900499,12.6284,41.8746,2022-04-04 09:00:00,Municipio VI
5900502,12.6325,41.8532,2022-04-04 10:00:00,Municipio VI
5900502,12.6325,41.8532,2022-04-04 10:00:00,Municipio VI
5900508,12.728,41.9162,2022-04-04 11:00:00,Municipio VI
5900508,12.728,41.9162,2022-04-04 11:00:00,Municipio VI
5900508,12.728,41.9162,2022-04-04 11:00:00,Municipio VI
5900516,12.672,41.9229,2022-04-04 12:15:00,Municipio VI
5900516,12.672,41.9229,2022-04-04 12:15:00,Municipio VI
5900520,12.6212,41.8626,2022-04-04 16:25:00,Municipio VI
5900520,12.6212,41.8626,2022-04-04 16:25:00,Municipio VI
5900520,12.6212,41.8626,2022-04-04 16:25:00,Municipio VI
5900525,12.5868,41.866,2022-04-05 00:40:00,Municipio VI
5900568,12.4561,41.9181,2022-04-04 09:50:00,Municipio I
5900568,12.4561,41.9181,2022-04-04 09:50:00,Municipio I
5900568,12.4561,41.9181,2022-04-04 09:50:00,Municipio I
5900568,12.4561,41.9181,2022-04-04 09:50:00,Municipio I
5900571,12.4492,41.8712,2022-04-04 18:15:00,Municipio XII
5900571,12.4492,41.8712,2022-04-04 18:15:00,Municipio XII
5900577,12.2637,41.7416,2022-04-04 18:45:00,Municipio X
5900577,12.2637,41.7416,2022-04-04 18:45:00,Municipio X
5900577,12.2637,41.7416,2022-04-04 18:45:00,Municipio X
5900580,12.4742,41.884,2022-04-05 12:30:00,Municipio XII
5900580,12.4742,41.884,2022-04-05 12:30:00,Municipio XII
5900587,12.438,41.8666,2022-04-04 20:30:00,Municipio XII
5900587,12.438,41.8666,2022-04-04 20:30:00,Municipio XII
5900609,12.414,41.8469,2022-04-05 09:50:00,Municipio XI
5900609,12.414,41.8469,2022-04-05 09:50:00,Municipio XI
5900632,12.5009,41.8833,2022-04-05 11:50:00,Municipio I
5900632,12.5009,41.8833,2022-04-05 11:50:00,Municipio I
5900632,12.5009,41.8833,2022-04-05 11:50:00,Municipio I
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900640,12.4465,41.857,2022-04-05 08:50:00,Municipio XII
5900674,12.5492,41.8578,2022-04-05 07:45:00,Municipio VII
5900691,,,2022-04-03 18:55:00,
5900691,,,2022-04-03 18:55:00,
5900696,12.5536,41.8615,2022-04-05 08:40:00,Municipio VII
5900696,12.5536,41.8615,2022-04-05 08:40:00,Municipio VII
5900698,12.4505,41.9084,2022-04-03 00:20:00,Municipio I
5900698,12.4505,41.9084,2022-04-03 00:20:00,Municipio I
5900698,12.4505,41.9084,2022-04-03 00:20:00,Municipio I
5900698,12.4505,41.9084,2022-04-03 00:20:00,Municipio I
5900698,12.4505,41.9084,2022-04-03 00:20:00,Municipio I
5900698,12.4505,41.9084,2022-04-03 00:20:00,Municipio I
5900715,12.5496,41.8611,2022-04-05 09:00:00,Municipio VII
5900715,12.5496,41.8611,2022-04-05 09:00:00,Municipio VII
5900721,12.5695,41.8525,2022-04-05 08:45:00,Municipio VII
5900730,12.6051,41.811,2022-04-05 10:10:00,Municipio VII
5900730,12.6051,41.811,2022-04-05 10:10:00,Municipio VII
5900772,12.4798,41.8907,2022-04-04 14:00:00,Municipio I
5900772,12.4798,41.8907,2022-04-04 14:00:00,Municipio I
5900800,12.324,41.7679,2022-04-04 17:20:00,Municipio X
5900819,12.5282,41.8887,2022-04-05 17:10:00,Municipio V
5900819,12.5282,41.8887,2022-04-05 17:10:00,Municipio V
5900819,12.5282,41.8887,2022-04-05 17:10:00,Municipio V
5900888,12.5687,41.8626,2022-04-05 17:25:00,Municipio V
5900888,12.5687,41.8626,2022-04-05 17:25:00,Municipio V
5900893,12.3411,41.7762,2022-04-05 14:10:00,Municipio X
5900893,12.3411,41.7762,2022-04-05 14:10:00,Municipio X
5900893,12.3411,41.7762,2022-04-05 14:10:00,Municipio X
5900893,12.3411,41.7762,2022-04-05 14:10:00,Municipio X
5900941,12.5476,41.8957,2022-04-05 18:10:00,Municipio V
5900941,12.5476,41.8957,2022-04-05 18:10:00,Municipio V
5900975,12.419,41.8612,2022-04-05 15:55:00,Municipio XI
5900975,12.419,41.8612,2022-04-05 15:55:00,Municipio XI
5900979,12.439,41.917,2022-04-05 07:50:00,Municipio XIV
5900979,12.439,41.917,2022-04-05 07:50:00,Municipio XIV
5900991,12.4137,41.9247,2022-04-05 12:10:00,Municipio XIV
5900991,12.4137,41.9247,2022-04-05 12:10:00,Municipio XIV
5900991,12.4137,41.9247,2022-04-05 12:10:00,Municipio XIV
5901034,12.6037,41.849,2022-04-05 18:50:00,Municipio VII
5901034,12.6037,41.849,2022-04-05 18:50:00,Municipio VII
5901040,12.4115,41.7858,2022-04-05 16:15:00,Municipio IX
5901040,12.4115,41.7858,2022-04-05 16:15:00,Municipio IX
5901040,12.4115,41.7858,2022-04-05 16:15:00,Municipio IX
5901049,12.4522,41.794,2022-04-05 16:20:00,Municipio IX
5901049,12.4522,41.794,2022-04-05 16:20:00,Municipio IX
5901051,12.4259,41.9395,2022-04-05 18:30:00,Municipio XIV
5901051,12.4259,41.9395,2022-04-05 18:30:00,Municipio XIV
5901262,12.4487,41.8246,2022-04-05 20:15:00,Municipio IX
5901262,12.4487,41.8246,2022-04-05 20:15:00,Municipio IX
5901292,12.4879,41.9068,2022-04-05 21:10:00,Municipio I
5901292,12.4879,41.9068,2022-04-05 21:10:00,Municipio I
5901307,12.4856,41.8103,2022-04-05 16:45:00,Municipio IX
5901307,12.4856,41.8103,2022-04-05 16:45:00,Municipio IX
5901307,12.4856,41.8103,2022-04-05 16:45:00,Municipio IX
5901307,12.4856,41.8103,2022-04-05 16:45:00,Municipio IX
5901307,12.4856,41.8103,2022-04-05 16:45:00,Municipio IX
5901307,12.4856,41.8103,2022-04-05 16:45:00,Municipio IX
5901307,12.4856,41.8103,2022-04-05 16:45:00,Municipio IX
5901308,12.4981,41.895,2022-04-05 08:10:00,Municipio I
5901308,12.4981,41.895,2022-04-05 08:10:00,Municipio I
5901308,12.4981,41.895,2022-04-05 08:10:00,Municipio I
5901308,12.4981,41.895,2022-04-05 08:10:00,Municipio I
5901310,12.4727,41.8395,2022-04-05 23:50:00,Municipio IX
5901312,12.5094,41.8842,2022-04-05 13:40:00,Municipio VII
5901312,12.5094,41.8842,2022-04-05 13:40:00,Municipio VII
5901312,12.5094,41.8842,2022-04-05 13:40:00,Municipio VII
5901318,12.4677,41.8713,2022-04-05 21:20:00,Municipio XI
5901318,12.4677,41.8713,2022-04-05 21:20:00,Municipio XI
5901336,12.5301,41.8687,2022-04-05 16:05:00,Municipio VII
5901345,12.533,41.8674,2022-04-05 17:58:00,Municipio VII
5901345,12.533,41.8674,2022-04-05 17:58:00,Municipio VII
5901362,12.5205,41.827,2022-04-05 08:00:00,Municipio VIII
5901362,12.5205,41.827,2022-04-05 08:00:00,Municipio VIII
5901364,12.5092,41.8841,2022-04-05 22:30:00,Municipio VII
5901364,12.5092,41.8841,2022-04-05 22:30:00,Municipio VII
5901385,12.4718,41.9419,2022-04-05 08:40:00,Municipio XV
5901385,12.4718,41.9419,2022-04-05 08:40:00,Municipio XV
5901403,12.4908,41.8641,2022-04-05 14:30:00,Municipio VIII
5901403,12.4908,41.8641,2022-04-05 14:30:00,Municipio VIII
5901405,12.5497,41.9442,2022-04-05 07:50:00,Municipio III
5901405,12.5497,41.9442,2022-04-05 07:50:00,Municipio III
5901406,12.671,41.8681,2022-04-05 08:30:00,Municipio VI
5901406,12.671,41.8681,2022-04-05 08:30:00,Municipio VI
5901409,12.4696,41.946,2022-04-05 10:00:00,Municipio XV
5901410,12.6281,41.8764,2022-04-05 08:30:00,Municipio VI
5901410,12.6281,41.8764,2022-04-05 08:30:00,Municipio VI
5901410,12.6281,41.8764,2022-04-05 08:30:00,Municipio VI
5901410,12.6281,41.8764,2022-04-05 08:30:00,Municipio VI
5901413,12.5433,41.9522,2022-04-05 19:50:00,Municipio III
5901413,12.5433,41.9522,2022-04-05 19:50:00,Municipio III
5901415,12.4977,41.8638,2022-04-05 08:40:00,Municipio VIII
5901416,12.6842,41.9059,2022-04-05 15:10:00,Municipio VI
5901416,12.6842,41.9059,2022-04-05 15:10:00,Municipio VI
5901425,12.6111,41.9056,2022-04-05 16:10:00,Municipio V
5901425,12.6111,41.9056,2022-04-05 16:10:00,Municipio V
5901426,12.4697,41.9434,2022-04-05 16:05:00,Municipio XV
5901430,12.5484,41.8616,2022-04-05 18:50:00,Municipio VII
5901430,12.5484,41.8616,2022-04-05 18:50:00,Municipio VII
5901435,12.6212,41.8626,2022-04-05 21:20:00,Municipio VI
5901435,12.6212,41.8626,2022-04-05 21:20:00,Municipio VI
5901435,12.6212,41.8626,2022-04-05 21:20:00,Municipio VI
5901449,12.4933,41.869,2022-04-05 09:03:00,Municipio VIII
5901449,12.4933,41.869,2022-04-05 09:03:00,Municipio VIII
5901457,12.5042,41.8788,2022-04-06 02:00:00,Municipio VII
5901457,12.5042,41.8788,2022-04-06 02:00:00,Municipio VII
5901457,12.5042,41.8788,2022-04-06 02:00:00,Municipio VII
5901460,12.6281,41.8764,2022-04-05 23:00:00,Municipio VI
5901460,12.6281,41.8764,2022-04-05 23:00:00,Municipio VI
5901462,12.4321,41.8973,2022-04-05 20:40:00,Municipio XIII
5901462,12.4321,41.8973,2022-04-05 20:40:00,Municipio XIII
5901462,12.4321,41.8973,2022-04-05 20:40:00,Municipio XIII
5901465,12.5732,41.8869,2022-04-05 21:30:00,Municipio V
5901465,12.5732,41.8869,2022-04-05 21:30:00,Municipio V
5901465,12.5732,41.8869,2022-04-05 21:30:00,Municipio V
5901465,12.5732,41.8869,2022-04-05 21:30:00,Municipio V
5901465,12.5732,41.8869,2022-04-05 21:30:00,Municipio V
5901471,12.6393,41.8494,2022-04-05 13:00:00,Municipio VI
5901471,12.6393,41.8494,2022-04-05 13:00:00,Municipio VI
5901478,12.5244,41.9361,2022-04-05 22:50:00,Municipio III
5901478,12.5244,41.9361,2022-04-05 22:50:00,Municipio III
5901478,12.5244,41.9361,2022-04-05 22:50:00,Municipio III
5901482,12.4438,41.9117,2022-04-05 08:00:00,Municipio XIV
5901482,12.4438,41.9117,2022-04-05 08:00:00,Municipio XIV
5901483,12.4849,41.9523,2022-04-05 16:15:00,Municipio XV
5901483,12.4849,41.9523,2022-04-05 16:15:00,Municipio XV
5901483,12.4849,41.9523,2022-04-05 16:15:00,Municipio XV
5901483,12.4849,41.9523,2022-04-05 16:15:00,Municipio XV
5901483,12.4849,41.9523,2022-04-05 16:15:00,Municipio XV
5901485,12.5378,41.95,2022-04-05 09:40:00,Municipio III
5901485,12.5378,41.95,2022-04-05 09:40:00,Municipio III
5901485,12.5378,41.95,2022-04-05 09:40:00,Municipio III
5901485,12.5378,41.95,2022-04-05 09:40:00,Municipio III
5901491,12.5165,41.9461,2022-04-05 19:55:00,Municipio III
5901491,12.5165,41.9461,2022-04-05 19:55:00,Municipio III
5901496,12.2715,41.7339,2022-04-05 11:20:00,Municipio X
5901496,12.2715,41.7339,2022-04-05 11:20:00,Municipio X
5901496,12.2715,41.7339,2022-04-05 11:20:00,Municipio X
5901500,12.4875,41.9077,2022-04-05 18:45:00,Municipio I
5901500,12.4875,41.9077,2022-04-05 18:45:00,Municipio I
5901500,12.4875,41.9077,2022-04-05 18:45:00,Municipio I
5901500,12.4875,41.9077,2022-04-05 18:45:00,Municipio I
5901500,12.4875,41.9077,2022-04-05 18:45:00,Municipio I
5901500,12.4875,41.9077,2022-04-05 18:45:00,Municipio I
5901506,12.4795,41.8678,2022-04-05 11:30:00,Municipio VIII
5901506,12.4795,41.8678,2022-04-05 11:30:00,Municipio VIII
5901508,12.3752,41.7468,2022-04-05 08:35:00,Municipio X
5901508,12.3752,41.7468,2022-04-05 08:35:00,Municipio X
5901508,12.3752,41.7468,2022-04-05 08:35:00,Municipio X
5901509,12.4489,41.9093,2022-04-05 18:20:00,Municipio I
5901509,12.4489,41.9093,2022-04-05 18:20:00,Municipio I
5901509,12.4489,41.9093,2022-04-05 18:20:00,Municipio I
5901510,12.4552,41.9947,2022-04-05 15:05:00,Municipio XV
5901510,12.4552,41.9947,2022-04-05 15:05:00,Municipio XV
5901510,12.4552,41.9947,2022-04-05 15:05:00,Municipio XV
5901525,12.5723,41.8628,2022-04-06 07:30:00,Municipio VII
5901525,12.5723,41.8628,2022-04-06 07:30:00,Municipio VII
5901529,12.4628,41.8347,2022-04-05 16:00:00,Municipio IX
5901529,12.4628,41.8347,2022-04-05 16:00:00,Municipio IX
5901529,12.4628,41.8347,2022-04-05 16:00:00,Municipio IX
5901530,12.5702,41.881,2022-04-05 09:30:00,Municipio V
5901530,12.5702,41.881,2022-04-05 09:30:00,Municipio V
5901533,12.5635,41.8813,2022-04-05 10:00:00,Municipio V
5901533,12.5635,41.8813,2022-04-05 10:00:00,Municipio V
5901536,12.5462,41.8722,2022-04-05 22:45:00,Municipio V
5901536,12.5462,41.8722,2022-04-05 22:45:00,Municipio V
5901536,12.5462,41.8722,2022-04-05 22:45:00,Municipio V
5901536,12.5462,41.8722,2022-04-05 22:45:00,Municipio V
5901542,12.425,41.924,2022-04-04 20:20:00,Municipio XIV
5901542,12.425,41.924,2022-04-04 20:20:00,Municipio XIV
5901543,12.4892,41.934,2022-04-05 17:55:00,Municipio II
5901543,12.4892,41.934,2022-04-05 17:55:00,Municipio II
5901546,12.5499,41.9676,2022-04-05 12:20:00,Municipio III
5901568,12.4975,41.8655,2022-04-05 17:45:00,Municipio VIII
5901568,12.4975,41.8655,2022-04-05 17:45:00,Municipio VIII
5901568,12.4975,41.8655,2022-04-05 17:45:00,Municipio VIII
5901576,12.6393,41.9413,2022-04-05 07:00:00,Municipio IV
5901576,12.6393,41.9413,2022-04-05 07:00:00,Municipio IV
5901580,12.5032,41.886,2022-04-05 20:35:00,Municipio I
5901580,12.5032,41.886,2022-04-05 20:35:00,Municipio I
5901580,12.5032,41.886,2022-04-05 20:35:00,Municipio I
5901583,12.4778,41.8747,2022-04-05 19:30:00,Municipio VIII
5901583,12.4778,41.8747,2022-04-05 19:30:00,Municipio VIII
5901587,12.5908,41.9395,2022-04-05 08:45:00,Municipio IV
5901587,12.5908,41.9395,2022-04-05 08:45:00,Municipio IV
5901587,12.5908,41.9395,2022-04-05 08:45:00,Municipio IV
5901587,12.5908,41.9395,2022-04-05 08:45:00,Municipio IV
5901606,12.5493,41.9106,2022-04-05 10:00:00,Municipio IV
5901606,12.5493,41.9106,2022-04-05 10:00:00,Municipio IV
5901606,12.5493,41.9106,2022-04-05 10:00:00,Municipio IV
5901608,12.4087,41.8907,2022-04-04 20:00:00,Municipio XIII
5901608,12.4087,41.8907,2022-04-04 20:00:00,Municipio XIII
5901608,12.4087,41.8907,2022-04-04 20:00:00,Municipio XIII
5901608,12.4087,41.8907,2022-04-04 20:00:00,Municipio XIII
5901622,12.6489,41.9276,2022-04-05 14:00:00,Municipio IV
5901622,12.6489,41.9276,2022-04-05 14:00:00,Municipio IV
5901632,12.5092,41.9179,2022-04-05 08:30:00,Municipio II
5901636,12.6278,41.9296,2022-04-05 17:15:00,Municipio IV
5901641,12.411,41.8898,2022-04-05 17:25:00,Municipio XIII
5901641,12.411,41.8898,2022-04-05 17:25:00,Municipio XIII
5901651,12.5639,41.9211,2022-04-05 17:55:00,Municipio IV
5901651,12.5639,41.9211,2022-04-05 17:55:00,Municipio IV
5901651,12.5639,41.9211,2022-04-05 17:55:00,Municipio IV
5901666,12.5607,41.915,2022-04-05 18:15:00,Municipio IV
5901666,12.5607,41.915,2022-04-05 18:15:00,Municipio IV
5901677,12.5344,41.9084,2022-04-06 08:15:00,Municipio IV
5901677,12.5344,41.9084,2022-04-06 08:15:00,Municipio IV
5901679,12.3856,41.7921,2022-04-05 15:50:00,Municipio X
5901679,12.3856,41.7921,2022-04-05 15:50:00,Municipio X
5901679,12.3856,41.7921,2022-04-05 15:50:00,Municipio X
5901679,12.3856,41.7921,2022-04-05 15:50:00,Municipio X
5901679,12.3856,41.7921,2022-04-05 15:50:00,Municipio X
5901689,12.5207,41.9347,2022-04-05 17:00:00,Municipio II
5901689,12.5207,41.9347,2022-04-05 17:00:00,Municipio II
5901689,12.5207,41.9347,2022-04-05 17:00:00,Municipio II
5901689,12.5207,41.9347,2022-04-05 17:00:00,Municipio II
5901705,12.5367,41.907,2022-04-05 20:30:00,Municipio IV
5901705,12.5367,41.907,2022-04-05 20:30:00,Municipio IV
5901716,12.4731,41.8967,2022-04-05 16:40:00,Municipio I
5901716,12.4731,41.8967,2022-04-05 16:40:00,Municipio I
5901739,12.5856,41.9418,2022-04-05 21:05:00,Municipio IV
5901739,12.5856,41.9418,2022-04-05 21:05:00,Municipio IV
5901739,12.5856,41.9418,2022-04-05 21:05:00,Municipio IV
5901756,12.4895,41.9061,2022-04-05 11:25:00,Municipio I
5901756,12.4895,41.9061,2022-04-05 11:25:00,Municipio I
5901756,12.4895,41.9061,2022-04-05 11:25:00,Municipio I
5901774,,,2022-04-05 16:00:00,
5901774,,,2022-04-05 16:00:00,
5901774,,,2022-04-05 16:00:00,
5901782,12.4632,41.9042,2022-04-04 11:00:00,Municipio I
5901782,12.4632,41.9042,2022-04-04 11:00:00,Municipio I
5901818,12.5013,41.9038,2022-04-05 14:00:00,Municipio I
5901818,12.5013,41.9038,2022-04-05 14:00:00,Municipio I
5901832,12.4651,41.908,2022-04-04 22:47:00,Municipio I
5901832,12.4651,41.908,2022-04-04 22:47:00,Municipio I
5901832,12.4651,41.908,2022-04-04 22:47:00,Municipio I
5901832,12.4651,41.908,2022-04-04 22:47:00,Municipio I
5901856,12.4571,41.9089,2022-04-05 14:00:00,Municipio I
5901856,12.4571,41.9089,2022-04-05 14:00:00,Municipio I
5901861,12.513,41.9046,2022-04-05 07:55:00,Municipio II
5901861,12.513,41.9046,2022-04-05 07:55:00,Municipio II
5901861,12.513,41.9046,2022-04-05 07:55:00,Municipio II
5901861,12.513,41.9046,2022-04-05 07:55:00,Municipio II
5901876,12.4872,41.9084,2022-04-06 07:50:00,Municipio I
5901876,12.4872,41.9084,2022-04-06 07:50:00,Municipio I
5901885,12.4229,41.9409,2022-04-05 08:30:00,Municipio XIV
5901885,12.4229,41.9409,2022-04-05 08:30:00,Municipio XIV
5901885,12.4229,41.9409,2022-04-05 08:30:00,Municipio XIV
5901932,12.3225,41.7694,2022-04-05 20:20:00,Municipio X
5901978,12.467,41.91,2022-04-05 12:30:00,Municipio I
5901978,12.467,41.91,2022-04-05 12:30:00,Municipio I
5901978,12.467,41.91,2022-04-05 12:30:00,Municipio I
5901979,12.4282,41.8971,2022-04-05 21:00:00,Municipio XIII
5901979,12.4282,41.8971,2022-04-05 21:00:00,Municipio XIII
5901979,12.4282,41.8971,2022-04-05 21:00:00,Municipio XIII
5902003,12.493,41.8947,2022-04-05 19:00:00,Municipio I
5902003,12.493,41.8947,2022-04-05 19:00:00,Municipio I
5902039,12.4574,41.9094,2022-04-06 03:10:00,Municipio I
5902039,12.4574,41.9094,2022-04-06 03:10:00,Municipio I
5902039,12.4574,41.9094,2022-04-06 03:10:00,Municipio I
5902134,12.4424,41.8195,2022-04-06 10:25:00,Municipio IX
5902134,12.4424,41.8195,2022-04-06 10:25:00,Municipio IX
5902134,12.4424,41.8195,2022-04-06 10:25:00,Municipio IX
5902134,12.4424,41.8195,2022-04-06 10:25:00,Municipio IX
5902190,12.4463,41.8158,2022-04-06 11:00:00,Municipio IX
5902190,12.4463,41.8158,2022-04-06 11:00:00,Municipio IX
5902248,12.6064,41.8912,2022-04-06 13:30:00,Municipio V
5902248,12.6064,41.8912,2022-04-06 13:30:00,Municipio V
5902263,12.4578,41.8758,2022-04-05 11:00:00,Municipio XII
5902263,12.4578,41.8758,2022-04-05 11:00:00,Municipio XII
5902263,12.4578,41.8758,2022-04-05 11:00:00,Municipio XII
5902295,12.4894,41.8938,2022-04-05 20:45:00,Municipio I
5902295,12.4894,41.8938,2022-04-05 20:45:00,Municipio I
5902346,12.434,41.899,2022-04-06 10:50:00,Municipio XIII
5902346,12.434,41.899,2022-04-06 10:50:00,Municipio XIII
5902346,12.434,41.899,2022-04-06 10:50:00,Municipio XIII
5902349,12.4444,41.9668,2022-04-06 11:45:00,Municipio XV
5902349,12.4444,41.9668,2022-04-06 11:45:00,Municipio XV
5902349,12.4444,41.9668,2022-04-06 11:45:00,Municipio XV
5902352,12.4972,41.883,2022-04-06 09:30:00,Municipio I
5902352,12.4972,41.883,2022-04-06 09:30:00,Municipio I
5902352,12.4972,41.883,2022-04-06 09:30:00,Municipio I
5902367,12.4012,41.8861,2022-04-06 13:35:00,Municipio XIII
5902367,12.4012,41.8861,2022-04-06 13:35:00,Municipio XIII
5902367,12.4012,41.8861,2022-04-06 13:35:00,Municipio XIII
5902367,12.4012,41.8861,2022-04-06 13:35:00,Municipio XIII
5902396,12.4717,41.8909,2022-04-06 09:30:00,Municipio I
5902396,12.4717,41.8909,2022-04-06 09:30:00,Municipio I
5902400,12.4599,41.8827,2022-04-05 11:55:00,Municipio XII
5902400,12.4599,41.8827,2022-04-05 11:55:00,Municipio XII
5902401,12.5367,41.8895,2022-04-06 13:20:00,Municipio V
5902401,12.5367,41.8895,2022-04-06 13:20:00,Municipio V
5902419,12.4707,41.909,2022-04-06 13:15:00,Municipio I
5902431,12.5638,41.8797,2022-04-06 15:30:00,Municipio V
5902431,12.5638,41.8797,2022-04-06 15:30:00,Municipio V
5902573,12.5309,41.8901,2022-04-06 13:25:00,Municipio V
5902573,12.5309,41.8901,2022-04-06 13:25:00,Municipio V
5902591,12.6036,41.8928,2022-04-06 17:15:00,Municipio V
5902591,12.6036,41.8928,2022-04-06 17:15:00,Municipio V
5902591,12.6036,41.8928,2022-04-06 17:15:00,Municipio V
5902599,12.5112,41.8747,2022-04-06 13:30:00,Municipio VII
5902599,12.5112,41.8747,2022-04-06 13:30:00,Municipio VII
5902599,12.5112,41.8747,2022-04-06 13:30:00,Municipio VII
5902599,12.5112,41.8747,2022-04-06 13:30:00,Municipio VII
5902599,12.5112,41.8747,2022-04-06 13:30:00,Municipio VII
