Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
4976955,12.4575,41.9095,2020-07-03 14:30:00,Municipio I
4976977,12.4633,41.8187,2020-07-03 08:05:00,Municipio IX
4976977,12.4633,41.8187,2020-07-03 08:05:00,Municipio IX
4976977,12.4633,41.8187,2020-07-03 08:05:00,Municipio IX
4976984,12.6022,41.9113,2020-07-03 16:00:00,Municipio V
4976991,12.4773,41.8567,2020-07-03 13:30:00,Municipio VIII
4976991,12.4773,41.8567,2020-07-03 13:30:00,Municipio VIII
4977100,12.5363,41.8595,2020-07-03 16:30:00,Municipio VII
4977100,12.5363,41.8595,2020-07-03 16:30:00,Municipio VII
4977120,12.5255,41.8131,2020-07-03 11:00:00,Municipio VIII
4977120,12.5255,41.8131,2020-07-03 11:00:00,Municipio VIII
4977147,12.5843,41.8382,2020-07-03 17:00:00,Municipio VII
4977147,12.5843,41.8382,2020-07-03 17:00:00,Municipio VII
4977147,12.5843,41.8382,2020-07-03 17:00:00,Municipio VII
4977147,12.5843,41.8382,2020-07-03 17:00:00,Municipio VII
4977191,12.4497,41.7926,2020-07-03 16:15:00,Municipio IX
4977191,12.4497,41.7926,2020-07-03 16:15:00,Municipio IX
4977191,12.4497,41.7926,2020-07-03 16:15:00,Municipio IX
4977191,12.4497,41.7926,2020-07-03 16:15:00,Municipio IX
4977203,12.4471,41.8954,2020-07-03 18:00:00,Municipio XIII
4977203,12.4471,41.8954,2020-07-03 18:00:00,Municipio XIII
4977676,12.4987,41.8536,2020-07-03 16:45:00,Municipio VIII
4977676,12.4987,41.8536,2020-07-03 16:45:00,Municipio VIII
4977676,12.4987,41.8536,2020-07-03 16:45:00,Municipio VIII
4977681,12.5345,41.8048,2020-07-03 08:30:00,Municipio IX
4977692,12.5159,41.8563,2020-07-03 18:25:00,Municipio VIII
4977692,12.5159,41.8563,2020-07-03 18:25:00,Municipio VIII
4977709,12.4676,41.888,2020-07-03 12:25:00,Municipio I
4977709,12.4676,41.888,2020-07-03 12:25:00,Municipio I
4977709,12.4676,41.888,2020-07-03 12:25:00,Municipio I
4977723,12.3779,41.7482,2020-07-03 08:15:00,Municipio X
4977723,12.3779,41.7482,2020-07-03 08:15:00,Municipio X
4977723,12.3779,41.7482,2020-07-03 08:15:00,Municipio X
4977723,12.3779,41.7482,2020-07-03 08:15:00,Municipio X
4977723,12.3779,41.7482,2020-07-03 08:15:00,Municipio X
4977729,12.4903,41.9065,2020-07-04 02:05:00,Municipio I
4977729,12.4903,41.9065,2020-07-04 02:05:00,Municipio I
4977729,12.4903,41.9065,2020-07-04 02:05:00,Municipio I
4977747,12.4731,41.8901,2020-07-04 01:45:00,Municipio I
4977747,12.4731,41.8901,2020-07-04 01:45:00,Municipio I
4977747,12.4731,41.8901,2020-07-04 01:45:00,Municipio I
4977752,12.6627,41.8829,2020-07-03 08:00:00,Municipio VI
4977764,12.4771,41.9011,2020-07-03 08:45:00,Municipio I
4977764,12.4771,41.9011,2020-07-03 08:45:00,Municipio I
4977776,12.2706,41.7387,2020-07-03 11:35:00,Municipio X
4977776,12.2706,41.7387,2020-07-03 11:35:00,Municipio X
4977781,12.708,41.9293,2020-07-03 13:30:00,Municipio VI
4977788,12.4914,41.8993,2020-07-01 12:00:00,Municipio I
4977789,12.5376,41.9096,2020-07-04 02:00:00,Municipio IV
4977789,12.5376,41.9096,2020-07-04 02:00:00,Municipio IV
4977789,12.5376,41.9096,2020-07-04 02:00:00,Municipio IV
4977797,12.6877,41.8659,2020-07-03 19:30:00,Municipio VI
4977797,12.6877,41.8659,2020-07-03 19:30:00,Municipio VI
4977797,12.6877,41.8659,2020-07-03 19:30:00,Municipio VI
4977797,12.6877,41.8659,2020-07-03 19:30:00,Municipio VI
4977800,12.5082,41.8932,2020-07-03 10:00:00,Municipio I
4977801,12.3595,41.7782,2020-07-03 12:40:00,Municipio X
4977801,12.3595,41.7782,2020-07-03 12:40:00,Municipio X
4977801,12.3595,41.7782,2020-07-03 12:40:00,Municipio X
4977810,12.5109,41.8964,2020-07-03 19:50:00,Municipio I
4977810,12.5109,41.8964,2020-07-03 19:50:00,Municipio I
4977810,12.5109,41.8964,2020-07-03 19:50:00,Municipio I
4977822,12.5497,41.8669,2020-07-04 08:20:00,Municipio VII
4977833,12.6517,41.8694,2020-07-03 18:15:00,Municipio VI
4977833,12.6517,41.8694,2020-07-03 18:15:00,Municipio VI
4977848,12.2881,41.7329,2020-07-03 14:40:00,Municipio X
4977848,12.2881,41.7329,2020-07-03 14:40:00,Municipio X
4977850,12.5141,41.9106,2020-07-03 11:15:00,Municipio II
4977850,12.5141,41.9106,2020-07-03 11:15:00,Municipio II
4977853,12.5258,41.9166,2020-07-03 15:15:00,Municipio II
4977853,12.5258,41.9166,2020-07-03 15:15:00,Municipio II
4977855,12.6908,41.8633,2020-07-03 17:00:00,Municipio VI
4977855,12.6908,41.8633,2020-07-03 17:00:00,Municipio VI
4977855,12.6908,41.8633,2020-07-03 17:00:00,Municipio VI
4977865,12.4586,41.9317,2020-07-03 14:10:00,Municipio XV
4977865,12.4586,41.9317,2020-07-03 14:10:00,Municipio XV
4977874,12.3694,42.0167,2020-07-03 18:10:00,Municipio XV
4977874,12.3694,42.0167,2020-07-03 18:10:00,Municipio XV
4977874,12.3694,42.0167,2020-07-03 18:10:00,Municipio XV
4977875,12.4632,41.8403,2020-07-03 18:45:00,Municipio IX
4977875,12.4632,41.8403,2020-07-03 18:45:00,Municipio IX
4977889,12.3702,41.7547,2020-07-03 19:00:00,Municipio X
4977889,12.3702,41.7547,2020-07-03 19:00:00,Municipio X
4977903,12.4606,41.8936,2020-07-03 17:50:00,Municipio I
4977903,12.4606,41.8936,2020-07-03 17:50:00,Municipio I
4977904,12.4736,41.906,2020-07-04 07:10:00,Municipio I
4977927,12.2604,41.7418,2020-07-03 22:40:00,Municipio X
4977927,12.2604,41.7418,2020-07-03 22:40:00,Municipio X
4977927,12.2604,41.7418,2020-07-03 22:40:00,Municipio X
4977927,12.2604,41.7418,2020-07-03 22:40:00,Municipio X
4977929,12.4717,41.9367,2020-07-03 19:00:00,Municipio XV
4977929,12.4717,41.9367,2020-07-03 19:00:00,Municipio XV
4977929,12.4717,41.9367,2020-07-03 19:00:00,Municipio XV
4977929,12.4717,41.9367,2020-07-03 19:00:00,Municipio XV
4977930,12.5339,41.8922,2020-07-04 11:30:00,Municipio V
4977930,12.5339,41.8922,2020-07-04 11:30:00,Municipio V
4977930,12.5339,41.8922,2020-07-04 11:30:00,Municipio V
4977930,12.5339,41.8922,2020-07-04 11:30:00,Municipio V
4977930,12.5339,41.8922,2020-07-04 11:30:00,Municipio V
4977939,12.465,41.9215,2020-07-04 09:30:00,Municipio I
4977939,12.465,41.9215,2020-07-04 09:30:00,Municipio I
4977951,12.3575,41.7827,2020-07-04 02:40:00,Municipio X
4977987,12.4672,41.9058,2020-07-04 10:25:00,Municipio I
4977988,12.6157,41.8171,2020-07-04 07:40:00,Municipio VII
4977988,12.6157,41.8171,2020-07-04 07:40:00,Municipio VII
4978153,12.4213,41.8577,2020-07-04 10:00:00,Municipio XI
4978153,12.4213,41.8577,2020-07-04 10:00:00,Municipio XI
4978156,12.4338,41.8344,2020-07-03 18:15:00,Municipio XI
4978156,12.4338,41.8344,2020-07-03 18:15:00,Municipio XI
4978156,12.4338,41.8344,2020-07-03 18:15:00,Municipio XI
4978161,12.4603,41.8488,2020-07-03 13:15:00,Municipio XI
4978161,12.4603,41.8488,2020-07-03 13:15:00,Municipio XI
4978161,12.4603,41.8488,2020-07-03 13:15:00,Municipio XI
4978161,12.4603,41.8488,2020-07-03 13:15:00,Municipio XI
4978163,12.4534,41.8625,2020-07-03 10:30:00,Municipio XI
4978163,12.4534,41.8625,2020-07-03 10:30:00,Municipio XI
4978301,12.422,41.8404,2020-07-03 19:05:00,Municipio XI
4978301,12.422,41.8404,2020-07-03 19:05:00,Municipio XI
4978599,12.598,41.8485,2020-07-05 05:10:00,Municipio VII
4978599,12.598,41.8485,2020-07-05 05:10:00,Municipio VII
4978599,12.598,41.8485,2020-07-05 05:10:00,Municipio VII
4978599,12.598,41.8485,2020-07-05 05:10:00,Municipio VII
4978668,12.4538,41.9594,2020-07-04 12:40:00,Municipio XV
4978668,12.4538,41.9594,2020-07-04 12:40:00,Municipio XV
4978668,12.4538,41.9594,2020-07-04 12:40:00,Municipio XV
4978676,12.4999,41.9008,2020-07-03 15:40:00,Municipio I
4978676,12.4999,41.9008,2020-07-03 15:40:00,Municipio I
4978676,12.4999,41.9008,2020-07-03 15:40:00,Municipio I
4978688,12.5001,42.0061,2020-07-05 00:45:00,Municipio XV
4978688,12.5001,42.0061,2020-07-05 00:45:00,Municipio XV
4978688,12.5001,42.0061,2020-07-05 00:45:00,Municipio XV
4978688,12.5001,42.0061,2020-07-05 00:45:00,Municipio XV
4978688,12.5001,42.0061,2020-07-05 00:45:00,Municipio XV
4978691,12.5808,41.869,2020-07-04 20:00:00,Municipio VI
4978691,12.5808,41.869,2020-07-04 20:00:00,Municipio VI
4978691,12.5808,41.869,2020-07-04 20:00:00,Municipio VI
4978694,12.6212,41.8626,2020-07-04 14:20:00,Municipio VI
4978694,12.6212,41.8626,2020-07-04 14:20:00,Municipio VI
4978694,12.6212,41.8626,2020-07-04 14:20:00,Municipio VI
4978701,12.5698,41.8696,2020-07-04 07:45:00,Municipio VI
4978701,12.5698,41.8696,2020-07-04 07:45:00,Municipio VI
4978702,12.573,41.8695,2020-07-04 10:20:00,Municipio VI
4978702,12.573,41.8695,2020-07-04 10:20:00,Municipio VI
4978702,12.573,41.8695,2020-07-04 10:20:00,Municipio VI
4978702,12.573,41.8695,2020-07-04 10:20:00,Municipio VI
4978703,12.6183,41.8726,2020-07-04 10:30:00,Municipio VI
4978703,12.6183,41.8726,2020-07-04 10:30:00,Municipio VI
4978704,12.6212,41.8626,2020-07-05 01:00:00,Municipio VI
4978704,12.6212,41.8626,2020-07-05 01:00:00,Municipio VI
4978704,12.6212,41.8626,2020-07-05 01:00:00,Municipio VI
4978704,12.6212,41.8626,2020-07-05 01:00:00,Municipio VI
4978710,12.4644,41.9505,2020-07-05 04:00:00,Municipio XV
4978722,12.4782,41.8926,2020-07-04 20:00:00,Municipio I
4978722,12.4782,41.8926,2020-07-04 20:00:00,Municipio I
4978735,12.2897,41.7256,2020-07-04 11:00:00,Municipio X
4978735,12.2897,41.7256,2020-07-04 11:00:00,Municipio X
4978735,12.2897,41.7256,2020-07-04 11:00:00,Municipio X
4978735,12.2897,41.7256,2020-07-04 11:00:00,Municipio X
4978769,12.2537,41.7372,2020-07-04 18:00:00,Municipio X
4978769,12.2537,41.7372,2020-07-04 18:00:00,Municipio X
4978769,12.2537,41.7372,2020-07-04 18:00:00,Municipio X
4978790,12.3581,41.7839,2020-07-04 19:50:00,Municipio X
4978790,12.3581,41.7839,2020-07-04 19:50:00,Municipio X
4978803,12.2957,41.7226,2020-07-03 22:40:00,Municipio X
4978803,12.2957,41.7226,2020-07-03 22:40:00,Municipio X
4978803,12.2957,41.7226,2020-07-03 22:40:00,Municipio X
4978803,12.2957,41.7226,2020-07-03 22:40:00,Municipio X
4978803,12.2957,41.7226,2020-07-03 22:40:00,Municipio X
4978837,12.2969,41.7231,,Municipio X
4978837,12.2969,41.7231,,Municipio X
4978837,12.2969,41.7231,,Municipio X
4978837,12.2969,41.7231,,Municipio X
4978837,12.2969,41.7231,,Municipio X
4978837,12.2969,41.7231,,Municipio X
4978847,12.4868,41.8934,2020-07-05 01:55:00,Municipio I
4978847,12.4868,41.8934,2020-07-05 01:55:00,Municipio I
4978869,12.5133,41.8896,2020-07-05 10:50:00,Municipio I
4978869,12.5133,41.8896,2020-07-05 10:50:00,Municipio I
4978869,12.5133,41.8896,2020-07-05 10:50:00,Municipio I
4978869,12.5133,41.8896,2020-07-05 10:50:00,Municipio I
4978869,12.5133,41.8896,2020-07-05 10:50:00,Municipio I
4978879,12.2749,41.7301,2020-07-05 00:45:00,Municipio X
4978879,12.2749,41.7301,2020-07-05 00:45:00,Municipio X
4978915,12.5247,41.9306,2020-07-03 13:40:00,Municipio II
4978915,12.5247,41.9306,2020-07-03 13:40:00,Municipio II
4978919,12.5611,41.8844,2020-07-04 20:50:00,Municipio V
4978919,12.5611,41.8844,2020-07-04 20:50:00,Municipio V
4978919,12.5611,41.8844,2020-07-04 20:50:00,Municipio V
4978919,12.5611,41.8844,2020-07-04 20:50:00,Municipio V
4978919,12.5611,41.8844,2020-07-04 20:50:00,Municipio V
4978930,12.4769,41.9297,2020-07-03 12:40:00,Municipio II
4978930,12.4769,41.9297,2020-07-03 12:40:00,Municipio II
4978930,12.4769,41.9297,2020-07-03 12:40:00,Municipio II
4978931,12.4763,41.9323,2020-07-04 00:20:00,Municipio II
4978931,12.4763,41.9323,2020-07-04 00:20:00,Municipio II
4978931,12.4763,41.9323,2020-07-04 00:20:00,Municipio II
4978931,12.4763,41.9323,2020-07-04 00:20:00,Municipio II
4978934,12.5297,41.8851,2020-07-05 02:30:00,Municipio V
4978934,12.5297,41.8851,2020-07-05 02:30:00,Municipio V
4978934,12.5297,41.8851,2020-07-05 02:30:00,Municipio V
4978934,12.5297,41.8851,2020-07-05 02:30:00,Municipio V
4978969,12.3847,41.9149,2020-07-05 01:30:00,Municipio XIII
4978969,12.3847,41.9149,2020-07-05 01:30:00,Municipio XIII
4978969,12.3847,41.9149,2020-07-05 01:30:00,Municipio XIII
4978975,12.3847,41.9149,2020-07-04 20:15:00,Municipio XIII
4978975,12.3847,41.9149,2020-07-04 20:15:00,Municipio XIII
4978975,12.3847,41.9149,2020-07-04 20:15:00,Municipio XIII
4978980,12.3847,41.9149,2020-07-04 14:30:00,Municipio XIII
4978989,12.4039,41.8886,2020-07-04 12:05:00,Municipio XIII
4978989,12.4039,41.8886,2020-07-04 12:05:00,Municipio XIII
4978989,12.4039,41.8886,2020-07-04 12:05:00,Municipio XIII
4978994,12.55,41.8939,2020-07-05 15:00:00,Municipio V
4978994,12.55,41.8939,2020-07-05 15:00:00,Municipio V
4978994,12.55,41.8939,2020-07-05 15:00:00,Municipio V
4979001,12.4012,41.8861,2020-07-04 21:45:00,Municipio XIII
4979001,12.4012,41.8861,2020-07-04 21:45:00,Municipio XIII
4979001,12.4012,41.8861,2020-07-04 21:45:00,Municipio XIII
4979001,12.4012,41.8861,2020-07-04 21:45:00,Municipio XIII
4979001,12.4012,41.8861,2020-07-04 21:45:00,Municipio XIII
4979009,12.4549,41.9167,2020-07-05 02:35:00,Municipio I
4979009,12.4549,41.9167,2020-07-05 02:35:00,Municipio I
4979009,12.4549,41.9167,2020-07-05 02:35:00,Municipio I
4979014,12.4296,41.8954,2020-07-05 10:10:00,Municipio XIII
4979014,12.4296,41.8954,2020-07-05 10:10:00,Municipio XIII
4979023,12.3618,41.8851,2020-07-05 08:20:00,Municipio XII
4979023,12.3618,41.8851,2020-07-05 08:20:00,Municipio XII
4979023,12.3618,41.8851,2020-07-05 08:20:00,Municipio XII
4979023,12.3618,41.8851,2020-07-05 08:20:00,Municipio XII
4979036,12.4185,41.9038,2020-07-04 11:30:00,Municipio XIII
4979036,12.4185,41.9038,2020-07-04 11:30:00,Municipio XIII
4979036,12.4185,41.9038,2020-07-04 11:30:00,Municipio XIII
4979047,12.3885,41.9174,2020-07-03 11:45:00,Municipio XIII
4979047,12.3885,41.9174,2020-07-03 11:45:00,Municipio XIII
4979076,12.3639,41.9336,2020-07-05 16:30:00,Municipio XIV
4979076,12.3639,41.9336,2020-07-05 16:30:00,Municipio XIV
4979164,12.5417,41.8669,2020-07-04 19:20:00,Municipio VII
4979164,12.5417,41.8669,2020-07-04 19:20:00,Municipio VII
4979296,12.4931,41.8626,2020-07-04 19:20:00,Municipio VIII
4979296,12.4931,41.8626,2020-07-04 19:20:00,Municipio VIII
4979296,12.4931,41.8626,2020-07-04 19:20:00,Municipio VIII
4979296,12.4931,41.8626,2020-07-04 19:20:00,Municipio VIII
4979424,12.5874,41.8685,2020-07-04 09:40:00,Municipio V
4979424,12.5874,41.8685,2020-07-04 09:40:00,Municipio V
4979424,12.5874,41.8685,2020-07-04 09:40:00,Municipio V
4979426,12.5002,41.8611,2020-07-05 10:10:00,Municipio VIII
4979426,12.5002,41.8611,2020-07-05 10:10:00,Municipio VIII
4979427,12.3759,41.7692,2020-07-04 23:40:00,Municipio X
4979427,12.3759,41.7692,2020-07-04 23:40:00,Municipio X
4979427,12.3759,41.7692,2020-07-04 23:40:00,Municipio X
4979429,12.5733,41.8872,2020-07-04 09:30:00,Municipio V
4979429,12.5733,41.8872,2020-07-04 09:30:00,Municipio V
4979429,12.5733,41.8872,2020-07-04 09:30:00,Municipio V
4979431,12.4818,41.827,2020-07-04 15:25:00,Municipio IX
4979431,12.4818,41.827,2020-07-04 15:25:00,Municipio IX
4979436,12.5665,41.8994,2020-07-05 07:50:00,Municipio V
4979436,12.5665,41.8994,2020-07-05 07:50:00,Municipio V
4979436,12.5665,41.8994,2020-07-05 07:50:00,Municipio V
4979444,12.4416,41.8231,2020-07-03 18:00:00,Municipio IX
4979444,12.4416,41.8231,2020-07-03 18:00:00,Municipio IX
4979444,12.4416,41.8231,2020-07-03 18:00:00,Municipio IX
4979444,12.4416,41.8231,2020-07-03 18:00:00,Municipio IX
4979444,12.4416,41.8231,2020-07-03 18:00:00,Municipio IX
4979463,12.612,41.8546,2020-07-04 19:30:00,Municipio VI
4979463,12.612,41.8546,2020-07-04 19:30:00,Municipio VI
4979463,12.612,41.8546,2020-07-04 19:30:00,Municipio VI
4979467,12.5608,41.8937,2020-07-03 16:00:00,Municipio V
4979467,12.5608,41.8937,2020-07-03 16:00:00,Municipio V
4979470,12.6259,41.8684,2020-07-05 10:10:00,Municipio VI
4979470,12.6259,41.8684,2020-07-05 10:10:00,Municipio VI
4979472,12.4462,41.7948,2020-07-03 19:55:00,Municipio IX
4979472,12.4462,41.7948,2020-07-03 19:55:00,Municipio IX
4979473,12.3934,41.8297,2020-07-04 18:05:00,Municipio XI
4979474,12.6226,41.8468,2020-07-06 00:30:00,Municipio VI
4979474,12.6226,41.8468,2020-07-06 00:30:00,Municipio VI
4979474,12.6226,41.8468,2020-07-06 00:30:00,Municipio VI
4979485,12.591,41.8703,2020-07-05 11:45:00,Municipio VI
4979485,12.591,41.8703,2020-07-05 11:45:00,Municipio VI
4979485,12.591,41.8703,2020-07-05 11:45:00,Municipio VI
4979491,12.4713,41.8573,2020-07-05 16:00:00,Municipio VIII
4979491,12.4713,41.8573,2020-07-05 16:00:00,Municipio VIII
4979491,12.4713,41.8573,2020-07-05 16:00:00,Municipio VIII
4979493,12.5615,41.8558,2020-07-05 08:30:00,Municipio VII
4979493,12.5615,41.8558,2020-07-05 08:30:00,Municipio VII
4979495,12.4938,42.0009,2020-07-05 18:40:00,Municipio XV
4979495,12.4938,42.0009,2020-07-05 18:40:00,Municipio XV
4979504,12.4591,41.8502,2020-07-04 13:30:00,Municipio XI
4979504,12.4591,41.8502,2020-07-04 13:30:00,Municipio XI
4979504,12.4591,41.8502,2020-07-04 13:30:00,Municipio XI
4979504,12.4591,41.8502,2020-07-04 13:30:00,Municipio XI
4979508,12.414,41.8469,2020-07-04 21:25:00,Municipio XI
4979508,12.414,41.8469,2020-07-04 21:25:00,Municipio XI
4979508,12.414,41.8469,2020-07-04 21:25:00,Municipio XI
4979518,12.5833,41.8539,2020-07-05 09:40:00,Municipio VII
4979518,12.5833,41.8539,2020-07-05 09:40:00,Municipio VII
4979518,12.5833,41.8539,2020-07-05 09:40:00,Municipio VII
4979519,12.4262,41.9336,2020-07-03 11:20:00,Municipio XIV
4979519,12.4262,41.9336,2020-07-03 11:20:00,Municipio XIV
4979522,12.4718,41.9419,2020-07-05 10:10:00,Municipio XV
4979522,12.4718,41.9419,2020-07-05 10:10:00,Municipio XV
4979523,12.5901,41.9026,2020-07-03 19:35:00,Municipio V
4979523,12.5901,41.9026,2020-07-03 19:35:00,Municipio V
4979533,12.5629,41.8843,2020-07-05 18:50:00,Municipio V
4979533,12.5629,41.8843,2020-07-05 18:50:00,Municipio V
4979536,12.4103,41.897,2020-07-06 00:23:00,Municipio XIII
4979536,12.4103,41.897,2020-07-06 00:23:00,Municipio XIII
4979536,12.4103,41.897,2020-07-06 00:23:00,Municipio XIII
4979549,12.4966,41.8892,2020-07-05 03:40:00,Municipio I
4979549,12.4966,41.8892,2020-07-05 03:40:00,Municipio I
4979550,12.4621,41.8685,2020-07-04 19:05:00,Municipio XI
4979550,12.4621,41.8685,2020-07-04 19:05:00,Municipio XI
4979550,12.4621,41.8685,2020-07-04 19:05:00,Municipio XI
4979551,12.4964,41.9028,2020-07-05 08:15:00,Municipio I
4979551,12.4964,41.9028,2020-07-05 08:15:00,Municipio I
4979551,12.4964,41.9028,2020-07-05 08:15:00,Municipio I
4979552,12.5629,41.8858,2020-07-03 11:30:00,Municipio V
4979552,12.5629,41.8858,2020-07-03 11:30:00,Municipio V
4979555,12.621,41.8433,2020-07-05 18:45:00,Municipio VII
4979555,12.621,41.8433,2020-07-05 18:45:00,Municipio VII
4979555,12.621,41.8433,2020-07-05 18:45:00,Municipio VII
4979556,12.4141,41.9231,2020-07-03 12:40:00,Municipio XIV
4979556,12.4141,41.9231,2020-07-03 12:40:00,Municipio XIV
4979558,12.4583,41.8484,2020-07-04 18:15:00,Municipio XI
4979558,12.4583,41.8484,2020-07-04 18:15:00,Municipio XI
4979558,12.4583,41.8484,2020-07-04 18:15:00,Municipio XI
4979560,12.4427,41.9105,2020-07-03 12:40:00,Municipio XIV
4979560,12.4427,41.9105,2020-07-03 12:40:00,Municipio XIV
4979560,12.4427,41.9105,2020-07-03 12:40:00,Municipio XIV
4979560,12.4427,41.9105,2020-07-03 12:40:00,Municipio XIV
4979561,12.3937,41.786,2020-07-05 00:10:00,Municipio X
4979561,12.3937,41.786,2020-07-05 00:10:00,Municipio X
4979568,12.5521,41.8896,2020-07-05 21:00:00,Municipio V
4979568,12.5521,41.8896,2020-07-05 21:00:00,Municipio V
4979568,12.5521,41.8896,2020-07-05 21:00:00,Municipio V
4979569,12.5484,41.8449,2020-07-05 19:36:00,Municipio VII
4979569,12.5484,41.8449,2020-07-05 19:36:00,Municipio VII
4979577,12.4536,41.8089,2020-07-04 10:55:00,Municipio IX
4979577,12.4536,41.8089,2020-07-04 10:55:00,Municipio IX
4979578,12.5062,41.9426,2020-07-03 14:05:00,Municipio III
4979578,12.5062,41.9426,2020-07-03 14:05:00,Municipio III
4979584,12.5885,41.8396,2020-07-05 20:40:00,Municipio VII
4979584,12.5885,41.8396,2020-07-05 20:40:00,Municipio VII
4979584,12.5885,41.8396,2020-07-05 20:40:00,Municipio VII
4979584,12.5885,41.8396,2020-07-05 20:40:00,Municipio VII
4979598,12.5855,41.9756,2020-07-03 23:00:00,Municipio III
4979598,12.5855,41.9756,2020-07-03 23:00:00,Municipio III
4979600,12.4037,41.9125,2020-07-06 08:00:00,Municipio XIII
4979600,12.4037,41.9125,2020-07-06 08:00:00,Municipio XIII
4979602,12.4179,41.9297,2020-07-03 19:50:00,Municipio XIV
4979602,12.4179,41.9297,2020-07-03 19:50:00,Municipio XIV
4979604,12.4502,41.8122,2020-07-04 00:05:00,Municipio IX
4979604,12.4502,41.8122,2020-07-04 00:05:00,Municipio IX
4979604,12.4502,41.8122,2020-07-04 00:05:00,Municipio IX
4979605,12.4372,41.8065,2020-07-03 17:45:00,Municipio IX
4979605,12.4372,41.8065,2020-07-03 17:45:00,Municipio IX
4979605,12.4372,41.8065,2020-07-03 17:45:00,Municipio IX
4979605,12.4372,41.8065,2020-07-03 17:45:00,Municipio IX
4979606,12.5748,41.895,2020-07-05 16:15:00,Municipio V
4979606,12.5748,41.895,2020-07-05 16:15:00,Municipio V
4979606,12.5748,41.895,2020-07-05 16:15:00,Municipio V
4979606,12.5748,41.895,2020-07-05 16:15:00,Municipio V
4979610,12.4123,41.9234,2020-07-04 10:06:00,Municipio XIV
4979610,12.4123,41.9234,2020-07-04 10:06:00,Municipio XIV
4979618,12.4591,41.827,2020-07-05 02:20:00,Municipio IX
4979618,12.4591,41.827,2020-07-05 02:20:00,Municipio IX
4979618,12.4591,41.827,2020-07-05 02:20:00,Municipio IX
4979630,12.4123,41.9236,2020-07-04 10:10:00,Municipio XIV
4979630,12.4123,41.9236,2020-07-04 10:10:00,Municipio XIV
4979632,12.5323,41.9688,2020-07-05 20:30:00,Municipio III
4979632,12.5323,41.9688,2020-07-05 20:30:00,Municipio III
4979632,12.5323,41.9688,2020-07-05 20:30:00,Municipio III
4979638,12.389,41.9421,2020-07-04 20:10:00,Municipio XIV
4979651,12.5371,41.9107,2020-07-03 12:20:00,Municipio IV
4979651,12.5371,41.9107,2020-07-03 12:20:00,Municipio IV
4979651,12.5371,41.9107,2020-07-03 12:20:00,Municipio IV
4979653,12.3445,42.0237,2020-07-05 09:00:00,Municipio XV
4979653,12.3445,42.0237,2020-07-05 09:00:00,Municipio XV
4979653,12.3445,42.0237,2020-07-05 09:00:00,Municipio XV
4979683,12.5725,41.9868,2020-07-05 00:10:00,Municipio III
4979685,12.407,41.9585,2020-07-05 22:00:00,Municipio XIV
4979685,12.407,41.9585,2020-07-05 22:00:00,Municipio XIV
4979685,12.407,41.9585,2020-07-05 22:00:00,Municipio XIV
4979693,12.5371,41.8977,2020-07-04 08:30:00,Municipio IV
4979693,12.5371,41.8977,2020-07-04 08:30:00,Municipio IV
4979693,12.5371,41.8977,2020-07-04 08:30:00,Municipio IV
4979702,12.4999,41.9183,2020-07-05 21:45:00,Municipio II
4979702,12.4999,41.9183,2020-07-05 21:45:00,Municipio II
4979704,12.4853,41.9262,2020-07-02 16:30:00,Municipio II
4979704,12.4853,41.9262,2020-07-02 16:30:00,Municipio II
4979704,12.4853,41.9262,2020-07-02 16:30:00,Municipio II
4979736,12.5039,41.9054,2020-07-06 09:15:00,Municipio I
4979736,12.5039,41.9054,2020-07-06 09:15:00,Municipio I
4979744,12.5706,41.9141,2020-07-03 19:15:00,Municipio IV
4979744,12.5706,41.9141,2020-07-03 19:15:00,Municipio IV
4979744,12.5706,41.9141,2020-07-03 19:15:00,Municipio IV
4979744,12.5706,41.9141,2020-07-03 19:15:00,Municipio IV
4979750,12.4597,41.8736,2020-07-03 23:55:00,Municipio XII
4979750,12.4597,41.8736,2020-07-03 23:55:00,Municipio XII
4979750,12.4597,41.8736,2020-07-03 23:55:00,Municipio XII
4979755,12.5433,41.886,2020-07-06 10:00:00,Municipio V
4979755,12.5433,41.886,2020-07-06 10:00:00,Municipio V
4979766,12.5269,41.9183,2020-07-03 19:30:00,Municipio II
4979766,12.5269,41.9183,2020-07-03 19:30:00,Municipio II
4979792,12.4155,41.8771,2020-07-04 06:38:00,Municipio XII
4979799,12.5792,41.8463,2020-07-06 10:15:00,Municipio VII
4979799,12.5792,41.8463,2020-07-06 10:15:00,Municipio VII
4979807,12.5274,41.9222,2020-07-03 18:30:00,Municipio IV
4979807,12.5274,41.9222,2020-07-03 18:30:00,Municipio IV
4979807,12.5274,41.9222,2020-07-03 18:30:00,Municipio IV
4979807,12.5274,41.9222,2020-07-03 18:30:00,Municipio IV
4979807,12.5274,41.9222,2020-07-03 18:30:00,Municipio IV
4979807,12.5274,41.9222,2020-07-03 18:30:00,Municipio IV
4979818,12.4702,41.874,2020-07-04 09:30:00,Municipio XII
4979818,12.4702,41.874,2020-07-04 09:30:00,Municipio XII
4979828,12.4693,41.8832,2020-07-04 22:50:00,Municipio XII
4979832,12.4819,41.9019,2020-07-06 07:50:00,Municipio I
4979832,12.4819,41.9019,2020-07-06 07:50:00,Municipio I
4979854,12.542,41.9085,2020-07-04 10:30:00,Municipio IV
