Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
5650184,12.5022,42.0108,2021-10-18 12:35:00,Municipio XV
5650184,12.5022,42.0108,2021-10-18 12:35:00,Municipio XV
5650191,12.5223,41.871,2021-10-18 18:32:00,Municipio VII
5650191,12.5223,41.871,2021-10-18 18:32:00,Municipio VII
5650199,12.4739,41.9094,2021-10-18 09:00:00,Municipio I
5650199,12.4739,41.9094,2021-10-18 09:00:00,Municipio I
5650204,12.4722,41.9243,2021-10-18 13:55:00,Municipio II
5650204,12.4722,41.9243,2021-10-18 13:55:00,Municipio II
5650211,12.4134,41.8909,2021-10-17 17:30:00,Municipio XIII
5650211,12.4134,41.8909,2021-10-17 17:30:00,Municipio XIII
5650211,12.4134,41.8909,2021-10-17 17:30:00,Municipio XIII
5650211,12.4134,41.8909,2021-10-17 17:30:00,Municipio XIII
5650213,12.5105,41.9286,2021-10-18 14:20:00,Municipio II
5650213,12.5105,41.9286,2021-10-18 14:20:00,Municipio II
5650213,12.5105,41.9286,2021-10-18 14:20:00,Municipio II
5650215,12.4747,41.9103,2021-10-15 14:20:00,Municipio I
5650215,12.4747,41.9103,2021-10-15 14:20:00,Municipio I
5650215,12.4747,41.9103,2021-10-15 14:20:00,Municipio I
5650221,12.522,41.942,2021-10-18 21:00:00,Municipio III
5650221,12.522,41.942,2021-10-18 21:00:00,Municipio III
5650221,12.522,41.942,2021-10-18 21:00:00,Municipio III
5650224,12.4903,41.9358,2021-10-18 13:00:00,Municipio II
5650224,12.4903,41.9358,2021-10-18 13:00:00,Municipio II
5650224,12.4903,41.9358,2021-10-18 13:00:00,Municipio II
5650227,12.5663,41.8859,2021-10-19 01:05:00,Municipio V
5650227,12.5663,41.8859,2021-10-19 01:05:00,Municipio V
5650227,12.5663,41.8859,2021-10-19 01:05:00,Municipio V
5650227,12.5663,41.8859,2021-10-19 01:05:00,Municipio V
5650245,12.4264,41.9341,2021-10-18 17:45:00,Municipio XIV
5650245,12.4264,41.9341,2021-10-18 17:45:00,Municipio XIV
5650245,12.4264,41.9341,2021-10-18 17:45:00,Municipio XIV
5650260,12.3847,41.9149,2021-10-18 14:20:00,Municipio XIII
5650260,12.3847,41.9149,2021-10-18 14:20:00,Municipio XIII
5650260,12.3847,41.9149,2021-10-18 14:20:00,Municipio XIII
5650260,12.3847,41.9149,2021-10-18 14:20:00,Municipio XIII
5650267,12.261,41.7387,2021-10-18 11:40:00,Municipio X
5650267,12.261,41.7387,2021-10-18 11:40:00,Municipio X
5650273,12.5214,41.9331,2021-10-13 09:50:00,Municipio II
5650273,12.5214,41.9331,2021-10-13 09:50:00,Municipio II
5650292,12.5412,41.8742,2021-10-19 06:00:00,Municipio V
5650292,12.5412,41.8742,2021-10-19 06:00:00,Municipio V
5650292,12.5412,41.8742,2021-10-19 06:00:00,Municipio V
5650296,12.5706,41.874,2021-10-18 10:45:00,Municipio V
5650296,12.5706,41.874,2021-10-18 10:45:00,Municipio V
5650296,12.5706,41.874,2021-10-18 10:45:00,Municipio V
5650304,12.3352,41.7722,2021-10-18 08:15:00,Municipio X
5650304,12.3352,41.7722,2021-10-18 08:15:00,Municipio X
5650304,12.3352,41.7722,2021-10-18 08:15:00,Municipio X
5650304,12.3352,41.7722,2021-10-18 08:15:00,Municipio X
5650306,12.3957,41.886,2021-10-18 16:35:00,Municipio XIII
5650306,12.3957,41.886,2021-10-18 16:35:00,Municipio XIII
5650306,12.3957,41.886,2021-10-18 16:35:00,Municipio XIII
5650306,12.3957,41.886,2021-10-18 16:35:00,Municipio XIII
5650306,12.3957,41.886,2021-10-18 16:35:00,Municipio XIII
5650308,12.528,41.9315,2021-10-18 07:00:00,Municipio III
5650308,12.528,41.9315,2021-10-18 07:00:00,Municipio III
5650308,12.528,41.9315,2021-10-18 07:00:00,Municipio III
5650323,12.5208,41.9737,2021-10-18 15:30:00,Municipio III
5650323,12.5208,41.9737,2021-10-18 15:30:00,Municipio III
5650323,12.5208,41.9737,2021-10-18 15:30:00,Municipio III
5650324,12.5254,41.9475,2021-10-18 10:00:00,Municipio III
5650324,12.5254,41.9475,2021-10-18 10:00:00,Municipio III
5650324,12.5254,41.9475,2021-10-18 10:00:00,Municipio III
5650342,12.5091,41.8925,2021-10-15 15:45:00,Municipio I
5650342,12.5091,41.8925,2021-10-15 15:45:00,Municipio I
5650361,12.5617,41.8878,2021-10-18 15:15:00,Municipio V
5650361,12.5617,41.8878,2021-10-18 15:15:00,Municipio V
5650371,12.3956,41.8939,2021-10-18 23:40:00,Municipio XIII
5650376,,,2021-10-18 17:30:00,
5650422,12.4744,41.8904,2021-10-16 13:20:00,Municipio I
5650422,12.4744,41.8904,2021-10-16 13:20:00,Municipio I
5650422,12.4744,41.8904,2021-10-16 13:20:00,Municipio I
5650437,12.4643,41.9012,2021-10-16 13:20:00,Municipio I
5650437,12.4643,41.9012,2021-10-16 13:20:00,Municipio I
5650437,12.4643,41.9012,2021-10-16 13:20:00,Municipio I
5650437,12.4643,41.9012,2021-10-16 13:20:00,Municipio I
5650444,12.5129,41.9782,2021-10-18 19:15:00,Municipio III
5650444,12.5129,41.9782,2021-10-18 19:15:00,Municipio III
5650458,12.5267,41.9406,2021-10-18 19:25:00,Municipio III
5650458,12.5267,41.9406,2021-10-18 19:25:00,Municipio III
5650458,12.5267,41.9406,2021-10-18 19:25:00,Municipio III
5650465,12.4756,41.8928,2021-10-16 23:30:00,Municipio I
5650465,12.4756,41.8928,2021-10-16 23:30:00,Municipio I
5650500,12.6077,41.8936,2021-10-19 09:45:00,Municipio V
5650500,12.6077,41.8936,2021-10-19 09:45:00,Municipio V
5650508,12.4961,41.9063,2021-10-17 19:10:00,Municipio I
5650508,12.4961,41.9063,2021-10-17 19:10:00,Municipio I
5650508,12.4961,41.9063,2021-10-17 19:10:00,Municipio I
5650510,12.426,41.9359,2021-10-19 08:40:00,Municipio XIV
5650510,12.426,41.9359,2021-10-19 08:40:00,Municipio XIV
5650528,12.5264,41.9086,2021-10-18 13:20:00,Municipio II
5650528,12.5264,41.9086,2021-10-18 13:20:00,Municipio II
5650528,12.5264,41.9086,2021-10-18 13:20:00,Municipio II
5650545,12.3791,41.9018,2021-10-18 19:30:00,Municipio XIII
5650545,12.3791,41.9018,2021-10-18 19:30:00,Municipio XIII
5650548,,,2021-10-18 17:30:00,
5650548,,,2021-10-18 17:30:00,
5650548,,,2021-10-18 17:30:00,
5650548,,,2021-10-18 17:30:00,
5650556,12.4911,41.9048,2021-10-17 05:45:00,Municipio I
5650556,12.4911,41.9048,2021-10-17 05:45:00,Municipio I
5650572,12.4948,41.9026,2021-10-18 20:30:00,Municipio I
5650572,12.4948,41.9026,2021-10-18 20:30:00,Municipio I
5650620,12.5373,41.8697,2021-10-19 09:00:00,Municipio VII
5650620,12.5373,41.8697,2021-10-19 09:00:00,Municipio VII
5650626,,,2021-10-18 08:15:00,
5650656,12.4753,41.8839,2021-10-17 01:05:00,Municipio I
5650656,12.4753,41.8839,2021-10-17 01:05:00,Municipio I
5650656,12.4753,41.8839,2021-10-17 01:05:00,Municipio I
5650656,12.4753,41.8839,2021-10-17 01:05:00,Municipio I
5650664,12.4695,41.9159,2021-10-17 04:00:00,Municipio I
5650664,12.4695,41.9159,2021-10-17 04:00:00,Municipio I
5650664,12.4695,41.9159,2021-10-17 04:00:00,Municipio I
5650687,12.455,41.9167,2021-10-18 08:55:00,Municipio I
5650687,12.455,41.9167,2021-10-18 08:55:00,Municipio I
5650687,12.455,41.9167,2021-10-18 08:55:00,Municipio I
5650696,12.4855,41.8869,2021-10-17 15:45:00,Municipio I
5650696,12.4855,41.8869,2021-10-17 15:45:00,Municipio I
5650720,12.5128,41.8923,2021-10-17 15:55:00,Municipio I
5650720,12.5128,41.8923,2021-10-17 15:55:00,Municipio I
5650753,12.5036,41.8986,2021-10-17 16:45:00,Municipio I
5650753,12.5036,41.8986,2021-10-17 16:45:00,Municipio I
5650753,12.5036,41.8986,2021-10-17 16:45:00,Municipio I
5650753,12.5036,41.8986,2021-10-17 16:45:00,Municipio I
5650758,12.3688,41.7557,2021-10-18 18:15:00,Municipio X
5650758,12.3688,41.7557,2021-10-18 18:15:00,Municipio X
5650758,12.3688,41.7557,2021-10-18 18:15:00,Municipio X
5650791,12.5094,41.8944,2021-10-18 19:55:00,Municipio I
5650791,12.5094,41.8944,2021-10-18 19:55:00,Municipio I
5650791,12.5094,41.8944,2021-10-18 19:55:00,Municipio I
5650803,12.4495,41.9067,2021-10-18 15:15:00,Municipio I
5650803,12.4495,41.9067,2021-10-18 15:15:00,Municipio I
5650870,12.3423,41.7786,2021-10-18 21:20:00,Municipio X
5650870,12.3423,41.7786,2021-10-18 21:20:00,Municipio X
5650931,12.4627,41.8998,2021-10-19 11:30:00,Municipio I
5650931,12.4627,41.8998,2021-10-19 11:30:00,Municipio I
5650993,12.5616,41.8971,2021-10-19 10:00:00,Municipio V
5650993,12.5616,41.8971,2021-10-19 10:00:00,Municipio V
5650993,12.5616,41.8971,2021-10-19 10:00:00,Municipio V
5651136,12.4844,41.8947,2021-10-19 11:40:00,Municipio I
5651158,12.5195,41.9284,2021-10-19 13:20:00,Municipio II
5651158,12.5195,41.9284,2021-10-19 13:20:00,Municipio II
5651279,12.5653,41.8217,2021-10-19 15:45:00,Municipio VIII
5651279,12.5653,41.8217,2021-10-19 15:45:00,Municipio VIII
5651279,12.5653,41.8217,2021-10-19 15:45:00,Municipio VIII
5651286,12.4764,41.8823,2021-10-16 20:50:00,Municipio I
5651286,12.4764,41.8823,2021-10-16 20:50:00,Municipio I
5651312,12.5065,41.8906,2021-10-19 10:35:00,Municipio I
5651457,12.4358,41.8551,2021-10-19 10:20:00,Municipio XII
5651457,12.4358,41.8551,2021-10-19 10:20:00,Municipio XII
5651476,12.4743,41.8629,2021-10-19 12:45:00,Municipio XI
5651476,12.4743,41.8629,2021-10-19 12:45:00,Municipio XI
5651476,12.4743,41.8629,2021-10-19 12:45:00,Municipio XI
5651519,12.5035,41.8811,2021-10-19 15:25:00,Municipio VII
5651519,12.5035,41.8811,2021-10-19 15:25:00,Municipio VII
5651519,12.5035,41.8811,2021-10-19 15:25:00,Municipio VII
5651532,12.4806,41.9272,2021-10-19 17:10:00,Municipio II
5651532,12.4806,41.9272,2021-10-19 17:10:00,Municipio II
5651561,12.3984,41.9214,2021-10-19 16:00:00,Municipio XIV
5651561,12.3984,41.9214,2021-10-19 16:00:00,Municipio XIV
5651561,12.3984,41.9214,2021-10-19 16:00:00,Municipio XIV
5651592,12.4461,41.9199,2021-10-19 16:50:00,Municipio XIV
5651592,12.4461,41.9199,2021-10-19 16:50:00,Municipio XIV
5651592,12.4461,41.9199,2021-10-19 16:50:00,Municipio XIV
5651594,12.3683,41.7559,2021-10-19 16:00:00,Municipio X
5651594,12.3683,41.7559,2021-10-19 16:00:00,Municipio X
5651594,12.3683,41.7559,2021-10-19 16:00:00,Municipio X
5651594,12.3683,41.7559,2021-10-19 16:00:00,Municipio X
5651599,12.4633,41.907,2021-10-18 12:25:00,Municipio I
5651599,12.4633,41.907,2021-10-18 12:25:00,Municipio I
5651614,,,2021-10-19 15:30:00,
5651614,,,2021-10-19 15:30:00,
5651618,12.482,41.7882,2021-10-19 18:00:00,Municipio IX
5651618,12.482,41.7882,2021-10-19 18:00:00,Municipio IX
5651618,12.482,41.7882,2021-10-19 18:00:00,Municipio IX
5651857,12.4947,41.897,2021-10-19 18:10:00,Municipio I
5651857,12.4947,41.897,2021-10-19 18:10:00,Municipio I
5651857,12.4947,41.897,2021-10-19 18:10:00,Municipio I
5651871,12.5068,41.8339,2021-10-19 10:40:00,Municipio VIII
5651875,12.4906,41.8494,2021-10-19 10:50:00,Municipio VIII
5651875,12.4906,41.8494,2021-10-19 10:50:00,Municipio VIII
5651875,12.4906,41.8494,2021-10-19 10:50:00,Municipio VIII
5651900,12.5342,41.7963,2021-10-19 13:10:00,Municipio IX
5651900,12.5342,41.7963,2021-10-19 13:10:00,Municipio IX
5651900,12.5342,41.7963,2021-10-19 13:10:00,Municipio IX
5651907,12.6292,41.8459,2021-10-19 17:22:00,Municipio VI
5651907,12.6292,41.8459,2021-10-19 17:22:00,Municipio VI
5651907,12.6292,41.8459,2021-10-19 17:22:00,Municipio VI
5651925,12.6423,41.8427,2021-10-19 08:10:00,Municipio VI
5651925,12.6423,41.8427,2021-10-19 08:10:00,Municipio VI
5651934,12.5608,41.7839,2021-10-19 16:30:00,Municipio VIII
5651934,12.5608,41.7839,2021-10-19 16:30:00,Municipio VIII
5651936,12.6247,41.8533,2021-10-19 13:00:00,Municipio VI
5651936,12.6247,41.8533,2021-10-19 13:00:00,Municipio VI
5651936,12.6247,41.8533,2021-10-19 13:00:00,Municipio VI
5651941,12.6507,41.8651,2021-10-19 07:25:00,Municipio VI
5651941,12.6507,41.8651,2021-10-19 07:25:00,Municipio VI
5651945,12.6121,41.8544,2021-10-19 09:15:00,Municipio VI
5651945,12.6121,41.8544,2021-10-19 09:15:00,Municipio VI
5651947,12.5287,41.8795,2021-10-19 15:00:00,Municipio VII
5651947,12.5287,41.8795,2021-10-19 15:00:00,Municipio VII
5651947,12.5287,41.8795,2021-10-19 15:00:00,Municipio VII
5651951,12.6751,41.8723,2021-10-19 14:00:00,Municipio VI
5651951,12.6751,41.8723,2021-10-19 14:00:00,Municipio VI
5651951,12.6751,41.8723,2021-10-19 14:00:00,Municipio VI
5651954,12.6919,41.8758,2021-10-19 11:25:00,Municipio VI
5651954,12.6919,41.8758,2021-10-19 11:25:00,Municipio VI
5651966,12.6212,41.8626,2021-10-19 15:20:00,Municipio VI
5651966,12.6212,41.8626,2021-10-19 15:20:00,Municipio VI
5651968,12.612,41.8546,2021-10-19 22:15:00,Municipio VI
5651968,12.612,41.8546,2021-10-19 22:15:00,Municipio VI
5651972,12.4769,41.8542,2021-10-19 14:30:00,Municipio VIII
5651972,12.4769,41.8542,2021-10-19 14:30:00,Municipio VIII
5651972,12.4769,41.8542,2021-10-19 14:30:00,Municipio VIII
5651972,12.4769,41.8542,2021-10-19 14:30:00,Municipio VIII
5651987,12.5366,41.9614,2021-10-19 09:10:00,Municipio III
5651987,12.5366,41.9614,2021-10-19 09:10:00,Municipio III
5651991,12.5094,41.8842,2021-10-19 15:20:00,Municipio VII
5651991,12.5094,41.8842,2021-10-19 15:20:00,Municipio VII
5651991,12.5094,41.8842,2021-10-19 15:20:00,Municipio VII
5651992,12.6282,41.8763,2021-10-20 01:00:00,Municipio VI
5651992,12.6282,41.8763,2021-10-20 01:00:00,Municipio VI
5651992,12.6282,41.8763,2021-10-20 01:00:00,Municipio VI
5651993,12.4425,41.8999,2021-10-16 14:30:00,Municipio XIII
5651993,12.4425,41.8999,2021-10-16 14:30:00,Municipio XIII
5651993,12.4425,41.8999,2021-10-16 14:30:00,Municipio XIII
5651993,12.4425,41.8999,2021-10-16 14:30:00,Municipio XIII
5651996,12.4809,41.8323,2021-10-19 13:14:00,Municipio VIII
5651996,12.4809,41.8323,2021-10-19 13:14:00,Municipio VIII
5651996,12.4809,41.8323,2021-10-19 13:14:00,Municipio VIII
5651997,12.4473,41.8551,2021-10-19 16:35:00,Municipio XI
5651997,12.4473,41.8551,2021-10-19 16:35:00,Municipio XI
5652003,12.4697,41.8327,2021-10-19 11:40:00,Municipio IX
5652003,12.4697,41.8327,2021-10-19 11:40:00,Municipio IX
5652003,12.4697,41.8327,2021-10-19 11:40:00,Municipio IX
5652009,12.4701,41.9656,2021-10-19 17:15:00,Municipio XV
5652009,12.4701,41.9656,2021-10-19 17:15:00,Municipio XV
5652017,12.5489,41.9153,2021-10-19 08:15:00,Municipio IV
5652017,12.5489,41.9153,2021-10-19 08:15:00,Municipio IV
5652017,12.5489,41.9153,2021-10-19 08:15:00,Municipio IV
5652021,12.3978,41.9907,2021-10-19 13:40:00,Municipio XV
5652021,12.3978,41.9907,2021-10-19 13:40:00,Municipio XV
5652024,12.4462,41.9612,2021-10-19 17:30:00,Municipio XV
5652024,12.4462,41.9612,2021-10-19 17:30:00,Municipio XV
5652024,12.4462,41.9612,2021-10-19 17:30:00,Municipio XV
5652025,12.4672,41.8715,2021-10-19 18:25:00,Municipio XI
5652025,12.4672,41.8715,2021-10-19 18:25:00,Municipio XI
5652031,12.4153,41.9267,2021-10-19 16:00:00,Municipio XIV
5652031,12.4153,41.9267,2021-10-19 16:00:00,Municipio XIV
5652031,12.4153,41.9267,2021-10-19 16:00:00,Municipio XIV
5652033,12.4204,41.8466,2021-10-16 09:20:00,Municipio XI
5652034,12.4707,41.8777,2021-10-19 13:30:00,Municipio I
5652034,12.4707,41.8777,2021-10-19 13:30:00,Municipio I
5652034,12.4707,41.8777,2021-10-19 13:30:00,Municipio I
5652036,12.3806,42.0085,2021-10-19 19:40:00,Municipio XV
5652036,12.3806,42.0085,2021-10-19 19:40:00,Municipio XV
5652050,12.5645,41.9442,2021-10-19 12:00:00,Municipio IV
5652050,12.5645,41.9442,2021-10-19 12:00:00,Municipio IV
5652064,12.536,41.8986,2021-10-19 12:30:00,Municipio IV
5652064,12.536,41.8986,2021-10-19 12:30:00,Municipio IV
5652064,12.536,41.8986,2021-10-19 12:30:00,Municipio IV
5652064,12.536,41.8986,2021-10-19 12:30:00,Municipio IV
5652065,12.4904,42.0075,2021-10-19 10:50:00,Municipio XV
5652065,12.4904,42.0075,2021-10-19 10:50:00,Municipio XV
5652069,12.5202,41.8766,2021-10-16 16:15:00,Municipio VII
5652069,12.5202,41.8766,2021-10-16 16:15:00,Municipio VII
5652073,12.6358,41.9406,2021-10-19 14:50:00,Municipio IV
5652073,12.6358,41.9406,2021-10-19 14:50:00,Municipio IV
5652082,12.5332,41.9749,2021-10-19 19:50:00,Municipio III
5652082,12.5332,41.9749,2021-10-19 19:50:00,Municipio III
5652089,12.5679,41.8624,2021-10-19 18:00:00,Municipio V
5652089,12.5679,41.8624,2021-10-19 18:00:00,Municipio V
5652089,12.5679,41.8624,2021-10-19 18:00:00,Municipio V
5652111,12.5425,41.9093,2021-10-19 21:45:00,Municipio IV
5652111,12.5425,41.9093,2021-10-19 21:45:00,Municipio IV
5652111,12.5425,41.9093,2021-10-19 21:45:00,Municipio IV
5652111,12.5425,41.9093,2021-10-19 21:45:00,Municipio IV
5652111,12.5425,41.9093,2021-10-19 21:45:00,Municipio IV
5652137,12.5516,41.9409,2021-10-19 23:00:00,Municipio III
5652137,12.5516,41.9409,2021-10-19 23:00:00,Municipio III
5652137,12.5516,41.9409,2021-10-19 23:00:00,Municipio III
5652140,12.3845,41.9392,2021-10-19 15:15:00,Municipio XIV
5652140,12.3845,41.9392,2021-10-19 15:15:00,Municipio XIV
5652140,12.3845,41.9392,2021-10-19 15:15:00,Municipio XIV
5652142,12.4759,41.8942,2021-10-18 21:45:00,Municipio I
5652150,12.4691,41.8944,2021-10-20 00:59:00,Municipio I
5652150,12.4691,41.8944,2021-10-20 00:59:00,Municipio I
5652150,12.4691,41.8944,2021-10-20 00:59:00,Municipio I
5652150,12.4691,41.8944,2021-10-20 00:59:00,Municipio I
5652150,12.4691,41.8944,2021-10-20 00:59:00,Municipio I
5652150,12.4691,41.8944,2021-10-20 00:59:00,Municipio I
5652194,12.4524,41.8071,2021-10-19 18:20:00,Municipio IX
5652194,12.4524,41.8071,2021-10-19 18:20:00,Municipio IX
5652202,12.3884,41.8975,2021-10-19 19:45:00,Municipio XIII
5652202,12.3884,41.8975,2021-10-19 19:45:00,Municipio XIII
5652216,12.591,41.8905,2021-10-19 23:30:00,Municipio V
5652216,12.591,41.8905,2021-10-19 23:30:00,Municipio V
5652228,12.4202,41.9032,2021-10-19 15:30:00,Municipio XIII
5652228,12.4202,41.9032,2021-10-19 15:30:00,Municipio XIII
5652237,12.5144,41.8835,2021-10-19 13:50:00,Municipio VII
5652237,12.5144,41.8835,2021-10-19 13:50:00,Municipio VII
5652250,12.3917,41.9057,2021-10-19 18:20:00,Municipio XIII
5652250,12.3917,41.9057,2021-10-19 18:20:00,Municipio XIII
5652250,12.3917,41.9057,2021-10-19 18:20:00,Municipio XIII
5652259,12.6134,41.9729,2021-10-19 17:15:00,Municipio III
5652259,12.6134,41.9729,2021-10-19 17:15:00,Municipio III
5652299,12.6402,41.8631,2021-10-19 18:00:00,Municipio VI
5652299,12.6402,41.8631,2021-10-19 18:00:00,Municipio VI
5652299,12.6402,41.8631,2021-10-19 18:00:00,Municipio VI
5652322,12.4283,41.8978,2021-10-19 09:15:00,Municipio XIII
5652322,12.4283,41.8978,2021-10-19 09:15:00,Municipio XIII
5652327,12.4961,41.8887,2021-10-19 19:20:00,Municipio I
5652327,12.4961,41.8887,2021-10-19 19:20:00,Municipio I
5652327,12.4961,41.8887,2021-10-19 19:20:00,Municipio I
5652327,12.4961,41.8887,2021-10-19 19:20:00,Municipio I
5652331,12.4676,41.8196,2021-10-19 12:06:00,Municipio IX
5652331,12.4676,41.8196,2021-10-19 12:06:00,Municipio IX
5652331,12.4676,41.8196,2021-10-19 12:06:00,Municipio IX
5652411,12.4384,41.8983,2021-10-19 14:50:00,Municipio XIII
5652411,12.4384,41.8983,2021-10-19 14:50:00,Municipio XIII
5652411,12.4384,41.8983,2021-10-19 14:50:00,Municipio XIII
5652411,12.4384,41.8983,2021-10-19 14:50:00,Municipio XIII
5652423,12.5211,41.9271,2021-10-20 08:05:00,Municipio II
5652423,12.5211,41.9271,2021-10-20 08:05:00,Municipio II
5652449,12.5577,41.8754,2021-10-19 19:20:00,Municipio V
5652449,12.5577,41.8754,2021-10-19 19:20:00,Municipio V
5652511,12.5109,41.8901,2021-10-20 07:45:00,Municipio I
5652514,12.4576,41.8939,2021-10-19 10:40:00,Municipio XIII
5652514,12.4576,41.8939,2021-10-19 10:40:00,Municipio XIII
5652514,12.4576,41.8939,2021-10-19 10:40:00,Municipio XIII
5652534,12.3847,41.9149,2021-10-20 09:50:00,Municipio XIII
5652534,12.3847,41.9149,2021-10-20 09:50:00,Municipio XIII
5652563,12.472,41.9011,2021-10-17 13:30:00,Municipio I
5652563,12.472,41.9011,2021-10-17 13:30:00,Municipio I
5652563,12.472,41.9011,2021-10-17 13:30:00,Municipio I
5652563,12.472,41.9011,2021-10-17 13:30:00,Municipio I
5652563,12.472,41.9011,2021-10-17 13:30:00,Municipio I
5652563,12.472,41.9011,2021-10-17 13:30:00,Municipio I
5652563,12.472,41.9011,2021-10-17 13:30:00,Municipio I
5652582,12.4536,41.8089,2021-10-19 15:55:00,Municipio IX
5652582,12.4536,41.8089,2021-10-19 15:55:00,Municipio IX
5652582,12.4536,41.8089,2021-10-19 15:55:00,Municipio IX
5652582,12.4536,41.8089,2021-10-19 15:55:00,Municipio IX
5652582,12.4536,41.8089,2021-10-19 15:55:00,Municipio IX
5652599,12.4371,41.8964,2021-10-19 10:40:00,Municipio XIII
5652599,12.4371,41.8964,2021-10-19 10:40:00,Municipio XIII
5652624,12.4791,41.9183,2021-10-18 19:35:00,Municipio II
5652624,12.4791,41.9183,2021-10-18 19:35:00,Municipio II
5652630,12.5185,41.8986,2021-10-19 09:45:00,Municipio II
5652636,12.4855,41.8208,2021-10-19 13:30:00,Municipio IX
5652636,12.4855,41.8208,2021-10-19 13:30:00,Municipio IX
5652640,12.5192,41.9023,2021-10-19 11:40:00,Municipio II
5652640,12.5192,41.9023,2021-10-19 11:40:00,Municipio II
5652647,12.5159,41.8991,2021-10-19 11:25:00,Municipio II
5652647,12.5159,41.8991,2021-10-19 11:25:00,Municipio II
5652647,12.5159,41.8991,2021-10-19 11:25:00,Municipio II
5652652,12.548,41.8895,2021-10-20 08:10:00,Municipio V
5652652,12.548,41.8895,2021-10-20 08:10:00,Municipio V
5652662,12.3458,41.7838,2021-10-20 08:10:00,Municipio X
5652662,12.3458,41.7838,2021-10-20 08:10:00,Municipio X
5652682,12.4744,41.8911,2021-10-20 07:50:00,Municipio I
5652682,12.4744,41.8911,2021-10-20 07:50:00,Municipio I
5652731,12.5588,41.8966,2021-10-20 09:05:00,Municipio V
5652731,12.5588,41.8966,2021-10-20 09:05:00,Municipio V
5652731,12.5588,41.8966,2021-10-20 09:05:00,Municipio V
5652755,12.4812,41.9158,2021-10-19 11:00:00,Municipio II
5652767,12.4709,41.8779,2021-10-20 08:20:00,Municipio I
5652767,12.4709,41.8779,2021-10-20 08:20:00,Municipio I
5652767,12.4709,41.8779,2021-10-20 08:20:00,Municipio I
5652776,12.5207,41.9347,2021-10-19 08:05:00,Municipio II
5652776,12.5207,41.9347,2021-10-19 08:05:00,Municipio II
5652778,12.5116,41.8743,2021-10-20 09:45:00,Municipio VII
5652778,12.5116,41.8743,2021-10-20 09:45:00,Municipio VII
5652778,12.5116,41.8743,2021-10-20 09:45:00,Municipio VII
5652804,12.6066,41.8491,2021-10-20 08:40:00,Municipio VII
5652804,12.6066,41.8491,2021-10-20 08:40:00,Municipio VII
5652828,12.4986,41.8826,2021-10-19 19:35:00,Municipio I
5652828,12.4986,41.8826,2021-10-19 19:35:00,Municipio I
5652851,12.4847,41.9238,2021-10-20 11:50:00,Municipio II
5652851,12.4847,41.9238,2021-10-20 11:50:00,Municipio II
5652854,12.518,41.9193,2021-10-19 19:25:00,Municipio II
5652854,12.518,41.9193,2021-10-19 19:25:00,Municipio II
5652903,12.5753,41.8122,2021-10-20 08:55:00,Municipio VII
5652903,12.5753,41.8122,2021-10-20 08:55:00,Municipio VII
5652952,12.5379,41.8925,2021-10-20 10:00:00,Municipio V
5652952,12.5379,41.8925,2021-10-20 10:00:00,Municipio V
5652958,12.5601,41.8929,2021-10-20 12:50:00,Municipio V
5652958,12.5601,41.8929,2021-10-20 12:50:00,Municipio V
5652963,12.4894,41.8762,2021-10-19 15:30:00,Municipio I
5652963,12.4894,41.8762,2021-10-19 15:30:00,Municipio I
5652979,12.483,41.8208,2021-10-20 09:35:00,Municipio IX
5652979,12.483,41.8208,2021-10-20 09:35:00,Municipio IX
5652997,12.4743,41.8918,2021-10-19 16:20:00,Municipio I
5652997,12.4743,41.8918,2021-10-19 16:20:00,Municipio I
5652997,12.4743,41.8918,2021-10-19 16:20:00,Municipio I
5652997,12.4743,41.8918,2021-10-19 16:20:00,Municipio I
5653016,12.4484,41.8801,2021-10-19 18:40:00,Municipio XII
5653016,12.4484,41.8801,2021-10-19 18:40:00,Municipio XII
5653033,12.5426,41.8882,2021-10-20 10:15:00,Municipio V
5653033,12.5426,41.8882,2021-10-20 10:15:00,Municipio V
5653033,12.5426,41.8882,2021-10-20 10:15:00,Municipio V
5653038,12.479,41.8821,2021-10-20 10:50:00,Municipio I
5653038,12.479,41.8821,2021-10-20 10:50:00,Municipio I
5653072,12.475,41.9049,2021-10-20 08:00:00,Municipio I
5653072,12.475,41.9049,2021-10-20 08:00:00,Municipio I
5653072,12.475,41.9049,2021-10-20 08:00:00,Municipio I
5653088,12.4505,41.814,2021-10-20 10:25:00,Municipio IX
5653088,12.4505,41.814,2021-10-20 10:25:00,Municipio IX
5653090,12.4676,41.8743,2021-10-19 23:40:00,Municipio XII
5653090,12.4676,41.8743,2021-10-19 23:40:00,Municipio XII
5653090,12.4676,41.8743,2021-10-19 23:40:00,Municipio XII
5653152,12.4231,41.9026,2021-10-14 16:00:00,Municipio XIII
5653152,12.4231,41.9026,2021-10-14 16:00:00,Municipio XIII
5653209,12.4967,41.8715,2021-10-20 07:00:00,Municipio I
5653209,12.4967,41.8715,2021-10-20 07:00:00,Municipio I
5653241,12.5713,41.8563,2021-10-20 13:10:00,Municipio VII
5653241,12.5713,41.8563,2021-10-20 13:10:00,Municipio VII
5653241,12.5713,41.8563,2021-10-20 13:10:00,Municipio VII
5653241,12.5713,41.8563,2021-10-20 13:10:00,Municipio VII
5653263,12.4552,41.8775,2021-10-18 20:20:00,Municipio XII
