PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
-0.6792248824079486,0.3799676727886512,0.0,Autovettura,"41,88973","12,49905"
-1.2703030442818684,0.3129123503146691,0.0,Autovettura,41.8933,12.487
-1.2703030442818446,0.3129123503146852,0.0,Autovettura,41.8933,12.487
-1.2703030442818581,0.3129123503146514,0.0,Autovettura,41.8933,12.487
-1.2178039705293167,1.3966124119927403,0.0,Autovettura,41.7208,12.5122
-1.2178039705293204,1.3966124119927361,0.0,Autovettura,41.7208,12.5122
-1.2178039705293204,1.3966124119927372,0.0,Autovettura,41.7208,12.5122
-0.9113106742771382,0.6584696825190665,0.0,Autovettura,41.8123,12.425
-0.9113106742771382,0.6584696825190665,0.0,Autovettura,41.8123,12.425
1.2647743744289874,0.57539550472151,0.0,Autovettura,41.9429,12.4488
-0.9113106742771382,0.6584696825190665,0.0,Autovettura,42.0442,12.5662
-0.9113106742771382,0.6584696825190665,0.0,Autovettura,42.0442,12.5662
-0.035647646781422196,1.530723056940772,0.0,Autovettura,41.9137,12.4934
1.3611316412610848,1.0292980889755727,0.0,Autovettura,41.9086,12.6953
1.3611316412610848,1.0292980889755727,0.0,Autovettura,41.9086,12.6953
1.3611316412610848,1.0292980889755727,0.0,Autovettura,41.9086,12.6953
1.308632567508551,-0.05440197270249589,0.0,Autovettura,41.9086,12.6953
2.543287965008983,1.1634087339236072,0.0,Autovettura,41.7861,12.463
2.543287965008983,1.1634087339236072,0.0,Autovettura,41.7861,12.463
-0.035647646781422196,1.530723056940772,0.0,Autovettura,,
-0.08814672053395572,0.4470229952627034,0.0,Autovettura,41.8986,12.5728
1.2647743744289874,0.57539550472151,0.0,Motociclo,41.8089,12.4536
-1.554887909903621,-0.49228570163301927,0.0,Autovettura,41.7389,12.2534
-1.554887909903621,-0.49228570163301927,0.0,Autovettura,41.7389,12.2534
-1.554887909903621,-0.49228570163301927,0.0,Autovettura,41.7389,12.2534
1.4968601662982215,0.2968934949911297,0.0,Autovettura,41.8653,12.5427
