PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
-0.4676408019541147,0.08641621943119483,0.0,Autocarro,"41,93289","12,50911"
3.6397477622959613,-0.7396454904218956,0.0,Autovettura,41.8524,12.57
3.6397477622959316,-0.7396454904218471,0.0,Autovettura,41.8524,12.57
3.639747762295919,-0.7396454904220225,0.0,Autovettura,41.8524,12.57
3.639747762295918,-0.7396454904219979,0.0,Autovettura,41.8524,12.57
0.49933974337252374,-1.5473627027259298,0.0,Autovettura,41.873,12.5695
0.4993397433725225,-1.5473627027259325,0.0,Autovettura,41.873,12.5695
2.943336532856473,-0.5408578712926341,0.0,Motociclo,41.9087,12.5561
1.2922506700342258,2.0186645600003095,0.0,Autovettura,,
2.943336532856473,-0.5408578712926341,0.0,Motociclo,41.9087,12.5561
-0.7534748306378646,1.1106145806180447,0.0,Autocarro,41.7978,12.4531
-0.7534748306378646,1.1106145806180447,0.0,Autovettura,41.7978,12.4531
-0.7534748306378646,1.1106145806180447,0.0,Autovettura,41.7978,12.4531
-0.7534748306378646,1.1106145806180447,0.0,Autovettura,41.7978,12.4531
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.9405,12.5754
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.9405,12.5754
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.9405,12.5754
2.943336532856473,-0.5408578712926341,0.0,Autovettura,41.9087,12.5561
0.4471058953356043,0.839596109490544,0.0,Autovettura,41.8225,12.4587
1.2922506700342258,2.0186645600003095,0.0,Autocarro,,
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.9319,12.4599
0.03652869457992746,0.014185367433033691,0.0,Autovettura,41.9923,12.5141
2.2762860539340144,1.6004295124104244,0.0,Autovettura,41.9077,12.4252
2.2762860539340144,1.6004295124104244,0.0,Autovettura,41.9077,12.4252
2.2487154291935996,0.4626806805630363,0.0,Autovettura,41.9077,12.4252
0.4471058953356043,0.839596109490544,0.0,Autovettura,41.9165,12.439
0.4471058953356043,0.839596109490544,0.0,Autovettura,41.9165,12.439
0.3241528490402702,-0.20526206102750344,0.0,Autovettura,41.8462,12.5791
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.9319,12.4599
0.3241528490402702,-0.20526206102750344,0.0,Autovettura,41.8462,12.5791
0.3241528490402702,-0.20526206102750344,0.0,Autovettura,41.8462,12.5791
-1.1622619056169678,1.089954771286856,0.0,Autovettura,41.9279,12.5642
-1.1622619056169678,1.089954771286856,0.0,Autovettura,41.9279,12.5642
-1.1898325303573822,-0.047794060560532266,0.0,Autovettura,41.9279,12.5642
-1.1622619056169678,1.089954771286856,0.0,Autovettura,41.9279,12.5642
-1.1898325303573822,-0.047794060560532266,0.0,Autovettura,41.9279,12.5642
0.7605105487597882,0.9531465801510731,0.0,Autovettura,41.9319,12.4599
0.3241528490402702,-0.20526206102750344,0.0,Autovettura,41.8462,12.5791
0.4471058953356043,0.839596109490544,0.0,Autovettura,41.8225,12.4587
1.8363481026613495,-1.1674809942207964,0.0,Autocarro,41.797,12.4807
1.8639187274017641,-0.029732162373408196,0.0,Autovettura,41.797,12.4807
0.4471058953356043,0.839596109490544,0.0,Autovettura,41.8866,12.5055
1.5780846987179948,0.9944661988134508,0.0,Autovettura,41.8974,12.4331
1.5780846987179948,0.9944661988134508,0.0,Motociclo,41.8974,12.4331
1.5780846987179948,0.9944661988134508,0.0,Autovettura,41.8974,12.4331
-0.3722583803991758,-0.0064744418981549385,0.0,Autovettura,41.7618,12.361
-0.3722583803991758,-0.0064744418981549385,0.0,Autovettura,41.7618,12.361
-0.3722583803991758,-0.0064744418981549385,0.0,Autovettura,41.7618,12.361
0.4471058953356043,0.839596109490544,0.0,Motociclo,41.8866,12.5055
0.064099319320342,1.151934199280422,0.0,Autovettura,41.904,12.4432
-0.08642435171540655,-1.030672803085014,0.0,Autovettura,41.6876,12.3735
-0.08642435171540655,-1.030672803085014,0.0,Autovettura,41.6876,12.3735
-0.08642435171540655,-1.030672803085014,0.0,Autovettura,41.6876,12.3735
-0.08642435171540655,-1.030672803085014,0.0,Autovettura,41.6876,12.3735
-0.3722583803991758,-0.0064744418981549385,0.0,Autovettura,41.8262,12.5599
-0.3722583803991758,-0.0064744418981549385,0.0,Autovettura,41.8262,12.5599
-0.3722583803991758,-0.0064744418981549385,0.0,Autovettura,41.8262,12.5599
0.064099319320342,1.151934199280422,0.0,Autovettura,41.904,12.4432
-0.7828355811548526,-0.8318851839556659,0.0,Autovettura,41.8789,12.4952
-0.7828355811548526,-0.8318851839556659,0.0,Autovettura,41.8789,12.4952
-0.7552649564144379,0.30586364789172255,0.0,Autovettura,41.8789,12.4952
1.8381382284379226,-0.3627300614944745,0.0,Autovettura,41.8909,12.6654
1.8381382284379226,-0.3627300614944745,0.0,Autovettura,41.8909,12.6654
1.8381382284379226,-0.3627300614944745,0.0,Autovettura,41.8909,12.6654
0.4471058953356043,0.839596109490544,0.0,Autovettura,41.7827,12.5667
0.4471058953356043,0.839596109490544,0.0,Autovettura,41.7827,12.5667
0.7605105487597882,0.9531465801510731,0.0,Autovettura,41.8384,12.4599
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.8384,12.4599
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.8384,12.4599
1.1417269989984768,-0.16394244236512603,0.0,Motociclo,41.8656,12.4603
1.1417269989984768,-0.16394244236512603,0.0,Autovettura,41.8656,12.4603
-0.34468775565876136,1.1312743899492332,0.0,Autovettura,41.8991,12.4627
-0.3722583803991758,-0.0064744418981549385,0.0,Autovettura,41.8991,12.4627
-0.3722583803991758,-0.0064744418981549385,0.0,Autocarro,41.8991,12.4627
-0.7534748306378646,1.1106145806180447,0.0,Autovettura,41.9008,12.4611
-0.7534748306378646,1.1106145806180447,0.0,Autovettura,41.9008,12.4611
-0.7810454553782792,-0.027134251229343737,0.0,Autovettura,41.9008,12.4611
-0.7810454553782792,-0.027134251229343737,0.0,Autovettura,41.9008,12.4611
0.03652869457992746,0.014185367433033691,0.0,Autovettura,41.9923,12.5141
0.03652869457992746,0.014185367433033691,0.0,Autovettura,41.872,12.6332
0.7605105487597882,0.9531465801510731,0.0,Autovettura,41.8773,12.5504
0.7605105487597882,0.9531465801510731,0.0,Autovettura,41.8773,12.5504
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.8417,12.4549
0.03831882035650101,0.8189363001593556,0.0,Autocarro,41.8311,12.4917
0.03831882035650101,0.8189363001593556,0.0,Autocarro,41.8311,12.4917
0.03831882035650101,0.8189363001593556,0.0,Autovettura,41.8311,12.4917
0.03831882035650101,0.8189363001593556,0.0,Autovettura,,
0.03831882035650101,0.8189363001593556,0.0,Autovettura,,
0.03831882035650101,0.8189363001593556,0.0,Autovettura,,
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.8417,12.4549
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.8525,12.5595
0.7329399240193738,-0.1846022516963147,0.0,Autovettura,41.8525,12.5595
1.1692976237388915,0.9738063894822623,0.0,Autovettura,41.8981,12.4652
1.1417269989984768,-0.16394244236512603,0.0,Autovettura,41.8981,12.4652
