PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
-0.21554512784090504,0.7221491221764889,0.0,Motociclo,41.99,12.403
0.9591860911471294,2.2757558297352682,0.0,Motociclo,41.9923,12.5141
-0.522592138535907,-1.0183338507387631,0.0,Motociclo,41.8469,12.414
-1.3567419088271735,-0.7427943171483766,0.0,Motociclo,41.8951,12.5048
0.08379080569159177,-1.0179148245308298,0.0,Autovettura,41.9428,12.5373
0.08379080569159228,-1.0179148245308305,0.0,Autovettura,41.9428,12.5373
0.0837908056915927,-1.017914824530833,0.0,Motociclo,41.9428,12.5373
1.158591769129286,-3.391549281580728,0.0,Motociclo,41.8718,12.5688
-1.2804308203900896,0.45227016050450614,0.0,Motociclo,41.8798,12.4784
-0.7687019057035221,0.38359479021087456,0.0,Autovettura,41.8722,12.4916
-0.9396670236815425,-0.8805640839435684,0.0,Motociclo,41.9085,12.4551
-1.2804308203900896,0.45227016050450614,0.0,Motociclo,41.8994,12.528
1.524323520210361,-1.2930353319132861,0.0,Autovettura,"41,87387","12,44977"
1.524323520210361,-1.2930353319132861,0.0,Motociclo,"41,87387","12,44977"
1.524323520210361,-1.2930353319132861,0.0,Autovettura,"41,87387","12,44977"
-0.7687019057035221,0.38359479021087456,0.0,Motociclo,41.8722,12.4916
1.524323520210361,-1.2930353319132861,0.0,Autovettura,"41,87387","12,44977"
1.0626693276827532,0.7781081631592119,0.0,Autovettura,41.9132,12.494
-1.356741908827177,-0.742794317148376,0.0,Motociclo,41.9307,12.5105
-1.0082670349561258,1.4049183580261222,0.0,Motociclo,41.8236,12.4795
-0.01969243084402935,0.47973284204522426,0.0,Autovettura,41.8699,12.5287
-0.01969243084402935,0.47973284204522426,0.0,Autovettura,41.8699,12.5287
0.5374923755062181,7.489884303556628,0.0,Motociclo,41.9128,12.481
0.08379080569159227,-1.0179148245308312,0.0,Motociclo,41.8978,12.4801
0.08379080569159227,-1.0179148245308312,0.0,Autocarro,41.8978,12.4801
1.4034331243913003,-0.5547260812888624,0.0,Motociclo,41.9132,12.494
-0.25697299101695487,0.31491941991724315,0.0,Autocarro,41.8978,12.4801
-0.35162702055788775,0.24582502341568224,0.0,Autovettura,41.8571,12.4751
0.96801529814182,0.7090137666576508,0.0,Motociclo,41.906,12.4598
-0.522592138535908,-1.0183338507387607,0.0,Motociclo,,
-2.6000731390897984,-0.010918582737462336,0.0,Motociclo,41.8965,12.4745
-2.6000731390897984,-0.010918582737462336,0.0,Motociclo,41.8965,12.4745
0.96801529814182,0.7090137666576508,0.0,Autovettura,41.9159,12.4539
-0.35162702055788775,0.24582502341568224,0.0,Motociclo,41.8571,12.4751
-0.8633559352444553,0.31450039370931376,0.0,Motociclo,41.7319,12.3113
1.524323520210361,-1.2930353319132861,0.0,Autovettura,"41,87387","12,44977"
-0.8633559352444553,0.31450039370931376,0.0,Motociclo,"41,89746","12,46393"
2.5978560717424553,0.5720820522783178,0.0,Autovettura,"41,83128","12,51619"
2.5978560717424553,0.5720820522783178,0.0,Autovettura,"41,83128","12,51619"
1.0626693276827532,0.7781081631592119,0.0,Motociclo,"41,94626","12,53123"
1.0626693276827532,0.7781081631592119,0.0,Autovettura,"41,94626","12,53123"
-0.9396670236815425,-0.8805640839435684,0.0,Autocarro,"41,90306","12,57428"
-1.2804308203900896,0.45227016050450614,0.0,Motociclo,"41,90306","12,57428"
2.5978560717424553,0.5720820522783178,0.0,Autovettura,"41,83128","12,51619"
1.308779094850367,-0.6238204777904235,0.0,Motociclo,"41,90318","12,47093"
0.25475592366961247,0.24624404962361165,0.0,Autovettura,"41,8625","12,46439"
0.25475592366961247,0.24624404962361165,0.0,Autovettura,"41,8625","12,46439"
0.25475592366961247,0.24624404962361165,0.0,Autovettura,"41,8625","12,46439"
-0.9396670236815425,-0.8805640839435684,0.0,Motociclo,"41,82972","12,46852"
-0.9396670236815425,-0.8805640839435684,0.0,Motociclo,"41,94862","12,52575"
-1.356741908827177,-0.742794317148376,0.0,Motociclo,"41,97047","12,5048"
0.5955197203781596,-1.0865901948244627,0.0,Motociclo,"41,8625","12,46439"
1.524323520210361,-1.2930353319132861,0.0,Autovettura,"41,87387","12,44977"
2.5978560717424553,0.5720820522783178,0.0,Autovettura,"41,83128","12,51619"
-1.2804308203900896,0.45227016050450614,0.0,Motociclo,"41,8839","12,55428"
0.08379080569159227,-1.0179148245308312,0.0,Motociclo,"41,85253","12,52708"
0.08379080569159227,-1.0179148245308312,0.0,Autovettura,"41,85253","12,52708"
0.08379080569159227,-1.0179148245308312,0.0,Autovettura,"41,85253","12,52708"
-0.42793810899497503,-0.9492394542371999,0.0,Autovettura,"41,9226","12,42294"
-0.42793810899497503,-0.9492394542371999,0.0,Motociclo,"41,9226","12,42294"
