PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
0.39131951969980105,-0.4157318988137888,0.0,Autovettura,41.8469,12.414
1.3888248946842754,-1.4473627623163965,0.0,Autovettura,41.8779,12.4156
1.388824894684239,-1.4473627623165068,0.0,Autovettura,41.8779,12.4156
0.9083783048484368,-0.9314242973021751,0.0,Autovettura,41.8157,12.4845
0.9083783048484153,-0.9314242973021959,0.0,Motociclo,41.8157,12.4845
0.7758381316407446,-0.943450593563726,0.0,Autovettura,41.9372,12.618
0.775838131640748,-0.9434505935637219,0.0,Autovettura,41.9372,12.618
0.9083783048484133,-0.9314242973021961,0.0,Autovettura,41.9372,12.618
-1.1129760208998039,1.05203670410035,0.0,Autovettura,41.9505,12.4847
-1.1129760208998039,1.05203670410035,0.0,Autovettura,41.9505,12.4847
-1.1129760208998039,1.05203670410035,0.0,Autovettura,41.9505,12.4847
-1.1129760208998039,1.05203670410035,0.0,Autovettura,41.9505,12.4847
-1.1129760208998039,1.05203670410035,0.0,Autovettura,41.9505,12.4847
-1.1129760208998039,1.05203670410035,0.0,Autovettura,41.9505,12.4847
-0.0891270701361376,0.10020656620039539,0.0,Autovettura,41.9142,12.384
0.5005547055055812,-0.650600145574765,0.0,Autovettura,41.925,12.4162
0.020108115669732342,-0.13466168056045416,0.0,Autovettura,41.8521,12.565
0.020108115669732342,-0.13466168056045416,0.0,Autovettura,41.8521,12.565
-0.2962979617745681,0.15900634153936546,0.0,Autovettura,41.9398,12.5277
-0.2962979617745681,0.15900634153936546,0.0,Motociclo,41.9398,12.5277
-0.2962979617745681,0.15900634153936546,0.0,Autovettura,41.9398,12.5277
1.2151620701674626,-1.4585714844671704,0.0,Autovettura,41.7885,12.4361
1.2151620701674626,-1.4585714844671704,0.0,Autocarro,41.7885,12.4361
1.347702243375128,-1.446545188205645,0.0,Autovettura,41.7885,12.4361
-0.9291101166631691,0.7463423857390046,0.0,Autovettura,41.8762,12.4452
-0.9291101166631691,0.7463423857390046,0.0,Autovettura,41.8762,12.4452
-0.9291101166631691,0.7463423857390046,0.0,Autovettura,41.8762,12.4452
-0.9291101166631691,0.7463423857390046,0.0,Autovettura,41.8762,12.4452
-0.9291101166631691,0.7463423857390046,0.0,Autovettura,41.8762,12.4452
0.5005547055055812,-0.650600145574765,0.0,Autovettura,41.925,12.4162
0.15264828887739776,-0.12263538429892844,0.0,Autovettura,41.9446,12.5205
-0.0891270701361376,0.10020656620039539,0.0,Autovettura,41.9142,12.384
0.020108115669732342,-0.13466168056045416,0.0,Autovettura,41.9408,12.5284
-0.2962979617745681,0.15900634153936546,0.0,Autocarro,41.8221,12.4797
-0.2962979617745681,0.15900634153936546,0.0,Autovettura,41.8221,12.4797
0.15264828887739776,-0.12263538429892844,0.0,Autovettura,41.8069,12.4777
0.15264828887739776,-0.12263538429892844,0.0,Autovettura,41.8069,12.4777
0.020108115669732342,-0.13466168056045416,0.0,Autovettura,41.8723,12.3553
0.020108115669732342,-0.13466168056045416,0.0,Autovettura,41.8723,12.3553
0.7758381316407477,-0.9434505935637222,0.0,Autovettura,41.8209,12.5662
0.7758381316407477,-0.9434505935637222,0.0,Autocarro,41.8209,12.5662
0.7758381316407477,-0.9434505935637222,0.0,Autovettura,41.876,12.4147
0.7758381316407477,-0.9434505935637222,0.0,Motociclo,41.876,12.4147
-0.2962979617745681,0.15900634153936546,0.0,Autovettura,41.8626,12.6212
-0.2962979617745681,0.15900634153936546,0.0,Autovettura,41.8626,12.6212
-0.2962979617745681,0.15900634153936546,0.0,Autocarro,41.8626,12.6212
0.020108115669732342,-0.13466168056045416,0.0,Autovettura,41.9408,12.5284
0.45943205419644734,-0.6497825714639024,0.0,Autovettura,41.8131,12.5255
0.45943205419644734,-0.6497825714639024,0.0,Autocarro,41.8131,12.5255
0.5005547055055812,-0.650600145574765,0.0,Autovettura,41.9085,12.3908
0.5005547055055812,-0.650600145574765,0.0,Autovettura,41.9085,12.3908
1.2659070336018479,-1.2259098935128787,0.0,Autovettura,41.8547,12.4523
1.2659070336018479,-1.2259098935128787,0.0,Autovettura,41.8547,12.4523
0.7758381316407477,-0.9434505935637222,0.0,Motociclo,41.9362,12.4259
0.7758381316407477,-0.9434505935637222,0.0,Autovettura,41.9362,12.4259
0.5784772858103118,-0.5211397259328143,0.0,Autovettura,41.9214,12.4223
0.5784772858103118,-0.5211397259328143,0.0,Autocarro,41.9214,12.4223
-0.776744551610417,0.6749448065536758,0.0,Autovettura,41.8643,12.6995
-0.776744551610417,0.6749448065536758,0.0,Autovettura,41.8643,12.6995
-0.776744551610417,0.6749448065536758,0.0,Autovettura,41.8643,12.6995
-0.6442043784027517,0.6869711028152018,0.0,Autovettura,41.8643,12.6995
0.45943205419644734,-0.6497825714639024,0.0,Autovettura,41.8131,12.5255
0.020108115669732342,-0.13466168056045416,0.0,Autovettura,41.9446,12.5205
0.9398786440322963,-1.1657210364782131,0.0,Autovettura,42.0399,12.5917
0.9398786440322963,-1.1657210364782131,0.0,Autovettura,42.0399,12.5917
0.45943205419644734,-0.6497825714639024,0.0,Autovettura,41.9367,12.4717
0.45943205419644734,-0.6497825714639024,0.0,Autovettura,41.9367,12.4717
