PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
0.44865636738422193,-0.9196663964582665,0.0,Autovettura,41.9049,12.5483
0.15722203415571356,-0.4708661722423113,0.0,Autovettura,41.9048,12.4473
0.2628268989230612,-1.6370044571334013,0.0,Autovettura,41.8624,12.4575
0.2628268989230629,-1.6370044571334033,0.0,Autovettura,41.8624,12.4575
0.15722203415571334,-0.47086617224232413,0.0,Autovettura,41.8624,12.4575
-0.1855104087373066,0.5375065325796834,0.0,Motociclo,41.9262,12.51
-0.18551040873730631,0.5375065325796836,0.0,Autovettura,41.9262,12.51
3.3727876097364438,1.8363408247698245,0.0,Autovettura,41.9183,12.5895
0.15722203415571356,-0.47086617224232397,0.0,Autovettura,41.9048,12.4473
-2.1815561478331995,-0.2281110249362441,0.0,Motociclo,41.9397,12.4382
0.3599482818699707,-0.15692692670625036,0.0,Autovettura,41.8736,12.4802
0.3599482818699707,-0.15692692670625036,0.0,Autovettura,41.8736,12.4802
0.3599482818699707,-0.15692692670625036,0.0,Autovettura,41.8736,12.4802
-0.0799055439699545,-0.6286317523113949,0.0,Autovettura,41.8702,12.6168
-0.18551040873730631,0.5375065325796836,0.0,Autovettura,41.8702,12.6168
-0.2826317916842117,-0.942570997847468,0.0,Autovettura,41.843,12.6205
-0.3882366564515635,0.22356728704361015,0.0,Autovettura,41.843,12.6205
-2.287161012600552,0.9380272599548344,0.0,Autovettura,41.9397,12.4382
0.15722203415571356,-0.47086617224232397,0.0,Autovettura,41.9048,12.4473
2.099546547888529,3.7398436839613294,0.0,Autovettura,41.9081,12.5345
2.205151412655881,2.5737053990702505,0.0,Motociclo,41.9081,12.5345
0.6513826150984715,-0.6057271509221924,0.0,Motociclo,41.9145,12.5207
0.6513826150984715,-0.6057271509221924,0.0,Motociclo,41.9145,12.5207
0.5457777503311197,0.5604111339688863,0.0,Autovettura,41.9145,12.5207
-0.09680232322306274,-0.22523293717233178,0.0,Autovettura,41.8787,12.5182
-0.20240718799041463,0.9409053477187467,0.0,Autovettura,41.8787,12.5182
-0.09680232322306274,-0.22523293717233178,0.0,Autovettura,41.8941,12.5549
-0.20240718799041463,0.9409053477187467,0.0,Autovettura,41.8941,12.5549
-1.2475417410505174,0.10873282198903185,0.0,Autovettura,41.8142,12.4782
-1.3531466058178687,1.2748711068801108,0.0,Autovettura,41.8142,12.4782
