PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
1.0759568422054284,-0.5448750136041803,0.0,Autovettura,41.7768,12.5375
-0.5156361691805027,-0.9672316644685117,0.0,Autocarro,41.6976,12.5311
0.08665952855586458,1.2136761609193671,0.0,Autovettura,41.6892,12.4452
0.7749500971446559,1.2992645459072338,0.0,Autovettura,41.7096,12.4246
0.7749500971446566,1.2992645459072334,0.0,Autovettura,41.7096,12.4246
-1.2209208935584168,0.32492744823269315,0.0,Autovettura,42.0132,12.3653
-2.1242233363555534,-0.0118408176437747,0.0,Autocarro,41.9103,12.7621
-2.1242233363555534,-0.011840817643774607,0.0,Autocarro,41.9103,12.7621
-0.5583688114379382,-0.04448285912550118,0.0,Autovettura,41.9245,12.4324
-0.5583688114379382,-0.04448285912550118,0.0,Motociclo,41.9399,12.4235
1.411763692796819,0.4748555462029795,0.0,Autovettura,41.9107,12.4817
0.3279394755700801,1.6700329044400388,0.0,Autovettura,41.8861,12.4012
3.760647987834852,0.2652286393442369,0.0,Autovettura,41.9275,12.475
3.760647987834852,0.2652286393442369,0.0,Autovettura,41.9275,12.475
3.760647987834852,0.2652286393442369,0.0,Motociclo,41.9275,12.475
0.7924738392713333,-0.32830478149582915,0.0,Autovettura,41.9237,12.5201
0.5084612499996812,0.1380872803265116,0.0,Motociclo,41.9237,12.5201
1.0759568422054275,-0.5448750136041789,0.0,Motociclo,41.9402,12.4813
1.1016953286737432,-0.08987632125811884,0.0,Autovettura,41.8794,12.5277
1.1016953286737432,-0.08987632125811884,0.0,Motociclo,41.8794,12.5277
1.7642474107942212,-0.45928662861631286,0.0,Autovettura,42.0131,12.4765
1.7642474107942212,-0.45928662861631286,0.0,Autovettura,42.0131,12.4765
-0.7996487584521557,-0.5008396026461722,0.0,Motociclo,41.9104,12.4909
3.760647987834852,0.2652286393442369,0.0,Autovettura,41.9275,12.475
-1.4622008405726334,-0.13142929528797803,0.0,Motociclo,41.8923,12.4324
2.40980533712558,0.5490505617145651,0.0,Autocarro,41.7602,12.3755
2.40980533712558,0.5490505617145651,0.0,Autocarro,41.7602,12.3755
1.2652229473142251,-0.244074447682574,0.0,Motociclo,41.888,12.4039
1.5492355365858768,-0.7104665095049145,0.0,Autovettura,41.888,12.4039
1.5492355365858768,-0.7104665095049145,0.0,Autovettura,41.888,12.4039
1.5492355365858768,-0.7104665095049145,0.0,Autovettura,41.888,12.4039
-0.7996487584521557,-0.5008396026461722,0.0,Motociclo,41.8237,12.6443
-0.11135818986336213,-0.41525121765830614,0.0,Autovettura,41.9457,12.4692
-0.11135818986336213,-0.41525121765830614,0.0,Motociclo,41.9457,12.4692
2.1427869036430467,-0.36230487415216645,0.0,Autovettura,41.8994,12.528
2.1427869036430467,-0.36230487415216645,0.0,Autovettura,41.8994,12.528
