PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
0.3690668478803464,0.6463135232829818,0.0,Motociclo,41.8227,12.3082
0.5384013408065664,-0.6540951759889394,0.0,Motociclo,41.8803,12.5727
0.163202169235457,2.05713675256694,0.0,Autovettura,41.9133,12.4828
-0.4632721106445713,1.248324345507376,0.0,Motociclo,41.8711,12.5779
-1.1085018536126658,-0.6491910119657989,0.0,Motociclo,41.794,12.4522
-1.108501853612666,-0.6491910119657981,0.0,Autovettura,41.794,12.4522
-0.8048946861206504,1.4364147526225306,0.0,Motociclo,41.8933,12.6155
-0.8048946861206516,1.4364147526225313,0.0,Autovettura,41.8933,12.6155
-0.1404049982565566,-0.028469012021389538,0.0,Motociclo,41.917,12.3851
0.7651221068245739,-0.26033575101291095,0.0,Autovettura,41.8761,12.4832
1.5974610653494912,-0.8623465732373065,0.0,Motociclo,41.8761,12.4832
-0.20902655780485216,0.4418053977399303,0.0,Motociclo,41.8763,12.4487
-1.4822158029183763,-0.10124072510136384,0.0,Motociclo,41.8482,12.4192
0.23330895104915295,-0.5764192988858241,0.0,Autovettura,41.8828,12.4758
0.5384013408065671,-0.6540951759889387,0.0,Autovettura,41.8803,12.5727
0.23330895104915295,-0.5764192988858241,0.0,Motociclo,41.8828,12.4758
-0.1404049982565566,-0.028469012021389538,0.0,Autovettura,41.8632,12.4694
-0.7571292139454756,-0.8384423113987762,0.0,Autovettura,41.945,12.5335
-1.589468172470393,-0.2364314891743808,0.0,Motociclo,41.945,12.5335
-1.589468172470393,-0.2364314891743808,0.0,Motociclo,41.945,12.5335
1.0178824373988944,1.096426942911088,0.0,Motociclo,41.9656,12.5362
0.18554347887397665,1.6984377651354836,0.0,Motociclo,41.9867,12.5139
0.6070229003548627,-1.1243695857502587,0.0,Motociclo,41.8724,12.4742
0.6070229003548627,-1.1243695857502587,0.0,Motociclo,41.8724,12.4742
0.6070229003548627,-1.1243695857502587,0.0,Autovettura,41.8724,12.4742
0.7651221068245739,-0.26033575101291095,0.0,Autovettura,41.8617,12.4561
1.5974610653494912,-0.8623465732373065,0.0,Autovettura,41.8617,12.4561
-0.34626967690144383,1.3823542172625702,0.0,Autovettura,41.9055,12.4085
-0.972743956781474,0.5735418102030061,0.0,Motociclo,41.9087,12.449
