PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
1.560226861116853,-0.29939684812874745,0.0,Autovettura,41.9127,12.4781
2.0747507966888064,-0.31478966016757814,0.0,Autovettura,41.8955,12.5606
0.8651693909317509,-1.8183536436496182,0.0,Autocarro,42.0412,12.4706
-2.5522475609243025,-0.49113661528197383,0.0,Autovettura,41.8832,12.4056
-2.5522475609243025,-0.4911366152819743,0.0,Autovettura,41.8832,12.4056
-2.552247560924302,-0.4911366152819726,0.0,Autovettura,41.8832,12.4056
-2.552247560924302,-0.4911366152819726,0.0,Autovettura,41.8832,12.4056
-2.552247560924302,-0.4911366152819726,0.0,Autovettura,41.8832,12.4056
-2.552247560924302,-0.4911366152819726,0.0,Autovettura,41.8832,12.4056
2.0747507966888175,-0.3147896601675512,0.0,Motociclo,41.9152,12.457
-2.552247560924302,-0.4911366152819726,0.0,Autovettura,41.8832,12.4056
-0.7569909270919396,0.09763718836984225,0.0,Autovettura,41.8067,12.4518
-0.7569909270919396,0.09763718836984225,0.0,Autovettura,41.8067,12.4518
-0.7569909270919396,0.09763718836984225,0.0,Autovettura,41.8067,12.4518
0.8651693909317505,-1.81835364364962,0.0,Autovettura,41.8942,12.5068
0.5982433248541299,-1.5996726863241204,0.0,Motociclo,41.8942,12.5068
-1.0239169931695598,0.31631814569534167,0.0,Autovettura,41.9456,12.4271
-1.0239169931695598,0.31631814569534167,0.0,Motociclo,41.9456,12.4271
-1.0239169931695598,0.31631814569534167,0.0,Motociclo,41.9456,12.4271
-2.552247560924302,-0.4911366152819726,0.0,Autovettura,41.8832,12.4056
0.005130877974363642,0.2855325216177076,0.0,Motociclo,41.8481,12.4427
1.807824730611196,-0.09610870284205185,0.0,Autovettura,41.8248,12.6447
1.633165840769093,-0.20455833293739792,0.0,Autocarro,41.9668,12.4404
0.005130877974363642,0.2855325216177076,0.0,Motociclo,41.907,12.4802
1.1186419051971306,-0.18916552089858113,0.0,Motociclo,41.8899,12.6931
1.1186419051971306,-0.18916552089858113,0.0,Autovettura,41.8899,12.6931
-1.1256369033594256,0.3027070307913315,0.0,Autovettura,41.9192,12.5671
-1.1256369033594256,0.3027070307913315,0.0,Autovettura,41.9192,12.5671
0.2720569440519842,0.06685156429220844,0.0,Autovettura,41.8875,12.5541
-0.4364540779453603,0.39576384884786076,0.0,Autovettura,41.9403,12.4631
