,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
11769,Motociclo,0,0,1,0,0.0,41.9574,12.4577,1,2,1
11934,Autovettura,0,0,1,0,0.0,41.9488,12.4851,1,2,0
12122,Autovettura,0,0,1,0,0.0,41.8949,12.5735,1,1,0
12141,Autovettura,0,0,2,0,0.0,41.9409,12.5525,1,2,0
12142,Autovettura,0,0,2,0,0.0,41.9409,12.5525,1,2,1
12493,Autovettura,0,0,1,0,0.0,41.7572,12.5287,1,1,1
12469,Autovettura,0,0,1,0,0.0,41.7301,12.2759,1,1,0
12460,Autovettura,0,0,2,0,0.0,42.0114,12.3801,1,2,0
12459,Autovettura,0,0,2,0,0.0,42.0114,12.3801,1,2,0
12455,Autovettura,1,0,0,0,0.0,41.9409,12.4229,1,1,0
12452,Autovettura,1,0,0,0,0.0,41.94,12.4828,1,1,1
12398,Autovettura,0,0,1,0,0.0,41.862,12.6641,1,1,0
12287,Autovettura,0,0,1,0,0.0,41.8125,12.4656,1,1,0
12227,Autovettura,0,0,2,0,0.0,41.7212,12.3504,1,2,0
12226,Autovettura,0,0,2,0,0.0,41.7212,12.3504,1,2,0
12224,Autovettura,0,0,1,0,0.0,41.9073,12.496,1,2,1
12213,Autovettura,0,0,1,0,0.0,41.8751,12.6173,1,2,1
12176,Autovettura,1,0,0,0,0.0,41.9393,12.4908,1,1,1
12175,Autovettura,1,0,0,0,0.0,41.8172,12.4625,1,2,1
12143,Autovettura,1,0,0,0,0.0,42.0265,12.5051,1,2,1
11758,Autovettura,0,0,1,0,0.0,41.9096,12.4888,1,1,0
11749,Motociclo,1,0,0,0,0.0,41.8989,12.481,4,1,0
11716,Autovettura,0,0,1,0,0.0,41.8577,12.5326,1,2,0
11674,Autovettura,0,0,1,0,0.0,41.8312,12.413,1,1,1
11298,Autovettura,0,0,3,0,0.0,41.8748,12.4915,1,1,0
11266,Autovettura,0,0,1,0,0.0,41.8561,12.4933,1,1,1
11231,Autovettura,0,0,1,0,0.0,41.9021,12.6803,1,2,0
11176,Autovettura,0,0,1,0,0.0,41.926,12.5416,1,2,1
11108,Motociclo,1,0,0,0,0.0,41.9115,12.3995,1,2,0
11079,Autovettura,0,0,3,0,0.0,41.9256,12.4568,1,2,1
11078,Autovettura,0,0,3,0,0.0,41.9256,12.4568,1,2,1
11077,Autovettura,0,0,3,0,0.0,41.9256,12.4568,1,2,1
11074,Motociclo,1,0,0,0,0.0,41.9314,12.5189,1,2,0
11035,Autovettura,0,0,1,0,0.0,41.8626,12.6212,1,2,1
11030,Motociclo,0,0,1,0,0.0,41.7959,12.4324,4,2,0
10989,Motociclo,1,0,0,0,0.0,41.939,12.504,1,2,0
10973,Motociclo,1,0,0,0,0.0,41.8675,12.4647,1,2,1
10966,Autovettura,0,0,1,0,0.0,41.9583,12.6298,1,2,0
10958,Autovettura,0,0,4,0,0.0,41.9243,12.481,1,1,0
11299,Autovettura,0,0,3,0,0.0,41.8748,12.4915,1,1,1
12494,Autovettura,0,0,1,0,0.0,41.9609,12.5252,1,2,1
11300,Autovettura,0,0,3,0,0.0,41.8748,12.4915,1,1,1
11372,Autovettura,0,0,1,0,0.0,41.776,12.3546,1,1,1
11670,Autovettura,0,0,1,0,0.0,41.7611,12.3293,1,2,0
11669,Autovettura,0,0,1,0,0.0,42.0139,12.4983,1,1,0
11668,Autovettura,0,0,1,0,0.0,41.8684,12.5718,1,2,1
11572,Autovettura,0,0,1,0,0.0,,,1,1,1
11561,Autovettura,0,0,1,0,0.0,41.8104,12.4317,1,2,1
11548,Motociclo,1,0,1,0,0.0,41.8434,12.4447,1,2,0
11547,Motociclo,1,0,1,0,0.0,41.8434,12.4447,1,2,1
11481,Autovettura,0,0,2,0,0.0,41.8517,12.6696,1,1,1
11480,Autovettura,0,0,2,0,0.0,41.8517,12.6696,1,1,1
11473,Autovettura,0,0,2,0,0.0,41.9031,12.7087,1,1,1
11472,Autovettura,0,0,2,0,0.0,41.9031,12.7087,1,1,1
11454,Autovettura,0,0,1,0,0.0,41.78,12.5308,1,1,1
11450,Autovettura,0,0,1,0,0.0,41.7348,12.596,1,1,1
11401,Autovettura,0,0,1,0,0.0,41.7872,12.4439,1,1,1
11388,Autovettura,0,0,1,0,0.0,41.89,12.5779,1,2,0
11356,Autovettura,0,0,1,0,0.0,41.7522,12.3344,1,2,0
13488,Autovettura,0,0,2,0,0.0,41.8933,12.6155,2,2,0
12503,Autovettura,2,0,0,0,0.0,41.8782,12.5727,1,1,0
12568,Autovettura,0,0,1,0,0.0,41.9004,12.6258,1,1,1
13258,Motociclo,0,0,1,0,0.0,41.8764,12.4527,2,2,0
13245,Motociclo,0,0,1,0,0.0,41.8756,12.5575,2,2,1
13210,Autovettura,0,0,1,0,0.0,41.9106,12.3959,2,2,1
13205,Autocarro,0,0,1,0,0.0,41.8089,12.4536,1,2,0
13192,Motociclo,1,0,0,0,0.0,41.9177,12.5413,2,1,0
13183,Autovettura,1,0,0,0,0.0,41.9194,12.5281,3,2,0
13275,Autovettura,0,0,1,0,0.0,41.7791,12.5415,2,1,0
13166,Autovettura,1,0,0,0,0.0,42.0183,12.2627,2,1,1
13124,Autovettura,1,0,0,0,0.0,41.8089,12.4536,3,1,1
13120,Motociclo,1,0,1,0,0.0,41.949,12.3831,2,1,1
13119,Motociclo,1,0,1,0,0.0,41.949,12.3831,2,1,0
13077,Autovettura,0,0,1,0,0.0,41.9011,12.4993,1,1,1
13076,Motociclo,0,0,1,0,0.0,41.9011,12.4993,1,1,1
13073,Autovettura,0,0,1,0,0.0,41.8835,12.4769,1,2,0
13139,Autovettura,0,0,1,0,0.0,42.1556,12.6805,2,1,1
13276,Autovettura,0,0,2,0,0.0,41.7924,12.5359,2,1,0
13277,Autovettura,0,0,2,0,0.0,41.7924,12.5359,2,1,0
13278,Autovettura,0,0,1,0,0.0,41.8764,12.6281,2,2,1
13433,Autovettura,0,0,1,0,0.0,41.8861,12.4012,2,2,0
13417,Autovettura,0,0,1,0,0.0,41.9299,12.4542,2,1,1
13389,Autovettura,1,0,0,0,0.0,41.9301,12.4538,2,2,0
13361,Autovettura,1,0,0,0,0.0,41.9056,12.5337,3,1,1
13360,Autovettura,0,0,1,0,0.0,41.9406,12.6347,2,3,1
13348,Motociclo,0,0,1,0,0.0,41.9722,12.5128,2,1,0
13326,Autovettura,0,0,1,0,0.0,41.9267,12.4062,2,2,0
13319,Autovettura,0,0,1,0,0.0,41.8977,12.4427,2,2,0
13307,Autocarro,0,0,0,0,0.0,,,2,2,1
13295,Autovettura,0,0,1,0,0.0,41.854,12.4467,2,1,1
13294,Autovettura,0,0,1,0,0.0,41.854,12.4467,2,1,0
13291,Autovettura,0,0,3,0,0.0,41.8069,12.621,2,1,0
13290,Autovettura,0,0,3,0,0.0,41.8069,12.621,2,1,0
13289,Autovettura,0,0,3,0,0.0,41.8069,12.621,2,1,0
13286,Autovettura,0,0,1,0,0.0,41.9301,12.4538,3,2,0
13042,Autovettura,0,0,1,0,0.0,41.8089,12.4536,1,1,0
13034,Autovettura,0,0,1,0,0.0,41.8049,12.4673,1,2,1
12932,Autovettura,0,0,1,0,0.0,,,1,2,1
12928,Autovettura,0,0,1,0,0.0,41.9577,12.5572,1,1,1
12653,Autovettura,0,0,1,0,0.0,41.9215,12.528,1,2,0
12648,Autovettura,1,0,0,0,0.0,41.793,12.4508,1,1,1
12647,Autovettura,0,0,2,0,0.0,41.9193,12.5053,1,2,0
12646,Autovettura,0,0,2,0,0.0,41.9193,12.5053,1,2,0
12638,Motociclo,0,0,1,0,0.0,41.9183,12.4791,4,2,0
12630,Autovettura,0,0,1,0,0.0,41.922,12.4903,1,2,1
12627,Autovettura,0,0,1,0,0.0,41.9428,12.4842,1,1,0
12612,Motociclo,1,0,1,0,0.0,41.8933,12.6155,4,2,0
12611,Motociclo,1,0,1,0,0.0,41.8933,12.6155,4,2,0
12593,Autovettura,0,0,4,0,0.0,41.7554,12.4384,1,2,1
12592,Autovettura,0,0,4,0,0.0,41.7554,12.4384,1,2,1
12591,Autovettura,0,0,4,0,0.0,41.7554,12.4384,1,2,1
12590,Autovettura,0,0,4,0,0.0,41.7554,12.4384,1,2,1
12583,Autocarro,0,0,1,0,0.0,42.0091,12.476,1,1,0
12580,Autovettura,0,0,1,0,0.0,41.8479,12.4138,1,1,0
12687,Autovettura,0,0,2,0,0.0,41.902,12.4906,1,1,1
12504,Autovettura,2,0,0,0,0.0,41.8782,12.5727,1,1,0
12688,Autovettura,0,0,2,0,0.0,41.902,12.4906,1,1,1
12715,Autovettura,0,0,4,0,0.0,41.9081,12.5726,1,1,0
12878,Autovettura,1,0,0,0,0.0,41.9057,12.557,1,2,0
12864,Autovettura,0,0,1,0,0.0,41.8291,12.6174,1,2,1
12849,Autovettura,0,0,3,0,0.0,41.8709,12.5681,1,1,1
12848,Autovettura,0,0,3,0,0.0,41.8709,12.5681,1,1,1
12847,Autovettura,0,0,3,0,0.0,41.8709,12.5681,1,1,1
12846,Autovettura,0,0,1,0,0.0,41.8687,12.6571,1,2,1
12832,Motociclo,0,0,1,0,0.0,41.8778,12.4599,1,2,0
12815,Motociclo,0,0,1,0,0.0,41.8768,12.4607,1,1,1
12814,Autovettura,0,0,1,0,0.0,41.8469,12.414,1,2,0
12788,Motociclo,0,0,1,0,0.0,,,1,1,0
12787,Autovettura,0,0,1,0,0.0,,,1,1,0
12756,Autovettura,0,0,1,0,0.0,41.9422,12.3475,1,1,1
12727,Autovettura,0,0,1,0,0.0,41.9876,12.3699,1,2,1
12717,Autovettura,0,0,4,0,0.0,41.9081,12.5726,1,1,0
12716,Autovettura,0,0,4,0,0.0,41.9081,12.5726,1,1,0
12714,Autovettura,0,0,4,0,0.0,41.9081,12.5726,1,1,0
14541,Autocarro,0,0,2,0,0.0,41.9491,12.4846,2,2,0
14556,Autovettura,2,0,0,0,0.0,41.989,12.4953,2,3,0
14557,Autovettura,2,0,0,0,0.0,41.989,12.4953,2,3,0
17523,Autovettura,0,0,1,0,0.0,41.9126,12.3849,1,3,0
17510,Autovettura,0,0,1,0,0.0,41.8469,12.414,1,2,1
17501,Motociclo,1,0,0,0,0.0,41.7562,12.5367,3,1,1
17480,Motociclo,1,0,0,0,0.0,41.8873,12.4728,1,1,0
17410,Motociclo,2,0,0,0,0.0,41.7195,12.3021,1,2,1
17409,Motociclo,2,0,0,0,0.0,41.7195,12.3021,1,2,1
17548,Autovettura,0,0,1,0,0.0,41.9727,12.4316,1,2,1
17397,Autovettura,0,0,2,0,0.0,41.8923,12.5152,1,2,0
17391,Autovettura,0,0,1,0,0.0,41.741,12.5621,1,2,0
17385,Autovettura,0,0,1,0,0.0,41.8334,12.6341,1,2,0
17384,Autovettura,0,0,1,0,0.0,41.8069,12.423,1,2,1
17367,Autovettura,0,0,1,0,0.0,41.8696,12.3824,1,2,0
17364,Autovettura,0,0,1,0,0.0,41.8109,12.4229,1,2,0
17295,Autovettura,0,0,1,0,0.0,41.9294,12.3824,1,2,0
17396,Autovettura,0,0,2,0,0.0,41.8923,12.5152,1,2,0
17604,Autovettura,0,0,1,0,0.0,41.7589,12.4764,1,2,0
17638,Motociclo,0,0,1,0,0.0,,,1,1,1
17669,Autovettura,0,0,2,0,0.0,41.8884,12.5615,2,1,1
17820,Autovettura,0,0,2,0,0.0,41.9526,12.6005,2,1,0
17819,Autovettura,0,0,2,0,0.0,41.9526,12.6005,2,1,0
17816,Autovettura,0,0,1,0,0.0,41.922,12.5274,2,1,0
17809,Autovettura,0,0,1,0,0.0,41.8691,12.4078,1,1,1
17808,Autovettura,0,0,1,0,0.0,41.8691,12.4078,1,1,1
17789,Autovettura,0,0,1,0,0.0,41.959,12.5736,2,1,0
17780,Autovettura,0,0,1,0,0.0,41.8511,12.5831,1,1,0
17773,Motociclo,1,0,0,0,0.0,41.9518,12.5642,2,1,0
17770,Autovettura,0,0,1,0,0.0,42.0298,12.437,2,2,0
17712,Autovettura,1,0,0,0,0.0,41.8093,12.4575,3,1,0
17711,Autovettura,0,0,2,0,0.0,41.8089,12.4536,3,1,1
17710,Autovettura,0,0,2,0,0.0,41.8089,12.4536,3,1,1
17707,Autovettura,0,0,1,0,0.0,41.8283,12.4663,2,1,1
17671,Autovettura,0,0,2,0,0.0,41.8884,12.5615,2,1,1
17670,Autovettura,0,0,2,0,0.0,41.8884,12.5615,2,1,1
17256,Autovettura,0,0,4,0,0.0,41.7205,12.5923,1,1,0
17255,Autovettura,0,0,4,0,0.0,41.7205,12.5923,1,1,0
17254,Autovettura,0,0,4,0,0.0,41.7205,12.5923,1,1,0
17253,Autovettura,0,0,4,0,0.0,41.7205,12.5923,1,1,0
16762,Autovettura,0,0,1,0,0.0,,,1,2,1
16738,Motociclo,1,0,2,0,0.0,41.8827,12.5667,1,1,1
16737,Autovettura,1,0,2,0,0.0,41.8827,12.5667,1,1,1
16736,Autovettura,1,0,2,0,0.0,41.8827,12.5667,1,1,1
16692,Autovettura,0,0,1,0,0.0,41.8611,12.4765,1,1,1
16627,Autovettura,1,0,0,0,0.0,41.9207,12.7775,1,2,0
16623,Motociclo,0,0,1,0,0.0,,,1,1,1
16518,Autocarro,0,0,2,0,0.0,41.9505,12.467,4,2,0
16517,Motociclo,0,0,2,0,0.0,41.9505,12.467,4,2,0
16516,Autovettura,0,0,2,0,0.0,41.8328,12.6203,3,2,0
16515,Autovettura,0,0,2,0,0.0,41.8328,12.6203,3,2,0
16510,Autovettura,1,0,1,0,0.0,41.9518,12.4527,1,1,0
16509,Autovettura,1,0,1,0,0.0,41.9518,12.4527,1,1,0
16479,Autovettura,1,0,0,0,0.0,41.8588,12.5916,1,2,0
16473,Autovettura,0,0,1,0,0.0,41.9432,12.4493,1,2,1
16766,Autovettura,0,0,1,0,0.0,41.8697,12.5681,1,2,0
17823,Autovettura,1,0,0,0,0.0,41.9247,12.5723,2,1,0
16840,Autovettura,0,0,1,0,0.0,41.8712,12.4515,1,1,1
16870,Autovettura,0,0,3,0,0.0,,,1,1,0
17229,Autovettura,1,0,1,0,0.0,41.9162,12.6642,1,1,0
17228,Autovettura,1,0,1,0,0.0,41.9162,12.6642,1,1,0
17196,Motociclo,0,0,1,0,0.0,41.9655,12.5389,1,2,1
17171,Autovettura,0,0,2,0,0.0,41.9058,12.6108,1,2,1
17170,Autovettura,0,0,2,0,0.0,41.9058,12.6108,1,2,1
17143,Autocarro,1,0,1,0,0.0,41.9166,12.4738,1,2,0
17142,Autovettura,1,0,1,0,0.0,41.9166,12.4738,1,2,1
17098,Autovettura,0,0,1,0,0.0,41.9033,12.5111,1,1,1
17093,Motociclo,1,0,0,0,0.0,41.9419,12.4718,1,2,1
17036,Autovettura,1,0,1,0,0.0,41.8415,12.4421,1,2,0
17035,Autovettura,1,0,1,0,0.0,41.8415,12.4421,1,2,1
16962,Autovettura,0,0,1,0,0.0,41.9051,12.4656,1,2,1
16887,Autovettura,1,0,0,0,0.0,41.9338,12.493,1,2,0
16872,Autovettura,0,0,3,0,0.0,,,1,1,0
16871,Autovettura,0,0,3,0,0.0,,,1,1,0
16843,Autovettura,1,0,0,0,0.0,41.8389,12.4608,1,2,0
16448,Autovettura,0,0,2,0,0.0,41.8732,12.5426,1,1,1
17843,Autovettura,0,0,2,0,0.0,41.8936,12.5967,3,1,0
17847,Autovettura,0,0,1,0,0.0,41.9091,12.4485,1,1,1
18291,Autocarro,0,0,1,0,0.0,,,2,2,0
18238,Motociclo,0,0,1,0,0.0,41.8872,12.5151,1,2,0
