,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
11441,Motociclo,0,0,2,0,0.0,41.9535,12.5447,1,2,1
11432,Autovettura,0,0,3,0,0.0,41.8754,12.5598,1,2,0
11431,Autovettura,0,0,3,0,0.0,41.8754,12.5598,1,2,0
11430,Autovettura,0,0,3,0,0.0,41.8754,12.5598,1,2,0
11429,Autovettura,0,0,2,0,0.0,,,1,2,1
11428,Autovettura,0,0,2,0,0.0,,,1,2,1
11421,Autovettura,0,0,3,0,0.0,41.9051,12.3915,1,2,1
11420,Autovettura,0,0,3,0,0.0,41.9051,12.3915,1,2,1
11419,Autovettura,0,0,3,0,0.0,41.9051,12.3915,1,2,1
11409,Autovettura,0,0,1,0,0.0,41.794,12.4522,1,2,1
11440,Autovettura,0,0,2,0,0.0,41.9535,12.5447,1,2,1
12536,Autovettura,0,0,6,0,0.0,41.8902,12.435,1,2,0
11607,Autovettura,0,0,5,0,0.0,41.9092,12.5216,1,2,1
11609,Autovettura,0,0,5,0,0.0,41.9092,12.5216,1,2,1
11858,Autovettura,0,0,4,0,0.0,41.8665,12.5968,1,2,0
11857,Autovettura,0,0,4,0,0.0,41.8665,12.5968,1,2,0
11854,Autovettura,0,0,2,0,0.0,41.8447,12.6107,1,2,1
11853,Autovettura,0,0,2,0,0.0,41.8447,12.6107,1,2,0
11813,Motociclo,1,0,1,0,0.0,41.8922,12.4804,1,2,0
11812,Autovettura,1,0,1,0,0.0,41.8922,12.4804,1,2,0
11811,Autovettura,0,0,2,0,0.0,41.8872,12.5046,1,3,0
11810,Autovettura,0,0,2,0,0.0,41.8872,12.5046,1,3,0
11809,Autovettura,0,0,4,0,0.0,41.8823,12.5389,1,2,1
11859,Autovettura,0,0,4,0,0.0,41.8665,12.5968,1,2,0
11808,Autovettura,0,0,4,0,0.0,41.8823,12.5389,1,2,1
11806,Autovettura,0,0,4,0,0.0,41.8823,12.5389,1,2,1
11798,Autovettura,0,0,2,0,0.0,41.8872,12.5209,1,3,0
11797,Autovettura,0,0,2,0,0.0,41.8872,12.5209,1,3,1
11796,Autocarro,0,0,3,0,0.0,41.9025,12.4841,1,2,0
11795,Autocarro,0,0,3,0,0.0,41.9025,12.4841,1,2,0
11794,Autovettura,0,0,3,0,0.0,41.9025,12.4841,1,2,0
11789,Autovettura,0,0,2,0,0.0,41.821,12.4438,1,3,1
11788,Autovettura,0,0,2,0,0.0,41.821,12.4438,1,3,1
11786,Autovettura,0,0,2,0,0.0,41.8878,12.5181,1,2,1
11807,Autovettura,0,0,4,0,0.0,41.8823,12.5389,1,2,1
11785,Autovettura,0,0,2,0,0.0,41.8878,12.5181,1,2,1
11860,Autovettura,0,0,4,0,0.0,41.8665,12.5968,1,2,1
11873,Autovettura,0,0,3,0,0.0,41.8744,12.5116,1,3,0
11907,Autovettura,0,0,3,0,0.0,41.7741,12.3489,1,2,0
11906,Autovettura,0,0,3,0,0.0,41.7741,12.3489,1,2,1
11905,Autocarro,0,0,2,0,0.0,41.849,12.5749,1,2,0
11904,Autovettura,0,0,2,0,0.0,41.849,12.5749,1,2,0
11899,Motociclo,1,0,1,0,0.0,41.9106,12.5129,1,2,1
11898,Autovettura,1,0,1,0,0.0,41.9106,12.5129,1,2,1
11895,Autovettura,0,0,3,0,0.0,41.8419,12.4812,1,1,0
11894,Autovettura,0,0,3,0,0.0,41.8419,12.4812,1,1,0
11893,Autovettura,0,0,3,0,0.0,41.8419,12.4812,1,1,0
11872,Autovettura,0,0,3,0,0.0,41.8744,12.5116,1,3,0
11888,Autovettura,0,0,2,0,0.0,41.877,12.4811,1,2,0
11886,Autovettura,0,0,2,0,0.0,41.891,12.527,1,2,1
11885,Autovettura,0,0,2,0,0.0,41.891,12.527,1,2,1
11884,Autovettura,0,0,3,0,0.0,41.902,12.4259,1,2,0
11883,Autovettura,0,0,3,0,0.0,41.902,12.4259,1,2,0
11882,Autovettura,0,0,3,0,0.0,41.902,12.4259,1,2,0
11877,Autovettura,0,0,3,0,0.0,41.9042,12.4641,1,3,1
11876,Autovettura,0,0,3,0,0.0,41.9042,12.4641,1,3,1
11875,Autovettura,0,0,3,0,0.0,41.9042,12.4641,1,3,1
11874,Motociclo,0,0,3,0,0.0,41.8744,12.5116,1,3,0
11887,Autovettura,0,0,2,0,0.0,41.877,12.4811,1,2,0
11608,Autovettura,0,0,5,0,0.0,41.9092,12.5216,1,2,1
11784,Autovettura,0,0,3,0,0.0,41.9212,12.5135,1,2,0
11782,Autovettura,0,0,3,0,0.0,41.9212,12.5135,1,2,0
11678,Autovettura,1,0,4,0,0.0,41.8152,12.4847,1,2,1
11677,Autovettura,1,0,4,0,0.0,41.8152,12.4847,1,2,0
11664,Motociclo,1,0,1,0,0.0,41.8909,12.427,1,2,0
11663,Autovettura,1,0,1,0,0.0,41.8909,12.427,1,2,0
11655,Autovettura,0,0,4,0,0.0,41.9947,12.4552,1,2,0
11654,Autovettura,0,0,4,0,0.0,41.9947,12.4552,1,2,0
11653,Autovettura,0,0,4,0,0.0,41.9947,12.4552,1,2,0
11652,Autovettura,0,0,4,0,0.0,41.9947,12.4552,1,2,0
11636,Motociclo,0,0,2,0,0.0,41.8613,12.4435,1,2,0
11679,Autovettura,1,0,4,0,0.0,41.8152,12.4847,1,2,1
11635,Autovettura,0,0,2,0,0.0,41.8613,12.4435,1,2,0
11633,Autovettura,0,0,2,0,0.0,41.8624,12.533,1,2,0
11626,Autovettura,1,0,2,0,0.0,41.8905,12.5598,1,2,0
11625,Motociclo,1,0,2,0,0.0,41.8905,12.5598,1,2,0
11624,Motociclo,1,0,2,0,0.0,41.8905,12.5598,1,2,0
11623,Autovettura,0,0,2,0,0.0,41.8576,12.2585,1,2,0
11622,Autovettura,0,0,2,0,0.0,41.8576,12.2585,1,2,0
11612,Autovettura,0,0,2,0,0.0,41.9237,12.4016,1,1,0
11611,Motociclo,0,0,2,0,0.0,41.9237,12.4016,1,1,0
11610,Autovettura,0,0,5,0,0.0,41.9092,12.5216,1,2,1
11634,Autovettura,0,0,2,0,0.0,41.8624,12.533,1,2,0
11783,Autovettura,0,0,3,0,0.0,41.9212,12.5135,1,2,0
11680,Motociclo,1,0,4,0,0.0,41.8152,12.4847,1,2,1
11695,Autovettura,0,0,3,0,0.0,41.8629,12.4979,1,1,0
11779,Autovettura,0,0,2,0,0.0,41.9183,12.4791,1,2,1
11778,Autocarro,0,0,2,0,0.0,41.9183,12.4791,1,2,0
11756,Autovettura,0,0,3,0,0.0,41.9106,12.4578,1,2,0
11755,Autovettura,0,0,3,0,0.0,41.9106,12.4578,1,2,0
11754,Autovettura,0,0,3,0,0.0,41.9106,12.4578,1,2,0
11746,Autocarro,0,0,2,0,0.0,41.959,12.5736,1,2,1
11745,Motociclo,0,0,2,0,0.0,41.959,12.5736,1,2,1
11731,Autovettura,0,0,2,0,0.0,41.8758,12.5558,1,1,1
11730,Autovettura,0,0,2,0,0.0,41.8758,12.5558,1,1,1
11694,Autovettura,0,0,3,0,0.0,41.8629,12.4979,1,1,0
11721,Motociclo,1,0,1,0,0.0,41.8916,12.5022,1,2,1
11719,Motociclo,2,0,2,0,0.0,41.9138,12.3889,1,3,0
11718,Motociclo,2,0,2,0,0.0,41.9138,12.3889,1,3,0
11717,Autovettura,2,0,2,0,0.0,41.9138,12.3889,1,3,0
11716,Autovettura,2,0,2,0,0.0,41.9138,12.3889,1,3,0
11711,Autovettura,0,0,2,0,0.0,41.8251,12.5612,1,2,0
11710,Autovettura,0,0,2,0,0.0,41.8251,12.5612,1,2,0
11707,Autovettura,0,0,2,0,0.0,41.8471,12.5907,1,3,1
11706,Autovettura,0,0,2,0,0.0,41.8471,12.5907,1,3,1
11696,Autocarro,0,0,3,0,0.0,41.8629,12.4979,1,1,0
11720,Autovettura,1,0,1,0,0.0,41.8916,12.5022,1,2,1
16946,Autovettura,0,0,4,0,0.0,41.9286,12.4127,1,2,1
12537,Autovettura,0,0,6,0,0.0,41.8902,12.435,1,2,0
12539,Autovettura,0,0,4,0,0.0,41.8794,12.441,1,1,0
13321,Autovettura,0,0,3,0,0.0,41.8584,12.471,1,2,0
13320,Autovettura,0,0,3,0,0.0,41.8584,12.471,1,2,0
13319,Motociclo,0,0,3,0,0.0,41.8584,12.471,1,2,0
13313,Autovettura,0,0,4,0,0.0,41.9364,12.4549,1,2,1
13312,Autovettura,0,0,4,0,0.0,41.9364,12.4549,1,2,1
13311,Autovettura,0,0,4,0,0.0,41.9364,12.4549,1,2,1
13310,Autovettura,0,0,4,0,0.0,41.9364,12.4549,1,2,1
13279,Autovettura,0,0,5,0,0.0,41.8864,12.4798,1,2,0
13278,Autovettura,0,0,5,0,0.0,41.8864,12.4798,1,2,0
13277,Autovettura,0,0,5,0,0.0,41.8864,12.4798,1,2,0
13276,Autovettura,0,0,5,0,0.0,41.8864,12.4798,1,2,0
13275,Autovettura,0,0,5,0,0.0,41.8864,12.4798,1,2,0
13253,Autovettura,1,0,2,0,0.0,41.8736,12.6854,1,2,1
13252,Autocarro,1,0,2,0,0.0,41.8736,12.6854,1,2,1
13251,Autocarro,1,0,2,0,0.0,41.8736,12.6854,1,2,0
13250,Autovettura,1,0,2,0,0.0,41.8736,12.6854,1,2,0
13238,Autovettura,1,0,4,0,0.0,41.9013,12.427,1,2,0
13237,Autovettura,1,0,4,0,0.0,41.9013,12.427,1,2,0
13236,Autovettura,1,0,4,0,0.0,41.9013,12.427,1,2,0
13326,Autovettura,1,0,1,0,0.0,41.8568,12.5571,1,2,0
13327,Autovettura,1,0,1,0,0.0,41.8568,12.5571,1,2,0
13328,Autovettura,1,0,1,0,0.0,41.8704,12.5361,1,3,0
13329,Motociclo,1,0,1,0,0.0,41.8704,12.5361,1,3,0
13408,Autovettura,0,0,2,0,0.0,41.9192,12.5225,1,2,0
13407,Autovettura,0,0,3,0,0.0,41.9175,12.5273,1,2,0
13406,Autovettura,0,0,3,0,0.0,41.9175,12.5273,1,2,0
13405,Autovettura,0,0,3,0,0.0,41.9175,12.5273,1,2,0
13394,Autovettura,0,0,2,0,0.0,41.8526,12.5696,1,2,0
13393,Motociclo,0,0,2,0,0.0,41.8526,12.5696,1,2,0
13392,Autovettura,0,0,1,0,0.0,41.8902,12.4738,1,3,1
13391,Autovettura,0,0,1,0,0.0,41.8902,12.4738,1,3,1
13366,Autovettura,0,0,2,0,0.0,41.8902,12.435,1,2,0
13235,Autovettura,1,0,4,0,0.0,41.9013,12.427,1,2,0
13365,Autovettura,0,0,2,0,0.0,41.8902,12.435,1,2,0
13352,Autovettura,1,0,2,0,0.0,41.7379,12.2744,1,2,1
13351,Autovettura,1,0,2,0,0.0,41.7379,12.2744,1,2,0
13350,Autovettura,1,0,2,0,0.0,41.7379,12.2744,1,2,0
13349,Autovettura,0,0,4,0,0.0,41.9609,12.5252,1,2,0
13348,Autovettura,0,0,4,0,0.0,41.9609,12.5252,1,2,0
13347,Autovettura,0,0,4,0,0.0,41.9609,12.5252,1,2,0
13346,Autovettura,0,0,4,0,0.0,41.9609,12.5252,1,2,0
13331,Autovettura,0,0,2,0,0.0,41.9348,12.443,1,3,1
13330,Autovettura,0,0,2,0,0.0,41.9348,12.443,1,3,1
13357,Motociclo,1,0,0,0,0.0,41.9123,12.4726,1,2,1
13234,Motociclo,1,0,4,0,0.0,41.9013,12.427,1,2,0
13231,Autovettura,0,0,3,0,0.0,41.8768,12.482,1,2,0
13230,Autovettura,0,0,3,0,0.0,41.8768,12.482,1,2,0
13147,Autovettura,0,0,2,0,0.0,41.9302,12.5334,1,1,0
13146,Autovettura,0,0,2,0,0.0,41.9302,12.5334,1,1,0
13145,Autovettura,0,0,5,0,0.0,41.8206,12.6105,1,2,1
13144,Autovettura,0,0,5,0,0.0,41.8206,12.6105,1,2,1
13143,Autovettura,0,0,5,0,0.0,41.8206,12.6105,1,2,1
13142,Autovettura,0,0,5,0,0.0,41.8206,12.6105,1,2,1
13141,Autovettura,0,0,5,0,0.0,41.8206,12.6105,1,2,1
13140,Autovettura,0,0,5,0,0.0,41.8206,12.6105,1,2,1
13131,Autocarro,0,0,2,0,0.0,41.914,12.6128,1,2,1
13168,Autovettura,0,0,2,0,0.0,41.764,12.3715,1,2,0
13130,Autovettura,0,0,2,0,0.0,41.914,12.6128,1,2,1
13128,Autovettura,0,0,3,0,0.0,41.8987,12.4269,1,2,1
13127,Autovettura,0,0,3,0,0.0,41.8987,12.4269,1,2,1
13124,Autovettura,0,0,2,0,0.0,41.8545,12.5015,1,1,1
13123,Autovettura,0,0,2,0,0.0,41.8545,12.5015,1,1,1
13119,Autovettura,0,0,5,0,0.0,41.8263,12.6142,1,2,0
13118,Autovettura,0,0,5,0,0.0,41.8263,12.6142,1,2,0
13117,Autovettura,0,0,5,0,0.0,41.8263,12.6142,1,2,0
13116,Autovettura,0,0,5,0,0.0,41.8263,12.6142,1,2,0
13115,Autovettura,0,0,5,0,0.0,41.8263,12.6142,1,2,0
13129,Autovettura,0,0,3,0,0.0,41.8987,12.4269,1,2,1
13409,Autovettura,0,0,2,0,0.0,41.9192,12.5225,1,2,0
13169,Autovettura,0,0,2,0,0.0,41.764,12.3715,1,2,0
13191,Motociclo,0,0,2,0,0.0,41.9211,12.51,1,2,1
13229,Autovettura,0,0,3,0,0.0,41.8768,12.482,1,2,0
13228,Autovettura,0,0,1,0,0.0,,,1,2,1
13227,Autocarro,0,0,1,0,0.0,,,1,2,1
13226,Autovettura,0,0,4,0,0.0,41.8879,12.5613,1,2,0
13225,Autovettura,0,0,4,0,0.0,41.8879,12.5613,1,2,0
13224,Autovettura,0,0,4,0,0.0,41.8879,12.5613,1,2,0
13223,Autovettura,0,0,4,0,0.0,41.8879,12.5613,1,2,0
13222,Autovettura,1,0,1,0,0.0,41.9039,12.4844,1,2,1
13221,Motociclo,1,0,1,0,0.0,41.9039,12.4844,1,2,1
13190,Autovettura,0,0,2,0,0.0,41.9211,12.51,1,2,1
13218,Autovettura,0,0,2,0,0.0,41.8894,12.4776,1,2,0
13214,Autovettura,0,0,3,0,0.0,41.8874,12.4039,1,3,0
13213,Autovettura,0,0,3,0,0.0,41.8874,12.4039,1,3,0
13212,Autovettura,0,0,3,0,0.0,41.8874,12.4039,1,3,0
13207,Autovettura,0,0,2,0,0.0,41.8806,12.4544,1,2,0
13206,Autovettura,0,0,2,0,0.0,41.8806,12.4544,1,2,0
13197,Autovettura,0,0,2,0,0.0,41.8725,12.4584,1,2,0
13196,Autocarro,0,0,2,0,0.0,41.8725,12.4584,1,2,0
13193,Autovettura,0,0,2,0,0.0,41.851,12.4569,1,2,0
13192,Motociclo,0,0,2,0,0.0,41.851,12.4569,1,2,0
13217,Autovettura,0,0,2,0,0.0,41.8894,12.4776,1,2,0
13410,Motociclo,0,0,2,0,0.0,41.9071,12.5141,1,2,0
13411,Autovettura,0,0,2,0,0.0,41.9071,12.5141,1,2,0
13412,Autovettura,0,0,3,0,0.0,41.849,12.4564,1,2,0
13698,Autovettura,0,0,2,0,0.0,41.9368,12.5577,1,2,0
13670,Motociclo,0,0,2,0,0.0,41.8982,12.497,1,2,0
13669,Autovettura,0,0,2,0,0.0,41.8982,12.497,1,2,0
13662,Autovettura,0,0,3,0,0.0,41.8734,12.4783,1,2,0
13661,Autovettura,0,0,3,0,0.0,41.8734,12.4783,1,2,0
13660,Autovettura,0,0,3,0,0.0,41.8734,12.4783,1,2,0
13648,Autocarro,0,0,6,0,0.0,41.8675,12.4847,1,2,1
13647,Autocarro,0,0,6,0,0.0,41.8675,12.4847,1,2,1
13646,Autocarro,0,0,6,0,0.0,41.8675,12.4847,1,2,1
13699,Autovettura,0,0,2,0,0.0,41.9368,12.5577,1,2,0
13645,Autovettura,0,0,6,0,0.0,41.8675,12.4847,1,2,1
13643,Autovettura,0,0,6,0,0.0,41.8675,12.4847,1,2,1
13642,Autovettura,0,0,2,0,0.0,41.8604,12.4984,1,2,1
13641,Autovettura,0,0,2,0,0.0,41.8604,12.4984,1,2,1
13601,Autovettura,0,0,2,0,0.0,41.9158,12.4538,1,1,1
13600,Autovettura,0,0,2,0,0.0,41.9158,12.4538,1,1,1
13592,Autovettura,0,0,2,0,0.0,41.8626,12.6212,1,2,0
13591,Autovettura,0,0,2,0,0.0,41.8626,12.6212,1,2,0
13583,Autovettura,0,0,3,0,0.0,41.9287,12.5162,2,3,0
13582,Autovettura,0,0,3,0,0.0,41.9287,12.5162,2,3,0
13644,Autovettura,0,0,6,0,0.0,41.8675,12.4847,1,2,1
13581,Autovettura,0,0,3,0,0.0,41.9287,12.5162,2,3,0
13704,Autovettura,0,0,2,0,0.0,,,1,1,1
13740,Autovettura,0,0,1,0,0.0,41.8721,12.6812,1,1,0
13818,Autovettura,0,0,3,0,0.0,41.9149,12.3847,3,2,0
13817,Autovettura,0,0,3,0,0.0,41.9149,12.3847,3,2,0
13804,Autovettura,0,0,3,0,0.0,41.8861,12.4012,2,2,1
13803,Autovettura,0,0,3,0,0.0,41.8861,12.4012,2,2,1
13802,Autovettura,0,0,3,0,0.0,41.8861,12.4012,2,2,1
13796,Autovettura,0,0,2,0,0.0,41.8797,12.4958,3,1,0
13795,Autovettura,0,0,2,0,0.0,41.8797,12.4958,3,1,0
13784,Autovettura,0,0,2,0,0.0,41.9693,12.4091,1,2,0
13783,Autovettura,0,0,2,0,0.0,41.9693,12.4091,1,2,0
13705,Autovettura,0,0,2,0,0.0,,,1,1,1
13780,Autovettura,0,0,3,0,0.0,41.9402,12.3656,1,1,0
13778,Autovettura,0,0,3,0,0.0,41.9402,12.3656,1,1,0
13771,Autovettura,0,0,3,0,0.0,41.8933,12.5053,1,2,1
13770,Autovettura,0,0,3,0,0.0,41.8933,12.5053,1,2,1
13769,Autovettura,0,0,3,0,0.0,41.8933,12.5053,1,2,1
13762,Autovettura,0,0,2,0,0.0,41.9083,12.5343,2,1,0
13761,Autovettura,0,0,2,0,0.0,41.9083,12.5343,2,1,0
13748,Autovettura,0,0,1,0,0.0,41.8917,12.5647,1,3,1
13747,Autovettura,0,0,1,0,0.0,41.8917,12.5647,1,3,1
13741,Autovettura,0,0,1,0,0.0,41.8721,12.6812,1,1,1
13779,Autovettura,0,0,3,0,0.0,41.9402,12.3656,1,1,0
13113,Autovettura,0,0,2,0,0.0,41.9087,12.5467,1,2,0
13558,Autovettura,0,0,1,0,0.0,,,1,1,1
13554,Autovettura,1,0,0,0,0.0,41.7183,12.3067,1,2,1
13448,Autovettura,0,0,2,0,0.0,41.8652,12.6037,1,1,1
13447,Motociclo,0,0,3,0,0.0,41.868,12.6263,1,2,1
13446,Autovettura,0,0,3,0,0.0,41.868,12.6263,1,2,0
13445,Autovettura,0,0,3,0,0.0,41.868,12.6263,1,2,0
13444,Autovettura,0,0,3,0,0.0,41.868,12.6263,1,2,0
13436,Autovettura,0,0,4,0,0.0,41.8642,12.683,1,2,1
13435,Autovettura,0,0,4,0,0.0,41.8642,12.683,1,2,0
13434,Autovettura,0,0,4,0,0.0,41.8642,12.683,1,2,0
13433,Autovettura,0,0,4,0,0.0,41.8642,12.683,1,2,0
13449,Autovettura,0,0,2,0,0.0,41.8652,12.6037,1,1,1
13432,Autovettura,0,0,3,0,0.0,41.869,12.5953,1,2,0
13430,Autovettura,0,0,3,0,0.0,41.869,12.5953,1,2,0
13422,Motociclo,0,0,3,0,0.0,41.835,12.4644,1,2,1
13421,Autovettura,0,0,3,0,0.0,41.835,12.4644,1,2,0
13420,Autovettura,0,0,3,0,0.0,41.835,12.4644,1,2,0
13417,Motociclo,1,0,2,0,0.0,41.9061,12.5054,1,2,0
13416,Autovettura,1,0,2,0,0.0,41.9061,12.5054,1,2,0
13415,Autovettura,1,0,2,0,0.0,41.9061,12.5054,1,2,0
13414,Autovettura,0,0,3,0,0.0,41.849,12.4564,1,2,0
13413,Autovettura,0,0,3,0,0.0,41.849,12.4564,1,2,0
13431,Autovettura,0,0,3,0,0.0,41.869,12.5953,1,2,0
13557,Autovettura,0,0,1,0,0.0,,,1,1,0
13450,Autovettura,0,0,2,0,0.0,41.8652,12.6037,1,1,1
13452,Autocarro,0,0,2,0,0.0,41.8312,12.5223,1,1,0
13553,Motociclo,1,0,0,0,0.0,41.7183,12.3067,1,2,0
13526,Autovettura,0,0,3,0,0.0,41.9149,12.3847,1,2,1
13525,Autovettura,0,0,3,0,0.0,41.9149,12.3847,1,2,1
13524,Autovettura,0,0,3,0,0.0,41.9149,12.3847,1,2,1
13523,Motociclo,1,0,2,0,0.0,41.9391,12.5411,1,1,0
13522,Autovettura,1,0,2,0,0.0,41.9391,12.5411,1,1,0
13521,Autovettura,1,0,2,0,0.0,41.9391,12.5411,1,1,0
13520,Autovettura,0,0,2,0,0.0,41.8423,12.4431,1,1,0
13519,Autovettura,0,0,2,0,0.0,41.8423,12.4431,1,1,0
13451,Autovettura,0,0,2,0,0.0,41.8312,12.5223,1,1,0
13489,Motociclo,1,0,1,0,0.0,41.9193,12.5129,1,2,1
13477,Autovettura,0,0,3,0,0.0,41.8511,12.4592,1,2,0
13476,Autovettura,0,0,3,0,0.0,41.8511,12.4592,1,2,0
13475,Autovettura,0,0,3,0,0.0,41.8511,12.4592,1,2,0
13466,Autovettura,0,0,2,0,0.0,41.853,12.5136,1,2,0
13465,Autovettura,0,0,2,0,0.0,41.853,12.5136,1,2,0
13462,Autovettura,1,0,1,0,0.0,41.8468,12.6226,1,2,0
13461,Autovettura,1,0,1,0,0.0,41.8468,12.6226,1,2,0
13458,Motociclo,1,0,1,0,0.0,41.8263,12.4987,1,2,0
13457,Autovettura,1,0,1,0,0.0,41.8263,12.4987,1,2,0
13488,Autovettura,1,0,1,0,0.0,41.9193,12.5129,1,2,0
13112,Autovettura,0,0,2,0,0.0,41.9087,12.5467,1,2,0
13111,Motociclo,1,0,1,0,0.0,41.9064,12.6622,1,2,0
13110,Autovettura,1,0,1,0,0.0,41.9064,12.6622,1,2,0
12763,Autovettura,0,0,2,0,0.0,41.8995,12.4565,1,2,0
12762,Autovettura,0,0,2,0,0.0,41.8995,12.4565,1,2,0
12758,Autocarro,0,0,2,0,0.0,41.7589,12.3039,1,2,0
12757,Autovettura,0,0,2,0,0.0,41.7589,12.3039,1,2,0
12756,Motociclo,1,0,1,1,0.0,41.9143,12.5086,1,2,1
12755,Motociclo,1,0,1,1,0.0,41.9143,12.5086,1,2,0
12754,Autovettura,1,0,1,1,0.0,41.9143,12.5086,1,2,0
12732,Autovettura,0,0,7,0,0.0,41.9257,12.5739,1,2,0
12731,Autovettura,0,0,7,0,0.0,41.9257,12.5739,1,2,0
12764,Autovettura,1,0,1,0,0.0,41.8723,12.4772,1,2,0
12730,Autovettura,0,0,7,0,0.0,41.9257,12.5739,1,2,0
12728,Autovettura,0,0,7,0,0.0,41.9257,12.5739,1,2,0
12727,Autovettura,0,0,7,0,0.0,41.9257,12.5739,1,2,0
12726,Autovettura,0,0,7,0,0.0,41.9257,12.5739,1,2,0
12725,Autovettura,0,0,1,0,0.0,41.9371,12.6502,1,2,1
12724,Autovettura,0,0,1,0,0.0,41.9371,12.6502,1,2,0
12708,Autocarro,0,0,4,0,0.0,41.9081,12.5352,1,2,0
12707,Autocarro,0,0,4,0,0.0,41.9081,12.5352,1,2,0
12706,Autovettura,0,0,4,0,0.0,41.9081,12.5352,1,2,0
12705,Autovettura,0,0,4,0,0.0,41.9081,12.5352,1,2,0
12729,Autovettura,0,0,7,0,0.0,41.9257,12.5739,1,2,0
12697,Autovettura,0,0,4,0,0.0,41.933,12.5868,1,2,0
12765,Motociclo,1,0,1,0,0.0,41.8723,12.4772,1,2,0
12767,Autovettura,0,0,2,0,0.0,41.8573,12.4714,1,3,1
12813,Autovettura,0,0,4,0,0.0,41.983,12.554,1,2,1
12812,Autovettura,2,0,1,0,0.0,41.8899,12.5715,1,2,0
12811,Autovettura,2,0,1,0,0.0,41.8899,12.5715,1,2,0
12810,Autovettura,2,0,1,0,0.0,41.8899,12.5715,1,2,0
12809,Autovettura,0,0,4,0,0.0,41.8485,12.5754,1,2,0
12808,Autovettura,0,0,4,0,0.0,41.8485,12.5754,1,2,0
12807,Autovettura,0,0,4,0,0.0,41.8485,12.5754,1,2,0
12806,Autovettura,0,0,4,0,0.0,41.8485,12.5754,1,2,0
12802,Autovettura,2,0,2,0,0.0,41.8776,12.5586,1,2,0
12766,Autovettura,0,0,2,0,0.0,41.8573,12.4714,1,3,1
12801,Autovettura,2,0,2,0,0.0,41.8776,12.5586,1,2,0
12799,Motociclo,2,0,2,0,0.0,41.8776,12.5586,1,2,0
12788,Autovettura,0,0,4,0,0.0,41.8541,12.5079,1,1,0
12787,Autovettura,0,0,4,0,0.0,41.8541,12.5079,1,1,0
12786,Autovettura,0,0,4,0,0.0,41.8541,12.5079,1,1,0
12785,Autovettura,0,0,4,0,0.0,41.8541,12.5079,1,1,0
12782,Autocarro,0,0,1,0,0.0,41.9118,12.5025,1,2,1
12781,Motociclo,0,0,1,0,0.0,41.9118,12.5025,1,2,1
12771,Autovettura,0,0,2,0,0.0,41.8716,12.4574,1,2,0
12770,Autovettura,0,0,2,0,0.0,41.8716,12.4574,1,2,0
12800,Motociclo,2,0,2,0,0.0,41.8776,12.5586,1,2,0
12814,Autovettura,0,0,4,0,0.0,41.983,12.554,1,2,1
12696,Motociclo,0,0,4,0,0.0,41.933,12.5868,1,2,0
12694,Autocarro,0,0,4,0,0.0,41.933,12.5868,1,2,0
12597,Motociclo,1,0,2,0,0.0,41.8864,12.5082,1,2,0
12589,Autovettura,0,0,2,0,0.0,41.9035,12.4961,1,2,1
12588,Autovettura,0,0,2,0,0.0,41.9035,12.4961,1,2,1
12585,Autovettura,1,0,2,0,0.0,41.9008,12.5675,1,2,0
12584,Autovettura,1,0,2,0,0.0,41.9008,12.5675,1,2,0
12583,Autovettura,1,0,2,0,0.0,41.9008,12.5675,1,2,0
12565,Autovettura,0,0,2,0,0.0,41.882,12.5133,1,3,0
12564,Autovettura,0,0,2,0,0.0,41.882,12.5133,1,3,1
12563,Autovettura,1,0,4,0,0.0,41.9186,12.5148,1,2,0
12598,Autovettura,1,0,2,0,0.0,41.8864,12.5082,1,2,0
12562,Autovettura,1,0,4,0,0.0,41.9186,12.5148,1,2,0
12560,Autovettura,1,0,4,0,0.0,41.9186,12.5148,1,2,0
12559,Autocarro,1,0,4,0,0.0,41.9186,12.5148,1,2,0
12546,Autovettura,1,0,1,0,0.0,41.8621,12.4524,1,1,1
12545,Motociclo,1,0,1,0,0.0,41.8621,12.4524,1,1,1
12544,Autocarro,0,0,3,0,0.0,41.8808,12.4668,1,2,0
12543,Motociclo,0,0,3,0,0.0,41.8808,12.4668,1,2,0
12542,Motociclo,0,0,3,0,0.0,41.8808,12.4668,1,2,0
12541,Autovettura,0,0,4,0,0.0,41.8794,12.441,1,1,0
12540,Autovettura,0,0,4,0,0.0,41.8794,12.441,1,1,0
12561,Autovettura,1,0,4,0,0.0,41.9186,12.5148,1,2,0
12695,Autocarro,0,0,4,0,0.0,41.933,12.5868,1,2,0
12599,Autovettura,1,0,2,0,0.0,41.8864,12.5082,1,2,0
12601,Autovettura,0,0,2,0,0.0,41.8398,12.4646,1,2,0
12686,Motociclo,1,0,1,0,0.0,41.9525,12.4666,1,2,0
12685,Autovettura,1,0,1,0,0.0,41.9525,12.4666,1,2,1
12656,Autovettura,0,0,2,0,0.0,41.8427,12.6422,1,2,0
12655,Autovettura,0,0,2,0,0.0,41.8427,12.6422,1,2,0
12650,Motociclo,1,0,1,0,0.0,41.8684,12.5872,1,2,0
12649,Autovettura,1,0,1,0,0.0,41.8684,12.5872,1,2,0
