,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
20469,Autovettura,0,0,2,0,0.0,41.8646,12.5313,1,2,0
20470,Motociclo,0,0,2,0,0.0,41.8646,12.5313,1,2,0
20471,Autovettura,0,0,2,0,0.0,41.8646,12.5313,1,2,1
20630,Autovettura,0,0,3,0,0.0,41.6876,12.3735,1,2,0
20474,Autovettura,0,0,0,0,0.0,41.739,12.2619,1,2,1
20570,Autovettura,0,0,0,0,0.0,41.9197,12.5061,1,2,1
20589,Autovettura,0,0,4,0,0.0,41.9006,12.4974,1,2,0
20590,Autovettura,0,0,4,0,0.0,41.9006,12.4974,1,2,0
20591,Autovettura,0,0,4,0,0.0,41.9006,12.4974,1,2,0
20592,Autovettura,0,0,4,0,0.0,41.9006,12.4974,1,2,0
20626,Autovettura,0,0,1,0,0.0,41.8871,12.5306,1,1,0
20475,Autovettura,0,0,0,0,0.0,41.739,12.2619,1,2,1
17634,Autovettura,1,0,1,0,0.0,41.8665,12.5519,1,1,1
20082,Autovettura,0,0,1,0,0.0,41.9496,12.526,1,1,1
20070,Autovettura,0,0,1,0,0.0,41.7631,12.4687,1,1,1
19500,Autovettura,0,0,1,0,0.0,41.9005,12.5146,1,2,1
19501,Autovettura,0,0,1,0,0.0,41.9005,12.5146,1,2,0
19541,Autovettura,0,0,0,0,0.0,41.8795,12.5063,1,1,1
19542,Autocarro,0,0,0,0,0.0,41.8795,12.5063,1,1,1
19550,Autovettura,0,0,1,0,0.0,41.8499,12.4491,1,1,1
19551,Autovettura,0,0,1,0,0.0,41.8499,12.4491,1,1,1
19497,Autovettura,0,0,1,0,0.0,41.8929,12.4915,1,2,1
19561,Autovettura,0,0,1,0,0.0,41.8316,12.6025,1,1,1
19605,Autovettura,1,0,1,0,0.0,41.8929,12.5565,1,1,0
19606,Autovettura,1,0,1,0,0.0,41.8929,12.5565,1,1,0
19607,Autovettura,0,0,1,0,0.0,41.9127,12.5745,1,2,1
19608,Autovettura,0,0,1,0,0.0,41.9127,12.5745,1,2,0
19627,Autovettura,0,0,0,0,0.0,41.8333,12.4588,1,1,1
19647,Autovettura,0,0,3,0,0.0,41.8687,12.5907,1,2,0
19562,Autovettura,0,0,1,0,0.0,41.8316,12.6025,1,1,0
19648,Autovettura,0,0,3,0,0.0,41.8687,12.5907,1,2,0
19496,Autovettura,0,0,1,0,0.0,41.8929,12.4915,1,2,1
19476,Autovettura,0,0,1,0,0.0,41.895,12.4575,1,2,0
19359,Autovettura,0,0,3,0,0.0,41.9081,12.4868,1,2,1
19360,Autovettura,0,0,3,0,0.0,41.9081,12.4868,1,2,1
19361,Autovettura,0,0,3,0,0.0,41.9081,12.4868,1,2,1
19393,Autovettura,0,0,0,0,0.0,41.931,12.6202,1,1,1
19394,Autocarro,0,0,0,0,0.0,41.931,12.6202,1,1,1
19412,Autovettura,0,0,1,0,0.0,41.8124,12.4339,1,2,1
19477,Autovettura,0,0,1,0,0.0,41.895,12.4575,1,2,1
19413,Autovettura,0,0,1,0,0.0,41.8124,12.4339,1,2,1
19460,Autovettura,0,0,2,0,0.0,41.7915,12.4477,1,1,1
19461,Autovettura,0,0,2,0,0.0,41.7915,12.4477,1,1,1
19462,Autovettura,0,0,2,0,0.0,41.7915,12.4477,1,1,1
19463,Autovettura,2,0,1,0,0.0,41.8976,12.3855,1,1,1
19464,Motociclo,2,0,1,0,0.0,41.8976,12.3855,1,1,1
19465,Motociclo,2,0,1,0,0.0,41.8976,12.3855,1,1,1
19459,Autovettura,0,0,2,0,0.0,41.7915,12.4477,1,1,0
20081,Autovettura,0,0,1,0,0.0,41.9496,12.526,1,1,0
19649,Autovettura,0,0,3,0,0.0,41.8687,12.5907,1,2,0
19678,Autovettura,0,0,2,0,0.0,41.9025,12.461,1,1,1
19859,Motociclo,0,0,1,0,0.0,41.9028,12.4315,1,1,0
19860,Autovettura,0,0,1,0,0.0,41.9028,12.4315,1,1,1
19861,Autovettura,0,0,1,0,0.0,41.9028,12.4315,1,1,1
19866,Autovettura,0,0,2,0,0.0,41.8582,12.4175,1,1,1
19867,Autovettura,0,0,2,0,0.0,41.8582,12.4175,1,1,0
19868,Autovettura,0,0,2,0,0.0,41.8582,12.4175,1,1,0
19846,Autovettura,0,0,5,0,0.0,41.7766,12.3693,1,1,0
19903,Autovettura,1,0,0,0,0.0,41.8787,12.6297,1,2,0
19976,Autovettura,2,0,0,0,0.0,41.8724,12.4766,1,2,1
19977,Autovettura,2,0,0,0,0.0,41.8724,12.4766,1,2,1
19978,Autovettura,2,0,0,0,0.0,41.8724,12.4766,1,2,1
20054,Autovettura,0,0,1,0,0.0,41.7861,12.4348,1,1,1
20055,Autovettura,0,0,1,0,0.0,41.7861,12.4348,1,1,1
20069,Autovettura,0,0,1,0,0.0,41.7631,12.4687,1,1,1
19904,Autovettura,1,0,0,0,0.0,41.8787,12.6297,1,2,1
19677,Autovettura,0,0,2,0,0.0,41.9025,12.461,1,1,1
19845,Autovettura,0,0,5,0,0.0,41.7766,12.3693,1,1,0
19843,Autovettura,0,0,5,0,0.0,41.7766,12.3693,1,1,0
19679,Autovettura,0,0,2,0,0.0,41.9025,12.461,1,1,1
19706,Autovettura,0,0,2,0,0.0,41.9081,12.4959,1,2,1
19707,Autocarro,0,0,2,0,0.0,41.9081,12.4959,1,2,1
19724,Autovettura,0,0,1,0,0.0,41.9077,12.4875,1,2,0
19725,Autovettura,0,0,1,0,0.0,41.9077,12.4875,1,2,1
19726,Motociclo,0,0,1,0,0.0,41.8626,12.4641,1,1,0
19844,Autovettura,0,0,5,0,0.0,41.7766,12.3693,1,1,0
19727,Motociclo,0,0,1,0,0.0,41.8626,12.4641,1,1,1
19776,Autovettura,0,0,1,0,0.0,41.86,12.4525,1,1,1
19827,Autocarro,0,0,2,0,0.0,41.8991,12.5643,1,2,1
19828,Autovettura,0,0,2,0,0.0,41.8991,12.5643,1,2,1
19838,Autovettura,0,0,1,0,0.0,41.946,12.5559,1,1,1
19839,Autovettura,0,0,1,0,0.0,41.946,12.5559,1,1,1
19842,Autovettura,0,0,5,0,0.0,41.7766,12.3693,1,1,0
19775,Autovettura,0,0,1,0,0.0,41.86,12.4525,1,1,1
17633,Autovettura,1,0,1,0,0.0,41.8665,12.5519,1,1,1
17632,Autovettura,1,0,1,0,0.0,41.8665,12.5519,1,1,1
17631,Autovettura,1,0,1,0,0.0,41.8665,12.5519,1,1,0
15858,Autovettura,0,0,0,0,0.0,41.9634,12.5206,1,1,1
15890,Autovettura,1,0,0,0,0.0,41.9409,12.4229,1,2,0
15891,Autovettura,0,0,3,0,0.0,41.9456,12.5259,1,2,0
15892,Autovettura,0,0,3,0,0.0,41.9456,12.5259,1,2,0
15893,Autovettura,0,0,3,0,0.0,41.9456,12.5259,1,2,0
15936,Autovettura,0,0,1,0,0.0,41.9227,12.4938,1,2,0
15857,Autovettura,0,0,0,0,0.0,41.9634,12.5206,1,1,1
15937,Autovettura,0,0,1,0,0.0,41.9227,12.4938,1,2,1
15971,Autovettura,0,0,2,0,0.0,41.8986,12.5582,1,1,0
15974,Autovettura,0,0,4,0,0.0,41.9345,12.4205,1,1,1
15975,Autovettura,0,0,4,0,0.0,41.9345,12.4205,1,1,1
15976,Autovettura,0,0,4,0,0.0,41.9345,12.4205,1,1,1
15977,Autovettura,0,0,4,0,0.0,41.9345,12.4205,1,1,1
15987,Autocarro,0,0,0,0,0.0,41.9477,12.3866,1,1,1
15970,Autovettura,0,0,2,0,0.0,41.8986,12.5582,1,1,1
15988,Autovettura,0,0,0,0,0.0,41.9477,12.3866,1,1,1
15839,Autovettura,0,0,3,0,0.0,41.8881,12.5142,1,1,0
15837,Autovettura,0,0,3,0,0.0,41.8881,12.5142,1,1,0
15608,Autocarro,0,0,2,0,0.0,41.8743,12.5412,1,1,1
15609,Autovettura,0,0,2,0,0.0,41.8743,12.5412,1,1,1
15628,Autovettura,0,0,1,0,0.0,41.9098,12.4755,1,2,1
15629,Motociclo,0,0,1,0,0.0,41.9098,12.4755,1,2,1
15632,Autovettura,1,0,0,0,0.0,41.8923,12.533,1,2,0
15633,Autovettura,1,0,0,0,0.0,41.8923,12.533,1,2,1
15838,Autovettura,0,0,3,0,0.0,41.8881,12.5142,1,1,0
15682,Autovettura,0,0,5,0,0.0,41.9367,12.4717,1,1,1
15684,Autovettura,0,0,5,0,0.0,41.9367,12.4717,1,1,0
15685,Autovettura,0,0,5,0,0.0,41.9367,12.4717,1,1,0
15686,Autovettura,0,0,5,0,0.0,41.9367,12.4717,1,1,0
15763,Autovettura,1,0,0,0,0.0,41.7661,12.3721,1,2,0
15764,Autovettura,1,0,0,0,0.0,41.7661,12.3721,1,2,1
15800,Autovettura,0,0,0,0,0.0,41.9106,12.4999,1,2,1
15683,Autovettura,0,0,5,0,0.0,41.9367,12.4717,1,1,0
15607,Autocarro,0,0,2,0,0.0,41.8743,12.5412,1,1,1
15991,Autovettura,0,0,2,0,0.0,41.9081,12.5192,1,2,0
15993,Autovettura,0,0,2,0,0.0,41.9081,12.5192,1,2,1
16215,Autovettura,0,0,3,0,0.0,41.8481,12.4427,1,2,1
16216,Motociclo,0,0,3,0,0.0,41.8481,12.4427,1,2,1
16251,Autovettura,0,0,1,0,0.0,41.9409,12.4229,1,2,1
16252,Motociclo,0,0,1,0,0.0,41.9409,12.4229,1,2,1
16260,Autovettura,0,0,0,0,0.0,41.89,12.4755,1,2,1
16261,Autovettura,0,0,0,0,0.0,41.89,12.4755,1,2,1
16214,Autovettura,0,0,3,0,0.0,41.8481,12.4427,1,2,1
16300,Autocarro,0,0,1,0,0.0,41.919,12.4629,1,2,1
16320,Autovettura,0,0,1,0,0.0,41.8437,12.4515,1,1,1
16321,Autovettura,0,0,1,0,0.0,41.8437,12.4515,1,1,1
16332,Autovettura,0,0,3,0,0.0,41.8444,12.4882,1,2,1
16333,Autovettura,0,0,3,0,0.0,41.8444,12.4882,1,2,1
16334,Autovettura,0,0,3,0,0.0,41.8444,12.4882,1,2,1
16335,Autovettura,0,0,3,0,0.0,41.8444,12.4882,1,2,1
16301,Autocarro,0,0,1,0,0.0,41.919,12.4629,1,2,1
15992,Autovettura,0,0,2,0,0.0,41.9081,12.5192,1,2,0
16187,Autovettura,0,0,1,0,0.0,41.9414,12.4232,1,2,1
16180,Autovettura,0,0,2,0,0.0,41.8788,12.5146,1,1,1
16022,Autovettura,0,0,4,0,0.0,41.8891,12.4475,1,2,0
16023,Autovettura,0,0,4,0,0.0,41.8891,12.4475,1,2,0
16024,Autovettura,0,0,4,0,0.0,41.8891,12.4475,1,2,1
16025,Autovettura,0,0,4,0,0.0,41.8891,12.4475,1,2,0
16042,Autovettura,2,0,0,0,0.0,41.8783,12.5734,1,1,0
16043,Autovettura,2,0,0,0,0.0,41.8783,12.5734,1,1,0
16186,Autovettura,0,0,1,0,0.0,41.9414,12.4232,1,2,1
16044,Autocarro,2,0,0,0,0.0,41.8783,12.5734,1,1,1
16065,Autovettura,0,0,1,0,0.0,41.9092,12.5348,1,2,1
16102,Autovettura,0,0,1,0,0.0,41.8825,12.568,1,1,0
16103,Autovettura,0,0,1,0,0.0,41.8825,12.568,1,1,1
16108,Autovettura,0,0,1,0,0.0,41.9419,12.4718,1,2,0
16109,Autovettura,0,0,1,0,0.0,41.9419,12.4718,1,2,1
16179,Autovettura,0,0,2,0,0.0,41.8788,12.5146,1,1,1
16064,Autovettura,0,0,1,0,0.0,41.9092,12.5348,1,2,0
16371,Autovettura,0,0,3,0,0.0,41.9473,12.468,1,2,0
15593,Autovettura,0,0,1,0,0.0,41.8913,12.5594,1,1,1
15587,Autovettura,0,0,1,0,0.0,41.9197,12.4715,1,1,1
14977,Autovettura,0,0,1,0,0.0,41.9175,12.5012,1,2,0
14989,Autovettura,0,0,1,0,0.0,41.9216,12.4702,1,2,1
14990,Autovettura,0,0,1,0,0.0,41.9216,12.4702,1,2,1
15004,Autovettura,0,0,1,0,0.0,41.8762,12.448,1,2,0
15005,Motociclo,0,0,1,0,0.0,41.8762,12.448,1,2,1
15006,Autovettura,0,0,1,0,0.0,41.8791,12.4577,1,1,0
14976,Autocarro,0,0,1,0,0.0,41.9175,12.5012,1,2,1
15007,Autovettura,0,0,1,0,0.0,41.8791,12.4577,1,1,1
15009,Autovettura,0,0,1,0,0.0,41.8839,12.5629,1,2,1
15010,Autovettura,0,0,1,0,0.0,41.8901,12.5303,1,1,1
15011,Autovettura,0,0,1,0,0.0,41.8901,12.5303,1,1,1
15034,Autovettura,0,0,1,0,0.0,41.866,12.4613,1,2,1
15035,Autovettura,0,0,1,0,0.0,41.866,12.4613,1,2,1
15043,Autovettura,0,0,1,0,0.0,41.8488,12.4603,1,2,1
15008,Autovettura,0,0,1,0,0.0,41.8839,12.5629,1,2,0
