,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
19209,Autovettura,0,0,1,0,0.0,41.9676,12.5499,1,2,1
19201,Autovettura,0,0,1,0,0.0,41.9408,12.5846,1,1,0
19187,Autovettura,0,0,1,0,0.0,42.0693,12.3349,1,2,1
19176,Motociclo,0,0,1,0,0.0,,,1,1,1
18309,Autovettura,0,0,1,0,0.0,41.8988,12.4761,1,1,0
19164,Motociclo,1,0,0,0,0.0,,,1,1,0
19116,Autocarro,0,0,3,0,0.0,41.9262,12.7035,1,2,1
19115,Autocarro,0,0,3,0,0.0,41.9262,12.7035,1,2,1
19114,Autovettura,0,0,3,0,0.0,41.9262,12.7035,1,2,1
19104,Motociclo,1,0,0,0,0.0,41.8924,12.4774,1,1,0
19101,Autovettura,0,0,1,0,0.0,41.9018,12.4847,1,1,1
19056,Autovettura,0,0,1,0,0.0,41.8135,12.4762,1,1,0
18970,Motociclo,1,0,2,0,0.0,41.9086,12.5264,1,2,1
18969,Autovettura,1,0,2,0,0.0,41.9086,12.5264,1,2,1
18968,Autovettura,1,0,2,0,0.0,41.9086,12.5264,1,2,1
18935,Autovettura,0,0,1,0,0.0,41.9544,12.4121,1,1,0
18926,Autovettura,0,0,0,0,0.0,,,1,1,1
18869,Motociclo,1,0,0,0,0.0,41.9058,12.6108,1,2,0
18862,Autovettura,0,0,2,0,0.0,41.8764,12.6281,1,1,0
19119,Autovettura,0,0,1,0,0.0,41.7448,12.3752,1,1,0
18245,Autovettura,0,0,1,0,0.0,,,1,1,0
18079,Autocarro,0,0,1,0,0.0,41.9065,12.4902,1,1,0
18071,Motociclo,1,0,0,0,0.0,41.8881,12.5008,4,2,0
17372,Autovettura,1,0,3,0,0.0,41.9365,12.4318,1,1,0
17371,Autovettura,1,0,3,0,0.0,41.9365,12.4318,1,1,0
17370,Autovettura,0,0,2,0,0.0,41.7734,12.4675,1,1,1
17369,Autovettura,0,0,2,0,0.0,41.7734,12.4675,1,1,1
17341,Autovettura,0,0,1,0,0.0,41.8861,12.4012,1,1,0
17330,Autovettura,0,0,4,0,0.0,,,1,1,1
17329,Autovettura,0,0,4,0,0.0,,,1,1,0
17301,Autovettura,1,0,0,0,0.0,41.9291,12.5152,1,2,1
17300,Motociclo,1,0,0,0,0.0,41.9291,12.5152,1,2,0
17283,Autovettura,0,0,1,0,0.0,41.7448,12.3752,1,1,0
17282,Autovettura,0,0,0,0,0.0,41.8621,12.4528,1,1,1
17269,Motociclo,0,0,1,0,0.0,42.0069,12.5225,1,1,0
17240,Autovettura,2,0,0,0,0.0,41.9291,12.5275,1,1,0
17373,Autovettura,1,0,3,0,0.0,41.9365,12.4318,1,1,0
17239,Autovettura,2,0,0,0,0.0,41.9291,12.5275,1,1,0
17199,Autovettura,0,0,1,0,0.0,41.8665,12.466,1,2,1
17198,Autovettura,0,0,1,0,0.0,41.8665,12.466,1,2,1
17197,Autovettura,0,0,1,0,0.0,41.8665,12.466,1,2,1
17196,Autovettura,0,0,1,0,0.0,41.8665,12.466,1,2,0
17153,Motociclo,0,0,1,0,0.0,41.906,12.5513,1,1,1
17145,Autovettura,0,0,1,0,0.0,41.8799,12.5069,2,1,0
17127,Autovettura,0,0,1,0,0.0,41.7151,12.3162,1,2,0
17112,Autovettura,0,0,4,0,0.0,41.9367,12.4664,1,1,0
17111,Autovettura,0,0,4,0,0.0,41.9367,12.4664,1,1,0
17110,Autovettura,0,0,4,0,0.0,41.9367,12.4664,1,1,0
17026,Autovettura,0,0,2,0,0.0,41.8503,12.6713,1,1,0
17025,Autovettura,0,0,2,0,0.0,41.8503,12.6713,1,1,0
16877,Autovettura,0,0,1,0,0.0,41.8185,12.4631,1,2,1
17225,Autovettura,0,0,0,0,0.0,41.9029,12.5744,1,2,1
19671,Autovettura,1,0,1,0,0.0,41.9149,12.3847,1,1,1
17380,Autovettura,0,0,1,0,0.0,41.7948,12.5351,1,2,0
17395,Autovettura,0,0,2,0,0.0,41.7709,12.3629,1,1,0
18066,Motociclo,1,0,0,0,0.0,41.888,12.501,4,2,0
18029,Autovettura,0,0,1,0,0.0,41.9172,12.4962,1,1,0
18017,Autovettura,0,0,1,0,0.0,41.8628,12.6199,1,3,0
18013,Autovettura,0,0,2,0,0.0,,,1,1,1
18012,Autovettura,0,0,2,0,0.0,,,1,1,0
18001,Motociclo,1,0,0,1,0.0,41.7618,12.4997,1,1,0
18000,Motociclo,1,0,0,1,0.0,41.7618,12.4997,1,1,0
17981,Autovettura,0,0,1,0,0.0,41.8089,12.4536,1,2,1
17961,Autovettura,0,0,1,0,0.0,41.9486,12.445,1,1,0
17858,Motociclo,0,0,1,0,0.0,41.7708,12.3588,1,2,0
17824,Autovettura,0,0,1,0,0.0,41.9241,12.472,1,2,1
17797,Autovettura,0,0,1,0,0.0,41.8096,12.4453,1,1,1
17772,Motociclo,0,0,1,0,0.0,41.8872,12.5733,1,2,1
17394,Autovettura,0,0,2,0,0.0,41.7709,12.3629,1,1,0
17710,Motociclo,1,0,0,0,0.0,41.8502,12.5667,1,1,0
17650,Motociclo,1,0,0,0,0.0,41.892,12.5091,4,2,1
17623,Autocarro,0,0,1,0,0.0,41.9146,12.3865,1,2,1
17612,Autovettura,1,0,0,0,0.0,41.8869,12.4404,1,2,0
17567,Autocarro,1,0,1,0,0.0,41.8892,12.4969,1,2,0
17566,Autovettura,1,0,1,0,0.0,41.8892,12.4969,1,2,1
17550,Autovettura,0,0,1,0,0.0,41.8685,12.5974,1,2,0
17536,Autocarro,0,0,1,0,0.0,41.9519,12.5251,2,1,0
17506,Autocarro,1,0,0,0,0.0,41.8873,12.4689,2,2,1
17427,Autovettura,0,0,2,0,0.0,41.8396,12.5923,3,1,0
17426,Autovettura,0,0,2,0,0.0,41.8396,12.5923,3,1,0
17420,Autovettura,0,0,1,0,0.0,41.8745,12.4808,1,2,1
17419,Autovettura,0,0,1,0,0.0,41.8745,12.4808,1,2,1
17415,Motociclo,0,0,1,0,0.0,41.8089,12.4536,1,2,0
17699,Autovettura,0,0,1,0,0.0,41.8629,12.4743,1,2,1
16687,Autovettura,0,0,0,0,0.0,41.8894,12.4776,1,2,1
19672,Autovettura,1,0,1,0,0.0,41.9149,12.3847,1,1,1
19697,Motociclo,0,0,2,0,0.0,41.8974,12.4855,1,2,0
21298,Autovettura,0,0,1,0,0.0,41.8131,12.5255,1,1,0
21294,Autovettura,0,0,1,0,0.0,41.8716,12.6537,1,2,0
21293,Autovettura,0,0,2,0,0.0,41.8716,12.6537,1,2,0
21292,Autovettura,0,0,2,0,0.0,41.8716,12.6537,1,2,0
21286,Autovettura,0,0,3,0,0.0,41.8716,12.6537,1,2,1
21285,Autovettura,0,0,3,0,0.0,41.8716,12.6537,1,2,1
21284,Autovettura,0,0,3,0,0.0,41.8716,12.6537,1,2,1
21277,Autovettura,1,0,0,0,0.0,41.8494,12.6393,4,1,1
21242,Autovettura,1,0,0,0,0.0,41.9076,12.4748,3,3,1
21215,Autovettura,0,0,1,0,0.0,41.8082,12.4209,1,2,1
21206,Autovettura,0,0,1,0,0.0,41.7819,12.3783,1,2,0
21126,Autovettura,0,0,2,0,0.0,41.9096,12.5014,3,2,0
21125,Autovettura,0,0,2,0,0.0,41.9096,12.5014,3,2,0
21102,Autovettura,0,0,1,0,0.0,41.772,12.4797,2,1,1
21049,Autovettura,0,0,0,0,0.0,41.9405,12.635,1,1,1
21037,Autovettura,0,0,1,0,0.0,42.0091,12.4759,3,1,1
21030,Autovettura,0,0,1,0,0.0,41.8708,12.6288,1,1,0
21024,Autovettura,3,0,0,0,0.0,41.9017,12.7077,3,1,0
21023,Autovettura,3,0,0,0,0.0,41.9017,12.7077,3,1,0
21022,Autovettura,3,0,0,0,0.0,41.9017,12.7077,3,1,1
21009,Motociclo,1,0,0,0,0.0,41.8688,12.4671,2,2,0
20984,Autovettura,0,0,3,0,0.0,41.7421,12.4323,1,2,1
20983,Autovettura,0,0,3,0,0.0,41.7421,12.4323,1,2,1
20982,Autovettura,0,0,3,0,0.0,41.7421,12.4323,1,2,0
20926,Autovettura,0,0,1,0,0.0,41.8369,12.475,3,2,1
20901,Autovettura,0,0,1,0,0.0,41.8603,12.6445,1,2,0
20828,Autovettura,1,0,0,0,0.0,41.8711,12.5015,1,2,0
21338,Autovettura,0,0,1,0,0.0,41.911,12.5288,1,2,0
21344,Autovettura,0,0,1,0,0.0,41.8491,12.3041,2,1,0
21425,Autovettura,0,0,2,0,0.0,41.77,12.3537,1,2,1
21426,Autovettura,0,0,2,0,0.0,41.77,12.3537,1,2,1
21924,Autovettura,0,0,2,0,0.0,41.9182,12.6337,1,2,0
21923,Autovettura,0,0,2,0,0.0,41.9182,12.6337,1,2,0
21903,Autovettura,0,0,2,0,0.0,41.7299,12.2829,1,2,0
21902,Autovettura,0,0,2,0,0.0,41.7299,12.2829,1,2,0
21901,Autovettura,0,0,1,0,0.0,41.7814,12.3443,1,2,0
21895,Autocarro,0,0,1,0,0.0,41.8385,12.5084,1,2,0
21798,Autovettura,0,0,1,0,0.0,41.7987,12.4808,1,1,0
21797,Autovettura,0,0,1,0,0.0,41.7642,12.3595,1,1,1
21792,Autovettura,1,0,1,0,0.0,41.9224,12.4582,1,1,0
21791,Autovettura,1,0,1,0,0.0,41.9224,12.4582,1,1,0
21776,Autovettura,0,0,1,0,0.0,41.8186,12.6184,1,2,0
21741,Autovettura,0,0,1,0,0.0,41.8469,12.414,1,2,1
21734,Autovettura,1,0,0,0,0.0,41.8548,12.6956,1,2,0
20827,Autovettura,0,0,1,0,0.0,41.8887,12.5148,1,1,0
21719,Autovettura,0,0,1,0,0.0,41.8246,12.4487,1,1,0
21682,Autovettura,0,0,2,0,0.0,,,1,2,0
21623,Motociclo,0,0,1,0,0.0,41.9185,12.4932,4,2,1
21622,Autovettura,0,0,1,0,0.0,41.9185,12.4932,4,2,1
21615,Autovettura,0,0,2,0,0.0,41.8952,12.5668,1,2,1
21614,Autovettura,0,0,2,0,0.0,41.8952,12.5668,1,2,1
21613,Autovettura,0,0,1,0,0.0,41.8777,12.4916,1,2,0
21596,Autovettura,0,0,1,0,0.0,41.8913,12.4929,1,2,0
21581,Autovettura,0,0,1,0,0.0,41.7522,12.2915,1,2,0
21515,Autovettura,0,0,1,0,0.0,41.8513,12.6908,1,1,0
21452,Autovettura,0,0,2,0,0.0,41.8564,12.4573,1,2,1
21451,Autovettura,0,0,2,0,0.0,41.8564,12.4573,1,2,1
21448,Autovettura,0,0,2,0,0.0,41.858,12.4597,1,3,0
21447,Autovettura,0,0,2,0,0.0,41.858,12.4597,1,3,0
21683,Autovettura,0,0,2,0,0.0,,,1,2,0
20826,Autovettura,0,0,1,0,0.0,41.877,12.4923,1,1,0
20825,Autovettura,0,0,1,0,0.0,41.8824,12.3482,1,1,0
20819,Motociclo,0,0,3,0,0.0,41.9116,12.521,1,2,0
20150,Autovettura,0,0,1,0,0.0,41.9138,12.443,1,1,1
20123,Autocarro,1,0,1,0,0.0,41.9505,12.4844,3,2,0
20122,Autocarro,1,0,1,0,0.0,41.9505,12.4844,3,2,0
20099,Autovettura,5,0,0,0,0.0,41.915,12.5039,2,1,0
20098,Autovettura,5,0,0,0,0.0,41.915,12.5039,2,1,0
20097,Autovettura,5,0,0,0,0.0,41.915,12.5039,2,1,0
20096,Autovettura,5,0,0,0,0.0,41.915,12.5039,2,1,0
20095,Autovettura,5,0,0,0,0.0,41.915,12.5039,2,1,0
20086,Autovettura,0,0,1,0,0.0,41.9347,12.5207,2,1,0
20080,Autovettura,0,0,1,0,0.0,41.9331,12.5916,2,1,0
20030,Autovettura,0,0,2,0,0.0,41.9404,12.4411,1,2,0
20029,Autovettura,0,0,2,0,0.0,41.9404,12.4411,1,2,0
20008,Autovettura,0,0,2,0,0.0,41.8403,12.4632,1,2,0
20180,Motociclo,0,0,1,0,0.0,41.9032,12.4748,1,1,0
20007,Autovettura,0,0,2,0,0.0,41.8403,12.4632,1,2,0
19985,Autovettura,1,0,3,0,0.0,41.7941,12.4522,2,1,0
19984,Autovettura,1,0,3,0,0.0,41.7941,12.4522,2,1,0
19983,Autovettura,1,0,3,0,0.0,41.7941,12.4522,2,1,0
19972,Autovettura,0,0,2,0,0.0,41.768,12.3278,1,1,0
19971,Autovettura,0,0,2,0,0.0,41.768,12.3278,1,1,0
19933,Autovettura,0,0,1,0,0.0,41.8705,12.4861,1,2,1
19932,Autovettura,0,0,1,0,0.0,41.8705,12.4861,1,2,1
19920,Autovettura,1,0,0,0,0.0,41.8674,12.6297,1,1,0
19897,Autovettura,0,0,1,0,0.0,41.8879,12.6038,1,1,0
19889,Autovettura,1,0,0,0,0.0,42.0377,12.3111,1,2,0
19816,Autovettura,0,0,1,0,0.0,41.7496,12.3846,1,1,0
19745,Autovettura,0,0,1,0,0.0,41.866,12.4105,1,1,0
19698,Autovettura,0,0,2,0,0.0,41.8974,12.4855,1,2,0
19986,Autovettura,1,0,3,0,0.0,41.7941,12.4522,2,1,0
19680,Autocarro,0,0,1,0,0.0,41.9003,12.4837,1,1,1
20198,Autovettura,0,0,1,0,0.0,43.4653,10.3425,2,1,1
20232,Autocarro,0,0,1,0,0.0,,,1,1,1
20818,Autocarro,0,0,3,0,0.0,41.9116,12.521,1,2,0
20817,Autocarro,0,0,3,0,0.0,41.9116,12.521,1,2,0
20816,Autovettura,0,0,1,0,0.0,41.8978,12.4773,1,1,0
20799,Autovettura,0,0,1,0,0.0,41.892,12.4831,1,1,1
20798,Motociclo,0,0,1,0,0.0,41.8406,12.3012,1,1,0
20788,Autovettura,0,0,1,0,0.0,41.9036,12.4771,1,2,0
20767,Autovettura,0,0,1,0,0.0,41.9106,12.5147,3,1,0
20739,Autovettura,0,0,1,0,0.0,41.9893,12.4992,1,2,1
20726,Motociclo,1,0,2,0,0.0,41.8904,12.4734,1,2,1
20725,Autovettura,1,0,2,0,0.0,41.8904,12.4734,1,2,1
20724,Autovettura,1,0,2,0,0.0,41.8904,12.4734,1,2,1
20701,Autovettura,1,0,0,0,0.0,,,1,1,1
20692,Motociclo,0,0,1,0,0.0,41.9173,12.5395,5,2,0
20199,Autovettura,1,0,0,0,0.0,41.8945,12.4861,3,1,0
20598,Autovettura,0,0,1,0,0.0,41.7779,12.4424,1,2,0
20507,Autovettura,0,0,1,0,0.0,41.9154,12.5479,1,2,1
20506,Autovettura,0,0,1,0,0.0,41.9154,12.5479,1,2,0
20476,Autovettura,0,0,1,0,0.0,41.8353,12.5045,1,1,0
20401,Autocarro,0,0,1,0,0.0,41.9022,12.4955,1,2,0
20398,Motociclo,0,0,1,0,0.0,41.8995,12.4951,4,2,0
20392,Autovettura,0,0,2,0,0.0,42.1556,12.6805,1,1,0
20391,Autovettura,0,0,2,0,0.0,42.1556,12.6805,1,1,0
20385,Motociclo,1,0,0,0,0.0,41.902,12.4906,1,2,1
20348,Autovettura,2,0,0,0,0.0,41.9181,12.5282,1,2,0
20347,Autovettura,2,0,0,0,0.0,41.9181,12.5282,1,2,0
20316,Motociclo,0,0,1,0,0.0,41.8738,12.4723,1,3,1
20291,Motociclo,1,0,0,0,0.0,41.9656,12.4701,1,1,0
20272,Autovettura,1,0,0,0,0.0,41.8764,12.6281,1,1,1
20593,Motociclo,1,0,0,0,0.0,41.8953,12.4299,4,2,0
16686,Autovettura,0,0,1,0,0.0,41.8969,12.4843,1,2,0
16599,Autovettura,1,0,0,0,0.0,41.8839,12.5316,1,1,0
16559,Autovettura,0,0,1,0,0.0,41.7403,12.3833,2,1,1
12921,Autovettura,0,0,0,0,0.0,"41,87778","12,54389",1,1,1
12916,Autovettura,0,0,1,0,0.0,"41,89423","12,4813",2,2,1
12896,Autovettura,0,0,1,0,0.0,"41,87364","12,50313",1,2,0
12893,Motociclo,0,0,1,0,0.0,"41,89476","12,48095",4,2,1
12875,Autovettura,0,0,3,0,0.0,"41,89255","12,60328",1,2,0
12874,Autovettura,0,0,3,0,0.0,"41,89255","12,60328",1,2,0
12873,Autovettura,0,0,3,0,0.0,"41,89255","12,60328",1,2,1
12843,Motociclo,1,0,0,0,0.0,"41,8936","12,48161",1,1,1
12824,Autovettura,0,0,0,0,0.0,"41,94056","12,63315",1,2,1
12807,Autovettura,0,0,2,0,0.0,"41,80841","12,5766",1,2,0
12806,Autovettura,0,0,2,0,0.0,"41,80841","12,5766",1,2,0
12741,Autovettura,0,0,1,0,0.0,"41,81419","12,44787",1,1,0
12736,Motociclo,0,0,1,0,0.0,"41,8101","12,45341",1,2,1
12729,Autovettura,2,0,1,0,0.0,"41,91816","12,50025",1,1,1
12728,Autovettura,2,0,1,0,0.0,"41,91816","12,50025",1,1,1
12727,Autovettura,2,0,1,0,0.0,"41,91816","12,50025",1,1,1
12723,Autovettura,1,0,0,0,0.0,"41,89262","12,53909",1,1,0
12719,Autovettura,0,0,1,0,0.0,"41,90385","12,51775",1,1,0
12711,Autovettura,0,0,1,0,0.0,"41,77771","12,43461",1,1,0
12708,Autovettura,0,0,1,0,0.0,"41,90412","12,51091",1,2,1
12649,Autovettura,0,0,1,0,0.0,"41,89106","12,41349",1,1,0
12620,Autovettura,1,0,0,0,0.0,,,4,2,1
12612,Autovettura,1,0,0,0,0.0,,,4,2,1
12589,Motociclo,2,0,0,0,0.0,"41,97691","12,50516",1,2,1
12588,Motociclo,2,0,0,0,0.0,"41,97691","12,50516",1,2,1
12567,Autovettura,2,0,0,0,0.0,"41,89948","12,60343",1,2,0
12566,Autovettura,2,0,0,0,0.0,"41,89948","12,60343",1,2,0
12945,Autovettura,0,0,1,0,0.0,"41,90121","12,57587",1,1,0
12946,Autovettura,0,0,1,0,0.0,"41,88899","12,46433",1,1,1
12989,Autovettura,0,0,2,0,0.0,"41,74821","12,34167",1,2,0
12990,Autovettura,0,0,2,0,0.0,"41,74821","12,34167",1,2,0
13587,Autovettura,0,0,6,0,0.0,"41,87643","12,62809",1,2,1
13586,Autovettura,0,0,6,0,0.0,"41,87643","12,62809",1,2,1
13585,Autovettura,0,0,6,0,0.0,"41,87643","12,62809",1,2,1
13582,Motociclo,1,0,0,0,0.0,"41,85038","12,57254",1,2,1
13581,Autovettura,1,0,0,0,0.0,"41,91817","12,63369",1,2,0
13506,Autovettura,0,0,2,0,0.0,"41,88055","12,48485",1,2,1
13505,Autovettura,0,0,2,0,0.0,"41,88055","12,48485",1,2,1
13502,Autovettura,0,0,1,0,0.0,"41,99071","12,39844",1,2,1
13492,Autovettura,0,0,1,0,0.0,"41,99071","12,39844",1,2,1
13482,Autovettura,0,0,1,0,0.0,"42,02984","12,43701",1,1,1
13476,Autovettura,0,0,2,0,0.0,"41,91701","12,48687",1,1,0
13475,Autovettura,0,0,2,0,0.0,"41,91701","12,48687",1,1,0
13315,Autovettura,1,0,1,0,0.0,"41,847","12,60602",1,2,0
12564,Motociclo,2,0,0,0,0.0,"41,90967","12,39685",4,1,0
13314,Autovettura,1,0,1,0,0.0,"41,847","12,60602",1,2,0
13241,Autovettura,0,0,2,0,0.0,"41,8749","12,48637",1,1,0
13240,Autovettura,0,0,2,0,0.0,"41,8749","12,48637",1,1,0
13215,Motociclo,0,0,0,1,0.0,"41,92752","12,47504",1,2,0
13171,Autovettura,0,0,1,0,0.0,"41,80423","12,44115",1,2,1
13136,Autovettura,0,0,3,0,0.0,"41,90316","12,47403",1,3,1
13135,Autovettura,0,0,3,0,0.0,"41,90316","12,47403",1,3,1
13134,Autovettura,0,0,3,0,0.0,"41,90316","12,47403",1,3,1
13126,Autovettura,0,0,1,0,0.0,"41,74805","12,31086",1,2,0
13119,Autovettura,0,0,1,0,0.0,"42,00083","12,48062",1,1,1
13118,Autovettura,1,0,0,0,0.0,"41,9054","12,71052",1,1,0
13079,Autocarro,0,0,1,0,0.0,"42,00922","12,43202",1,2,1
13055,Autovettura,1,0,0,0,0.0,"41,85244","12,45892",1,2,1
12991,Autovettura,0,0,1,0,0.0,"41,74821","12,34167",1,2,0
13255,Motociclo,0,0,1,0,0.0,"41,87307","12,46401",1,2,0
12563,Motociclo,2,0,0,0,0.0,"41,90967","12,39685",4,1,0
12544,Autovettura,0,0,1,0,0.0,"41,93524","12,43907",1,1,1
12543,Autovettura,0,0,1,0,0.0,"41,93524","12,43907",1,1,1
12016,Autovettura,0,0,1,0,0.0,"41,74019","12,26136",1,1,1
11947,Motociclo,0,0,1,0,0.0,"41,8101","12,48524",1,2,1
11927,Autovettura,0,0,1,0,0.0,"41,88984","12,66133",1,1,0
11871,Autovettura,0,0,0,0,0.0,,,1,1,1
11869,Autovettura,1,0,2,0,0.0,"41,89689","12,50492",1,2,0
11868,Autovettura,1,0,2,0,0.0,"41,89689","12,50492",1,2,0
11867,Motociclo,1,0,2,0,0.0,"41,89689","12,50492",1,2,0
11862,Autovettura,0,0,2,0,0.0,"41,91071","12,48792",1,1,0
11861,Autovettura,0,0,2,0,0.0,"41,91071","12,48792",1,1,1
11837,Autovettura,1,0,0,0,0.0,"42,03718","12,47184",1,1,0
11834,Autovettura,0,0,3,0,0.0,"41,94192","12,47183",1,2,0
11833,Autovettura,0,0,3,0,0.0,"41,94192","12,47183",1,2,0
11832,Autovettura,0,0,3,0,0.0,"41,94192","12,47183",1,2,0
12065,Motociclo,1,0,0,0,0.0,"41,8525","12,58973",1,1,1
11679,Autovettura,0,0,2,0,0.0,"41,92953","12,45516",1,1,1
11632,Motociclo,0,0,1,0,0.0,"41,89577","12,48257",1,2,0
11574,Autovettura,0,0,2,0,0.0,"41,88868","12,47842",1,2,1
11573,Autovettura,0,0,2,0,0.0,"41,88868","12,47842",1,2,1
11570,Motociclo,1,0,0,0,0.0,"41,85687","12,43856",1,2,1
11569,Autovettura,0,0,1,0,0.0,"41,90196","12,42587",1,2,1
11534,Motociclo,0,0,1,0,0.0,"41,91495","12,38466",4,1,0
11504,Autovettura,1,0,0,0,0.0,"41,85517","12,47253",1,1,1
11497,Motociclo,0,0,1,0,0.0,"41,91173","12,65726",1,2,0
11483,Autovettura,0,0,1,0,0.0,"41,88035","12,53548",1,1,1
11450,Autovettura,0,0,2,0,0.0,"41,89779","12,57471",1,2,0
11449,Autovettura,0,0,2,0,0.0,"41,89779","12,57471",1,2,0
27951,Autovettura,2,0,0,0,0.0,41.9275,12.5872,2,1,0
11445,Autovettura,0,0,2,0,0.0,"41,88973","12,49905",1,1,0
11678,Autovettura,0,0,2,0,0.0,"41,92953","12,45516",1,1,1
13588,Autovettura,0,0,6,0,0.0,"41,87643","12,62809",1,2,1
12071,Motociclo,0,0,1,0,0.0,"41,81337","12,57172",1,2,0
12097,Autovettura,1,0,0,0,0.0,"41,87981","12,4784",1,2,0
12542,Autovettura,0,0,1,0,0.0,"41,93524","12,43907",1,1,1
12541,Autovettura,0,0,1,0,0.0,"41,93524","12,43907",1,1,0
12526,Motociclo,0,0,1,0,0.0,"41,91608","12,47154",1,1,1
12503,Autovettura,0,0,1,0,0.0,"41,97555","12,49489",1,2,0
12459,Autovettura,2,0,0,0,0.0,"41,89062","12,29821",1,1,0
12458,Autovettura,2,0,0,0,0.0,"41,89062","12,29821",1,1,0
12442,Autovettura,0,0,3,0,0.0,"41,91954","12,52805",1,2,0
12441,Autovettura,0,0,3,0,0.0,"41,91954","12,52805",1,2,0
12440,Autovettura,0,0,3,0,0.0,"41,91954","12,52805",1,2,0
12436,Autovettura,0,0,2,0,0.0,"41,85944","12,48613",1,1,1
12435,Autovettura,0,0,2,0,0.0,"41,85944","12,48613",1,1,0
12434,Autovettura,0,0,1,0,0.0,"41,95011","12,4785",1,1,0
12416,Autovettura,0,0,2,0,0.0,"41,93154","12,48413",1,1,0
12072,Autovettura,0,0,1,0,0.0,"41,83977","12,59177",1,3,0
12415,Autovettura,0,0,2,0,0.0,"41,93154","12,48413",1,1,0
12401,Autovettura,0,0,3,0,0.0,"41,94845","12,48479",1,1,0
12400,Autovettura,0,0,3,0,0.0,"41,94845","12,48479",1,1,0
12321,Autovettura,0,0,1,0,0.0,"41,94966","12,45911",1,1,1
12317,Autovettura,0,0,2,0,0.0,"41,80892","12,45356",1,1,0
12316,Autovettura,0,0,2,0,0.0,"41,80892","12,45356",1,1,0
12315,Autovettura,0,0,4,0,0.0,,,1,1,0
12314,Autovettura,0,0,4,0,0.0,,,1,1,0
12313,Autovettura,0,0,4,0,0.0,,,1,1,0
12307,Autovettura,0,0,3,0,0.0,"41,78316","12,3575",1,2,0
12306,Autovettura,0,0,3,0,0.0,"41,78316","12,3575",1,2,0
