,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
15355,Autovettura,1,0,1,0,0.0,41.7696,12.373,1,2,0
15478,Autovettura,0,0,2,0,0.0,41.8855,12.5291,1,2,0
15477,Motociclo,0,0,2,0,0.0,41.8855,12.5291,1,2,0
15472,Autovettura,0,0,2,0,0.0,41.8524,12.57,1,2,0
15471,Autovettura,0,0,2,0,0.0,41.8524,12.57,1,2,0
15458,Autocarro,0,0,4,0,0.0,41.8862,12.4952,1,2,1
15457,Autocarro,0,0,4,0,0.0,41.8862,12.4952,1,2,1
15456,Autocarro,0,0,4,0,0.0,41.8862,12.4952,1,2,0
15455,Autovettura,0,0,4,0,0.0,41.8862,12.4952,1,2,0
15445,Motociclo,1,0,1,0,0.0,41.8725,12.4477,1,1,1
15444,Autovettura,1,0,1,0,0.0,41.8725,12.4477,1,1,0
15410,Autovettura,0,0,2,0,0.0,41.8928,12.5419,1,1,0
15409,Autovettura,0,0,2,0,0.0,41.8928,12.5419,1,1,0
15392,Autovettura,0,0,2,0,0.0,41.8873,12.5429,1,2,0
15391,Autovettura,0,0,2,0,0.0,41.8873,12.5429,1,2,0
15382,Autovettura,2,0,0,0,0.0,41.8385,12.6323,1,2,0
15381,Autovettura,2,0,0,0,0.0,41.8385,12.6323,1,2,0
15380,Autovettura,0,0,4,0,0.0,41.8354,12.4632,1,2,1
15379,Autovettura,0,0,4,0,0.0,41.8354,12.4632,1,2,1
15378,Autovettura,0,0,4,0,0.0,41.8354,12.4632,1,2,1
15377,Autovettura,0,0,4,0,0.0,41.8354,12.4632,1,2,1
15361,Autovettura,1,0,1,0,0.0,41.9132,12.5436,1,1,0
15360,Autovettura,1,0,1,0,0.0,41.9132,12.5436,1,1,0
15356,Autovettura,1,0,1,0,0.0,41.7696,12.373,1,2,0
15482,Autovettura,3,0,1,0,0.0,41.9421,12.389,1,1,0
15643,Autovettura,0,0,4,0,0.0,41.7748,12.3446,1,2,0
14749,Autovettura,0,0,2,0,0.0,41.737,12.2739,1,2,0
14745,Autovettura,0,0,3,0,0.0,41.7026,12.3439,1,2,1
14120,Autovettura,1,0,2,0,0.0,"41,86281","12,61986",1,2,0
14119,Autovettura,1,0,2,0,0.0,"41,86281","12,61986",1,2,0
14118,Autovettura,1,0,2,0,0.0,"41,86281","12,61986",1,2,0
14106,Autovettura,1,0,1,0,0.0,"41,88835","12,52195",1,1,0
14105,Motociclo,1,0,1,0,0.0,"41,88835","12,52195",1,1,0
14089,Motociclo,1,0,1,0,0.0,"41,89042","12,55941",1,2,1
14088,Autovettura,1,0,1,0,0.0,"41,89042","12,55941",1,2,1
14061,Autovettura,2,0,3,0,0.0,"41,87973","12,5639",1,1,1
14060,Autovettura,2,0,3,0,0.0,"41,87973","12,5639",1,1,1
14059,Autovettura,2,0,3,0,0.0,"41,87973","12,5639",1,1,1
14121,Autovettura,1,0,2,0,0.0,"41,86281","12,61986",1,2,1
14058,Autovettura,2,0,3,0,0.0,"41,87973","12,5639",1,1,1
14056,Autovettura,2,0,3,0,0.0,"41,87973","12,5639",1,1,1
14038,Autovettura,0,0,3,0,0.0,"41,82883","12,55758",1,1,0
14037,Autovettura,0,0,3,0,0.0,"41,82883","12,55758",1,1,0
14036,Autovettura,0,0,3,0,0.0,"41,82883","12,55758",1,1,0
14030,Autovettura,0,0,2,0,0.0,"41,94521","12,55293",1,2,0
14029,Autovettura,0,0,2,0,0.0,"41,94521","12,55293",1,2,1
14022,Autovettura,0,0,2,0,0.0,"41,78524","12,52134",1,2,1
14021,Autovettura,0,0,2,0,0.0,"41,78524","12,52134",1,2,1
14020,Motociclo,2,0,1,0,0.0,"41,97484","12,50782",1,1,0
14019,Motociclo,2,0,1,0,0.0,"41,97484","12,50782",1,1,0
14057,Autovettura,2,0,3,0,0.0,"41,87973","12,5639",1,1,1
14018,Autovettura,2,0,1,0,0.0,"41,97484","12,50782",1,1,0
14145,Autovettura,0,0,2,0,0.0,"41,91664","12,41872",1,2,0
14149,Autovettura,1,0,4,0,0.0,"42,05975","12,3241",1,2,0
14245,Motociclo,2,0,0,0,0.0,"41,90905","12,39295",1,1,1
14244,Autovettura,2,0,0,0,0.0,"41,90905","12,39295",1,1,0
14227,Autovettura,0,0,3,0,0.0,"41,95078","12,46824",1,1,0
14226,Autovettura,0,0,3,0,0.0,"41,95078","12,46824",1,1,0
14225,Autovettura,0,0,3,0,0.0,"41,95078","12,46824",1,1,0
14214,Autovettura,0,0,3,0,0.0,"41,98278","12,4137",1,2,0
14213,Autovettura,0,0,3,0,0.0,"41,98278","12,4137",1,2,0
14212,Motociclo,0,0,3,0,0.0,"41,98278","12,4137",1,2,0
14209,Autocarro,0,0,2,0,0.0,"41,79759","12,53427",1,3,1
14208,Autovettura,0,0,2,0,0.0,"41,79759","12,53427",1,3,1
14146,Motociclo,0,0,2,0,0.0,"41,91664","12,41872",1,2,0
14190,Motociclo,1,0,5,0,0.0,"41,88196","12,49798",1,2,0
14188,Autovettura,1,0,5,0,0.0,"41,88196","12,49798",1,2,0
14187,Autovettura,1,0,5,0,0.0,"41,88196","12,49798",1,2,0
14179,Motociclo,1,0,3,0,0.0,"41,91512","12,49589",1,2,0
14178,Autovettura,1,0,3,0,0.0,"41,91512","12,49589",1,2,1
14177,Autovettura,1,0,3,0,0.0,"41,91512","12,49589",1,2,1
14176,Autovettura,1,0,3,0,0.0,"41,91512","12,49589",1,2,1
14153,Motociclo,1,0,4,0,0.0,"42,05975","12,3241",1,2,0
14152,Motociclo,1,0,4,0,0.0,"42,05975","12,3241",1,2,0
14151,Autovettura,1,0,4,0,0.0,"42,05975","12,3241",1,2,0
14150,Autovettura,1,0,4,0,0.0,"42,05975","12,3241",1,2,0
14189,Autovettura,1,0,5,0,0.0,"41,88196","12,49798",1,2,0
14004,Autovettura,0,0,3,0,0.0,"41,84724","12,60431",1,2,0
14003,Autovettura,0,0,3,0,0.0,"41,84724","12,60431",1,2,0
14002,Autovettura,0,0,3,0,0.0,"41,84724","12,60431",1,2,0
13938,Autovettura,0,0,3,0,0.0,"41,81224","12,48621",4,3,1
13933,Autovettura,0,0,2,0,0.0,"41,88785","12,56128",1,1,1
13932,Autovettura,0,0,2,0,0.0,"41,88785","12,56128",1,1,1
13922,Autovettura,2,0,0,0,0.0,"41,89725","12,50293",1,1,1
13921,Motociclo,2,0,0,0,0.0,"41,89725","12,50293",1,1,0
13920,Motociclo,2,0,0,0,0.0,"41,89725","12,50293",1,1,0
13893,Motociclo,0,0,3,0,0.0,"41,90837","12,4556",1,2,1
13892,Autovettura,0,0,3,0,0.0,"41,90837","12,4556",1,2,1
13891,Autovettura,0,0,3,0,0.0,"41,90837","12,4556",1,2,1
13890,Autovettura,0,0,3,0,0.0,"41,90837","12,4556",1,2,1
13939,Autovettura,0,0,3,0,0.0,"41,81224","12,48621",4,3,1
13882,Autovettura,0,0,3,0,0.0,"41,82551","12,4559",1,2,1
13880,Autovettura,0,0,3,0,0.0,"41,82551","12,4559",1,2,0
13848,Motociclo,1,0,2,0,0.0,"41,8162","12,31506",1,2,0
13847,Autovettura,1,0,2,0,0.0,"41,8162","12,31506",1,2,0
13846,Autovettura,1,0,2,0,0.0,"41,8162","12,31506",1,2,0
13845,Motociclo,1,0,1,0,0.0,"41,87194","12,46717",1,2,1
13844,Autovettura,1,0,1,0,0.0,"41,87194","12,46717",1,2,0
13828,Autovettura,0,0,2,0,0.0,"41,81497","12,4848",1,2,0
13827,Autovettura,0,0,2,0,0.0,"41,81497","12,4848",1,2,0
13823,Autovettura,0,0,2,0,0.0,"41,88518","12,46094",1,2,1
13822,Autovettura,0,0,2,0,0.0,"41,88518","12,46094",1,2,1
13881,Autovettura,0,0,3,0,0.0,"41,82551","12,4559",1,2,0
13940,Autovettura,0,0,3,0,0.0,"41,81224","12,48621",4,3,1
13941,Autovettura,0,0,3,0,0.0,"41,86752","12,5774",1,2,0
13942,Autovettura,0,0,3,0,0.0,"41,86752","12,5774",1,2,0
13998,Autovettura,1,0,1,0,0.0,"41,84463","12,55145",1,2,0
13997,Autovettura,1,0,1,0,0.0,"41,84463","12,55145",1,2,0
13994,Autovettura,1,0,2,0,0.0,"41,8468","12,68426",1,1,1
13993,Autovettura,1,0,2,0,0.0,"41,8468","12,68426",1,1,1
13992,Autovettura,1,0,2,0,0.0,"41,8468","12,68426",1,1,1
13980,Autovettura,0,0,5,0,0.0,"41,76762","12,32071",1,2,1
13979,Autovettura,0,0,5,0,0.0,"41,76762","12,32071",1,2,0
13978,Autovettura,0,0,5,0,0.0,"41,76762","12,32071",1,2,0
13977,Autovettura,0,0,5,0,0.0,"41,76762","12,32071",1,2,0
13976,Autovettura,0,0,5,0,0.0,"41,76762","12,32071",1,2,1
13975,Autovettura,3,0,0,0,0.0,"41,90938","12,73472",1,1,0
13974,Autovettura,3,0,0,0,0.0,"41,90938","12,73472",1,1,0
13973,Autovettura,3,0,0,0,0.0,"41,90938","12,73472",1,1,0
13972,Autovettura,1,0,2,0,0.0,"41,73336","12,28128",1,2,0
13971,Autovettura,1,0,2,0,0.0,"41,73336","12,28128",1,2,0
13970,Autovettura,1,0,2,0,0.0,"41,73336","12,28128",1,2,0
13957,Autovettura,0,0,3,0,0.0,"41,87333","12,52857",1,1,0
13956,Autovettura,0,0,3,0,0.0,"41,87333","12,52857",1,1,0
13955,Autovettura,0,0,3,0,0.0,"41,87333","12,52857",1,1,0
13946,Autovettura,0,0,3,0,0.0,"41,86281","12,61986",1,2,1
13945,Autovettura,0,0,3,0,0.0,"41,86281","12,61986",1,2,1
13944,Autovettura,0,0,3,0,0.0,"41,86281","12,61986",1,2,1
13943,Autocarro,0,0,3,0,0.0,"41,86752","12,5774",1,2,0
14246,Autovettura,2,0,0,0,0.0,"41,90905","12,39295",1,1,1
14257,Autovettura,1,0,1,0,0.0,"41,8861","12,40116",1,3,0
14258,Autovettura,1,0,1,0,0.0,"41,8861","12,40116",1,3,0
14285,Autovettura,0,0,3,0,0.0,"41,92801","12,35335",1,2,0
14606,Autovettura,1,0,2,0,0.0,41.8698,12.6278,1,1,1
14600,Motociclo,2,0,1,0,0.0,41.8881,12.5541,1,1,1
14599,Motociclo,2,0,1,0,0.0,41.8881,12.5541,1,1,1
14598,Autovettura,2,0,1,0,0.0,41.8881,12.5541,1,1,0
14592,Autovettura,1,0,2,0,0.0,41.8628,12.6199,1,2,1
14591,Autovettura,1,0,2,0,0.0,41.8628,12.6199,1,2,0
14590,Autovettura,1,0,2,0,0.0,41.8628,12.6199,1,2,0
14583,Autovettura,1,0,1,0,0.0,41.8577,12.491,1,3,1
14582,Motociclo,1,0,1,0,0.0,41.8577,12.491,1,3,1
14581,Motociclo,1,0,1,0,0.0,41.9259,12.4471,1,2,1
14607,Autovettura,1,0,2,0,0.0,41.8698,12.6278,1,1,0
14580,Autocarro,1,0,1,0,0.0,41.9259,12.4471,1,2,1
14575,Autovettura,1,0,2,0,0.0,41.8519,12.494,1,2,0
14574,Autovettura,1,0,2,0,0.0,41.8519,12.494,1,2,0
14563,Autovettura,0,0,2,0,0.0,41.8841,12.5668,1,2,1
14562,Autovettura,0,0,2,0,0.0,41.8841,12.5668,1,2,1
14561,Autovettura,0,0,2,0,0.0,41.8841,12.5668,1,2,1
14560,Autovettura,0,0,2,0,0.0,41.8841,12.5668,1,2,1
14544,Autovettura,1,0,3,0,0.0,41.8896,12.5347,1,2,0
14543,Autovettura,1,0,3,0,0.0,41.8896,12.5347,1,2,0
14542,Autovettura,1,0,3,0,0.0,41.8896,12.5347,1,2,0
14541,Autovettura,1,0,3,0,0.0,41.8896,12.5347,1,2,0
14576,Motociclo,1,0,2,0,0.0,41.8519,12.494,1,2,0
14608,Autovettura,1,0,2,0,0.0,41.8698,12.6278,1,1,1
14609,Autovettura,1,0,2,0,0.0,41.8698,12.6278,1,1,1
14626,Autovettura,0,0,4,0,0.0,41.9252,12.4232,1,2,0
14744,Autovettura,0,0,3,0,0.0,41.7026,12.3439,1,2,1
14742,Autovettura,0,0,2,0,0.0,41.9182,12.5253,1,2,0
14741,Autovettura,0,0,2,0,0.0,41.9182,12.5253,1,2,0
14739,Autovettura,0,0,2,0,0.0,41.7959,12.4445,1,1,1
14738,Autovettura,0,0,2,0,0.0,41.7959,12.4445,1,1,1
14718,Autovettura,1,0,2,0,0.0,41.8053,12.4667,1,2,1
14717,Autovettura,1,0,2,0,0.0,41.8053,12.4667,1,2,1
14716,Autovettura,1,0,2,0,0.0,41.8053,12.4667,1,2,1
14712,Motociclo,1,0,1,0,0.0,41.8797,12.5638,1,2,1
14711,Autovettura,1,0,1,0,0.0,41.8797,12.5638,1,2,0
14698,Autovettura,1,0,3,0,0.0,41.9286,12.469,1,1,1
14697,Autovettura,1,0,3,0,0.0,41.9286,12.469,1,1,1
14696,Autovettura,1,0,3,0,0.0,41.9286,12.469,1,1,1
14687,Motociclo,2,0,2,0,0.0,41.9263,12.5148,1,2,1
14686,Motociclo,2,0,2,0,0.0,41.9263,12.5148,1,2,1
14685,Autovettura,2,0,2,0,0.0,41.9263,12.5148,1,2,1
14684,Autovettura,2,0,2,0,0.0,41.9263,12.5148,1,2,1
14650,Motociclo,0,0,3,0,0.0,41.8517,12.4786,1,1,0
14649,Autovettura,0,0,3,0,0.0,41.8517,12.4786,1,1,0
14648,Autovettura,0,0,3,0,0.0,41.8517,12.4786,1,1,0
14629,Autovettura,0,0,4,0,0.0,41.9252,12.4232,1,2,0
14628,Autovettura,0,0,4,0,0.0,41.9252,12.4232,1,2,0
14627,Autovettura,0,0,4,0,0.0,41.9252,12.4232,1,2,0
14531,Motociclo,1,0,1,0,0.0,41.8883,12.5427,1,2,0
14746,Autovettura,0,0,3,0,0.0,41.7026,12.3439,1,2,1
14530,Autovettura,1,0,1,0,0.0,41.8883,12.5427,1,2,0
14519,Autovettura,1,0,2,0,0.0,41.8232,12.6134,1,1,0
14389,Motociclo,2,0,0,0,0.0,"41,8817","12,46794",1,2,0
14353,Autovettura,1,0,1,0,0.0,"41,8525","12,52693",1,1,0
14352,Autovettura,1,0,1,0,0.0,"41,8525","12,52693",1,1,1
14340,Autovettura,1,0,2,0,0.0,"41,9316","12,52418",1,1,0
14339,Autovettura,1,0,2,0,0.0,"41,9316","12,52418",1,1,0
14338,Motociclo,1,0,2,0,0.0,"41,9316","12,52418",1,1,0
14334,Autovettura,0,0,2,0,0.0,"41,94521","12,55293",1,1,1
14333,Autovettura,0,0,2,0,0.0,"41,94521","12,55293",1,1,0
14332,Autovettura,1,0,1,0,0.0,"41,92081","12,48019",1,1,0
14331,Motociclo,1,0,1,0,0.0,"41,92081","12,48019",1,1,0
14390,Autovettura,2,0,0,0,0.0,"41,8817","12,46794",1,2,0
14311,Autovettura,0,0,2,0,0.0,"41,91495","12,38466",1,1,0
14300,Motociclo,1,0,1,0,0.0,"41,89502","12,49997",1,2,0
14299,Autovettura,1,0,1,0,0.0,"41,89502","12,49997",1,2,0
14293,Motociclo,0,0,3,0,0.0,"41,91633","12,39032",1,2,0
14292,Motociclo,0,0,3,0,0.0,"41,91633","12,39032",1,2,0
14291,Autovettura,0,0,3,0,0.0,"41,91633","12,39032",1,2,0
14290,Autovettura,2,0,1,0,0.0,"41,91495","12,38466",1,2,0
14289,Autovettura,2,0,1,0,0.0,"41,91495","12,38466",1,2,0
14288,Autovettura,2,0,1,0,0.0,"41,91495","12,38466",1,2,0
14287,Autovettura,0,0,3,0,0.0,"41,92801","12,35335",1,2,0
14286,Autovettura,0,0,3,0,0.0,"41,92801","12,35335",1,2,0
14310,Autovettura,0,0,2,0,0.0,"41,91495","12,38466",1,1,0
14408,Autovettura,0,0,3,0,0.0,"41,92118","12,51772",1,2,0
14409,Autovettura,0,0,3,0,0.0,"41,92118","12,51772",1,2,0
14410,Autovettura,0,0,3,0,0.0,"41,92118","12,51772",1,2,0
14518,Autovettura,1,0,2,0,0.0,41.8232,12.6134,1,1,0
14513,Autovettura,1,0,1,0,0.0,41.7738,12.4807,1,2,1
14512,Autovettura,1,0,1,0,0.0,41.7738,12.4807,1,2,0
14500,Autovettura,0,0,2,0,0.0,41.8592,12.5662,1,1,0
14499,Autovettura,0,0,2,0,0.0,41.8592,12.5662,1,1,0
14483,Autovettura,2,0,0,0,0.0,41.923,12.4888,1,2,0
14482,Autovettura,2,0,0,0,0.0,41.923,12.4888,1,2,1
14461,Autovettura,0,0,2,0,0.0,"41,94044","12,44106",1,2,0
14460,Autovettura,0,0,2,0,0.0,"41,94044","12,44106",1,2,0
14458,Motociclo,2,0,0,0,0.0,"41,94575","12,58778",1,2,0
14457,Autovettura,2,0,0,0,0.0,"41,94575","12,58778",1,2,0
14456,Autovettura,1,0,2,0,0.0,"41,93766","12,61126",1,2,0
14455,Autovettura,1,0,2,0,0.0,"41,93766","12,61126",1,2,0
14454,Autovettura,1,0,2,0,0.0,"41,93766","12,61126",1,2,0
14446,Autovettura,0,0,2,0,0.0,"41,95201","12,58189",1,2,1
14445,Autovettura,0,0,2,0,0.0,"41,95201","12,58189",1,2,1
14444,Autovettura,0,0,2,0,0.0,"41,91348","12,54439",1,1,1
14443,Autovettura,0,0,2,0,0.0,"41,91348","12,54439",1,1,0
14427,Autovettura,0,0,2,0,0.0,"41,89911","12,46266",1,1,0
14426,Autovettura,0,0,2,0,0.0,"41,89911","12,46266",1,1,0
14418,Autovettura,1,0,2,0,0.0,"41,92574","12,5739",1,2,0
14417,Autovettura,1,0,2,0,0.0,"41,92574","12,5739",1,2,0
14416,Autovettura,1,0,2,0,0.0,"41,92574","12,5739",1,2,1
14520,Autovettura,1,0,2,0,0.0,41.8232,12.6134,1,1,0
15644,Autovettura,0,0,4,0,0.0,41.7748,12.3446,1,2,0
15645,Autovettura,0,0,5,0,0.0,41.8958,12.4826,1,2,1
15646,Autovettura,0,0,5,0,0.0,41.8958,12.4826,1,2,1
16826,Autovettura,0,0,2,0,0.0,41.9941,12.4546,1,2,0
16822,Motociclo,0,1,1,0,0.0,41.973,12.5113,1,1,0
16821,Autovettura,0,1,1,0,0.0,41.973,12.5113,1,1,0
16813,Autovettura,0,0,2,0,0.0,41.9828,12.4137,1,2,0
16812,Autovettura,0,0,2,0,0.0,41.9828,12.4137,1,2,0
16806,Autovettura,2,0,1,1,0.0,41.8709,12.6903,1,2,0
16805,Autovettura,2,0,1,1,0.0,41.8709,12.6903,1,2,0
16804,Autovettura,2,0,1,1,0.0,41.8709,12.6903,1,2,0
16803,Autovettura,2,0,1,1,0.0,41.8709,12.6903,1,2,0
16793,Motociclo,1,0,1,0,0.0,41.9676,12.5499,1,2,1
16827,Autovettura,0,0,2,0,0.0,41.9941,12.4546,1,2,0
16792,Autovettura,1,0,1,0,0.0,41.9676,12.5499,1,2,1
16783,Autovettura,0,0,3,0,0.0,41.9398,12.5861,1,1,0
16782,Autovettura,0,0,3,0,0.0,41.9398,12.5861,1,1,0
16781,Autovettura,0,0,2,0,0.0,42.0022,12.4852,1,2,0
16780,Autovettura,0,0,2,0,0.0,42.0022,12.4852,1,2,0
16770,Autovettura,1,0,0,0,0.0,41.9348,12.5923,1,2,1
16769,Autovettura,1,0,0,0,0.0,41.9348,12.5923,1,2,0
16766,Motociclo,0,0,3,0,0.0,41.7297,12.3015,1,2,0
16765,Autovettura,0,0,3,0,0.0,41.7297,12.3015,1,2,0
16764,Autovettura,0,0,3,0,0.0,41.7297,12.3015,1,2,0
16763,Autovettura,0,0,3,0,0.0,41.7734,12.3714,1,2,1
16784,Autovettura,0,0,3,0,0.0,41.9398,12.5861,1,1,0
16762,Autovettura,0,0,3,0,0.0,41.7734,12.3714,1,2,1
16828,Autovettura,1,0,1,0,0.0,41.9446,12.5689,1,2,0
16833,Autovettura,0,0,2,0,0.0,41.9624,12.4477,1,2,0
16951,Motociclo,2,0,1,0,0.0,41.8953,12.4478,1,2,1
16950,Motociclo,2,0,1,0,0.0,41.8953,12.4478,1,2,1
16930,Motociclo,2,0,1,0,0.0,41.8836,12.5123,1,2,1
16929,Motociclo,2,0,1,0,0.0,41.8836,12.5123,1,2,1
16928,Autovettura,2,0,1,0,0.0,41.8836,12.5123,1,2,1
16895,Autovettura,1,0,2,0,0.0,41.9165,12.5174,1,2,1
16894,Autovettura,1,0,2,0,0.0,41.9165,12.5174,1,2,0
16893,Autovettura,1,0,2,0,0.0,41.9165,12.5174,1,2,0
16892,Autovettura,1,0,2,0,0.0,41.9165,12.5174,1,2,0
16887,Autovettura,1,0,2,0,0.0,41.9579,12.5728,1,2,0
16829,Autovettura,1,0,1,0,0.0,41.9446,12.5689,1,2,0
16886,Autovettura,1,0,2,0,0.0,41.9579,12.5728,1,2,0
16874,Autovettura,1,0,1,0,0.0,41.8226,12.4716,1,1,1
16873,Motociclo,1,0,1,0,0.0,41.8226,12.4716,1,1,1
16858,Autovettura,0,0,3,0,0.0,41.8545,12.4879,1,2,1
16857,Autovettura,0,0,3,0,0.0,41.8545,12.4879,1,2,1
16856,Autovettura,0,0,3,0,0.0,41.8545,12.4879,1,2,1
16847,Autovettura,2,0,0,0,0.0,41.9497,12.5496,1,1,1
16846,Autovettura,2,0,0,0,0.0,41.9497,12.5496,1,1,1
16845,Autovettura,0,0,2,0,0.0,41.8915,12.5766,1,2,0
16844,Autovettura,0,0,2,0,0.0,41.8915,12.5766,1,2,0
16834,Autovettura,0,0,2,0,0.0,41.9624,12.4477,1,2,0
16885,Motociclo,1,0,2,0,0.0,41.9579,12.5728,1,2,0
16761,Autovettura,0,0,3,0,0.0,41.7734,12.3714,1,2,1
16760,Motociclo,1,0,1,0,0.0,41.8992,12.3931,1,1,1
16759,Autovettura,1,0,1,0,0.0,41.8992,12.3931,1,1,1
16631,Autovettura,1,0,2,0,0.0,41.889,12.4236,1,3,1
16630,Autovettura,1,0,2,0,0.0,41.889,12.4236,1,3,1
16629,Motociclo,1,0,1,0,0.0,41.8396,12.5456,1,2,0
16628,Autovettura,1,0,1,0,0.0,41.8396,12.5456,1,2,0
16623,Autovettura,0,0,2,0,0.0,41.87,12.6234,1,1,0
16622,Autovettura,0,0,2,0,0.0,41.87,12.6234,1,1,0
16621,Autovettura,3,0,0,0,0.0,41.8554,12.6893,1,1,1
16620,Autovettura,3,0,0,0,0.0,41.8554,12.6893,1,1,1
16619,Autovettura,3,0,0,0,0.0,41.8554,12.6893,1,1,0
16616,Autovettura,1,0,3,0,0.0,41.8789,12.6166,1,2,1
16632,Motociclo,1,0,2,0,0.0,41.889,12.4236,1,3,1
16615,Autovettura,1,0,3,0,0.0,41.8789,12.6166,1,2,0
16613,Autovettura,1,0,3,0,0.0,41.8789,12.6166,1,2,0
16612,Autovettura,1,0,3,0,0.0,41.8789,12.6166,1,2,0
16601,Autovettura,0,0,2,0,0.0,41.9352,12.5287,1,2,0
16600,Autovettura,0,0,2,0,0.0,41.9352,12.5287,1,2,0
16565,Autovettura,0,0,2,0,0.0,41.9479,12.5381,1,1,1
16564,Autovettura,0,0,2,0,0.0,41.9479,12.5381,1,1,1
16561,Autovettura,2,0,0,0,0.0,41.827,12.4591,1,2,1
16560,Autovettura,2,0,0,0,0.0,41.827,12.4591,1,2,1
16517,Autovettura,0,0,2,0,0.0,41.9004,12.5138,1,2,0
16516,Autovettura,0,0,2,0,0.0,41.9004,12.5138,1,2,0
16614,Autovettura,1,0,3,0,0.0,41.8789,12.6166,1,2,0
16633,Autovettura,0,0,2,0,0.0,41.9122,12.5015,1,2,0
16634,Autovettura,0,0,2,0,0.0,41.9122,12.5015,1,2,0
16653,Autovettura,0,0,2,0,0.0,41.8143,12.4784,1,2,1
16751,Autovettura,0,0,3,0,0.0,41.8444,12.477,1,2,0
16750,Autovettura,0,0,3,0,0.0,41.8444,12.477,1,2,0
16749,Autovettura,0,0,3,0,0.0,41.8444,12.477,1,2,0
16748,Autovettura,0,0,2,0,0.0,41.9552,12.3454,1,2,1
16747,Autovettura,0,0,2,0,0.0,41.9552,12.3454,1,2,0
16743,Autovettura,0,0,2,0,0.0,41.8667,12.5414,1,3,0
16742,Autovettura,0,0,2,0,0.0,41.8667,12.5414,1,3,0
16714,Autovettura,1,0,2,0,0.0,41.8668,12.5414,1,3,1
16713,Autovettura,1,0,2,0,0.0,41.8668,12.5414,1,3,1
16712,Autovettura,1,0,2,0,0.0,41.8668,12.5414,1,3,1
16702,Autovettura,1,0,2,0,0.0,41.9091,12.5347,1,2,0
16701,Autovettura,1,0,2,0,0.0,41.9091,12.5347,1,2,0
16700,Motociclo,1,0,2,0,0.0,41.9091,12.5347,1,2,0
16693,Autovettura,0,0,4,0,0.0,41.8664,12.4455,2,2,1
16692,Autovettura,0,0,4,0,0.0,41.8664,12.4455,2,2,1
16691,Autovettura,0,0,4,0,0.0,41.8664,12.4455,2,2,0
16690,Autovettura,0,0,4,0,0.0,41.8664,12.4455,2,2,0
16689,Autovettura,0,0,4,0,0.0,41.8664,12.4455,2,2,0
16688,Autovettura,0,0,4,0,0.0,41.8664,12.4455,2,2,0
16680,Autovettura,0,0,3,0,0.0,41.8958,12.4828,1,2,0
16679,Autovettura,0,0,3,0,0.0,41.8958,12.4828,1,2,0
16678,Autovettura,0,0,3,0,0.0,41.8958,12.4828,1,2,0
16654,Autocarro,0,0,2,0,0.0,41.8143,12.4784,1,2,1
16952,Autovettura,2,0,1,0,0.0,41.8953,12.4478,1,2,1
16955,Autovettura,1,0,2,0,0.0,41.921,12.4606,1,2,1
16956,Autovettura,1,0,2,0,0.0,41.921,12.4606,1,2,1
16957,Autovettura,1,0,2,0,0.0,41.921,12.4606,1,2,1
17263,Motociclo,1,0,2,0,0.0,41.9072,12.5398,2,2,0
17253,Autovettura,0,0,3,0,0.0,41.9408,12.5844,1,2,0
17252,Autovettura,0,0,3,0,0.0,41.9408,12.5844,1,2,0
17251,Autovettura,0,0,3,0,0.0,41.9408,12.5844,1,2,0
17243,Autovettura,0,0,3,0,0.0,41.9452,12.5529,1,2,0
17242,Autovettura,0,0,3,0,0.0,41.9452,12.5529,1,2,0
17241,Autovettura,0,0,3,0,0.0,41.9452,12.5529,1,2,0
17218,Motociclo,2,0,3,0,0.0,41.9028,12.536,1,2,0
17217,Motociclo,2,0,3,0,0.0,41.9028,12.536,1,2,0
17216,Autovettura,2,0,3,0,0.0,41.9028,12.536,1,2,0
17264,Motociclo,1,0,2,0,0.0,41.9072,12.5398,2,2,0
17215,Autovettura,2,0,3,0,0.0,41.9028,12.536,1,2,0
17211,Motociclo,1,0,1,0,0.0,41.9463,12.5699,1,1,1
17210,Autovettura,1,0,1,0,0.0,41.9463,12.5699,1,1,1
17201,Autovettura,0,0,2,0,0.0,41.8794,12.5117,1,1,0
17200,Autovettura,0,0,2,0,0.0,41.8794,12.5117,1,1,0
17191,Motociclo,0,0,3,0,0.0,41.904,12.5885,1,2,0
17190,Motociclo,0,0,3,0,0.0,41.904,12.5885,1,2,0
17189,Autovettura,0,0,3,0,0.0,41.904,12.5885,1,2,0
17184,Autovettura,0,0,0,0,0.0,,,1,1,1
17183,Autovettura,0,0,0,0,0.0,,,1,1,1
17180,Autovettura,5,0,1,0,0.0,41.7823,12.3374,1,2,0
17214,Autovettura,2,0,3,0,0.0,41.9028,12.536,1,2,0
17265,Autovettura,1,0,2,0,0.0,41.9072,12.5398,2,2,0
17274,Autovettura,0,0,5,0,0.0,41.6876,12.3735,1,2,0
17275,Autovettura,0,0,5,0,0.0,41.6876,12.3735,1,2,0
17384,Autovettura,1,0,6,0,0.0,41.9113,12.4691,1,1,1
17383,Autovettura,1,0,6,0,0.0,41.9113,12.4691,1,1,1
17382,Autovettura,1,0,6,0,0.0,41.9113,12.4691,1,1,1
