,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
15892,Autovettura,2.0,0,0,0,0.0,41.8848,12.476,1.0,1,0
15896,Autovettura,0.0,0,3,0,0.0,41.8988,12.5005,1.0,2,1
15625,Autocarro,0.0,0,4,0,0.0,41.8151,12.4516,1.0,2,0
15897,Autovettura,0.0,0,3,0,0.0,41.8988,12.5005,1.0,2,1
15322,Motociclo,0.0,0,2,0,0.0,41.877,12.4819,1.0,2,1
15274,Autovettura,0.0,0,0,0,0.0,41.8901,12.5536,1.0,1,1
14426,Autovettura,0.0,0,3,0,0.0,42.0419,12.3758,1.0,1,0
14427,Autovettura,0.0,0,3,0,0.0,42.0419,12.3758,1.0,1,0
14428,Autovettura,0.0,0,3,0,0.0,42.0419,12.3758,1.0,1,0
14429,Autovettura,0.0,0,1,0,0.0,41.9204,12.5282,1.0,1,0
14442,Autovettura,0.0,0,2,0,0.0,41.9134,12.542,1.0,1,0
14443,Autovettura,0.0,0,2,0,0.0,41.9134,12.542,1.0,1,0
14483,Autovettura,0.0,0,2,0,0.0,41.9099,12.4896,1.0,1,0
14484,Autovettura,0.0,0,2,0,0.0,41.9099,12.4896,1.0,1,0
14521,Autovettura,0.0,0,1,0,0.0,41.7428,12.3664,1.0,1,0
14523,Autovettura,0.0,0,1,0,0.0,41.8001,12.4505,1.0,1,1
14554,Autovettura,1.0,0,0,0,0.0,41.8057,12.4505,1.0,2,1
14560,Autovettura,0.0,0,1,0,0.0,41.886,12.4216,1.0,1,1
14572,Autovettura,1.0,0,1,0,0.0,41.8846,12.4592,1.0,1,1
14573,Motociclo,1.0,0,1,0,0.0,41.8846,12.4592,1.0,1,1
15321,Autovettura,0.0,0,1,0,0.0,41.8952,12.4723,1.0,1,0
14582,Autovettura,1.0,0,0,0,0.0,41.911,12.4968,1.0,1,1
14714,Autovettura,1.0,0,0,0,0.0,41.8886,12.4615,1.0,1,1
14726,Autovettura,0.0,0,1,0,0.0,41.9113,12.4667,1.0,2,1
14733,Autovettura,1.0,0,1,0,0.0,41.9239,12.4414,1.0,1,1
14734,Motociclo,1.0,0,1,0,0.0,41.9239,12.4414,1.0,1,1
14824,Motociclo,1.0,0,0,0,0.0,41.8567,12.4635,1.0,1,0
14840,Autovettura,0.0,0,1,0,0.0,41.7471,12.2702,1.0,1,0
14887,Autovettura,0.0,0,1,0,0.0,41.9744,12.4629,1.0,1,0
15037,Autovettura,0.0,0,1,0,0.0,41.932,12.472,1.0,1,1
15055,Autovettura,0.0,0,1,0,0.0,41.9828,12.4137,1.0,2,1
15106,Autovettura,1.0,0,0,0,0.0,41.8468,12.6157,1.0,1,0
15184,Autovettura,0.0,0,2,0,0.0,41.9828,12.4137,1.0,2,0
15185,Autovettura,0.0,0,2,0,0.0,41.9828,12.4137,1.0,2,0
15193,Autovettura,0.0,0,1,0,0.0,41.8737,12.5495,1.0,1,1
15240,Autovettura,0.0,0,1,0,0.0,41.8999,12.4425,1.0,2,0
14644,Autovettura,0.0,0,0,0,0.0,41.865,12.6022,1.0,3,1
15898,Motociclo,0.0,0,3,0,0.0,41.8988,12.5005,1.0,2,1
15901,Autovettura,0.0,0,1,0,0.0,,,1.0,1,1
15902,Autovettura,1.0,0,3,0,0.0,42.009,12.5258,1.0,2,1
16425,Autovettura,0.0,0,1,0,0.0,41.9804,12.4955,2.0,1,0
16479,Autovettura,0.0,0,2,0,0.0,41.9185,12.4719,2.0,1,0
16480,Autovettura,0.0,0,2,0,0.0,41.9185,12.4719,2.0,1,0
16483,Autovettura,0.0,0,1,0,0.0,41.906,12.4892,1.0,2,0
16526,Autovettura,0.0,0,1,0,0.0,41.8609,12.6708,1.0,1,0
16534,Autocarro,0.0,0,2,0,0.0,42.0265,12.5051,5.0,2,1
16535,Autocarro,0.0,0,2,0,0.0,42.0265,12.5051,5.0,2,1
16605,Autovettura,0.0,0,1,0,0.0,41.9004,12.6995,2.0,1,0
16606,Autovettura,1.0,0,0,0,0.0,41.8831,12.619,5.0,2,0
16618,Autovettura,0.0,0,1,0,0.0,41.8611,12.6276,2.0,1,0
16626,Autovettura,1.0,0,0,0,0.0,41.8765,12.6724,2.0,1,1
16648,Autovettura,2.0,0,0,0,0.0,41.9698,12.409,2.0,2,1
16649,Autovettura,2.0,0,0,0,0.0,41.9698,12.409,2.0,2,1
16652,Autovettura,1.0,0,0,0,0.0,41.9447,12.4785,2.0,1,0
16424,Autovettura,0.0,0,1,0,0.0,41.9313,12.5249,1.0,1,0
16656,Autovettura,0.0,0,1,0,0.0,41.9385,12.512,1.0,1,1
16741,Autovettura,0.0,0,1,0,0.0,41.8577,12.389,1.0,2,0
16744,Autovettura,1.0,0,1,0,0.0,41.884,12.4742,2.0,1,0
16745,Autovettura,1.0,0,1,0,0.0,41.884,12.4742,2.0,1,0
16755,Autovettura,1.0,0,0,0,0.0,41.938,12.3852,2.0,2,1
16756,Autovettura,0.0,0,1,0,0.0,41.8692,12.4725,1.0,2,1
16772,Autovettura,0.0,0,2,0,0.0,41.9675,12.4097,2.0,2,0
16773,Autovettura,0.0,0,2,0,0.0,41.9675,12.4097,2.0,2,0
16807,Autovettura,0.0,0,1,0,0.0,42.0132,12.3653,2.0,1,1
16815,Autovettura,1.0,0,1,0,0.0,41.9829,12.4132,5.0,1,1
16816,Autovettura,1.0,0,1,0,0.0,41.9829,12.4132,5.0,1,1
16825,Autovettura,0.0,0,3,0,0.0,41.8708,12.4965,2.0,1,1
16826,Autovettura,0.0,0,3,0,0.0,41.8708,12.4965,2.0,1,1
16827,Autovettura,0.0,0,3,0,0.0,41.8708,12.4965,2.0,1,1
16835,Autovettura,0.0,0,1,0,0.0,41.9031,12.4819,1.0,1,1
16740,Autovettura,0.0,0,1,0,0.0,41.9184,12.5282,1.0,1,0
16415,Motociclo,0.0,0,1,0,0.0,41.8484,12.5755,1.0,1,0
16414,Motociclo,1.0,0,0,0,0.0,41.8985,12.5083,1.0,2,1
16411,Autovettura,0.0,0,2,0,0.0,41.9107,12.4817,2.0,1,0
15903,Autovettura,1.0,0,3,0,0.0,42.009,12.5258,1.0,2,0
15904,Autovettura,1.0,0,3,0,0.0,42.009,12.5258,1.0,2,1
15905,Autovettura,1.0,0,3,0,0.0,42.009,12.5258,1.0,2,1
15911,Autovettura,0.0,0,1,0,0.0,,,1.0,2,1
15950,Autovettura,1.0,0,0,0,0.0,41.8109,12.4229,2.0,2,0
15962,Autovettura,0.0,0,1,0,0.0,41.7858,12.4115,2.0,2,1
15993,Autovettura,0.0,0,2,0,0.0,41.8471,12.5161,2.0,3,1
15994,Autovettura,0.0,0,2,0,0.0,41.8471,12.5161,2.0,3,1
15997,Autovettura,1.0,0,0,0,0.0,41.941,12.4709,2.0,2,1
16002,Autovettura,0.0,0,1,0,0.0,41.8711,12.5015,2.0,1,0
16003,Autovettura,0.0,0,1,0,0.0,,,1.0,1,1
16004,Autovettura,0.0,0,2,0,0.0,41.8711,12.5015,2.0,3,0
16005,Autovettura,0.0,0,2,0,0.0,41.8711,12.5015,2.0,3,1
16009,Autovettura,0.0,0,1,0,0.0,,,1.0,1,1
16045,Autovettura,1.0,0,0,0,0.0,41.9577,12.6042,2.0,2,0
16073,Autovettura,1.0,0,1,0,0.0,41.9117,12.4812,2.0,2,0
16074,Autovettura,1.0,0,1,0,0.0,41.9117,12.4812,2.0,2,0
16410,Autovettura,0.0,0,2,0,0.0,41.9107,12.4817,2.0,1,0
16361,Autovettura,0.0,0,1,0,0.0,41.8999,12.4425,1.0,2,1
16302,Autovettura,0.0,0,1,0,0.0,42.0282,12.3754,2.0,2,1
16291,Autovettura,0.0,0,1,0,0.0,41.9402,12.4813,2.0,2,0
16288,Autovettura,1.0,0,0,0,0.0,41.985,12.4852,2.0,2,1
16284,Autovettura,0.0,0,1,0,0.0,41.8587,12.4493,1.0,2,0
14420,Autovettura,0.0,0,1,0,0.0,41.8732,12.586,1.0,2,0
16280,Autovettura,0.0,0,2,0,0.0,41.8558,12.5709,1.0,2,0
16276,Autovettura,1.0,0,0,0,0.0,,,1.0,1,1
16275,Autovettura,0.0,0,1,0,0.0,41.9504,12.4628,1.0,2,0
16206,Autovettura,0.0,0,1,0,0.0,41.8103,12.4856,1.0,2,1
16144,Autovettura,0.0,0,1,0,0.0,41.9859,12.5159,1.0,1,0
16093,Motociclo,0.0,0,2,0,0.0,41.9676,12.5499,1.0,1,1
16092,Motociclo,0.0,0,2,0,0.0,41.9676,12.5499,1.0,1,1
16279,Autovettura,0.0,0,2,0,0.0,41.8558,12.5709,1.0,2,0
16844,Autovettura,0.0,0,1,0,0.0,41.9577,12.5572,5.0,2,0
14407,Autovettura,0.0,0,1,0,0.0,41.9732,12.4408,1.0,2,0
14296,Autovettura,0.0,0,4,0,0.0,41.6876,12.3735,1.0,2,0
12264,Autovettura,0.0,0,0,0,0.0,41.959,12.5737,1.0,1,1
12282,Autovettura,0.0,0,1,0,0.0,41.9419,12.4718,1.0,1,1
12307,Autocarro,0.0,0,1,0,0.0,41.8861,12.4012,1.0,1,1
12390,Autovettura,0.0,0,2,0,0.0,42.0016,12.4922,1.0,2,0
12391,Autovettura,0.0,0,2,0,0.0,42.0016,12.4922,1.0,2,0
12420,Motociclo,0.0,0,2,0,0.0,41.871,12.4675,1.0,2,0
12421,Motociclo,0.0,0,2,0,0.0,41.871,12.4675,1.0,2,0
12456,Motociclo,1.0,0,0,0,0.0,41.8868,12.5542,1.0,1,1
12506,Autovettura,0.0,0,3,0,0.0,41.9237,12.4579,1.0,1,1
12507,Autovettura,0.0,0,3,0,0.0,41.9237,12.4579,1.0,1,1
12508,Autovettura,0.0,0,3,0,0.0,41.9237,12.4579,1.0,1,1
12540,Autovettura,0.0,0,1,0,0.0,41.9307,12.3765,1.0,1,1
12567,Autovettura,1.0,0,2,0,0.0,41.8713,12.534,1.0,2,0
12568,Autovettura,1.0,0,2,0,0.0,41.8713,12.534,1.0,2,0
12228,Autovettura,1.0,0,2,0,0.0,41.9609,12.4792,1.0,1,0
12569,Autovettura,1.0,0,2,0,0.0,41.8713,12.534,1.0,2,0
12607,Autovettura,0.0,0,4,0,0.0,41.8635,12.5013,1.0,2,1
12608,Autovettura,0.0,0,4,0,0.0,41.8635,12.5013,1.0,2,1
12609,Autovettura,0.0,0,4,0,0.0,41.8635,12.5013,1.0,2,1
12610,Autovettura,0.0,0,4,0,0.0,41.8635,12.5013,1.0,2,1
12656,Autovettura,0.0,0,4,0,0.0,41.8935,12.6042,1.0,2,0
12657,Autovettura,0.0,0,4,0,0.0,41.8935,12.6042,1.0,2,0
12658,Autovettura,0.0,0,4,0,0.0,41.8935,12.6042,1.0,2,0
12659,Autovettura,0.0,0,4,0,0.0,41.8935,12.6042,1.0,2,0
12678,Autovettura,1.0,0,0,0,0.0,41.9228,12.5662,1.0,2,0
12713,Autovettura,0.0,0,1,0,0.0,41.7606,12.3013,1.0,2,0
12733,Motociclo,1.0,0,0,0,0.0,41.8907,12.5921,1.0,2,0
12793,Autovettura,0.0,0,2,0,0.0,41.9374,12.5187,1.0,2,1
12794,Autovettura,0.0,0,2,0,0.0,41.9374,12.5187,1.0,2,1
12805,Autovettura,0.0,0,2,0,0.0,41.9078,12.4518,1.0,2,1
12580,Autovettura,0.0,0,1,0,0.0,41.8929,12.5816,1.0,2,0
12806,Autocarro,0.0,0,2,0,0.0,41.9078,12.4518,1.0,2,1
12227,Autovettura,1.0,0,2,0,0.0,41.9609,12.4792,1.0,1,0
12186,Autovettura,0.0,0,2,0,0.0,41.8403,12.4632,1.0,2,1
23306,Autovettura,0.0,0,2,0,0.0,41.9311,12.427,1.0,1,1
11471,Autovettura,0.0,0,1,0,0.0,41.8684,12.6259,1.0,1,0
11522,Autovettura,0.0,0,2,0,0.0,41.9828,12.4137,1.0,1,0
11523,Autovettura,0.0,0,2,0,0.0,41.9828,12.4137,1.0,1,0
11625,Autovettura,0.0,0,3,0,0.0,41.9383,12.5789,1.0,2,0
11626,Autovettura,0.0,0,3,0,0.0,41.9383,12.5789,1.0,2,0
11627,Autocarro,0.0,0,3,0,0.0,41.9383,12.5789,1.0,2,0
11652,Motociclo,0.0,0,1,0,0.0,,,4.0,1,1
11718,Autovettura,1.0,0,1,0,0.0,41.9076,12.4748,1.0,1,0
11719,Autovettura,1.0,0,1,0,0.0,41.9076,12.4748,1.0,1,0
11725,Autovettura,0.0,0,1,0,0.0,41.7311,12.3164,1.0,2,1
11757,Autovettura,1.0,0,1,0,0.0,41.9266,12.4705,3.0,1,0
11758,Autovettura,1.0,0,1,0,0.0,41.9266,12.4705,3.0,1,0
11761,Motociclo,1.0,0,0,0,0.0,41.8899,12.507,1.0,2,1
12226,Autovettura,1.0,0,2,0,0.0,41.9609,12.4792,1.0,1,0
11772,Motociclo,0.0,0,1,0,0.0,,,1.0,2,1
11838,Motociclo,1.0,0,0,0,0.0,41.8325,12.457,1.0,2,1
11955,Autovettura,1.0,0,0,0,0.0,41.9367,12.4717,1.0,1,1
12068,Autovettura,0.0,0,2,0,0.0,41.8556,12.4453,1.0,2,0
12069,Autovettura,0.0,0,2,0,0.0,41.8556,12.4453,1.0,2,1
12093,Autovettura,1.0,0,0,0,0.0,41.9329,12.5563,1.0,1,0
12135,Autovettura,1.0,0,0,0,0.0,41.9142,12.5052,1.0,1,0
12156,Autovettura,3.0,0,2,0,0.0,41.9238,12.4661,1.0,1,0
12157,Autovettura,3.0,0,2,0,0.0,41.9238,12.4661,1.0,1,0
12158,Autovettura,3.0,0,2,0,0.0,41.9238,12.4661,1.0,1,0
12159,Autovettura,3.0,0,2,0,0.0,41.9238,12.4661,1.0,1,0
12160,Autovettura,3.0,0,2,0,0.0,41.9238,12.4661,1.0,1,0
12181,Motociclo,1.0,0,1,0,0.0,41.9113,12.5566,1.0,1,0
12182,Motociclo,1.0,0,1,0,0.0,41.9113,12.5566,1.0,1,0
12185,Autovettura,0.0,0,2,0,0.0,41.8403,12.4632,1.0,2,1
11823,Autovettura,0.0,1,0,0,0.0,41.7563,12.4382,1.0,1,0
12827,Autovettura,0.0,0,1,0,0.0,41.7437,12.3748,1.0,1,0
12858,Autovettura,1.0,0,0,0,0.0,41.9216,12.7533,1.0,2,0
12872,Autovettura,0.0,0,3,0,0.0,41.8729,12.5201,1.0,2,0
13623,Autovettura,0.0,0,2,0,0.0,41.914,12.5783,1.0,1,0
13624,Autovettura,0.0,0,2,0,0.0,41.914,12.5783,1.0,1,0
13676,Autovettura,0.0,0,1,0,0.0,41.9156,12.5319,1.0,1,1
13719,Autovettura,0.0,0,1,0,0.0,41.8861,12.4012,1.0,2,0
13743,Autovettura,0.0,0,1,0,0.0,,,1.0,1,0
13744,Motociclo,0.0,0,1,0,0.0,41.9168,12.5015,1.0,2,0
13766,Autovettura,0.0,0,2,0,0.0,41.9347,12.5207,1.0,2,0
13767,Autovettura,0.0,0,2,0,0.0,41.9347,12.5207,1.0,2,0
13770,Autovettura,0.0,0,1,0,0.0,41.9136,12.4894,1.0,1,0
13779,Autovettura,3.0,0,1,0,0.0,41.9107,12.4817,1.0,2,1
13780,Autovettura,3.0,0,1,0,0.0,41.9107,12.4817,1.0,2,1
13781,Autovettura,3.0,0,1,0,0.0,41.9107,12.4817,1.0,2,1
13782,Autovettura,3.0,0,1,0,0.0,41.9107,12.4817,1.0,2,1
13809,Autovettura,0.0,0,1,0,0.0,41.8387,12.4526,1.0,1,0
13602,Autovettura,0.0,0,1,0,0.0,41.902,12.6724,1.0,2,0
13829,Motociclo,0.0,0,1,0,0.0,41.8074,12.475,1.0,1,1
14036,Autovettura,1.0,0,2,0,0.0,41.9013,12.576,1.0,2,0
14037,Autovettura,1.0,0,2,0,0.0,41.9013,12.576,1.0,2,0
14078,Autocarro,0.0,0,1,0,0.0,41.9056,12.5056,1.0,2,1
14088,Autovettura,0.0,0,1,0,0.0,41.9094,12.5214,1.0,3,1
14148,Motociclo,1.0,0,1,0,0.0,41.9024,12.4783,1.0,2,1
14149,Autovettura,1.0,0,1,0,0.0,41.9024,12.4783,1.0,2,1
14169,Autovettura,0.0,0,4,0,0.0,41.7423,12.2856,1.0,2,1
14170,Autovettura,0.0,0,4,0,0.0,41.7423,12.2856,1.0,2,1
14171,Autovettura,0.0,0,4,0,0.0,41.7423,12.2856,1.0,2,1
14172,Autovettura,0.0,0,4,0,0.0,41.7423,12.2856,1.0,2,1
14187,Motociclo,1.0,0,0,0,0.0,41.8856,12.5097,1.0,2,0
14235,Autovettura,0.0,0,1,0,0.0,41.9045,12.6114,1.0,2,0
14294,Autovettura,0.0,0,4,0,0.0,41.6876,12.3735,1.0,2,0
14295,Autovettura,0.0,0,4,0,0.0,41.6876,12.3735,1.0,2,0
14035,Autovettura,1.0,0,2,0,0.0,41.9013,12.576,1.0,2,0
13580,Autovettura,0.0,0,0,1,0.0,41.7483,12.5019,1.0,1,0
13536,Autovettura,1.0,0,0,0,0.0,41.7953,12.5891,1.0,1,0
13514,Autovettura,0.0,0,0,0,0.0,41.9837,12.408,1.0,1,1
12873,Autovettura,0.0,0,3,0,0.0,41.8729,12.5201,1.0,2,0
12874,Autovettura,0.0,0,3,0,0.0,41.8729,12.5201,1.0,2,0
12904,Autovettura,0.0,0,2,0,0.0,41.739,12.252,1.0,1,0
12905,Autovettura,0.0,0,2,0,0.0,41.739,12.252,1.0,1,1
12984,Autovettura,0.0,0,1,0,0.0,41.915,12.5039,1.0,2,0
13034,Autovettura,0.0,0,2,0,0.0,41.8805,12.5065,1.0,3,1
13035,Autocarro,0.0,0,2,0,0.0,41.8805,12.5065,1.0,3,0
13062,Autovettura,0.0,0,1,0,0.0,41.9332,12.4596,1.0,2,1
13092,Autocarro,0.0,0,1,0,0.0,41.8462,12.4466,1.0,1,0
13112,Autovettura,0.0,0,1,0,0.0,41.8643,12.6877,1.0,1,0
13135,Autovettura,1.0,0,0,0,0.0,41.8932,12.6119,1.0,1,0
13162,Autovettura,0.0,0,1,0,0.0,41.925,12.5277,1.0,2,0
13218,Autovettura,3.0,0,0,0,0.0,41.9411,12.6385,1.0,1,0
13219,Autovettura,3.0,0,0,0,0.0,41.9411,12.6385,1.0,1,0
13232,Autovettura,0.0,0,1,0,0.0,41.8967,12.5587,1.0,2,0
13237,Autovettura,1.0,0,0,0,0.0,41.9849,12.5599,1.0,2,1
13305,Autovettura,1.0,0,0,0,0.0,41.9185,12.4932,1.0,1,1
13483,Autovettura,1.0,0,0,0,0.0,41.8668,12.5935,1.0,1,1
13462,Autovettura,0.0,0,1,0,0.0,41.8935,12.6043,3.0,1,0
13458,Autovettura,1.0,0,0,0,0.0,41.7315,12.2919,1.0,1,1
13437,Autovettura,0.0,0,1,0,0.0,41.9386,12.4424,1.0,2,0
13430,Autovettura,0.0,0,3,0,0.0,41.8082,12.6287,1.0,2,0
13429,Autovettura,0.0,0,3,0,0.0,41.8082,12.6287,1.0,2,0
14297,Autovettura,0.0,0,4,0,0.0,41.6876,12.3735,1.0,2,0
13428,Autovettura,0.0,0,3,0,0.0,41.8082,12.6287,1.0,2,0
13376,Autovettura,0.0,0,1,0,0.0,42.008,12.3776,1.0,2,0
13375,Autovettura,0.0,0,1,0,0.0,,,1.0,2,0
13340,Autovettura,1.0,0,0,0,0.0,41.8925,12.6289,1.0,2,1
13339,Autovettura,0.0,0,1,0,0.0,41.8552,12.714,1.0,1,0
13329,Autovettura,0.0,0,1,0,0.0,,,1.0,1,1
13328,Autovettura,0.0,0,1,0,0.0,41.9036,12.4748,1.0,1,1
13414,Autovettura,0.0,0,1,0,0.0,41.9737,12.5208,1.0,2,0
11367,Autovettura,0.0,0,2,0,0.0,41.9382,12.423,1.0,1,0
16845,Autovettura,0.0,0,1,0,0.0,41.9054,12.4986,2.0,2,1
16962,Autovettura,0.0,0,1,0,0.0,41.9009,12.4928,1.0,1,0
20966,Autovettura,0.0,0,2,0,0.0,41.9406,12.3874,3.0,1,0
20967,Autovettura,0.0,0,2,0,0.0,41.9406,12.3874,3.0,1,0
21036,Autovettura,0.0,0,1,0,0.0,41.9471,12.5066,2.0,2,1
21041,Autovettura,0.0,0,1,0,0.0,41.9657,12.3646,1.0,1,0
21081,Autocarro,0.0,0,1,0,0.0,41.9101,12.5186,1.0,2,0
21150,Autovettura,1.0,0,0,0,0.0,41.9131,12.553,1.0,2,0
21207,Autovettura,1.0,0,3,0,0.0,41.9455,12.4885,5.0,1,0
21208,Autovettura,1.0,0,3,0,0.0,41.9455,12.4885,5.0,1,0
21209,Autovettura,1.0,0,3,0,0.0,41.9455,12.4885,5.0,1,0
21210,Autovettura,1.0,0,3,0,0.0,41.9455,12.4885,5.0,1,0
21211,Autovettura,0.0,0,2,0,0.0,,,2.0,1,1
21212,Autovettura,0.0,0,2,0,0.0,,,2.0,1,1
21239,Autovettura,0.0,0,1,0,0.0,41.9293,12.4437,2.0,1,1
21250,Autovettura,0.0,0,0,0,0.0,41.9369,12.3778,2.0,1,1
20941,Autovettura,0.0,0,1,0,0.0,,,1.0,1,0
21272,Autovettura,0.0,0,2,0,0.0,,,1.0,1,0
21283,Motociclo,1.0,0,0,0,0.0,41.8571,12.5535,1.0,1,0
21288,Autovettura,0.0,0,1,0,0.0,41.835,12.4734,2.0,2,1
21295,Motociclo,0.0,0,1,0,0.0,41.8347,12.4733,2.0,2,1
21339,Autovettura,0.0,0,1,0,0.0,41.8038,12.5061,1.0,1,1
21354,Motociclo,0.0,0,1,0,0.0,41.9758,12.4822,5.0,1,1
21382,Motociclo,0.0,0,1,0,0.0,41.9075,12.4997,1.0,1,1
21416,Autovettura,1.0,0,0,0,0.0,41.8704,12.5684,1.0,2,0
21448,Autovettura,0.0,0,1,0,0.0,41.9419,12.4718,1.0,2,1
21458,Autovettura,0.0,0,0,1,0.0,41.8899,12.4659,1.0,1,0
21533,Autovettura,1.0,0,0,0,0.0,,,1.0,2,1
21551,Autovettura,0.0,0,2,0,0.0,,,2.0,1,1
21576,Autovettura,0.0,0,2,0,0.0,41.8575,12.4954,1.0,1,1
21577,Autovettura,0.0,0,2,0,0.0,41.8575,12.4954,1.0,1,1
21582,Motociclo,1.0,0,0,0,0.0,41.9145,12.3865,1.0,1,1
21273,Autovettura,0.0,0,2,0,0.0,,,1.0,1,1
21640,Motociclo,1.0,0,0,0,0.0,41.7775,12.471,1.0,1,1
20914,Motociclo,1.0,0,0,0,0.0,41.8626,12.6212,4.0,2,0
20856,Autovettura,1.0,0,1,0,0.0,41.9039,12.4825,4.0,2,0
20426,Autovettura,2.0,0,0,0,0.0,41.9258,12.4874,1.0,1,0
20427,Autovettura,2.0,0,0,0,0.0,41.9258,12.4874,1.0,1,1
20449,Autovettura,0.0,0,1,0,0.0,41.9196,12.491,1.0,1,0
20541,Autovettura,1.0,0,1,0,0.0,41.8631,12.451,1.0,2,0
20542,Motociclo,1.0,0,1,0,0.0,41.8631,12.451,1.0,2,0
20551,Autovettura,0.0,0,2,0,0.0,41.8905,12.591,1.0,2,0
20552,Autovettura,0.0,0,2,0,0.0,41.8905,12.591,1.0,2,0
20629,Autovettura,0.0,0,2,0,0.0,41.8125,12.4656,1.0,2,1
20630,Autovettura,0.0,0,2,0,0.0,41.8125,12.4656,1.0,2,1
20660,Autovettura,0.0,0,2,0,0.0,42.0132,12.3653,1.0,1,1
20661,Autovettura,0.0,0,2,0,0.0,42.0132,12.3653,1.0,1,1
20672,Motociclo,0.0,0,1,0,0.0,41.983,12.5199,1.0,1,0
20686,Autovettura,0.0,0,1,0,0.0,,,1.0,2,1
20728,Autovettura,0.0,0,1,0,0.0,41.9586,12.6284,1.0,2,1
20868,Autovettura,0.0,0,1,0,0.0,41.8714,12.5753,1.0,1,0
20774,Motociclo,1.0,0,0,0,0.0,41.8948,12.5607,1.0,2,0
20806,Autovettura,3.0,0,3,0,0.0,41.9138,12.4859,1.0,1,0
20807,Autovettura,3.0,0,3,0,0.0,41.9138,12.4859,1.0,1,0
20808,Autovettura,3.0,0,3,0,0.0,41.9138,12.4859,1.0,1,0
20809,Autovettura,3.0,0,3,0,0.0,41.9138,12.4859,1.0,1,0
20810,Autovettura,3.0,0,3,0,0.0,41.9138,12.4859,1.0,1,0
20811,Autovettura,0.0,0,2,0,0.0,41.9105,12.4908,1.0,2,0
20812,Autovettura,0.0,0,2,0,0.0,41.9105,12.4908,1.0,2,1
20818,Autovettura,2.0,0,0,0,0.0,41.8092,12.4525,1.0,2,1
20819,Autovettura,2.0,0,0,0,0.0,41.8092,12.4525,1.0,2,1
20820,Autovettura,0.0,0,1,0,0.0,41.9056,12.4449,1.0,3,1
20831,Motociclo,1.0,0,1,0,0.0,41.9045,12.482,1.0,2,1
20832,Autovettura,1.0,0,1,0,0.0,41.9045,12.482,1.0,2,1
20849,Autovettura,0.0,0,1,0,0.0,41.7858,12.4115,1.0,2,0
20855,Motociclo,1.0,0,1,0,0.0,41.9039,12.4825,4.0,2,0
20805,Autovettura,3.0,0,3,0,0.0,41.9138,12.4859,1.0,1,0
21641,Autovettura,0.0,0,1,0,0.0,41.8168,12.4385,1.0,3,1
21662,Autovettura,0.0,0,4,0,0.0,41.8013,12.4884,1.0,2,1
