,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
18746,Autovettura,0,0,4,0,0.0,42.0,12.4865,1,2,1
18745,Autocarro,0,0,3,0,0.0,41.8459,12.5855,1,2,0
18744,Autocarro,0,0,3,0,0.0,41.8459,12.5855,1,2,0
18766,Autovettura,0,0,6,0,0.0,41.8393,12.4737,1,1,1
18803,Autovettura,1,0,2,0,0.0,41.8815,12.3569,1,3,0
18804,Motociclo,1,0,2,0,0.0,41.8815,12.3569,1,3,0
18805,Autovettura,2,0,0,0,0.0,41.9579,12.5728,1,2,0
18858,Autovettura,0,0,1,0,0.0,41.8475,12.7146,1,1,1
18857,Autovettura,0,0,1,0,0.0,41.8475,12.7146,1,1,0
18848,Autocarro,0,0,3,0,0.0,41.8764,12.6281,1,2,0
18847,Autovettura,0,0,3,0,0.0,41.8764,12.6281,1,2,0
18846,Autovettura,0,0,3,0,0.0,41.8764,12.6281,1,2,0
18845,Autovettura,0,0,3,0,0.0,41.9307,12.4132,1,2,0
18844,Autovettura,0,0,3,0,0.0,41.9307,12.4132,1,2,0
18843,Autovettura,0,0,3,0,0.0,41.9307,12.4132,1,2,0
18840,Autovettura,0,0,3,0,0.0,41.9004,12.6786,1,2,0
18839,Autocarro,0,0,3,0,0.0,41.9004,12.6786,1,2,0
18838,Autocarro,0,0,3,0,0.0,41.9004,12.6786,1,2,1
18828,Autovettura,0,0,3,0,0.0,41.8687,12.4439,1,2,1
18827,Autovettura,0,0,3,0,0.0,41.8687,12.4439,1,2,0
18826,Autovettura,0,0,3,0,0.0,41.8687,12.4439,1,2,0
18825,Autovettura,0,0,1,0,0.0,41.8711,12.3652,1,1,1
18824,Autovettura,0,0,1,0,0.0,41.8711,12.3652,1,1,0
18818,Autocarro,0,0,2,0,0.0,41.8863,12.4216,1,1,0
18817,Autovettura,0,0,2,0,0.0,41.8863,12.4216,1,1,0
18814,Autovettura,0,0,2,0,0.0,41.7586,12.304,1,2,0
18813,Autovettura,0,0,2,0,0.0,41.7586,12.304,1,2,0
18812,Motociclo,0,0,3,0,0.0,41.8301,12.4718,1,1,1
18811,Autovettura,0,0,3,0,0.0,41.8301,12.4718,1,1,0
18810,Autovettura,0,0,3,0,0.0,41.8301,12.4718,1,1,0
18809,Autovettura,0,0,3,0,0.0,41.8301,12.4718,1,1,0
18808,Autovettura,0,0,2,0,0.0,41.8875,12.5285,1,1,1
18807,Autovettura,0,0,2,0,0.0,41.8875,12.5285,1,1,1
18806,Motociclo,2,0,0,0,0.0,41.9579,12.5728,1,2,1
18743,Autovettura,0,0,3,0,0.0,41.8459,12.5855,1,2,0
18735,Autovettura,1,0,3,0,0.0,41.9283,12.4768,1,2,0
18734,Autovettura,1,0,3,0,0.0,41.9283,12.4768,1,2,0
18733,Autovettura,1,0,3,0,0.0,41.9283,12.4768,1,2,0
18625,Autovettura,0,0,2,0,0.0,41.9242,12.5704,1,1,0
18619,Autovettura,0,0,2,0,0.0,41.8396,12.4728,1,1,1
18618,Autovettura,0,0,2,0,0.0,41.8396,12.4728,1,1,1
18617,Motociclo,1,0,1,0,0.0,41.9096,12.5014,1,1,0
18616,Autovettura,1,0,1,0,0.0,41.9096,12.5014,1,1,0
18608,Motociclo,1,0,1,0,0.0,41.9365,12.4653,1,2,0
18607,Autovettura,1,0,1,0,0.0,41.9365,12.4653,1,2,0
18599,Motociclo,1,0,1,0,0.0,41.8639,12.5481,1,1,0
18598,Autovettura,1,0,1,0,0.0,41.8639,12.5481,1,1,0
18582,Autovettura,0,0,2,0,0.0,41.831,12.4685,1,2,1
18581,Autovettura,0,0,2,0,0.0,41.831,12.4685,1,2,1
18580,Autocarro,0,0,2,0,0.0,41.831,12.4685,1,2,1
18570,Motociclo,0,0,2,0,0.0,41.7141,12.3182,1,3,0
18569,Autovettura,0,0,2,0,0.0,41.7141,12.3182,1,3,0
18568,Motociclo,1,0,1,0,0.0,41.8528,12.5664,1,2,0
18567,Autovettura,1,0,1,0,0.0,41.8528,12.5664,1,2,0
18565,Motociclo,2,0,2,0,0.0,41.8608,12.5659,1,1,0
18564,Motociclo,2,0,2,0,0.0,41.8608,12.5659,1,1,0
18563,Autovettura,2,0,2,0,0.0,41.8608,12.5659,1,1,0
18562,Autovettura,2,0,2,0,0.0,41.8608,12.5659,1,1,0
18535,Autovettura,0,0,2,0,0.0,41.8947,12.5746,1,2,1
18534,Autovettura,0,0,2,0,0.0,41.8947,12.5746,1,2,0
18531,Motociclo,0,0,4,0,0.0,41.8571,12.5668,1,2,0
18530,Autovettura,0,0,4,0,0.0,41.8571,12.5668,1,2,0
18529,Autovettura,0,0,4,0,0.0,41.8571,12.5668,1,2,0
18528,Autovettura,0,0,4,0,0.0,41.8571,12.5668,1,2,0
18521,Autovettura,1,0,2,0,0.0,41.8718,12.6155,1,1,1
18626,Autovettura,0,0,2,0,0.0,41.9242,12.5704,1,1,0
18859,Autovettura,0,0,2,0,0.0,41.894,12.476,1,1,0
18635,Autovettura,1,0,2,0,0.0,41.9207,12.5663,1,2,0
18637,Autovettura,1,0,2,0,0.0,41.9207,12.5663,1,2,0
18732,Motociclo,1,0,3,0,0.0,41.9283,12.4768,1,2,0
18724,Autocarro,0,0,2,0,0.0,41.8872,12.5733,1,2,1
18723,Autovettura,0,0,2,0,0.0,41.8872,12.5733,1,2,0
18720,Autovettura,1,0,1,0,0.0,41.936,12.5151,1,2,1
18719,Motociclo,1,0,1,0,0.0,41.936,12.5151,1,2,1
18706,Motociclo,1,0,1,0,0.0,41.9378,12.5079,1,2,1
18705,Autovettura,1,0,1,0,0.0,41.9378,12.5079,1,2,1
18692,Autovettura,0,0,2,0,0.0,41.9096,12.613,1,2,0
18691,Autovettura,0,0,2,0,0.0,41.9096,12.613,1,2,0
18688,Autovettura,1,0,6,0,0.0,41.8933,12.6155,1,2,0
18687,Autovettura,1,0,6,0,0.0,41.8933,12.6155,1,2,0
18686,Autovettura,1,0,6,0,0.0,41.8933,12.6155,1,2,0
18685,Autovettura,1,0,6,0,0.0,41.8933,12.6155,1,2,0
18684,Motociclo,1,0,6,0,0.0,41.8933,12.6155,1,2,0
18683,Autovettura,1,0,6,0,0.0,41.8933,12.6155,1,2,0
18682,Autovettura,1,0,6,0,0.0,41.8933,12.6155,1,2,0
18666,Autovettura,0,0,3,0,0.0,41.9383,12.4786,1,2,0
18665,Autovettura,0,0,3,0,0.0,41.9383,12.4786,1,2,0
18664,Autovettura,0,0,3,0,0.0,41.9383,12.4786,1,2,0
18655,Autovettura,0,0,2,0,0.0,41.8404,12.4701,1,2,1
18654,Autovettura,0,0,2,0,0.0,41.8404,12.4701,1,2,1
18651,Autovettura,0,0,2,0,0.0,41.9355,12.4213,1,2,0
18650,Autovettura,0,0,2,0,0.0,41.9355,12.4213,1,2,0
18649,Autovettura,0,0,4,0,0.0,41.9325,12.5846,1,2,0
18648,Autovettura,0,0,4,0,0.0,41.9325,12.5846,1,2,0
18647,Autovettura,0,0,4,0,0.0,41.9325,12.5846,1,2,0
18646,Autovettura,0,0,4,0,0.0,41.9325,12.5846,1,2,0
18636,Autovettura,1,0,2,0,0.0,41.9207,12.5663,1,2,0
18860,Autovettura,0,0,2,0,0.0,41.894,12.476,1,1,1
18863,Autovettura,0,0,5,0,0.0,41.9077,12.5888,1,2,0
18864,Autovettura,0,0,5,0,0.0,41.9077,12.5888,1,2,0
19185,Autovettura,0,0,2,0,0.0,41.8967,12.5587,1,1,0
19184,Motociclo,1,0,2,0,0.0,41.932,12.377,1,2,0
19183,Autovettura,1,0,2,0,0.0,41.932,12.377,1,2,0
19182,Autovettura,1,0,2,0,0.0,41.932,12.377,1,2,0
19181,Autovettura,0,0,3,0,0.0,41.8628,12.6199,1,3,1
19180,Autovettura,0,0,3,0,0.0,41.8628,12.6199,1,3,0
19179,Autovettura,0,0,3,0,0.0,41.8628,12.6199,1,3,0
19152,Autovettura,0,0,3,0,0.0,41.7482,12.3779,1,2,0
19151,Autovettura,0,0,3,0,0.0,41.7482,12.3779,1,2,0
19150,Autovettura,0,0,3,0,0.0,41.7482,12.3779,1,2,0
19131,Motociclo,1,0,1,0,0.0,41.8951,12.5027,1,2,0
19130,Autovettura,1,0,1,0,0.0,41.8951,12.5027,1,2,0
19122,Autovettura,0,0,3,0,0.0,41.9023,12.4979,1,2,0
19121,Autovettura,0,0,3,0,0.0,41.9023,12.4979,1,2,0
19120,Autovettura,0,0,3,0,0.0,41.9023,12.4979,1,2,0
19112,Autocarro,1,0,1,0,0.0,41.8872,12.5115,1,2,0
19111,Motociclo,1,0,1,0,0.0,41.8872,12.5115,1,2,0
19110,Motociclo,0,0,3,0,0.0,41.8395,12.5555,1,2,0
19109,Motociclo,0,0,3,0,0.0,41.8395,12.5555,1,2,0
19108,Autovettura,0,0,3,0,0.0,41.8395,12.5555,1,2,0
19107,Autocarro,0,0,3,0,0.0,41.8101,12.4852,1,3,0
19106,Autocarro,0,0,3,0,0.0,41.8101,12.4852,1,3,0
19105,Autovettura,0,0,3,0,0.0,41.8101,12.4852,1,3,0
19100,Autovettura,0,0,3,0,0.0,41.9057,12.5222,1,2,1
19099,Autovettura,0,0,3,0,0.0,41.9057,12.5222,1,2,1
19098,Autovettura,0,0,3,0,0.0,41.9057,12.5222,1,2,1
19088,Autovettura,2,0,0,0,0.0,41.9579,12.5728,1,3,0
19186,Autovettura,0,0,2,0,0.0,41.8967,12.5587,1,1,0
19087,Autovettura,2,0,0,0,0.0,41.9579,12.5728,1,3,0
19188,Motociclo,1,0,2,0,0.0,41.9316,12.4836,1,1,0
19190,Autovettura,1,0,2,0,0.0,41.9316,12.4836,1,1,0
19279,Autovettura,0,0,3,0,0.0,41.8782,12.4419,1,2,0
19278,Autovettura,0,0,3,0,0.0,41.8782,12.4419,1,2,0
19277,Motociclo,0,0,3,0,0.0,41.8772,12.4285,1,2,1
19276,Autovettura,0,0,3,0,0.0,41.8772,12.4285,1,2,1
19275,Autovettura,0,0,3,0,0.0,41.8772,12.4285,1,2,1
19271,Autovettura,0,0,4,0,0.0,41.9062,12.5054,1,1,0
19270,Autovettura,0,0,4,0,0.0,41.9062,12.5054,1,1,0
19269,Autovettura,0,0,4,0,0.0,41.9062,12.5054,1,1,0
19268,Autovettura,0,0,4,0,0.0,41.9062,12.5054,1,1,0
19263,Autovettura,1,0,1,0,0.0,41.8186,12.6136,1,2,1
19262,Autovettura,1,0,1,0,0.0,41.8186,12.6136,1,2,0
19246,Motociclo,1,0,3,0,0.0,41.9212,12.4957,1,2,1
19245,Autovettura,1,0,3,0,0.0,41.9212,12.4957,1,2,0
19244,Autovettura,1,0,3,0,0.0,41.9212,12.4957,1,2,0
19243,Autovettura,1,0,3,0,0.0,41.9212,12.4957,1,2,1
19231,Motociclo,0,0,2,0,0.0,41.9076,12.4988,1,2,1
19230,Autovettura,0,0,2,0,0.0,41.9076,12.4988,1,2,1
19227,Motociclo,0,0,2,0,0.0,41.9177,12.5008,1,2,1
19226,Autovettura,0,0,2,0,0.0,41.9177,12.5008,1,2,0
19225,Motociclo,1,0,1,0,0.0,41.9123,12.4924,1,2,1
19224,Motociclo,1,0,1,0,0.0,41.9123,12.4924,1,2,1
19223,Autovettura,1,0,1,0,0.0,41.9109,12.4966,1,2,1
19222,Autovettura,1,0,1,0,0.0,41.9109,12.4966,1,2,1
19221,Motociclo,1,0,1,0,0.0,41.8645,12.5576,1,2,0
19220,Autovettura,1,0,1,0,0.0,41.8645,12.5576,1,2,0
19213,Motociclo,0,0,2,0,0.0,41.9159,12.4565,2,1,1
19212,Autovettura,0,0,2,0,0.0,41.9159,12.4565,2,1,1
19189,Autovettura,1,0,2,0,0.0,41.9316,12.4836,1,1,0
18520,Autovettura,1,0,2,0,0.0,41.8718,12.6155,1,1,1
19076,Autovettura,0,0,3,0,0.0,41.8741,12.5118,1,2,0
19074,Autovettura,0,0,3,0,0.0,41.8741,12.5118,1,2,0
18944,Autovettura,0,0,4,0,0.0,41.9655,12.5354,1,2,0
18943,Autovettura,0,0,4,0,0.0,41.9655,12.5354,1,2,0
18942,Autocarro,0,0,4,0,0.0,41.9655,12.5354,1,2,0
18941,Autocarro,0,0,4,0,0.0,41.9655,12.5354,1,2,0
18937,Motociclo,1,0,1,0,0.0,41.9159,12.4533,1,2,1
18936,Autovettura,1,0,1,0,0.0,41.9159,12.4533,1,2,1
18934,Autovettura,0,0,4,0,0.0,41.8763,12.4819,1,1,0
18933,Autovettura,0,0,4,0,0.0,41.8763,12.4819,1,1,0
18932,Autovettura,0,0,4,0,0.0,41.8763,12.4819,1,1,0
18931,Autovettura,0,0,4,0,0.0,41.8763,12.4819,1,1,0
18930,Autovettura,2,0,2,0,0.0,41.7288,12.3391,1,1,0
18929,Autovettura,2,0,2,0,0.0,41.7288,12.3391,1,1,0
18928,Motociclo,2,0,2,0,0.0,41.7288,12.3391,1,1,0
18927,Motociclo,2,0,2,0,0.0,41.7288,12.3391,1,1,0
18925,Motociclo,1,0,1,0,0.0,41.9016,12.4256,1,3,1
18924,Autovettura,1,0,1,0,0.0,41.9016,12.4256,1,3,1
18916,Motociclo,1,0,1,0,0.0,41.8469,12.414,1,2,1
18915,Autovettura,1,0,1,0,0.0,41.8469,12.414,1,2,0
18897,Autovettura,0,0,3,0,0.0,41.7319,12.2779,1,2,0
18896,Autovettura,0,0,3,0,0.0,41.7319,12.2779,1,2,0
18895,Autovettura,0,0,3,0,0.0,41.7319,12.2779,1,2,0
18884,Autovettura,0,0,4,0,0.0,41.8843,12.5116,1,2,0
18883,Autovettura,0,0,4,0,0.0,41.8843,12.5116,1,2,0
18882,Autovettura,0,0,4,0,0.0,41.8843,12.5116,1,2,0
18881,Autocarro,0,0,4,0,0.0,41.8843,12.5116,1,2,0
18866,Autovettura,0,0,5,0,0.0,41.9077,12.5888,1,2,0
18865,Autovettura,0,0,5,0,0.0,41.9077,12.5888,1,2,0
18949,Autovettura,0,0,4,0,0.0,41.8923,12.5155,1,2,0
19075,Autovettura,0,0,3,0,0.0,41.8741,12.5118,1,2,0
18950,Autovettura,0,0,4,0,0.0,41.8923,12.5155,1,2,0
18952,Autocarro,0,0,4,0,0.0,41.8923,12.5155,1,2,0
19064,Autovettura,0,0,5,0,0.0,41.8577,12.389,1,2,0
19063,Autovettura,0,0,5,0,0.0,41.8577,12.389,1,2,0
19062,Autovettura,0,0,5,0,0.0,41.8577,12.389,1,2,0
19061,Autovettura,0,0,5,0,0.0,41.8577,12.389,1,2,0
19060,Autovettura,0,0,5,0,0.0,41.8577,12.389,1,2,0
19052,Autovettura,0,0,3,0,0.0,41.8744,12.4467,1,2,1
19051,Autovettura,0,0,3,0,0.0,41.8744,12.4467,1,2,1
19050,Autovettura,0,0,3,0,0.0,41.8744,12.4467,1,2,1
19043,Autovettura,0,0,2,0,0.0,41.9054,12.4448,1,2,1
19042,Autovettura,0,0,2,0,0.0,41.9054,12.4448,1,2,1
19041,Autovettura,0,0,2,0,0.0,41.8929,12.4426,1,2,0
19040,Autovettura,0,0,2,0,0.0,41.8929,12.4426,1,2,0
19039,Motociclo,0,0,5,0,0.0,41.8817,12.4679,1,2,1
19038,Autovettura,0,0,5,0,0.0,41.8817,12.4679,1,2,1
19037,Autovettura,0,0,5,0,0.0,41.8817,12.4679,1,2,1
19036,Autovettura,0,0,5,0,0.0,41.8817,12.4679,1,2,1
19035,Autovettura,0,0,5,0,0.0,41.8817,12.4679,1,2,1
19026,Motociclo,1,0,1,0,0.0,41.9112,12.3973,1,2,0
19025,Autovettura,1,0,1,0,0.0,41.9112,12.3973,1,2,0
19009,Motociclo,1,0,2,0,0.0,41.8877,12.401,1,3,1
19008,Autovettura,1,0,2,0,0.0,41.8877,12.401,1,3,1
19007,Autovettura,1,0,2,0,0.0,41.8877,12.401,1,3,1
18994,Autovettura,0,0,2,0,0.0,41.9196,12.527,1,2,0
18993,Motociclo,0,0,2,0,0.0,41.9196,12.527,1,2,0
18955,Autovettura,0,0,3,0,0.0,41.8847,12.5029,1,1,0
18954,Autovettura,0,0,3,0,0.0,41.8847,12.5029,1,1,0
18953,Autovettura,0,0,3,0,0.0,41.8847,12.5029,1,1,0
18951,Autovettura,0,0,4,0,0.0,41.8923,12.5155,1,2,0
19280,Autovettura,0,0,3,0,0.0,41.8782,12.4419,1,2,0
18519,Motociclo,1,0,2,0,0.0,41.8718,12.6155,1,1,1
18503,Motociclo,0,0,6,0,0.0,41.8326,12.5002,1,1,1
18034,Autovettura,0,0,2,0,0.0,41.8796,12.508,1,2,1
18021,Motociclo,1,0,1,0,0.0,41.8886,12.4805,1,2,0
18020,Autovettura,1,0,1,0,0.0,41.8886,12.4805,1,2,0
18008,Autovettura,0,0,3,0,0.0,41.8597,12.5571,1,1,1
18007,Autovettura,0,0,3,0,0.0,41.8597,12.5571,1,1,1
18006,Autovettura,0,0,3,0,0.0,41.8597,12.5571,1,1,1
18005,Autovettura,0,0,2,0,0.0,41.8859,12.4728,1,2,0
18004,Autovettura,0,0,2,0,0.0,41.8859,12.4728,1,2,0
18003,Autovettura,0,0,2,0,0.0,41.9048,12.5031,1,2,0
18002,Autovettura,0,0,2,0,0.0,41.9048,12.5031,1,2,0
17994,Autovettura,5,0,0,0,0.0,41.9761,12.5323,1,2,0
17993,Autovettura,5,0,0,0,0.0,41.9761,12.5323,1,2,0
18035,Autovettura,0,0,2,0,0.0,41.8796,12.508,1,2,1
17992,Autovettura,5,0,0,0,0.0,41.9761,12.5323,1,2,1
17990,Autovettura,5,0,0,0,0.0,41.9761,12.5323,1,2,0
17983,Autovettura,0,0,2,0,0.0,41.9136,12.4697,1,2,1
17982,Autovettura,0,0,2,0,0.0,41.9136,12.4697,1,2,1
17980,Motociclo,1,0,1,0,0.0,41.8864,12.5083,1,2,0
17979,Autovettura,1,0,1,0,0.0,41.8864,12.5083,1,2,0
17976,Autovettura,0,0,1,0,0.0,41.9037,12.472,1,2,1
17975,Motociclo,0,0,1,0,0.0,41.9037,12.472,1,2,1
17974,Autovettura,0,0,3,0,0.0,41.9448,12.5517,1,2,1
17973,Autovettura,0,0,3,0,0.0,41.9448,12.5517,1,2,1
17972,Autovettura,0,0,3,0,0.0,41.9448,12.5517,1,2,1
17968,Autovettura,0,0,3,0,0.0,41.8488,12.4603,1,1,1
17967,Autovettura,0,0,3,0,0.0,41.8488,12.4603,1,1,1
17991,Autovettura,5,0,0,0,0.0,41.9761,12.5323,1,2,1
18036,Autovettura,0,0,3,0,0.0,41.8559,12.5791,1,2,0
18037,Autovettura,0,0,3,0,0.0,41.8559,12.5791,1,2,0
18038,Autovettura,0,0,3,0,0.0,41.8559,12.5791,1,2,0
18102,Autovettura,4,0,0,0,0.0,41.9049,12.6043,1,2,0
18101,Autovettura,4,0,0,0,0.0,41.9049,12.6043,1,2,0
18088,Autovettura,2,0,1,0,0.0,41.8782,12.5235,1,2,1
18087,Autovettura,2,0,1,0,0.0,41.8782,12.5235,1,2,1
18086,Autovettura,2,0,1,0,0.0,41.8782,12.5235,1,2,1
18085,Autovettura,0,0,2,0,0.0,41.7208,12.4491,1,3,0
18084,Autovettura,0,0,2,0,0.0,41.7208,12.4491,1,3,0
18078,Autovettura,0,0,2,0,0.0,41.7593,12.3042,1,2,0
18077,Autovettura,0,0,2,0,0.0,41.7593,12.3042,1,2,0
18076,Autovettura,0,0,3,0,0.0,41.9018,12.5057,1,2,0
18075,Autovettura,0,0,3,0,0.0,41.9018,12.5057,1,2,0
18074,Autovettura,0,0,3,0,0.0,41.9018,12.5057,1,2,0
18073,Motociclo,1,0,1,0,0.0,41.9509,12.396,1,2,0
18072,Autovettura,1,0,1,0,0.0,41.9509,12.396,1,2,0
18070,Autovettura,0,0,2,0,0.0,41.9172,12.5056,1,3,1
18069,Motociclo,0,0,2,0,0.0,41.9172,12.5056,1,3,1
18065,Autovettura,0,0,2,0,0.0,41.8377,12.5915,1,1,0
18064,Autovettura,0,0,2,0,0.0,41.8377,12.5915,1,1,0
18050,Motociclo,0,0,2,0,0.0,41.8326,12.4632,1,2,1
18049,Autovettura,0,0,2,0,0.0,41.8326,12.4632,1,2,1
18048,Autovettura,0,0,2,0,0.0,41.8817,12.4679,1,2,1
18047,Autovettura,0,0,2,0,0.0,41.8817,12.4679,1,2,1
18046,Motociclo,1,0,2,0,0.0,41.8772,12.4279,1,2,0
18045,Motociclo,1,0,2,0,0.0,41.8772,12.4279,1,2,0
18044,Autovettura,1,0,2,0,0.0,41.8772,12.4279,1,2,0
18043,Autovettura,0,0,2,0,0.0,41.9412,12.5468,1,2,0
18042,Autovettura,0,0,2,0,0.0,41.9412,12.5468,1,2,0
17966,Autovettura,0,0,3,0,0.0,41.8488,12.4603,1,1,1
17963,Autovettura,0,0,2,0,0.0,41.9497,12.3644,1,1,0
17962,Autovettura,0,0,2,0,0.0,41.9497,12.3644,1,1,0
17947,Autovettura,0,0,3,0,0.0,41.9153,12.5474,1,3,0
17818,Autovettura,0,0,4,0,0.0,41.9115,12.4661,1,3,1
17800,Autovettura,0,0,3,0,0.0,41.9041,12.4747,1,3,0
17799,Autovettura,0,0,3,0,0.0,41.9041,12.4747,1,3,0
17798,Autovettura,0,0,3,0,0.0,41.9041,12.4747,1,3,0
17786,Autovettura,1,0,2,0,0.0,41.8383,12.5898,1,3,0
17785,Autovettura,1,0,2,0,0.0,41.8383,12.5898,1,3,0
17784,Autovettura,1,0,2,0,0.0,41.8383,12.5898,1,3,0
17783,Autovettura,0,0,6,0,0.0,41.9058,12.6108,1,2,1
17782,Autocarro,0,0,6,0,0.0,41.9058,12.6108,1,2,1
17781,Autocarro,0,0,6,0,0.0,41.9058,12.6108,1,2,1
17778,Autovettura,0,0,2,0,0.0,41.9379,12.6234,1,2,0
17777,Autovettura,0,0,2,0,0.0,41.9379,12.6234,1,2,0
17769,Motociclo,0,0,3,0,0.0,41.9146,12.5697,1,2,0
17768,Autovettura,0,0,3,0,0.0,41.9146,12.5697,1,2,0
17767,Autovettura,0,0,3,0,0.0,41.9146,12.5697,1,2,0
17753,Autovettura,0,0,2,0,0.0,41.9071,12.6627,1,2,0
17752,Autovettura,0,0,2,0,0.0,41.9071,12.6627,1,2,0
17743,Motociclo,0,0,2,0,0.0,41.869,12.6446,1,2,0
17742,Autovettura,0,0,2,0,0.0,41.869,12.6446,1,2,0
17741,Motociclo,1,0,2,0,0.0,41.9083,12.5342,1,2,0
17740,Autovettura,1,0,2,0,0.0,41.9083,12.5342,1,2,0
17739,Autovettura,1,0,2,0,0.0,41.9083,12.5342,1,2,0
17738,Autovettura,0,0,4,0,0.0,41.847,12.6842,1,2,1
17737,Autovettura,0,0,4,0,0.0,41.847,12.6842,1,2,1
17736,Autovettura,0,0,4,0,0.0,41.847,12.6842,1,2,1
17735,Autovettura,0,0,4,0,0.0,41.847,12.6842,1,2,1
17712,Autovettura,0,0,2,0,0.0,41.8933,12.6155,1,3,1
17819,Autovettura,0,0,4,0,0.0,41.9115,12.4661,1,3,1
18103,Autovettura,4,0,0,0,0.0,41.9049,12.6043,1,2,0
17820,Autovettura,0,0,4,0,0.0,41.9115,12.4661,1,3,1
17822,Motociclo,1,0,1,0,0.0,41.8812,12.4972,1,3,0
17946,Autovettura,0,0,3,0,0.0,41.9153,12.5474,1,3,0
17945,Autovettura,0,0,3,0,0.0,41.9153,12.5474,1,3,0
17938,Autovettura,0,0,6,0,0.0,41.7515,12.3301,1,2,0
17937,Autovettura,0,0,6,0,0.0,41.7515,12.3301,1,2,0
17936,Autovettura,0,0,6,0,0.0,41.7515,12.3301,1,2,0
17935,Autovettura,0,0,6,0,0.0,41.7515,12.3301,1,2,1
17934,Autovettura,0,0,6,0,0.0,41.7515,12.3301,1,2,1
17933,Autovettura,0,0,6,0,0.0,41.7515,12.3301,1,2,1
17932,Autovettura,0,0,2,0,0.0,41.7702,12.3102,1,2,0
17931,Autovettura,0,0,2,0,0.0,41.7702,12.3102,1,2,0
17930,Autovettura,0,0,2,0,0.0,41.9151,12.5493,1,1,0
17929,Autovettura,0,0,2,0,0.0,41.9151,12.5493,1,1,0
17928,Autovettura,1,0,2,0,0.0,41.7458,12.2675,1,2,0
17927,Autovettura,1,0,2,0,0.0,41.7458,12.2675,1,2,1
17926,Autovettura,1,0,2,0,0.0,41.7458,12.2675,1,2,0
17918,Autovettura,0,0,3,0,0.0,,,1,1,1
17917,Autovettura,0,0,3,0,0.0,,,1,1,1
17916,Autovettura,0,0,3,0,0.0,,,1,1,1
17883,Motociclo,1,0,1,0,0.0,41.8876,12.4715,1,1,0
17882,Autovettura,1,0,1,0,0.0,41.8876,12.4715,1,1,0
17877,Motociclo,1,0,1,0,0.0,41.8972,12.4712,1,2,0
17876,Autovettura,1,0,1,0,0.0,41.8972,12.4712,1,2,0
17872,Autovettura,0,0,0,0,0.0,,,1,1,1
17871,Motociclo,0,0,0,0,0.0,,,1,1,1
17846,Autovettura,0,0,2,0,0.0,41.9145,12.4148,1,1,1
17845,Autovettura,0,0,2,0,0.0,41.9145,12.4148,1,1,1
17823,Autovettura,1,0,1,0,0.0,41.8812,12.4972,1,3,1
17821,Autovettura,0,0,4,0,0.0,41.9115,12.4661,1,3,1
18104,Autovettura,4,0,0,0,0.0,41.9049,12.6043,1,2,0
18107,Autovettura,1,0,2,0,0.0,41.8565,12.5627,1,2,0
18108,Autovettura,1,0,2,0,0.0,41.8565,12.5627,1,2,0
18371,Autovettura,0,0,4,0,0.0,41.9284,12.3798,1,2,0
18370,Autovettura,0,0,3,0,0.0,41.7772,12.3537,1,1,0
18369,Autovettura,0,0,3,0,0.0,41.7772,12.3537,1,1,0
18368,Autovettura,0,0,3,0,0.0,41.7772,12.3537,1,1,0
