,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
12457,Autovettura,0,0,3,0,0.0,41.944,12.4621,1,2,0
12456,Autovettura,0,0,3,0,0.0,41.944,12.4621,1,2,0
12454,Autovettura,0,0,2,0,0.0,41.8776,12.5392,1,2,1
12453,Autovettura,0,0,2,0,0.0,41.8776,12.5392,1,2,1
12440,Autovettura,1,0,3,0,0.0,41.8881,12.5246,1,2,1
12439,Autovettura,1,0,3,0,0.0,41.8881,12.5246,1,2,1
12458,Autovettura,0,0,3,0,0.0,41.944,12.4621,1,2,0
12438,Autovettura,1,0,3,0,0.0,41.8881,12.5246,1,2,1
12391,Autovettura,0,0,5,0,0.0,41.7865,12.4657,1,1,1
12390,Autovettura,0,0,5,0,0.0,41.7865,12.4657,1,1,1
12389,Autovettura,0,0,5,0,0.0,41.7865,12.4657,1,1,1
12388,Autovettura,0,0,5,0,0.0,41.7865,12.4657,1,1,1
12387,Autovettura,0,0,5,0,0.0,41.7865,12.4657,1,1,0
12384,Autovettura,1,0,1,0,0.0,41.8907,12.5607,1,2,0
12437,Autovettura,1,0,3,0,0.0,41.8881,12.5246,1,2,1
12465,Autovettura,0,0,4,0,0.0,41.9348,12.463,1,1,0
12466,Autovettura,0,0,4,0,0.0,41.9348,12.463,1,1,0
12467,Autovettura,0,0,4,0,0.0,41.9348,12.463,1,1,0
12558,Autovettura,1,0,3,0,0.0,41.9103,12.7621,1,1,0
12555,Autovettura,0,0,3,0,0.0,41.863,12.6176,1,2,1
12554,Autovettura,0,0,3,0,0.0,41.863,12.6176,1,2,1
12553,Motociclo,0,0,3,0,0.0,41.863,12.6176,1,2,1
12511,Autovettura,0,0,3,0,0.0,41.906,12.5947,1,1,0
12510,Autovettura,0,0,3,0,0.0,41.906,12.5947,1,1,0
12509,Autovettura,0,0,3,0,0.0,41.906,12.5947,1,1,0
12502,Autovettura,1,0,1,0,0.0,41.8649,12.5556,1,2,0
12501,Motociclo,1,0,1,0,0.0,41.8649,12.5556,1,2,0
12486,Autovettura,0,0,3,0,0.0,41.9724,12.5393,1,2,1
12485,Autocarro,0,0,3,0,0.0,41.9724,12.5393,1,2,1
12484,Autocarro,0,0,3,0,0.0,41.9724,12.5393,1,2,0
12471,Autovettura,1,0,0,0,0.0,41.9483,12.4628,1,2,1
12470,Motociclo,1,0,0,0,0.0,41.9483,12.4628,1,2,1
12468,Autovettura,0,0,4,0,0.0,41.9348,12.463,1,1,0
12560,Autovettura,1,0,3,0,0.0,41.9103,12.7621,1,1,0
12152,Motociclo,0,0,3,0,0.0,41.9087,12.527,1,2,1
12151,Autocarro,0,0,3,0,0.0,41.9087,12.527,1,2,1
12150,Autocarro,0,0,3,0,0.0,41.9087,12.527,1,2,1
11814,Autovettura,1,0,4,0,0.0,41.9082,12.4654,1,2,1
11813,Autovettura,1,0,4,0,0.0,41.9082,12.4654,1,2,1
11812,Autovettura,1,0,1,0,0.0,41.856,12.5559,1,2,0
11811,Motociclo,1,0,1,0,0.0,41.856,12.5559,1,2,0
11810,Autovettura,0,0,4,0,0.0,41.8819,12.515,1,2,0
11809,Autovettura,0,0,4,0,0.0,41.8819,12.515,1,2,0
11815,Autovettura,1,0,4,0,0.0,41.9082,12.4654,1,2,1
11808,Autovettura,0,0,4,0,0.0,41.8819,12.515,1,2,0
11806,Autovettura,0,0,2,0,0.0,41.8663,12.5333,1,2,0
11805,Autovettura,0,0,2,0,0.0,41.8663,12.5333,1,2,0
11797,Autocarro,1,0,1,0,0.0,41.83,12.4672,1,2,0
11796,Autovettura,1,0,1,0,0.0,41.83,12.4672,1,2,0
11793,Autovettura,1,0,3,0,0.0,41.8703,12.4607,1,2,1
11792,Motociclo,1,0,3,0,0.0,41.8703,12.4607,1,2,0
11807,Autovettura,0,0,4,0,0.0,41.8819,12.515,1,2,0
11816,Autovettura,1,0,4,0,0.0,41.9082,12.4654,1,2,1
11817,Motociclo,1,0,4,0,0.0,41.9082,12.4654,1,2,1
11831,Autovettura,1,0,0,0,0.0,41.9211,12.5303,1,2,0
11896,Autovettura,0,0,2,0,0.0,41.7234,12.359,1,2,0
11895,Autovettura,0,0,2,0,0.0,41.7234,12.359,1,2,0
11885,Autovettura,2,0,1,0,0.0,41.7152,12.3162,1,2,1
11884,Autovettura,2,0,1,0,0.0,41.7152,12.3162,1,2,0
11883,Autovettura,2,0,1,0,0.0,41.7152,12.3162,1,2,0
11869,Autovettura,0,0,2,0,0.0,,,1,1,0
11868,Autovettura,0,0,2,0,0.0,,,1,1,0
11856,Motociclo,2,0,1,0,0.0,41.8933,12.6155,1,3,1
11855,Motociclo,2,0,1,0,0.0,41.8933,12.6155,1,3,1
11854,Autovettura,2,0,1,0,0.0,41.8933,12.6155,1,3,1
11853,Autovettura,0,0,1,0,0.0,41.8626,12.6212,1,3,1
11852,Autovettura,0,0,1,0,0.0,41.8626,12.6212,1,3,1
11834,Motociclo,1,0,1,0,0.0,41.8525,12.5868,1,2,0
11833,Autovettura,1,0,1,0,0.0,41.8525,12.5868,1,2,0
11832,Autovettura,1,0,0,0,0.0,41.9211,12.5303,1,2,1
11791,Motociclo,1,0,3,0,0.0,41.8703,12.4607,1,2,0
11897,Autovettura,0,0,2,0,0.0,41.7234,12.359,1,2,1
11790,Autocarro,1,0,3,0,0.0,41.8703,12.4607,1,2,0
11788,Autovettura,0,0,2,0,0.0,41.9059,12.4636,1,2,1
11709,Autovettura,1,0,2,0,0.0,41.9003,12.4993,1,2,0
11700,Autovettura,0,0,2,0,0.0,41.7152,12.3181,1,2,0
11699,Autovettura,0,0,2,0,0.0,41.7152,12.3181,1,2,0
11681,Autovettura,1,0,1,0,0.0,41.8242,12.3417,1,2,0
11680,Autovettura,1,0,1,0,0.0,41.8242,12.3417,1,2,1
11679,Autovettura,0,0,2,0,0.0,41.8522,12.4448,1,1,1
11710,Autovettura,1,0,2,0,0.0,41.9003,12.4993,1,2,0
11678,Motociclo,0,0,2,0,0.0,41.8522,12.4448,1,1,1
11676,Autovettura,1,0,1,0,0.0,41.9977,12.4534,1,1,1
11675,Motociclo,1,0,1,0,0.0,41.9977,12.4534,1,1,1
11667,Autovettura,0,0,2,0,0.0,41.8933,12.6155,1,2,1
11666,Autovettura,0,0,2,0,0.0,41.8933,12.6155,1,2,1
11665,Autovettura,1,0,1,0,0.0,41.8634,12.6195,1,2,0
11664,Autocarro,1,0,1,0,0.0,41.8634,12.6195,1,2,1
11677,Autovettura,0,0,2,0,0.0,41.8522,12.4448,1,1,1
11711,Autovettura,1,0,2,0,0.0,41.9003,12.4993,1,2,0
11732,Autovettura,0,0,2,0,0.0,41.908,12.2876,1,1,0
11733,Autovettura,0,0,2,0,0.0,41.908,12.2876,1,1,0
11787,Autovettura,0,0,2,0,0.0,41.9059,12.4636,1,2,1
11786,Motociclo,1,0,1,0,0.0,41.8879,12.5612,1,2,0
11785,Autovettura,1,0,1,0,0.0,41.8879,12.5612,1,2,0
11778,Autovettura,0,0,2,0,0.0,41.8225,12.4716,1,2,1
11777,Autovettura,0,0,2,0,0.0,41.8225,12.4716,1,2,1
11775,Autovettura,1,0,1,0,0.0,41.8103,12.4856,1,1,0
11774,Autovettura,1,0,1,0,0.0,41.8103,12.4856,1,1,0
11768,Autovettura,0,0,2,0,0.0,41.9441,12.5185,1,2,0
11767,Autocarro,0,0,2,0,0.0,41.9441,12.5185,1,2,0
11764,Autovettura,0,0,2,0,0.0,41.9003,12.5138,1,2,1
11763,Autovettura,0,0,2,0,0.0,41.9003,12.5138,1,2,1
11753,Motociclo,1,0,1,0,0.0,41.959,12.5736,1,2,0
11752,Autovettura,1,0,1,0,0.0,41.959,12.5736,1,2,0
11744,Autovettura,0,0,2,0,0.0,41.959,12.5736,1,2,0
11743,Autocarro,0,0,2,0,0.0,41.959,12.5736,1,2,0
11789,Autocarro,1,0,3,0,0.0,41.8703,12.4607,1,2,0
12695,Motociclo,1,0,3,0,0.0,41.9204,12.5171,1,2,1
11912,Autovettura,1,0,1,0,0.0,41.94,12.6307,1,2,0
11914,Motociclo,1,0,1,0,0.0,41.9828,12.4137,1,2,0
12095,Autovettura,0,0,3,0,0.0,41.7589,12.3045,1,2,0
12067,Motociclo,0,0,3,0,0.0,41.8866,12.6585,1,3,0
12066,Autovettura,0,0,3,0,0.0,41.8866,12.6585,1,3,0
12065,Autovettura,0,0,3,0,0.0,41.8866,12.6585,1,3,0
12049,Autovettura,0,0,3,0,0.0,41.9053,12.5513,1,2,0
12048,Autovettura,0,0,3,0,0.0,41.9053,12.5513,1,2,0
12096,Autovettura,0,0,3,0,0.0,41.7589,12.3045,1,2,0
12047,Autovettura,0,0,3,0,0.0,41.9053,12.5513,1,2,1
12038,Autocarro,1,0,2,0,0.0,41.9061,12.4895,1,2,0
12037,Motociclo,1,0,2,0,0.0,41.9061,12.4895,1,2,0
12036,Autocarro,1,0,0,0,0.0,41.8788,12.4795,1,2,1
12035,Motociclo,1,0,0,0,0.0,41.8788,12.4795,1,2,0
12033,Autovettura,0,0,4,0,0.0,41.8952,12.4385,1,3,0
12032,Autovettura,0,0,4,0,0.0,41.8952,12.4385,1,3,0
12039,Autocarro,1,0,2,0,0.0,41.9061,12.4895,1,2,1
12097,Autovettura,0,0,3,0,0.0,41.7589,12.3045,1,2,0
12100,Autovettura,0,0,4,0,0.0,41.9062,12.4086,1,1,0
12101,Autovettura,0,0,4,0,0.0,41.9062,12.4086,1,1,0
12140,Motociclo,1,0,1,0,0.0,41.9046,12.5573,1,2,0
12139,Autovettura,1,0,1,0,0.0,41.9046,12.5573,1,2,0
12133,Autovettura,0,0,2,0,0.0,41.8588,12.5584,1,2,0
12132,Autovettura,0,0,2,0,0.0,41.8588,12.5584,1,2,0
12131,Autovettura,0,0,2,0,0.0,41.8358,12.5903,1,3,0
12130,Autovettura,0,0,2,0,0.0,41.8358,12.5903,1,3,0
12129,Autovettura,0,0,3,0,0.0,41.9596,12.5355,1,2,0
12128,Autovettura,0,0,3,0,0.0,41.9596,12.5355,1,2,0
12127,Autovettura,0,0,3,0,0.0,41.9596,12.5355,1,2,0
12126,Autovettura,1,0,2,0,0.0,41.9441,12.5484,1,2,1
12125,Motociclo,1,0,2,0,0.0,41.9441,12.5484,1,2,0
12124,Autovettura,1,0,2,0,0.0,41.9441,12.5484,1,2,0
12123,Autovettura,1,0,2,0,0.0,41.9441,12.5484,1,2,0
12103,Autovettura,0,0,4,0,0.0,41.9062,12.4086,1,1,1
12102,Autovettura,0,0,4,0,0.0,41.9062,12.4086,1,1,0
12031,Autovettura,0,0,4,0,0.0,41.8952,12.4385,1,3,0
11913,Autovettura,1,0,1,0,0.0,41.94,12.6307,1,2,0
12030,Autovettura,0,0,4,0,0.0,41.8952,12.4385,1,3,0
12028,Autovettura,0,0,2,0,0.0,41.9096,12.4888,1,2,1
11950,Autovettura,1,0,1,0,0.0,41.8121,12.45,1,2,0
11941,Autovettura,0,0,3,0,0.0,41.9056,12.5156,1,2,0
11940,Autovettura,0,0,3,0,0.0,41.9056,12.5156,1,2,0
11939,Autovettura,0,0,3,0,0.0,41.9056,12.5156,1,2,0
11931,Autovettura,1,0,3,0,0.0,41.8674,12.4844,1,2,1
11930,Autovettura,1,0,3,0,0.0,41.8674,12.4844,1,2,1
11951,Autovettura,1,0,1,0,0.0,41.8121,12.45,1,2,1
11929,Autovettura,1,0,3,0,0.0,41.8674,12.4844,1,2,1
11922,Autovettura,0,0,2,0,0.0,41.9756,12.5855,1,1,0
11921,Autovettura,0,0,2,0,0.0,41.9756,12.5855,1,1,0
11920,Motociclo,1,0,1,0,0.0,41.9377,12.378,1,2,1
11919,Autovettura,1,0,1,0,0.0,41.9377,12.378,1,2,1
11916,Autovettura,1,0,1,0,0.0,41.9828,12.4137,1,2,1
11915,Autovettura,1,0,1,0,0.0,41.9828,12.4137,1,2,0
11928,Autovettura,1,0,3,0,0.0,41.8674,12.4844,1,2,1
11965,Autovettura,0,0,2,0,0.0,41.8634,12.4634,1,2,0
11966,Autovettura,0,0,2,0,0.0,41.8634,12.4634,1,2,0
11982,Autovettura,0,0,2,0,0.0,41.8875,12.5594,1,1,0
12027,Autovettura,0,0,2,0,0.0,41.9096,12.4888,1,2,0
12026,Autovettura,0,0,2,0,0.0,41.9096,12.4888,1,2,0
12023,Autovettura,0,0,2,0,0.0,41.9003,12.4644,1,2,1
12022,Autovettura,0,0,2,0,0.0,41.9003,12.4644,1,2,1
12021,Autovettura,0,0,2,0,0.0,41.9003,12.4644,1,2,0
12020,Autovettura,0,0,2,0,0.0,41.9077,12.4647,1,2,1
12019,Autovettura,0,0,2,0,0.0,41.9077,12.4647,1,2,1
12001,Motociclo,0,0,2,0,0.0,41.9056,12.506,1,2,0
12000,Autovettura,0,0,2,0,0.0,41.9056,12.506,1,2,0
11999,Autovettura,0,0,3,0,0.0,41.8556,12.5617,1,2,0
11998,Autovettura,0,0,3,0,0.0,41.8556,12.5617,1,2,0
11997,Autovettura,0,0,3,0,0.0,41.8556,12.5617,1,2,0
11986,Autovettura,0,0,1,0,0.0,41.8611,12.5333,1,2,1
11985,Autovettura,0,0,1,0,0.0,41.8611,12.5333,1,2,0
11983,Autovettura,0,0,2,0,0.0,41.8875,12.5594,1,1,0
12029,Autovettura,0,0,2,0,0.0,41.9096,12.4888,1,2,1
12696,Motociclo,1,0,3,0,0.0,41.9204,12.5171,1,2,1
12705,Autovettura,0,0,3,0,0.0,41.907,12.3933,1,2,1
12706,Motociclo,0,0,3,0,0.0,41.907,12.3933,1,2,1
13518,Autovettura,1,0,2,0,0.0,41.9171,12.4696,3,2,1
13517,Autovettura,1,0,2,0,0.0,41.9171,12.4696,3,2,1
13485,Autovettura,0,0,2,0,0.0,41.8667,12.4657,3,2,1
13484,Autovettura,0,0,2,0,0.0,41.8667,12.4657,3,2,1
13478,Autovettura,0,0,4,0,0.0,41.7484,12.3777,2,3,0
13477,Autovettura,0,0,4,0,0.0,41.7484,12.3777,2,3,0
13519,Motociclo,1,0,2,0,0.0,41.9171,12.4696,3,2,1
13476,Autovettura,0,0,4,0,0.0,41.7484,12.3777,2,3,0
13464,Autocarro,0,0,2,0,0.0,,,1,1,1
13463,Autovettura,0,0,2,0,0.0,,,1,1,1
13460,Autovettura,0,0,2,0,0.0,41.8945,12.481,1,3,0
13459,Autovettura,0,0,2,0,0.0,41.8945,12.481,1,3,0
13451,Autovettura,0,1,2,0,0.0,41.9027,12.5159,1,2,1
13450,Autovettura,0,1,2,0,0.0,41.9027,12.5159,1,2,0
13475,Autovettura,0,0,4,0,0.0,41.7484,12.3777,2,3,0
13529,Autovettura,1,0,1,0,0.0,41.8322,12.5784,3,1,0
13530,Autovettura,1,0,1,0,0.0,41.8322,12.5784,3,1,0
13531,Autocarro,0,0,3,0,0.0,41.9412,12.6386,3,3,0
13628,Autovettura,0,0,2,0,0.0,41.9442,12.536,1,2,0
13627,Autovettura,0,0,2,0,0.0,41.866,12.5425,1,3,0
13626,Autovettura,0,0,2,0,0.0,41.866,12.5425,1,3,0
13613,Autovettura,1,0,1,0,0.0,41.8801,12.4963,1,2,0
13612,Motociclo,1,0,1,0,0.0,41.8801,12.4963,1,2,0
13570,Autovettura,0,0,2,0,0.0,41.8798,12.4959,2,3,0
13569,Autovettura,0,0,2,0,0.0,41.8798,12.4959,2,3,0
13547,Autovettura,1,0,2,0,0.0,41.9034,12.5822,3,2,0
13546,Autovettura,1,0,2,0,0.0,41.9034,12.5822,3,2,1
13545,Autovettura,1,0,2,0,0.0,41.9034,12.5822,3,2,0
13536,Autovettura,0,0,3,0,0.0,41.925,12.4281,2,2,1
13535,Autovettura,0,0,3,0,0.0,41.925,12.4281,2,2,0
13534,Autovettura,0,0,3,0,0.0,41.925,12.4281,2,2,0
13533,Autovettura,0,0,3,0,0.0,41.9412,12.6386,3,3,0
13532,Autovettura,0,0,3,0,0.0,41.9412,12.6386,3,3,0
13448,Autovettura,0,0,2,0,0.0,41.8629,12.4639,2,2,0
13629,Autovettura,0,0,2,0,0.0,41.9442,12.536,1,2,0
13447,Autovettura,0,0,2,0,0.0,41.8629,12.4639,2,2,0
13442,Autovettura,0,0,5,0,0.0,41.7801,12.3351,2,2,1
13367,Autovettura,0,0,2,0,0.0,41.8242,12.4713,3,2,0
13364,Autovettura,0,0,3,0,0.0,41.8569,12.4805,2,2,0
13363,Autovettura,0,0,3,0,0.0,41.8569,12.4805,2,2,1
13362,Autovettura,0,0,3,0,0.0,41.8569,12.4805,2,2,0
13359,Autovettura,0,0,2,0,0.0,41.8723,12.4752,2,2,1
13358,Motociclo,0,0,2,0,0.0,41.8723,12.4752,2,2,1
13368,Autovettura,0,0,2,0,0.0,41.8242,12.4713,3,2,0
13357,Autovettura,0,0,2,0,0.0,41.9531,12.5481,3,1,1
13355,Autovettura,0,0,2,0,0.0,41.9531,12.5481,3,1,0
13330,Autovettura,0,0,2,0,0.0,41.9455,12.5312,2,2,0
13329,Autovettura,0,0,2,0,0.0,41.9455,12.5312,2,2,0
13328,Motociclo,1,0,1,0,0.0,41.9475,12.5507,2,2,1
13327,Autovettura,1,0,1,0,0.0,41.9475,12.5507,2,2,0
13325,Autovettura,0,0,2,0,0.0,41.8842,12.4895,2,2,1
13356,Autovettura,0,0,2,0,0.0,41.9531,12.5481,3,1,0
13380,Autovettura,0,0,5,0,0.0,41.917,12.5427,1,3,0
13381,Autovettura,0,0,5,0,0.0,41.917,12.5427,1,3,0
13382,Autovettura,0,0,5,0,0.0,41.917,12.5427,1,3,0
13441,Autovettura,0,0,5,0,0.0,41.7801,12.3351,2,2,0
13440,Autovettura,0,0,5,0,0.0,41.7801,12.3351,2,2,0
13439,Autovettura,0,0,5,0,0.0,41.7801,12.3351,2,2,0
13416,Autovettura,2,0,1,0,0.0,41.7289,12.2994,2,2,0
13415,Autovettura,2,0,1,0,0.0,41.7289,12.2994,2,2,0
13414,Autovettura,2,0,1,0,0.0,41.7289,12.2994,2,2,0
13413,Autovettura,0,0,2,0,0.0,,,1,1,1
13412,Autovettura,0,0,2,0,0.0,,,1,1,1
13411,Autovettura,0,0,2,0,0.0,41.9183,12.5895,2,2,0
13410,Autovettura,0,0,2,0,0.0,41.9183,12.5895,2,2,1
13388,Autovettura,0,0,3,0,0.0,41.8743,12.4662,2,2,0
13387,Autovettura,0,0,3,0,0.0,41.8743,12.4662,2,2,0
13386,Motociclo,0,0,3,0,0.0,41.8743,12.4662,2,2,0
13384,Autocarro,0,0,5,0,0.0,41.917,12.5427,1,3,0
13383,Autocarro,0,0,5,0,0.0,41.917,12.5427,1,3,0
13443,Autovettura,0,0,5,0,0.0,41.7801,12.3351,2,2,0
13324,Autovettura,0,0,2,0,0.0,41.8842,12.4895,2,2,1
13638,Autovettura,0,0,2,0,0.0,41.874,12.485,1,2,0
13640,Autovettura,0,0,2,0,0.0,41.8871,12.5189,1,2,0
13771,Autovettura,0,0,2,0,0.0,41.9341,12.5142,1,2,0
13769,Autovettura,0,0,2,0,0.0,41.922,12.516,2,2,0
13768,Autovettura,0,0,2,0,0.0,41.922,12.516,2,2,0
13767,Autovettura,0,0,3,0,0.0,41.9379,12.5092,2,2,0
13766,Autovettura,0,0,3,0,0.0,41.9379,12.5092,2,2,0
13765,Autovettura,0,0,3,0,0.0,41.9379,12.5092,2,2,1
13772,Motociclo,0,0,2,0,0.0,41.9341,12.5142,1,2,0
