,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
11732,Motociclo,1,0,0,0,0.0,41.9017,12.4262,1,2,0
12224,Autovettura,0,0,1,0,0.0,41.8303,12.3412,3,1,0
12409,Autovettura,0,0,1,0,0.0,41.9419,12.4718,1,2,0
12495,Autovettura,2,0,0,0,0.0,41.9184,12.4777,1,1,0
12496,Autovettura,2,0,0,0,0.0,41.9184,12.4777,1,1,0
12687,Autocarro,0,0,1,0,0.0,,,1,1,1
12903,Autovettura,0,0,0,0,0.0,41.8468,12.6226,1,1,1
13588,Autovettura,1,0,0,0,0.0,41.9296,12.707,3,2,0
13604,Motociclo,1,0,1,0,0.0,41.9072,12.4543,1,2,1
13605,Autovettura,1,0,1,0,0.0,41.9072,12.4543,1,2,1
13677,Autovettura,0,0,1,0,0.0,41.9502,12.4847,2,2,1
11801,Autovettura,1,0,0,0,0.0,42.0182,12.2607,1,2,0
10029,Autovettura,1,0,0,0,0.0,41.9031,12.7087,5,2,1
15441,Motociclo,1,0,0,0,0.0,41.8626,12.6212,1,2,0
15635,Motociclo,1,0,0,0,0.0,41.997,12.4908,1,1,0
19614,Motociclo,1,0,2,0,0.0,41.9151,12.3807,1,3,0
19615,Autovettura,1,0,2,0,0.0,41.9151,12.3807,1,3,0
19748,Autovettura,0,0,1,0,0.0,41.8207,12.5896,1,1,0
20463,Motociclo,1,0,0,0,0.0,41.8269,12.5594,1,2,0
20605,Autovettura,0,0,1,0,0.0,41.7369,12.4613,3,2,1
20771,Autovettura,1,0,0,0,0.0,41.9455,12.4411,1,1,0
20938,Motociclo,1,0,2,0,0.0,41.9081,12.4504,1,1,0
20939,Autovettura,1,0,2,0,0.0,41.9081,12.4504,1,1,0
20940,Autovettura,1,0,2,0,0.0,41.9081,12.4504,1,1,0
20972,Motociclo,1,0,0,0,0.0,41.9149,12.3847,1,2,0
19613,Motociclo,1,0,2,0,0.0,41.9151,12.3807,1,3,0
20973,Motociclo,2,0,0,0,0.0,41.919,12.3955,1,1,1
21007,Autovettura,1,0,0,0,0.0,41.8763,12.6282,1,2,0
21089,Motociclo,1,0,0,0,0.0,41.8997,12.444,1,2,0
21109,Autovettura,1,0,1,0,0.0,41.9215,12.4818,1,2,1
21110,Motociclo,1,0,1,0,0.0,41.9215,12.4818,1,2,1
21408,Autovettura,1,0,0,0,0.0,41.9297,12.4843,1,2,1
21467,Motociclo,1,0,0,0,0.0,41.8396,12.5916,1,2,0
21651,Autovettura,0,0,0,0,0.0,,,1,1,1
21658,Autovettura,0,0,0,0,0.0,,,1,1,1
22045,Autovettura,1,0,1,0,0.0,41.9032,12.4795,2,2,1
22046,Motociclo,1,0,1,0,0.0,41.9032,12.4795,2,2,1
20974,Motociclo,2,0,0,0,0.0,41.919,12.3955,1,1,1
15632,Motociclo,0,0,1,0,0.0,41.9019,12.4257,1,1,0
19572,Autovettura,1,0,0,0,0.0,41.9047,12.4173,1,2,1
19417,Autovettura,1,0,0,0,0.0,41.7064,12.4585,1,2,1
15658,Motociclo,1,0,0,0,0.0,41.9332,12.4195,1,1,0
15697,Autovettura,1,0,0,0,0.0,41.9192,12.4749,1,1,1
15757,Autovettura,1,0,0,0,0.0,41.9403,12.6317,1,1,1
15871,Motociclo,1,0,0,0,0.0,41.6876,12.3735,1,1,0
16782,Autovettura,2,0,0,0,0.0,41.8069,12.5324,1,1,1
16783,Autovettura,2,0,0,0,0.0,41.8069,12.5324,1,1,1
16890,Motociclo,1,0,0,0,0.0,41.939,12.504,1,3,1
17562,Motociclo,1,0,0,0,0.0,41.9078,12.4368,1,1,0
17626,Autovettura,0,0,1,0,0.0,41.9667,12.5165,1,1,0
17747,Autovettura,1,0,0,0,0.0,41.9133,12.4792,1,1,0
19571,Motociclo,1,0,0,0,0.0,41.9047,12.4173,1,2,1
17842,Autovettura,0,0,1,0,0.0,41.9296,12.707,1,1,0
17885,Autovettura,0,0,2,0,0.0,41.6892,12.4452,1,2,1
18285,Autovettura,0,0,2,0,0.0,41.8306,12.5326,1,1,0
18286,Autovettura,0,0,2,0,0.0,41.8306,12.5326,1,1,0
18649,Motociclo,1,0,0,0,0.0,41.9347,12.4391,1,2,1
18717,Motociclo,1,0,0,0,0.0,41.904,12.4106,1,2,1
18778,Autovettura,1,0,0,0,0.0,41.9207,12.4504,3,1,1
18885,Motociclo,1,0,0,0,0.0,41.9107,12.4817,2,2,0
18904,Autovettura,1,0,1,0,0.0,41.9119,12.3511,2,1,0
18905,Motociclo,1,0,1,0,0.0,41.9119,12.3511,2,1,0
19401,Autovettura,0,0,1,0,0.0,41.9137,12.5915,1,1,0
17884,Autovettura,0,0,2,0,0.0,41.6892,12.4452,1,2,1
22255,Autovettura,0,0,2,0,0.0,41.8469,12.414,1,1,0
22256,Autovettura,0,0,2,0,0.0,41.8469,12.414,1,1,1
9387,Autovettura,0,0,0,0,0.0,41.8585,12.5809,1,1,1
2144,Autovettura,1,0,0,0,0.0,41.7918,12.452,3,1,1
2153,Autocarro,0,0,1,0,0.0,42.0647,12.3588,1,1,1
2391,Autovettura,0,0,2,0,0.0,41.8328,12.4728,2,1,1
2392,Autovettura,0,0,2,0,0.0,41.8328,12.4728,2,1,1
2471,Autovettura,1,0,0,0,0.0,41.8481,12.4427,1,2,0
2983,Autovettura,1,0,0,0,0.0,41.8895,12.5485,2,1,1
3300,Autovettura,1,0,0,0,0.0,41.9056,12.5156,2,1,1
3659,Autovettura,1,0,0,0,0.0,41.9273,12.4637,1,1,1
3926,Autovettura,0,0,1,0,0.0,,,1,1,1
4432,Motociclo,1,0,0,0,0.0,41.9246,12.4986,1,2,1
4466,Autovettura,1,0,2,0,0.0,41.7394,12.282,1,1,1
4467,Autovettura,1,0,2,0,0.0,41.7394,12.282,1,1,1
4468,Motociclo,1,0,2,0,0.0,41.7394,12.282,1,1,0
4812,Motociclo,1,0,0,0,0.0,41.9187,12.3945,1,1,1
4843,Motociclo,2,0,0,0,0.0,41.93,12.4717,1,2,0
4844,Motociclo,2,0,0,0,0.0,41.93,12.4717,1,2,0
4856,Autovettura,0,0,1,0,0.0,41.9866,12.5718,1,1,0
5098,Motociclo,1,0,0,0,0.0,41.8454,12.6173,5,1,0
5193,Autovettura,0,1,0,0,0.0,,,1,2,1
5201,Motociclo,1,0,0,0,0.0,41.8975,12.4639,1,2,1
9824,Autovettura,0,0,0,0,0.0,41.9031,12.7087,3,1,1
2113,Motociclo,0,0,1,0,0.0,41.9652,12.405,3,2,0
5433,Autovettura,1,0,1,0,0.0,41.8653,12.4485,1,2,0
1942,Autovettura,1,0,2,0,0.0,,,2,2,1
1940,Motociclo,1,0,2,0,0.0,,,2,2,1
74,Motociclo,0,0,1,0,0.0,41.8514,12.5863,2,2,0
88,Motociclo,1,0,0,0,0.0,41.9163,12.4226,2,2,1
268,Motociclo,1,0,0,0,0.0,41.9151,12.4948,3,2,1
404,Autovettura,0,0,1,0,0.0,,,1,1,1
415,Autovettura,0,0,1,0,0.0,41.6876,12.3735,1,1,1
533,Autovettura,1,0,0,0,0.0,41.9823,12.3987,2,1,1
555,Motociclo,0,0,1,0,0.0,41.8343,12.4647,3,2,1
590,Autovettura,0,0,1,0,0.0,41.6892,12.4452,2,1,0
599,Autovettura,1,0,0,0,0.0,41.8077,12.5116,1,1,0
662,Autovettura,0,0,1,0,0.0,41.9047,12.4673,3,1,1
887,Autovettura,1,0,0,0,0.0,41.8601,12.5562,2,1,0
1193,Motociclo,1,0,0,0,0.0,41.8131,12.5255,1,2,1
1364,Autovettura,1,0,0,0,0.0,42.0172,12.2435,1,1,1
1448,Autovettura,0,0,1,0,0.0,41.976,12.5382,1,1,0
1581,Autovettura,1,0,0,0,0.0,41.8957,12.4448,1,2,0
1766,Autovettura,0,0,2,0,0.0,41.7963,12.5342,1,3,1
1767,Autovettura,0,0,2,0,0.0,41.7963,12.5342,1,3,1
1768,Autocarro,0,0,2,0,0.0,41.7963,12.5342,1,3,1
1866,Autovettura,1,0,0,0,0.0,42.0666,12.4854,2,2,0
1911,Autovettura,0,0,1,0,0.0,41.9154,12.5301,2,1,1
1912,Autovettura,0,0,1,0,0.0,41.9154,12.5301,2,1,1
1941,Autovettura,1,0,2,0,0.0,,,2,2,1
5434,Autovettura,1,0,1,0,0.0,41.8653,12.4485,1,2,0
5344,Autovettura,0,0,1,0,0.0,41.8552,12.5255,2,1,1
5515,Autovettura,1,0,0,0,0.0,41.9025,12.2726,1,1,1
5435,Autovettura,1,0,1,0,0.0,41.8653,12.4485,1,2,1
8063,Motociclo,1,0,1,0,0.0,41.9096,12.4897,1,2,1
8064,Autovettura,1,0,1,0,0.0,41.9096,12.4897,1,2,0
8415,Autovettura,1,0,2,0,0.0,41.8957,12.5591,1,2,1
8416,Autovettura,1,0,2,0,0.0,41.8957,12.5591,1,2,1
8417,Autovettura,1,0,2,0,0.0,41.8957,12.5591,1,2,1
8431,Autovettura,3,0,0,0,0.0,41.9228,12.6339,1,1,1
8432,Autovettura,3,0,0,0,0.0,41.9228,12.6339,1,1,1
8433,Autovettura,3,0,0,0,0.0,41.9228,12.6339,1,1,1
8038,Autovettura,0,0,2,0,0.0,41.8089,12.4536,1,2,1
8461,Autovettura,0,0,1,0,0.0,41.817,12.5223,1,1,1
8525,Motociclo,1,0,0,0,0.0,41.959,12.5736,1,2,0
8546,Motociclo,1,0,0,0,0.0,41.9352,12.4702,1,1,1
8685,Autovettura,0,0,1,0,0.0,41.896,12.3949,2,2,0
8696,Autovettura,1,0,0,0,0.0,41.9581,12.3605,2,1,0
8964,Autovettura,0,0,1,0,0.0,41.7525,12.3087,1,1,0
9030,Autovettura,0,0,0,1,0.0,41.9251,12.5221,3,2,1
9142,Autovettura,0,0,1,0,0.0,42.0534,12.4776,3,1,0
9321,Autovettura,1,0,1,0,0.0,41.8577,12.389,1,2,0
9322,Motociclo,1,0,1,0,0.0,41.8577,12.389,1,2,0
8484,Autovettura,1,0,0,0,0.0,41.9487,12.4849,2,2,0
7693,Autovettura,1,0,0,0,0.0,41.9354,12.4736,3,1,1
8039,Autovettura,0,0,2,0,0.0,41.8089,12.4536,1,2,1
7296,Autovettura,0,0,1,0,0.0,41.8358,12.4686,1,1,0
5522,Motociclo,0,0,2,0,0.0,41.911,12.424,1,2,0
5523,Autovettura,0,0,2,0,0.0,41.911,12.424,1,2,0
5671,Autovettura,0,0,1,0,0.0,41.9873,12.5115,1,2,0
5818,Motociclo,1,0,0,0,0.0,41.9222,12.4927,3,2,0
6008,Autovettura,0,0,0,0,0.0,42.0445,12.5161,3,2,1
6054,Motociclo,1,0,0,0,0.0,41.8723,12.4769,2,2,0
6065,Motociclo,0,0,1,0,0.0,41.8895,12.5034,1,1,0
7475,Autocarro,1,0,0,0,0.0,41.9394,12.4908,1,2,0
6104,Motociclo,1,0,1,0,0.0,41.923,12.5123,3,1,1
6109,Autovettura,0,0,1,0,0.0,42.0399,12.5917,2,1,1
6103,Motociclo,1,0,1,0,0.0,41.923,12.5123,3,1,1
6256,Autovettura,1,0,1,0,0.0,42.0078,12.4835,2,1,0
7039,Autovettura,0,0,1,0,0.0,41.959,12.5737,1,3,0
7007,Motociclo,1,0,0,0,0.0,41.9419,12.4718,1,2,0
6255,Autovettura,1,0,1,0,0.0,42.0078,12.4835,2,1,0
6460,Autovettura,0,0,2,0,0.0,41.7424,12.2753,2,1,1
6459,Autovettura,0,0,2,0,0.0,41.7424,12.2753,2,1,1
6565,Autovettura,0,0,1,0,0.0,41.9103,12.7621,3,1,0
6277,Autovettura,2,0,0,0,0.0,41.7415,12.4317,2,2,0
6276,Autovettura,2,0,0,0,0.0,41.7415,12.4317,2,2,0
6270,Autovettura,0,0,0,0,0.0,41.9397,12.4203,2,1,1
6389,Autovettura,0,0,1,0,0.0,,,2,1,1
10247,Autovettura,0,1,0,0,1.0,,,1,2,1
52,Autovettura,0,1,0,0,1.0,41.9322,12.6983,1,1,0
47,Autovettura,0,1,0,0,1.0,42.0067,12.313,1,1,1
38,Autovettura,0,1,0,0,1.0,41.9118,12.7294,1,2,0
37,Motociclo,0,1,0,0,1.0,41.9115,12.5522,1,2,1
19,Autovettura,0,1,0,0,1.0,41.7378,12.3749,1,3,0
15,Motociclo,0,1,0,0,1.0,41.9404,12.4411,1,3,1
