,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
19811,Autovettura,2,0,1,0,0.0,41.9442,12.5476,1,2,1
18536,Autovettura,1,0,2,0,0.0,41.8605,12.5655,1,2,1
18458,Autovettura,1,0,1,0,0.0,41.7386,12.2687,1,1,1
18167,Autovettura,1,0,1,0,0.0,41.9287,12.5682,1,2,0
18166,Autovettura,1,0,1,0,0.0,41.9287,12.5682,1,2,1
18111,Motociclo,2,0,0,0,0.0,41.8586,12.4964,1,3,1
18110,Autovettura,2,0,0,0,0.0,41.8586,12.4964,1,3,1
18106,Autovettura,0,0,1,1,0.0,41.8628,12.6199,1,2,0
18105,Autovettura,0,0,1,1,0.0,41.8628,12.6199,1,2,1
18083,Autovettura,1,0,1,0,0.0,41.8951,12.5048,1,2,0
18082,Autovettura,1,0,1,0,0.0,41.8951,12.5048,1,2,1
18031,Motociclo,1,0,0,0,0.0,41.9691,12.5327,1,2,1
18030,Autovettura,1,0,0,0,0.0,41.9691,12.5327,1,2,1
18459,Autovettura,1,0,1,0,0.0,41.7386,12.2687,1,1,0
19812,Autovettura,2,0,1,0,0.0,41.9442,12.5476,1,2,1
19813,Autovettura,2,0,1,0,0.0,41.9442,12.5476,1,2,0
19814,Autovettura,0,0,1,0,0.0,,,1,1,1
20711,Autovettura,1,0,1,0,0.0,42.0252,12.4547,1,1,1
20691,Autovettura,1,0,1,0,0.0,41.9314,12.5612,1,2,0
20690,Autovettura,1,0,1,0,0.0,41.9314,12.5612,1,2,1
20662,Autovettura,1,0,2,0,0.0,41.9112,12.4497,1,2,1
20661,Autovettura,1,0,2,0,0.0,41.9112,12.4497,1,2,1
20660,Autovettura,1,0,2,0,0.0,41.9112,12.4497,1,2,1
20659,Motociclo,1,0,1,0,0.0,41.9105,12.4627,1,2,1
20658,Autovettura,1,0,1,0,0.0,41.9105,12.4627,1,2,1
20655,Autocarro,1,0,1,0,0.0,41.9068,12.4603,1,1,1
20654,Autovettura,1,0,1,0,0.0,41.9068,12.4603,1,1,1
20595,Autovettura,1,0,1,0,0.0,41.8313,12.4676,1,2,0
20594,Autovettura,1,0,1,0,0.0,41.8313,12.4676,1,2,1
20549,Autovettura,1,0,0,1,0.0,41.8321,12.6166,1,1,0
20548,Autovettura,1,0,0,1,0.0,41.8321,12.6166,1,1,1
20533,Autovettura,1,0,1,0,0.0,41.7346,12.27,1,2,0
20532,Autovettura,1,0,1,0,0.0,41.7346,12.27,1,2,1
20525,Autovettura,1,0,1,0,0.0,41.7272,12.2919,1,2,0
20524,Autovettura,1,0,1,0,0.0,41.7272,12.2919,1,2,1
20516,Autovettura,1,0,1,0,0.0,41.951,12.5472,1,2,0
20515,Autovettura,1,0,1,0,0.0,41.951,12.5472,1,2,1
20466,Autovettura,1,0,2,0,0.0,41.8837,12.5229,1,1,0
20465,Autovettura,1,0,2,0,0.0,41.8837,12.5229,1,1,0
20464,Autovettura,1,0,2,0,0.0,41.8837,12.5229,1,1,1
20712,Autovettura,1,0,1,0,0.0,42.0252,12.4547,1,1,0
20734,Autovettura,2,0,0,0,0.0,41.8987,12.4511,1,2,1
20735,Motociclo,2,0,0,0,0.0,41.8987,12.4511,1,2,0
20736,Autovettura,2,0,0,0,0.0,41.8987,12.4511,1,2,1
21017,Autovettura,1,0,1,0,0.0,41.8781,12.5782,2,1,1
20997,Motociclo,1,0,1,0,0.0,41.8326,12.5149,2,3,0
20996,Autovettura,1,0,1,0,0.0,41.8326,12.5149,2,3,1
20990,Autovettura,1,0,2,0,0.0,41.8121,12.4425,2,2,1
20989,Autovettura,1,0,2,0,0.0,41.8121,12.4425,2,2,1
20988,Autovettura,1,0,2,0,0.0,41.8121,12.4425,2,2,1
20961,Autovettura,1,0,2,0,0.0,41.8602,12.4999,1,2,0
20960,Autovettura,1,0,2,0,0.0,41.8602,12.4999,1,2,0
20959,Autovettura,1,0,2,0,0.0,41.8602,12.4999,1,2,1
20936,Autovettura,1,0,2,0,0.0,41.9828,12.4137,2,3,0
20935,Autovettura,1,0,2,0,0.0,41.9828,12.4137,2,3,0
20423,Autovettura,1,0,1,2,0.0,41.8748,12.5231,1,2,0
20934,Autovettura,1,0,2,0,0.0,41.9828,12.4137,2,3,1
20871,Autovettura,1,0,2,0,0.0,41.8999,12.4363,1,2,0
20870,Autovettura,1,0,2,0,0.0,41.8999,12.4363,1,2,1
20864,Autovettura,1,0,1,0,0.0,41.9035,12.5855,1,2,0
20863,Autovettura,1,0,1,0,0.0,41.9035,12.5855,1,2,1
20830,Autovettura,0,0,2,0,0.0,41.7227,12.3078,1,1,0
20829,Autovettura,0,0,2,0,0.0,41.7227,12.3078,1,1,1
20820,Autovettura,1,0,0,0,0.0,41.8882,12.5125,1,1,1
20815,Autovettura,1,0,0,0,0.0,41.9027,12.4852,1,1,1
20814,Autovettura,1,0,0,0,0.0,41.9027,12.4852,1,1,1
20748,Autocarro,1,0,1,0,0.0,41.9155,12.5053,1,2,1
20747,Autovettura,1,0,1,0,0.0,41.9155,12.5053,1,2,1
20872,Autovettura,1,0,2,0,0.0,41.8999,12.4363,1,2,0
17484,Autocarro,0,0,2,0,0.0,41.9537,12.5446,1,3,1
20422,Autovettura,1,0,1,2,0.0,41.8748,12.5231,1,2,1
20420,Autovettura,1,0,1,2,0.0,41.8748,12.5231,1,2,1
20046,Autovettura,1,0,1,0,0.0,41.9284,12.4674,1,1,0
20045,Autovettura,1,0,1,0,0.0,41.9284,12.4674,1,1,1
20044,Autovettura,1,0,3,0,0.0,41.8993,12.4268,1,1,0
20043,Autovettura,1,0,3,0,0.0,41.8993,12.4268,1,1,0
20042,Autovettura,1,0,3,0,0.0,41.8993,12.4268,1,1,1
20041,Autovettura,1,0,3,0,0.0,41.8993,12.4268,1,1,1
19993,Motociclo,2,0,0,0,0.0,41.9175,12.4088,1,1,0
19992,Autovettura,2,0,0,0,0.0,41.9175,12.4088,1,1,1
19935,Autocarro,1,0,1,0,0.0,41.94,12.5295,2,2,1
19934,Autovettura,1,0,1,0,0.0,41.94,12.5295,2,2,1
19927,Motociclo,1,0,1,0,0.0,41.92,12.4403,1,2,0
19926,Autovettura,1,0,1,0,0.0,41.92,12.4403,1,2,1
19874,Autovettura,1,0,2,0,0.0,41.8836,12.6094,1,2,0
19873,Autovettura,1,0,2,0,0.0,41.8836,12.6094,1,2,0
19872,Autovettura,1,0,2,0,0.0,41.8836,12.6094,1,2,1
19850,Motociclo,2,0,0,0,0.0,41.9076,12.4542,1,2,1
19849,Autovettura,2,0,0,0,0.0,41.9076,12.4542,1,2,1
19848,Autovettura,1,0,1,0,0.0,41.9054,12.4681,1,2,1
19847,Autovettura,1,0,1,0,0.0,41.9054,12.4681,1,2,1
19819,Autovettura,1,0,2,0,0.0,41.7325,12.2809,1,2,0
19818,Autovettura,1,0,2,0,0.0,41.7325,12.2809,1,2,0
19817,Autovettura,1,0,2,0,0.0,41.7325,12.2809,1,2,1
19815,Autovettura,0,0,1,0,0.0,,,1,1,1
20052,Autovettura,1,0,1,0,0.0,41.9147,12.4523,1,3,1
20053,Autovettura,1,0,1,0,0.0,41.9147,12.4523,1,3,1
20078,Autovettura,1,0,1,0,0.0,41.901,12.5046,1,3,1
20079,Autovettura,1,0,1,0,0.0,41.901,12.5046,1,3,1
20346,Autovettura,1,0,1,0,0.0,41.9596,12.5224,1,2,1
20345,Autovettura,1,0,1,0,0.0,41.9596,12.5224,1,2,1
20293,Autovettura,1,0,1,0,0.0,41.9095,12.4835,1,2,1
20292,Autovettura,1,0,1,0,0.0,41.9095,12.4835,1,2,1
20281,Autovettura,1,0,1,0,0.0,41.9404,12.5361,1,3,1
20280,Autovettura,1,0,1,0,0.0,41.9404,12.5361,1,3,1
20279,Autovettura,0,1,1,0,0.0,41.8448,12.4364,1,2,1
20278,Autovettura,0,1,1,0,0.0,41.8448,12.4364,1,2,1
20257,Autovettura,1,0,1,0,0.0,41.8638,12.6697,1,2,1
20256,Autovettura,1,0,1,0,0.0,41.8638,12.6697,1,2,1
20255,Autovettura,1,0,1,0,0.0,41.737,12.2774,1,2,0
20421,Autovettura,1,0,1,2,0.0,41.8748,12.5231,1,2,1
20254,Autovettura,1,0,1,0,0.0,41.737,12.2774,1,2,1
20252,Autovettura,1,0,1,0,0.0,41.7791,12.336,1,2,1
20251,Motociclo,1,0,1,0,0.0,41.8811,12.4868,1,2,1
20250,Autovettura,1,0,1,0,0.0,41.8811,12.4868,1,2,1
20175,Motociclo,0,0,1,1,0.0,41.9107,12.4776,1,2,0
20174,Autovettura,0,0,1,1,0.0,41.9107,12.4776,1,2,1
20171,Autovettura,1,0,1,0,0.0,41.9083,12.5382,1,2,0
20170,Autovettura,1,0,1,0,0.0,41.9083,12.5382,1,2,1
20154,Autovettura,1,0,1,0,0.0,41.9233,12.4456,1,1,0
20153,Autovettura,1,0,1,0,0.0,41.9233,12.4456,1,1,1
20108,Autovettura,1,0,1,0,0.0,41.8624,12.4423,1,1,0
20107,Autovettura,1,0,1,0,0.0,41.8624,12.4423,1,1,1
20253,Autovettura,1,0,1,0,0.0,41.7791,12.336,1,2,0
21018,Autovettura,1,0,1,0,0.0,41.8781,12.5782,2,1,0
17483,Autovettura,0,0,2,0,0.0,41.9537,12.5446,1,3,1
17428,Autovettura,1,0,1,0,0.0,41.8955,12.5044,1,1,1
14757,Autovettura,1,0,1,0,0.0,41.8899,12.4942,1,1,1
14733,Autovettura,1,0,0,0,0.0,41.8992,12.3891,1,2,1
14732,Autovettura,1,0,2,0,0.0,41.9012,12.4829,1,2,1
14731,Autovettura,1,0,2,0,0.0,41.9012,12.4829,1,2,1
14730,Autovettura,1,0,2,0,0.0,41.9012,12.4829,1,2,1
14722,Motociclo,2,0,0,0,0.0,41.9121,12.5224,1,1,0
14721,Autovettura,2,0,0,0,0.0,41.9121,12.5224,1,1,1
14709,Autovettura,1,0,1,0,0.0,41.9122,12.4998,1,1,1
14708,Autovettura,1,0,1,0,0.0,41.9122,12.4998,1,1,1
14695,Autovettura,1,0,1,0,0.0,41.8892,12.4918,1,2,1
14694,Autovettura,1,0,1,0,0.0,41.8892,12.4918,1,2,1
14680,Motociclo,1,0,1,0,0.0,41.9277,12.5161,1,2,0
14679,Autovettura,1,0,1,0,0.0,41.9277,12.5161,1,2,1
14498,Autovettura,1,0,3,0,0.0,41.8871,12.5415,1,1,0
14497,Autovettura,1,0,3,0,0.0,41.8871,12.5415,1,1,0
14496,Autovettura,1,0,3,0,0.0,41.8871,12.5415,1,1,0
14495,Autovettura,1,0,3,0,0.0,41.8871,12.5415,1,1,1
14472,Autovettura,1,0,1,0,0.0,41.9288,12.4697,1,1,0
14471,Autovettura,1,0,1,0,0.0,41.9288,12.4697,1,1,1
14467,Autovettura,1,0,1,0,0.0,"41,95861","12,6285",1,2,0
14466,Autovettura,1,0,1,0,0.0,"41,95861","12,6285",1,2,1
14453,Autovettura,1,0,1,0,0.0,"41,94748","12,6009",1,2,0
14452,Autovettura,1,0,1,0,0.0,"41,94748","12,6009",1,2,1
14758,Autovettura,1,0,1,0,0.0,41.8899,12.4942,1,1,0
14440,Autovettura,1,0,2,0,0.0,"41,90654","12,56273",1,2,0
14776,Autovettura,1,0,1,0,0.0,41.9503,12.5268,1,2,1
14821,Autovettura,1,0,1,0,0.0,41.8962,12.5036,1,2,1
15235,Autovettura,2,0,0,0,0.0,41.8524,12.473,1,2,1
15182,Autovettura,0,1,1,0,0.0,41.8915,12.5661,1,2,0
15181,Autovettura,0,1,1,0,0.0,41.8915,12.5661,1,2,1
15175,Autovettura,1,0,1,0,0.0,41.8143,12.4826,1,2,1
15174,Autovettura,1,0,1,0,0.0,41.8143,12.4826,1,2,1
15161,Autovettura,1,0,1,0,0.0,41.8911,12.5499,1,2,0
15160,Autovettura,1,0,1,0,0.0,41.8911,12.5499,1,2,1
15056,Autovettura,1,0,1,0,0.0,41.8522,12.5011,1,2,1
15055,Autovettura,1,0,1,0,0.0,41.8522,12.5011,1,2,1
15016,Autocarro,1,0,1,0,0.0,41.8857,12.5434,1,1,0
15015,Autovettura,1,0,1,0,0.0,41.8857,12.5434,1,1,1
15014,Autovettura,0,0,2,1,0.0,41.8494,12.6041,1,2,0
15013,Autovettura,0,0,2,1,0.0,41.8494,12.6041,1,2,0
15012,Autovettura,0,0,2,1,0.0,41.8494,12.6041,1,2,1
14945,Autovettura,1,0,1,0,0.0,41.8942,12.5633,1,2,0
14944,Autovettura,1,0,1,0,0.0,41.8942,12.5633,1,2,1
14923,Autovettura,1,0,1,0,0.0,41.8197,12.4641,1,3,1
14922,Autovettura,1,0,1,0,0.0,41.8197,12.4641,1,3,1
14881,Autovettura,1,0,1,0,0.0,41.7772,12.3537,1,2,0
14880,Autovettura,1,0,1,0,0.0,41.7772,12.3537,1,2,1
14844,Autovettura,1,0,1,0,0.0,41.8663,12.6351,1,2,0
14843,Autovettura,1,0,1,0,0.0,41.8663,12.6351,1,2,1
14822,Autovettura,1,0,1,0,0.0,41.8962,12.5036,1,2,1
14777,Autovettura,1,0,1,0,0.0,41.9503,12.5268,1,2,0
14439,Autovettura,1,0,2,0,0.0,"41,90654","12,56273",1,2,0
14438,Autovettura,1,0,2,0,0.0,"41,90654","12,56273",1,2,1
14429,Autovettura,1,0,1,0,0.0,"41,92208","12,50431",1,1,1
13673,Autovettura,1,0,1,0,0.0,"41,87569","12,48045",1,1,1
13668,Autovettura,1,0,1,0,0.0,"41,95506","12,53163",1,2,0
13667,Autovettura,1,0,1,0,0.0,"41,95506","12,53163",1,2,1
13642,Autovettura,1,0,1,0,0.0,"41,85841","12,45952",1,2,0
13641,Autovettura,1,0,1,0,0.0,"41,85841","12,45952",1,2,1
13580,Autovettura,2,0,1,0,0.0,"41,84811","12,60406",1,2,0
13579,Autovettura,2,0,1,0,0.0,"41,84811","12,60406",1,2,1
13578,Autovettura,2,0,1,0,0.0,"41,84811","12,60406",1,2,1
13531,Autovettura,0,0,1,1,0.0,"41,85209","12,42243",1,2,0
13530,Autovettura,0,0,1,1,0.0,"41,85209","12,42243",1,2,1
13442,Autovettura,1,0,2,0,0.0,"41,86281","12,61986",1,2,1
13441,Autovettura,1,0,2,0,0.0,"41,86281","12,61986",1,2,1
13440,Autovettura,1,0,2,0,0.0,"41,86281","12,61986",1,2,1
13258,Autovettura,1,0,2,0,0.0,"41,89918","12,44344",1,2,0
13257,Autovettura,1,0,2,0,0.0,"41,89918","12,44344",1,2,0
13256,Autovettura,1,0,2,0,0.0,"41,89918","12,44344",1,2,1
13236,Autovettura,1,0,1,0,0.0,"41,88618","12,50886",1,2,0
13235,Autovettura,1,0,1,0,0.0,"41,88618","12,50886",1,2,1
13234,Autovettura,1,0,2,0,0.0,"41,90037","12,46553",1,2,0
13233,Autovettura,1,0,2,0,0.0,"41,90037","12,46553",1,2,0
13232,Autovettura,1,0,2,0,0.0,"41,90037","12,46553",1,2,1
27947,Autovettura,1,0,1,0,0.0,41.8869,12.5104,1,2,1
13166,Autovettura,1,0,1,0,0.0,"41,91813","12,46208",1,2,1
13674,Autovettura,1,0,1,0,0.0,"41,87569","12,48045",1,1,1
13762,Autovettura,1,0,1,0,0.0,"41,88925","12,50263",1,2,1
13763,Autocarro,1,0,1,0,0.0,"41,88925","12,50263",1,2,0
13794,Autovettura,2,0,0,0,0.0,"41,87862","12,42772",1,2,1
14428,Autovettura,1,0,1,0,0.0,"41,92208","12,50431",1,1,1
14359,Autovettura,1,0,1,0,0.0,"41,73613","12,36675",1,2,0
14358,Autovettura,1,0,1,0,0.0,"41,73613","12,36675",1,2,1
14357,Autocarro,1,0,1,0,0.0,"41,86664","12,45045",1,2,1
14356,Autovettura,1,0,1,0,0.0,"41,86664","12,45045",1,2,1
14163,Autovettura,1,0,1,0,0.0,"41,93596","12,51514",1,2,0
14162,Autovettura,1,0,1,0,0.0,"41,93596","12,51514",1,2,1
14148,Autovettura,1,0,1,0,0.0,"41,87582","12,6919",1,2,0
14147,Autovettura,1,0,1,0,0.0,"41,87582","12,6919",1,2,1
14136,Autovettura,1,0,3,0,0.0,"41,88693","12,48547",1,3,0
14135,Autovettura,1,0,3,0,0.0,"41,88693","12,48547",1,3,0
15236,Motociclo,2,0,0,0,0.0,41.8524,12.473,1,2,1
14134,Autovettura,1,0,3,0,0.0,"41,88693","12,48547",1,3,0
14009,Autovettura,1,0,2,0,0.0,"41,94985","12,52835",1,2,1
14008,Autovettura,1,0,2,0,0.0,"41,94985","12,52835",1,2,1
14007,Autovettura,1,0,2,0,0.0,"41,94985","12,52835",1,2,1
14006,Autovettura,1,0,1,0,0.0,"41,94047","12,52927",1,2,0
14005,Autovettura,1,0,1,0,0.0,"41,94047","12,52927",1,2,1
13954,Autovettura,1,0,2,0,0.0,"41,8545","12,5663",1,2,0
13953,Autovettura,1,0,2,0,0.0,"41,8545","12,5663",1,2,0
13952,Autovettura,1,0,2,0,0.0,"41,8545","12,5663",1,2,1
13868,Autovettura,1,0,1,0,0.0,"42,00534","12,48032",1,2,0
13867,Autovettura,1,0,1,0,0.0,"42,00534","12,48032",1,2,1
13795,Motociclo,2,0,0,0,0.0,"41,87862","12,42772",1,2,0
14133,Autovettura,1,0,3,0,0.0,"41,88693","12,48547",1,3,1
15274,Autovettura,0,0,2,1,0.0,41.8758,12.6919,1,1,1
15275,Autovettura,0,0,2,1,0.0,41.8758,12.6919,1,1,1
15276,Autovettura,0,0,2,1,0.0,41.8758,12.6919,1,1,0
16721,Motociclo,1,0,2,0,0.0,41.8335,12.5178,1,2,0
16720,Motociclo,1,0,2,0,0.0,41.8335,12.5178,1,2,0
16719,Autovettura,1,0,2,0,0.0,41.8335,12.5178,1,2,1
16704,Autovettura,0,0,2,0,0.0,41.8975,12.4701,1,1,0
16703,Autovettura,0,0,2,0,0.0,41.8975,12.4701,1,1,1
16675,Autovettura,1,0,1,0,0.0,41.8732,12.4666,1,2,1
16674,Autovettura,1,0,1,0,0.0,41.8732,12.4666,1,2,1
16666,Autovettura,1,0,1,0,0.0,41.8718,12.4482,1,2,0
16665,Autovettura,1,0,1,0,0.0,41.8718,12.4482,1,2,1
16652,Autovettura,0,1,1,0,0.0,41.8853,12.5094,1,3,0
16627,Autovettura,1,0,1,0,0.0,41.9225,12.4939,1,2,1
16626,Autovettura,1,0,1,0,0.0,41.9225,12.4939,1,2,1
16598,Autovettura,1,0,2,0,0.0,41.9111,12.4446,1,2,0
16597,Autovettura,1,0,2,0,0.0,41.9111,12.4446,1,2,0
16596,Autovettura,1,0,2,0,0.0,41.9111,12.4446,1,2,1
16588,Autovettura,2,0,4,0,0.0,41.8469,12.414,1,2,0
16587,Autovettura,2,0,4,0,0.0,41.8469,12.414,1,2,0
16586,Autovettura,2,0,4,0,0.0,41.8469,12.414,1,2,0
16585,Autovettura,2,0,4,0,0.0,41.8469,12.414,1,2,0
16584,Autovettura,2,0,4,0,0.0,41.8469,12.414,1,2,1
16583,Autovettura,2,0,4,0,0.0,41.8469,12.414,1,2,1
16582,Autovettura,1,0,0,0,0.0,41.8539,12.4486,1,1,1
16581,Autovettura,1,0,0,0,0.0,41.8539,12.4486,1,1,1
16840,Autovettura,1,0,1,0,0.0,41.9579,12.5728,1,2,1
16841,Motociclo,1,0,1,0,0.0,41.9579,12.5728,1,2,1
16842,Autovettura,1,0,1,0,0.0,41.9331,12.4166,1,1,1
16843,Autocarro,1,0,1,0,0.0,41.9331,12.4166,1,1,1
17417,Motociclo,1,0,0,0,0.0,41.875,12.443,1,1,1
17416,Autovettura,1,0,0,0,0.0,41.875,12.443,1,1,1
17411,Autovettura,1,0,1,0,0.0,41.8712,12.4492,1,2,0
17410,Autovettura,1,0,1,0,0.0,41.8712,12.4492,1,2,1
17306,Autovettura,1,0,2,0,0.0,41.9485,12.545,2,2,0
17305,Autovettura,1,0,2,0,0.0,41.9485,12.545,2,2,0
17304,Autovettura,1,0,2,0,0.0,41.9485,12.545,2,2,1
17303,Autovettura,1,0,1,0,0.0,41.9386,12.4245,1,2,1
17302,Autovettura,1,0,1,0,0.0,41.9386,12.4245,1,2,1
17249,Autovettura,1,0,2,0,0.0,41.8958,12.5135,1,1,0
17248,Autovettura,1,0,2,0,0.0,41.8958,12.5135,1,1,0
16563,Autovettura,1,0,1,0,0.0,41.7844,12.3643,1,1,0
17247,Autovettura,1,0,2,0,0.0,41.8958,12.5135,1,1,1
17165,Autovettura,0,0,3,0,0.0,41.8415,12.5857,1,3,0
17164,Autovettura,0,0,3,0,0.0,41.8415,12.5857,1,3,1
17031,Autovettura,0,0,1,1,0.0,41.7332,12.275,1,2,0
17030,Autovettura,0,0,1,1,0.0,41.7332,12.275,1,2,1
