,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
16229,Autovettura,0,0,1,0,0.0,41.9159,12.4539,1,1,0
16536,Motociclo,1,0,1,0,0.0,41.8571,12.4751,1,1,0
17418,Motociclo,1,0,0,0,0.0,41.7319,12.3113,1,1,0
14396,Autovettura,1,0,4,0,0.0,"41,87387","12,44977",1,1,1
14323,Motociclo,1,0,0,0,0.0,"41,89746","12,46393",1,1,0
13027,Autovettura,0,0,5,0,0.0,"41,83128","12,51619",1,2,0
13026,Autovettura,0,0,5,0,0.0,"41,83128","12,51619",1,2,0
12616,Motociclo,0,0,2,0,0.0,"41,94626","12,53123",1,2,0
12615,Autovettura,0,0,2,0,0.0,"41,94626","12,53123",1,2,0
12604,Autocarro,1,0,0,0,0.0,"41,90306","12,57428",1,2,1
12603,Motociclo,1,0,0,0,0.0,"41,90306","12,57428",1,2,0
13028,Autovettura,0,0,5,0,0.0,"41,83128","12,51619",1,2,0
12437,Motociclo,0,0,1,0,0.0,"41,90318","12,47093",1,1,1
12352,Autovettura,1,0,3,0,0.0,"41,8625","12,46439",1,2,0
12351,Autovettura,1,0,3,0,0.0,"41,8625","12,46439",1,2,0
12350,Autovettura,1,0,3,0,0.0,"41,8625","12,46439",1,2,0
12193,Motociclo,1,0,0,0,0.0,"41,82972","12,46852",1,2,1
12109,Motociclo,1,0,0,0,0.0,"41,94862","12,52575",1,2,1
11928,Motociclo,1,0,0,0,0.0,"41,97047","12,5048",1,3,1
12353,Motociclo,1,0,3,0,0.0,"41,8625","12,46439",1,2,1
14395,Autovettura,1,0,4,0,0.0,"41,87387","12,44977",1,1,1
13029,Autovettura,0,0,5,0,0.0,"41,83128","12,51619",1,2,0
13254,Motociclo,1,0,0,0,0.0,"41,8839","12,55428",1,2,0
14166,Motociclo,1,0,2,0,0.0,"41,85253","12,52708",1,2,1
14165,Autovettura,1,0,2,0,0.0,"41,85253","12,52708",1,2,1
14164,Autovettura,1,0,2,0,0.0,"41,85253","12,52708",1,2,1
13706,Autovettura,1,0,1,0,0.0,"41,9226","12,42294",1,2,1
13705,Motociclo,1,0,1,0,0.0,"41,9226","12,42294",1,2,1
13689,Motociclo,1,0,0,0,0.0,"42,01322","12,36532",1,2,1
13030,Autovettura,0,0,5,0,0.0,"41,83128","12,51619",1,2,0
13688,Motociclo,1,0,0,0,0.0,"42,01322","12,36532",1,2,0
13684,Motociclo,2,0,0,0,0.0,"41,90962","12,50136",1,1,1
13522,Autovettura,1,0,1,0,0.0,"41,83159","12,61824",1,2,0
13521,Motociclo,1,0,1,0,0.0,"41,83159","12,61824",1,2,0
13371,Autocarro,0,0,3,0,0.0,"41,86532","12,49721",1,2,1
13370,Autocarro,0,0,3,0,0.0,"41,86532","12,49721",1,2,1
13369,Autovettura,0,0,3,0,0.0,"41,86532","12,49721",1,2,1
13685,Motociclo,2,0,0,0,0.0,"41,90962","12,50136",1,1,1
17870,Motociclo,1,0,0,0,0.0,41.8749,12.5413,1,1,1
18136,Motociclo,0,0,1,0,0.0,41.8092,12.53,1,1,1
18199,Motociclo,1,0,0,0,0.0,41.974,12.5208,1,1,1
24818,Motociclo,0,0,2,0,0.0,41.8974,12.5368,1,2,0
24247,Autovettura,1,0,1,0,0.0,41.9064,12.562,1,2,0
24246,Autovettura,1,0,1,0,0.0,41.9064,12.562,1,2,1
23841,Motociclo,1,0,0,0,0.0,41.9222,12.5159,1,1,1
23737,Motociclo,1,0,1,0,0.0,41.9211,12.4622,3,1,1
23736,Autovettura,1,0,1,0,0.0,41.9211,12.4622,3,1,1
24819,Autovettura,0,0,2,0,0.0,41.8974,12.5368,1,2,0
23435,Motociclo,1,0,1,0,0.0,41.8719,12.5188,2,2,0
23321,Motociclo,2,0,0,0,0.0,41.8869,12.4404,1,2,0
23320,Motociclo,2,0,0,0,0.0,41.8869,12.4404,1,2,0
22731,Autovettura,1,0,1,0,0.0,41.8869,12.5068,1,2,0
22730,Autovettura,1,0,1,0,0.0,41.8869,12.5068,1,2,0
21994,Autovettura,1,0,1,0,0.0,41.9406,12.4768,1,1,0
21993,Motociclo,1,0,1,0,0.0,41.9406,12.4768,1,1,0
23434,Autovettura,1,0,1,0,0.0,41.8719,12.5188,2,2,0
21728,Motociclo,1,0,1,0,0.0,41.9106,12.6541,1,2,0
24889,Autovettura,0,0,2,0,0.0,41.8482,12.4885,1,2,0
24934,Motociclo,0,0,1,0,0.0,41.9572,12.485,2,3,0
27735,Autovettura,1,0,2,0,0.0,41.9058,12.5221,1,2,1
27670,Autovettura,1,0,1,0,0.0,41.9205,12.5317,1,2,0
27669,Motociclo,1,0,1,0,0.0,41.9205,12.5317,1,2,0
27260,Motociclo,1,0,0,0,0.0,41.8101,12.4542,1,1,1
26605,Motociclo,1,0,0,0,0.0,41.8912,12.5156,1,3,0
26523,Autovettura,0,0,1,0,0.0,41.8935,12.4606,1,3,1
24890,Autovettura,0,0,2,0,0.0,41.8482,12.4885,1,2,0
26326,Motociclo,1,0,0,0,0.0,41.8479,12.4138,1,1,1
25671,Autovettura,1,0,1,0,0.0,41.8898,12.5421,1,3,0
25670,Autovettura,1,0,1,0,0.0,41.8898,12.5421,1,3,0
25473,Autovettura,1,0,0,0,0.0,41.9142,12.4645,2,2,0
25218,Autovettura,0,0,1,0,0.0,41.9171,12.4805,3,1,1
25168,Motociclo,2,0,0,0,0.0,41.8815,12.4853,2,2,0
25167,Motociclo,2,0,0,0,0.0,41.8815,12.4853,2,2,0
26146,Autovettura,0,0,0,0,0.0,41.8948,12.4606,1,3,1
21727,Autovettura,1,0,1,0,0.0,41.9106,12.6541,1,2,0
20382,Motociclo,1,0,4,0,0.0,41.9062,12.5167,1,2,1
20381,Autovettura,1,0,4,0,0.0,41.9062,12.5167,1,2,1
19538,Autovettura,1,0,2,0,0.0,41.8802,12.5165,1,1,1
19482,Motociclo,1,0,0,0,0.0,41.8109,12.4229,1,1,1
19435,Motociclo,1,0,2,0,0.0,41.8945,12.481,1,2,1
19434,Motociclo,1,0,2,0,0.0,41.8945,12.481,1,2,1
19433,Motociclo,1,0,2,0,0.0,41.8945,12.481,1,2,1
19113,Motociclo,1,0,0,0,0.0,41.8331,12.4708,1,2,1
19539,Autovettura,1,0,2,0,0.0,41.8802,12.5165,1,1,0
19002,Motociclo,1,0,0,0,0.0,41.9184,12.4719,1,1,1
18902,Autovettura,0,0,2,0,0.0,41.9054,12.5045,1,1,1
18760,Motociclo,1,0,1,0,0.0,41.8718,12.5215,1,2,1
18759,Autovettura,1,0,1,0,0.0,41.8718,12.5215,1,2,1
18285,Autovettura,1,0,2,0,0.0,41.8743,12.5239,1,2,0
18284,Autovettura,1,0,2,0,0.0,41.8743,12.5239,1,2,0
18283,Autovettura,1,0,2,0,0.0,41.8743,12.5239,1,2,0
18903,Autovettura,0,0,2,0,0.0,41.9054,12.5045,1,1,0
19540,Motociclo,1,0,2,0,0.0,41.8802,12.5165,1,1,0
19642,Motociclo,1,0,0,0,0.0,41.9122,12.5074,4,2,0
19960,Autovettura,1,0,1,0,0.0,41.9478,12.4437,1,2,0
20380,Autovettura,1,0,4,0,0.0,41.9062,12.5167,1,2,1
20379,Autovettura,1,0,4,0,0.0,41.9062,12.5167,1,2,1
20378,Autovettura,1,0,4,0,0.0,41.9062,12.5167,1,2,1
20324,Autovettura,1,0,1,0,0.0,41.9015,12.4393,1,3,1
20323,Autovettura,1,0,1,0,0.0,41.9015,12.4393,1,3,1
20308,Motociclo,1,0,0,0,0.0,41.9258,12.4874,1,2,1
20269,Autovettura,1,0,1,0,0.0,41.9019,12.4256,1,3,1
20268,Autovettura,1,0,1,0,0.0,41.9019,12.4256,1,3,1
20152,Autovettura,1,0,1,0,0.0,44.4111,8.93314,4,1,0
20151,Motociclo,1,0,1,0,0.0,44.4111,8.93314,4,1,0
20058,Motociclo,1,0,0,0,0.0,41.9447,12.4785,4,1,0
20028,Autovettura,1,0,1,0,0.0,41.8965,12.507,1,3,1
20027,Motociclo,1,0,1,0,0.0,41.8965,12.507,1,3,1
20003,Motociclo,0,0,1,0,0.0,41.9267,12.4813,1,2,1
19961,Motociclo,1,0,1,0,0.0,41.9478,12.4437,1,2,0
11870,Motociclo,1,0,0,0,0.0,"41,94471","12,47848",1,2,0
11675,Motociclo,1,0,0,0,0.0,"41,81096","12,46805",1,2,0
11535,Motociclo,1,0,0,0,0.0,"41,89514","12,56665",1,1,1
11277,Motociclo,1,0,3,0,0.0,"41,83962","12,47416",1,2,1
4222,Autovettura,1,0,1,0,0.0,41.9036,12.4941,3,2,1
4221,Motociclo,1,0,1,0,0.0,41.9036,12.4941,3,2,1
4013,Autovettura,1,0,2,0,0.0,41.8798,12.4719,2,2,0
4012,Autovettura,1,0,2,0,0.0,41.8798,12.4719,2,2,0
4011,Autovettura,1,0,2,0,0.0,41.8798,12.4719,2,2,0
3821,Motociclo,1,0,0,0,0.0,41.8896,12.5228,2,3,0
4285,Motociclo,1,0,1,0,0.0,41.8772,12.4272,3,2,1
3671,Autovettura,1,0,1,0,0.0,41.8815,12.4853,2,2,0
3477,Motociclo,0,0,2,0,0.0,41.9406,12.4617,2,2,0
3476,Autovettura,0,0,2,0,0.0,41.9406,12.4617,2,2,1
3234,Motociclo,1,0,1,0,0.0,41.9461,12.5165,2,3,1
3233,Autovettura,1,0,1,0,0.0,41.9461,12.5165,2,3,1
3107,Motociclo,0,0,1,0,0.0,41.9073,12.4675,2,2,1
3096,Motociclo,0,0,1,0,0.0,41.9074,12.4671,4,2,1
3670,Motociclo,1,0,1,0,0.0,41.8815,12.4853,2,2,0
3058,Motociclo,0,0,1,0,0.0,41.9074,12.4674,2,2,1
4286,Autocarro,1,0,1,0,0.0,41.8772,12.4272,3,2,1
4297,Motociclo,1,0,1,0,0.0,41.88,12.5212,1,2,0
4944,Motociclo,1,0,0,0,0.0,41.8546,12.612,3,2,0
4793,Motociclo,1,0,0,0,0.0,41.8469,12.414,1,2,1
4757,Motociclo,1,0,0,0,0.0,41.8968,12.4831,2,2,1
4751,Motociclo,1,0,1,0,0.0,41.8317,12.4196,2,2,1
4750,Autocarro,1,0,1,0,0.0,41.8317,12.4196,2,2,1
4637,Autovettura,1,0,1,0,0.0,41.892,12.56,2,1,0
4296,Autovettura,1,0,1,0,0.0,41.88,12.5212,1,2,0
4636,Motociclo,1,0,1,0,0.0,41.892,12.56,2,1,0
4511,Autovettura,1,0,1,0,0.0,41.9129,12.5013,1,2,1
4510,Motociclo,0,0,1,0,0.0,41.8804,12.4736,4,2,1
4487,Motociclo,1,0,0,0,0.0,41.8822,12.4992,2,3,0
4486,Motociclo,2,0,1,0,0.0,41.8777,12.4707,2,2,1
4485,Motociclo,2,0,1,0,0.0,41.8777,12.4707,2,2,1
4484,Autovettura,2,0,1,0,0.0,41.8777,12.4707,2,2,0
4512,Autovettura,1,0,1,0,0.0,41.9129,12.5013,1,2,0
2367,Motociclo,0,0,2,0,0.0,41.8958,12.4826,1,2,1
2366,Autovettura,0,0,2,0,0.0,41.8958,12.4826,1,2,1
2197,Autovettura,0,0,3,0,0.0,41.8806,12.4544,1,2,0
1166,Autovettura,0,0,4,0,0.0,41.8632,12.4473,3,2,0
1111,Autovettura,0,0,1,0,0.0,41.9143,12.4566,2,1,1
852,Autovettura,1,0,1,0,0.0,41.8951,12.4979,2,1,1
851,Motociclo,1,0,1,0,0.0,41.8951,12.4979,2,1,1
845,Autovettura,1,0,1,0,0.0,41.8937,12.5041,2,2,1
844,Motociclo,1,0,1,0,0.0,41.8937,12.5041,2,2,1
1167,Autovettura,0,0,4,0,0.0,41.8632,12.4473,3,2,0
817,Motociclo,1,0,0,0,0.0,41.8998,12.4833,2,3,1
694,Motociclo,0,0,3,0,0.0,41.8701,12.4846,1,1,1
693,Autovettura,0,0,3,0,0.0,41.8701,12.4846,1,1,1
692,Autovettura,0,0,3,0,0.0,41.8701,12.4846,1,1,1
407,Motociclo,1,0,1,0,0.0,41.9231,12.4113,3,2,0
406,Motociclo,1,0,1,0,0.0,41.9231,12.4113,3,2,0
260,Motociclo,1,0,1,0,0.0,41.99,12.403,2,1,0
799,Motociclo,1,0,0,0,0.0,41.8842,12.4895,2,2,1
1168,Autovettura,0,0,4,0,0.0,41.8632,12.4473,3,2,0
1169,Motociclo,0,0,4,0,0.0,41.8632,12.4473,3,2,0
1232,Motociclo,1,0,0,0,0.0,41.8453,12.4612,1,2,1
2196,Autovettura,0,0,3,0,0.0,41.8806,12.4544,1,2,0
2195,Autovettura,0,0,3,0,0.0,41.8806,12.4544,1,2,0
2061,Motociclo,2,0,0,0,0.0,41.849,12.6056,2,2,0
2060,Motociclo,2,0,0,0,0.0,41.849,12.6056,2,2,1
2027,Motociclo,0,0,4,0,0.0,41.9442,12.4502,3,2,0
2026,Autovettura,0,0,4,0,0.0,41.9442,12.4502,3,2,0
2025,Autovettura,0,0,4,0,0.0,41.9442,12.4502,3,2,0
2024,Autovettura,0,0,4,0,0.0,41.9442,12.4502,3,2,0
1777,Motociclo,0,0,0,0,0.0,,,1,3,1
1741,Motociclo,1,0,0,0,0.0,41.901,12.5046,2,2,0
1543,Motociclo,1,0,1,0,0.0,41.8718,12.5189,1,2,0
1542,Autovettura,1,0,1,0,0.0,41.8718,12.5189,1,2,0
1522,Motociclo,1,0,2,0,0.0,41.8655,12.4972,1,2,0
1521,Motociclo,1,0,2,0,0.0,41.8655,12.4972,1,2,0
1520,Motociclo,1,0,2,0,0.0,41.8655,12.4972,1,2,0
5082,Motociclo,1,0,0,0,0.0,41.8391,12.4939,2,1,0
27736,Autovettura,1,0,2,0,0.0,41.9058,12.5221,1,2,1
5083,Motociclo,1,0,1,0,0.0,41.8631,12.4791,2,1,1
5118,Motociclo,0,0,1,0,0.0,41.9728,12.4601,2,2,0
9608,Autovettura,1,0,1,0,0.0,"41,93671","12,47168",1,2,0
9607,Autovettura,1,0,1,0,0.0,"41,93671","12,47168",1,2,0
9469,Autovettura,1,0,0,0,0.0,"41,89964","12,46247",1,2,0
9355,Autovettura,1,0,2,0,0.0,"41,939","12,50402",1,2,1
9354,Autovettura,1,0,2,0,0.0,"41,939","12,50402",1,2,1
9353,Motociclo,1,0,2,0,0.0,"41,939","12,50402",1,2,1
9633,Autovettura,1,0,0,0,0.0,"41,8469","12,41397",1,2,1
9061,Autovettura,1,0,1,0,0.0,"41,8101","12,48524",1,2,0
8718,Motociclo,1,0,1,0,0.0,"41,79542","12,53476",1,3,1
8717,Autovettura,1,0,1,0,0.0,"41,79542","12,53476",1,3,1
8692,Motociclo,1,0,0,0,0.0,"41,88591","12,48962",1,2,0
8536,Motociclo,1,0,0,0,0.0,"41,8967","12,48296",1,2,0
8507,Motociclo,1,0,0,0,0.0,"41,93024","12,42643",1,2,1
8304,Motociclo,1,0,1,0,0.0,"41,90469","12,46167",1,2,1
9060,Motociclo,1,0,1,0,0.0,"41,8101","12,48524",1,2,0
8303,Autovettura,1,0,1,0,0.0,"41,90469","12,46167",1,2,0
10081,Motociclo,1,0,0,0,0.0,"41,85849","12,58091",4,2,0
10156,Autovettura,1,0,1,0,0.0,"41,84035","12,60024",1,2,0
11276,Autovettura,1,0,3,0,0.0,"41,83962","12,47416",1,2,1
11275,Autovettura,1,0,3,0,0.0,"41,83962","12,47416",1,2,1
11274,Autovettura,1,0,3,0,0.0,"41,83962","12,47416",1,2,1
11145,Motociclo,1,0,0,0,0.0,"41,90217","12,46438",1,2,1
10671,Autovettura,1,0,2,0,0.0,"41,85439","12,68462",1,1,1
10670,Autovettura,1,0,2,0,0.0,"41,85439","12,68462",1,1,0
10155,Motociclo,1,0,1,0,0.0,"41,84035","12,60024",1,2,0
10669,Motociclo,1,0,2,0,0.0,"41,85439","12,68462",1,1,0
10569,Autovettura,1,0,3,0,0.0,"41,91609","12,46406",1,2,1
10568,Autovettura,1,0,3,0,0.0,"41,91609","12,46406",1,2,1
10567,Motociclo,1,0,3,0,0.0,"41,91609","12,46406",1,2,1
10412,Motociclo,2,0,0,0,0.0,"41,82868","12,4168",1,1,0
10411,Motociclo,2,0,0,0,0.0,"41,82868","12,4168",1,1,0
10286,Autovettura,1,0,0,0,0.0,"41,81964","12,45053",1,2,0
10570,Autovettura,1,0,3,0,0.0,"41,91609","12,46406",1,2,1
8227,Motociclo,1,0,0,0,0.0,"41,82056","12,61051",1,2,0
7910,Autovettura,0,0,1,0,0.0,"41,88245","12,3976",1,1,1
7909,Autovettura,0,0,1,0,0.0,"41,88245","12,3976",1,1,1
5834,Autovettura,1,0,1,0,0.0,41.9118,12.4567,1,2,0
5833,Autovettura,1,0,1,0,0.0,41.9118,12.4567,1,2,1
5737,Motociclo,1,0,0,0,0.0,41.9181,12.5282,2,2,0
5648,Autovettura,1,0,3,0,0.0,41.8464,12.46,3,2,1
5647,Autovettura,1,0,3,0,0.0,41.8464,12.46,3,2,1
5646,Autovettura,1,0,3,0,0.0,41.8464,12.46,3,2,1
5893,Motociclo,1,0,0,0,0.0,41.8827,12.5234,3,2,0
5645,Autovettura,1,0,3,0,0.0,41.8464,12.46,3,2,1
5589,Autovettura,0,0,5,0,0.0,41.8941,12.5564,2,1,1
5588,Autovettura,0,0,5,0,0.0,41.8941,12.5564,2,1,1
5587,Autovettura,0,0,5,0,0.0,41.8941,12.5564,2,1,1
5586,Motociclo,0,0,5,0,0.0,41.8941,12.5564,2,1,1
5293,Autovettura,0,0,1,0,0.0,41.8817,12.4679,3,2,0
5207,Motociclo,0,0,1,0,0.0,41.9021,12.5191,3,2,0
5590,Autovettura,0,0,5,0,0.0,41.8941,12.5564,2,1,1
6107,Autovettura,1,0,1,0,0.0,41.8525,12.527,1,2,1
6108,Autovettura,1,0,1,0,0.0,41.8525,12.527,1,2,0
6277,Motociclo,1,0,0,0,0.0,41.9154,12.4636,1,2,1
7805,Motociclo,0,0,3,0,0.0,"41,88781","12,5614",1,2,1
7804,Autovettura,0,0,3,0,0.0,"41,88781","12,5614",1,2,1
7803,Autovettura,0,0,3,0,0.0,"41,88781","12,5614",1,2,1
7593,Motociclo,1,0,1,0,0.0,"41,89","12,57752",1,2,0
7592,Autovettura,1,0,1,0,0.0,"41,89","12,57752",1,2,0
7310,Autovettura,1,0,0,0,0.0,41.8725,12.4496,4,2,0
7158,Motociclo,1,0,0,0,0.0,41.8962,12.4762,2,2,1
7136,Motociclo,1,0,2,0,0.0,41.8675,12.5774,2,1,0
7135,Autovettura,1,0,2,0,0.0,41.8675,12.5774,2,1,0
7134,Autovettura,1,0,2,0,0.0,41.8675,12.5774,2,1,0
6677,Autovettura,1,0,1,0,0.0,41.9828,12.4137,1,2,0
6676,Motociclo,1,0,1,0,0.0,41.9828,12.4137,1,2,0
6429,Motociclo,0,0,0,1,0.0,41.9006,12.489,1,3,0
6283,Autovettura,1,0,0,0,0.0,41.8862,12.4776,1,2,1
6282,Motociclo,1,0,0,0,0.0,41.8862,12.4776,1,2,0
5084,Autocarro,1,0,1,0,0.0,41.8631,12.4791,2,1,1
27737,Autovettura,1,0,2,0,0.0,41.9058,12.5221,1,2,1
