,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
3103,Motociclo,1.0,0,1,0,0.0,41.9065,12.4558,1.0,2,1
3355,Motociclo,1.0,0,0,0,0.0,41.8908,12.5394,1.0,2,0
4180,Autovettura,1.0,0,1,0,0.0,41.8771,12.4762,1.0,1,0
4179,Autovettura,1.0,0,1,0,0.0,41.8771,12.4762,1.0,1,1
4162,Motociclo,1.0,0,0,0,0.0,41.9086,12.5411,1.0,2,0
4153,Autovettura,1.0,0,0,0,0.0,,,1.0,1,1
4075,Motociclo,1.0,0,0,0,0.0,41.9351,12.5348,1.0,2,0
3950,Motociclo,0.0,0,2,0,0.0,41.946,12.5291,1.0,2,0
3949,Autovettura,0.0,0,2,0,0.0,41.946,12.5291,1.0,2,1
3946,Motociclo,1.0,0,1,0,0.0,41.9167,12.5124,1.0,2,1
3945,Autovettura,1.0,0,1,0,0.0,41.9167,12.5124,1.0,2,1
3756,Motociclo,1.0,0,0,0,0.0,41.8977,12.6042,1.0,1,0
3723,Motociclo,0.0,0,1,0,0.0,,,1.0,1,1
3558,Autovettura,2.0,0,2,0,0.0,41.9005,12.4264,1.0,1,0
3557,Autovettura,2.0,0,2,0,0.0,41.9005,12.4264,1.0,1,0
3556,Autovettura,2.0,0,2,0,0.0,41.9005,12.4264,1.0,1,0
3555,Autovettura,2.0,0,2,0,0.0,41.9005,12.4264,1.0,1,0
3104,Motociclo,1.0,0,1,0,0.0,41.9065,12.4558,1.0,2,1
2426,Autovettura,0.0,0,2,0,0.0,,,1.0,1,1
2213,Autovettura,1.0,0,0,0,0.0,41.825,12.4737,1.0,1,0
2150,Autovettura,1.0,0,0,0,0.0,41.89,12.498,1.0,2,1
1413,Motociclo,1.0,0,0,0,0.0,41.8255,12.4788,1.0,2,1
1321,Motociclo,1.0,0,0,0,0.0,,,1.0,1,1
1248,Motociclo,2.0,0,0,0,0.0,41.7858,12.4115,2.0,2,1
1247,Motociclo,2.0,0,0,0,0.0,41.7858,12.4115,2.0,2,1
1240,Motociclo,0.0,0,2,0,0.0,41.8724,12.5176,1.0,1,0
1239,Autovettura,0.0,0,2,0,0.0,41.8724,12.5176,1.0,1,0
1100,Motociclo,1.0,0,0,0,0.0,41.8836,12.4883,1.0,1,0
1061,Motociclo,1.0,0,1,0,0.0,41.8885,12.4205,1.0,1,1
1060,Motociclo,1.0,0,1,0,0.0,41.8885,12.4205,1.0,1,1
704,Autovettura,1.0,0,1,0,0.0,41.8691,12.5853,1.0,2,0
703,Motociclo,1.0,0,1,0,0.0,41.8691,12.5853,1.0,2,0
690,Autovettura,1.0,0,1,0,0.0,41.9271,12.5736,1.0,2,1
689,Motociclo,1.0,0,1,0,0.0,41.9271,12.5736,1.0,2,1
62,Motociclo,1.0,0,1,0,0.0,41.8807,12.4843,1.0,2,1
61,Autovettura,1.0,0,1,0,0.0,41.8807,12.4843,1.0,2,0
1439,Motociclo,0.0,0,1,0,0.0,,,1.0,1,1
1467,Motociclo,1.0,0,0,0,0.0,,,1.0,1,1
1516,Autovettura,1.0,0,0,0,0.0,,,1.0,1,1
1565,Motociclo,1.0,0,0,0,0.0,41.9609,12.4792,1.0,1,0
2088,Autovettura,1.0,0,0,0,0.0,41.8814,12.5126,5.0,1,1
2042,Motociclo,1.0,0,0,0,0.0,41.8796,12.4957,5.0,1,1
1993,Motociclo,1.0,0,0,0,0.0,41.9028,12.496,2.0,1,1
1908,Motociclo,1.0,0,0,0,0.0,41.9097,12.4775,1.0,1,1
1898,Autovettura,1.0,0,1,0,0.0,41.884,12.4597,1.0,1,1
1897,Autovettura,1.0,0,1,0,0.0,41.884,12.4597,1.0,1,1
1896,Motociclo,0.0,0,2,0,0.0,41.9088,12.4622,1.0,1,0
4709,Autovettura,0.0,0,4,0,0.0,41.9142,12.5052,1.0,2,0
1895,Autovettura,0.0,0,2,0,0.0,41.9088,12.4622,1.0,1,0
1589,Autovettura,2.0,0,1,0,0.0,41.8975,12.4702,1.0,1,1
1588,Autovettura,2.0,0,1,0,0.0,41.8975,12.4702,1.0,1,1
1587,Autovettura,2.0,0,1,0,0.0,41.8975,12.4702,1.0,1,1
1579,Motociclo,1.0,0,0,0,0.0,41.8853,12.4849,1.0,1,1
1573,Autovettura,1.0,0,0,0,0.0,41.8911,12.5419,1.0,1,1
1572,Autovettura,1.0,0,0,0,0.0,41.8902,12.545,1.0,1,1
1571,Motociclo,1.0,0,0,0,0.0,41.8902,12.545,1.0,1,1
1829,Motociclo,0.0,0,1,0,0.0,41.9382,12.4188,2.0,1,1
23362,Autovettura,0.0,0,0,0,0.0,41.7287,12.2958,1.0,1,1
4710,Autovettura,0.0,0,4,0,0.0,41.9142,12.5052,1.0,2,0
4712,Motociclo,0.0,0,4,0,0.0,41.9142,12.5052,1.0,2,0
9113,Motociclo,2.0,0,0,0,0.0,41.9034,12.4951,1.0,1,1
9112,Motociclo,2.0,0,0,0,0.0,41.9034,12.4951,1.0,1,1
8668,Motociclo,1.0,0,0,0,0.0,41.8884,12.522,1.0,1,1
8327,Motociclo,1.0,0,0,0,0.0,41.959,12.5737,1.0,1,1
8320,Motociclo,0.0,0,2,0,0.0,41.9113,12.4742,1.0,3,0
8319,Motociclo,0.0,0,2,0,0.0,41.9113,12.4742,1.0,3,0
8188,Autovettura,1.0,0,3,0,0.0,41.8943,12.4918,1.0,3,1
8187,Motociclo,1.0,0,3,0,0.0,41.8943,12.4918,1.0,3,0
8186,Autovettura,1.0,0,3,0,0.0,41.8943,12.4918,1.0,3,0
8185,Autovettura,1.0,0,3,0,0.0,41.8943,12.4918,1.0,3,0
8184,Autovettura,1.0,0,3,0,0.0,41.8943,12.4918,1.0,3,0
8138,Motociclo,1.0,0,0,0,0.0,41.859,12.5544,1.0,2,0
8135,Autovettura,0.0,0,2,0,0.0,41.9139,12.4184,1.0,3,1
8134,Autovettura,0.0,0,2,0,0.0,41.9139,12.4184,1.0,3,1
8122,Autovettura,1.0,0,1,0,0.0,41.8725,12.4496,1.0,1,0
9207,Autovettura,0.0,0,1,0,0.0,41.9174,12.4632,1.0,1,1
8121,Autovettura,1.0,0,1,0,0.0,41.8725,12.4496,1.0,1,0
9216,Motociclo,2.0,0,0,0,0.0,41.8759,12.48,1.0,1,1
9317,Motociclo,1.0,0,1,0,0.0,41.8753,12.5697,1.0,1,0
10422,Motociclo,0.0,0,3,0,0.0,41.9605,12.5211,1.0,2,1
10355,Motociclo,0.0,0,1,0,0.0,41.8529,12.4884,2.0,1,0
10341,Motociclo,1.0,0,1,0,0.0,41.8841,12.5312,1.0,1,0
10340,Motociclo,1.0,0,1,0,0.0,41.8841,12.5312,1.0,1,0
10180,Autovettura,1.0,0,0,0,0.0,,,1.0,1,1
10153,Motociclo,1.0,0,0,0,0.0,41.9059,12.4952,1.0,2,1
10148,Motociclo,1.0,0,1,0,0.0,41.9419,12.4718,2.0,2,1
10147,Motociclo,1.0,0,1,0,0.0,41.9419,12.4718,2.0,2,1
10090,Autovettura,1.0,0,2,0,0.0,41.8951,12.5048,1.0,2,0
10089,Autovettura,1.0,0,2,0,0.0,41.8951,12.5048,1.0,2,0
10088,Motociclo,1.0,0,2,0,0.0,41.8951,12.5048,1.0,2,0
9616,Motociclo,0.0,0,1,0,0.0,41.8899,12.507,1.0,1,1
9534,Motociclo,1.0,0,0,0,0.0,,,1.0,1,1
9501,Motociclo,1.0,0,0,0,0.0,41.8581,12.5092,1.0,2,1
9318,Autovettura,1.0,0,1,0,0.0,41.8753,12.5697,1.0,1,0
9217,Motociclo,2.0,0,0,0,0.0,41.8759,12.48,1.0,1,1
7761,Motociclo,1.0,0,1,0,0.0,41.8224,12.4506,1.0,1,1
7760,Motociclo,1.0,0,1,0,0.0,41.8224,12.4506,1.0,1,1
7625,Motociclo,0.0,0,1,0,0.0,,,1.0,1,1
5619,Autovettura,1.0,0,2,0,0.0,41.8685,12.4621,1.0,1,0
5618,Autovettura,1.0,0,2,0,0.0,41.8685,12.4621,1.0,1,0
5465,Motociclo,1.0,0,1,0,0.0,41.8369,12.4809,1.0,1,0
5464,Motociclo,1.0,0,1,0,0.0,41.8369,12.4809,1.0,1,0
5261,Autovettura,0.0,0,4,0,0.0,41.8782,12.4429,1.0,2,0
5260,Motociclo,0.0,0,4,0,0.0,41.8782,12.4429,1.0,2,0
5259,Motociclo,0.0,0,4,0,0.0,41.8782,12.4429,1.0,2,0
5258,Autovettura,0.0,0,4,0,0.0,41.8782,12.4429,1.0,2,0
5228,Autovettura,1.0,0,0,0,0.0,41.7419,12.3453,1.0,1,1
5227,Autovettura,1.0,0,0,0,0.0,41.7419,12.3453,1.0,1,0
5004,Autovettura,1.0,0,0,0,0.0,41.9051,12.4991,1.0,1,1
4986,Autovettura,0.0,0,1,0,0.0,41.9126,12.536,1.0,2,1
4928,Motociclo,1.0,0,0,0,0.0,41.88,12.4962,1.0,1,0
4876,Motociclo,1.0,0,0,0,0.0,41.9045,12.536,1.0,2,0
4845,Motociclo,1.0,0,0,0,0.0,41.8795,12.4411,1.0,1,1
5620,Motociclo,1.0,0,2,0,0.0,41.8685,12.4621,1.0,1,0
5685,Motociclo,1.0,0,2,0,0.0,41.8586,12.4965,1.0,1,0
5686,Autovettura,1.0,0,2,0,0.0,41.8586,12.4965,1.0,1,0
5687,Autovettura,1.0,0,2,0,0.0,41.8586,12.4965,1.0,1,0
7563,Motociclo,1.0,0,1,0,0.0,41.8946,12.6067,1.0,2,1
7562,Motociclo,1.0,0,1,0,0.0,41.8946,12.6067,1.0,2,0
7500,Autovettura,1.0,0,1,0,0.0,41.8573,12.5631,3.0,2,0
7499,Motociclo,1.0,0,1,0,0.0,41.8573,12.5631,3.0,2,0
7254,Motociclo,1.0,0,0,0,0.0,41.9078,12.465,2.0,2,1
6723,Autovettura,1.0,0,0,0,0.0,41.8762,12.4893,1.0,1,0
6572,Motociclo,1.0,0,0,0,0.0,41.9196,12.527,2.0,2,0
4711,Autovettura,0.0,0,4,0,0.0,41.9142,12.5052,1.0,2,0
6458,Motociclo,1.0,0,0,0,0.0,41.8317,12.4196,1.0,2,0
6414,Autovettura,1.0,0,1,0,0.0,41.9064,12.468,1.0,2,0
6163,Motociclo,0.0,0,3,0,0.0,41.9049,12.5142,1.0,2,1
6162,Autovettura,0.0,0,3,0,0.0,41.9049,12.5142,1.0,2,1
6161,Autovettura,0.0,0,3,0,0.0,41.9049,12.5142,1.0,2,1
6088,Autovettura,1.0,0,1,0,0.0,41.9179,12.4673,2.0,2,1
6087,Motociclo,1.0,0,1,0,0.0,41.9179,12.4673,2.0,2,1
5708,Motociclo,1.0,0,0,0,0.0,41.8836,12.5569,1.0,1,1
6415,Autovettura,1.0,0,1,0,0.0,41.9064,12.468,1.0,2,1
22,Autovettura,0.0,1,0,0,1.0,41.8811,12.5917,1.0,2,1
