,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
8353,Autovettura,0,0,1,0,0.0,41.9282,12.4632,1,2,0
8554,Motociclo,1,0,1,0,0.0,41.9293,12.5082,1,3,1
8555,Autovettura,1,0,1,0,0.0,41.9293,12.5082,1,3,1
9766,Motociclo,0,0,1,0,0.0,41.9081,12.5043,4,2,1
8639,Motociclo,1,0,0,0,0.0,41.9248,12.4063,1,2,0
8861,Autovettura,1,0,0,0,0.0,,,2,2,0
9043,Autovettura,1,0,1,0,0.0,41.8918,12.4737,1,1,1
9044,Autovettura,1,0,1,0,0.0,41.8918,12.4737,1,1,1
9253,Motociclo,1,0,0,0,0.0,41.9117,12.4723,3,2,0
9254,Motociclo,1,0,0,0,0.0,41.8911,12.4745,1,3,0
9379,Motociclo,1,0,1,0,0.0,41.9066,12.4093,1,1,1
9380,Motociclo,1,0,1,0,0.0,41.9066,12.4093,1,1,1
9432,Motociclo,0,0,1,0,0.0,41.908,12.5043,4,2,1
9600,Motociclo,1,0,0,0,0.0,41.937,12.4289,4,2,0
9622,Motociclo,1,0,0,0,0.0,41.8626,12.6212,1,2,1
9649,Motociclo,2,0,0,0,0.0,41.908,12.5043,4,2,1
9650,Motociclo,2,0,0,0,0.0,41.908,12.5043,4,2,1
9681,Autovettura,1,0,2,0,0.0,41.8859,12.5644,1,2,0
8714,Motociclo,1,0,0,0,0.0,41.9267,12.4266,2,2,1
9682,Autovettura,1,0,2,0,0.0,41.8859,12.5644,1,2,0
7758,Autovettura,1,0,1,0,0.0,41.8673,12.4844,1,2,0
7556,Autovettura,1,0,3,0,0.0,42.0628,12.3534,1,2,0
5568,Autovettura,1,0,4,0,0.0,41.9308,12.4295,1,2,0
5569,Motociclo,1,0,4,0,0.0,41.9308,12.4295,1,2,0
5668,Motociclo,0,0,2,0,0.0,41.8129,12.508,3,2,1
5669,Autovettura,0,0,2,0,0.0,41.8129,12.508,3,2,1
5689,Autovettura,1,0,0,0,0.0,41.9086,12.5264,1,3,0
5697,Autovettura,1,0,0,0,0.0,41.8951,12.5155,1,1,0
5872,Autovettura,1,0,0,0,0.0,41.8898,12.4988,1,2,0
6503,Autovettura,1,0,0,0,0.0,41.8542,12.5676,3,2,0
6728,Motociclo,1,0,0,0,0.0,41.8585,12.4352,1,1,1
6747,Motociclo,0,0,1,0,0.0,41.9009,12.4894,1,1,0
6749,Motociclo,1,0,1,0,0.0,41.8998,12.4642,1,2,1
6750,Autovettura,1,0,1,0,0.0,41.8998,12.4642,1,2,1
6881,Motociclo,1,0,0,0,0.0,41.9358,12.6372,1,2,0
7557,Autovettura,1,0,3,0,0.0,42.0628,12.3534,1,2,0
6959,Motociclo,0,0,2,0,0.0,41.9071,12.5181,1,2,0
6965,Autovettura,1,0,1,0,0.0,41.8909,12.5604,1,3,0
6966,Motociclo,1,0,1,0,0.0,41.8909,12.5604,1,3,0
7097,Motociclo,2,0,0,0,0.0,41.9109,12.5148,1,2,1
7098,Motociclo,2,0,0,0,0.0,41.9109,12.5148,1,2,1
7104,Autovettura,1,0,0,0,0.0,41.8974,12.4979,1,1,0
7107,Autovettura,1,0,0,0,0.0,41.8875,12.5257,1,2,0
7198,Motociclo,1,0,0,0,0.0,41.8985,12.536,1,2,0
7472,Motociclo,1,0,0,0,0.0,41.9254,12.4703,1,2,1
7494,Autovettura,0,0,2,0,0.0,41.9105,12.5208,1,2,1
7495,Autovettura,0,0,2,0,0.0,41.9105,12.5208,1,2,1
7502,Motociclo,1,0,0,0,0.0,41.8563,12.6482,1,2,0
7554,Autovettura,1,0,3,0,0.0,42.0628,12.3534,1,2,0
7555,Autovettura,1,0,3,0,0.0,42.0628,12.3534,1,2,0
6960,Autovettura,0,0,2,0,0.0,41.9071,12.5181,1,2,0
9683,Autovettura,1,0,2,0,0.0,41.8859,12.5644,1,2,0
12474,Motociclo,0,1,1,0,1.0,41.9146,12.4521,1,2,1
22,Autovettura,0,1,0,0,1.0,41.8842,12.4732,1,1,0
