,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
15615,Autocarro,0.0,0,4,0,0.0,41.794,12.3944,1.0,3,1
15841,Autovettura,0.0,0,5,0,0.0,41.9095,12.5205,1.0,2,1
15665,Autovettura,2.0,0,2,0,0.0,41.9149,12.3847,1.0,2,1
15667,Autovettura,2.0,0,2,0,0.0,41.9149,12.3847,1.0,2,1
15725,Autovettura,0.0,0,5,0,0.0,,,1.0,1,1
15724,Autovettura,0.0,0,5,0,0.0,,,1.0,1,0
15723,Autovettura,0.0,0,5,0,0.0,,,1.0,1,1
15720,Autovettura,0.0,0,2,0,0.0,41.8648,12.6411,1.0,2,0
15719,Autovettura,0.0,0,2,0,0.0,41.8648,12.6411,1.0,2,0
15716,Autovettura,2.0,0,3,0,0.0,41.9609,12.4792,1.0,2,1
15666,Autovettura,2.0,0,2,0,0.0,41.9149,12.3847,1.0,2,1
15715,Autovettura,2.0,0,3,0,0.0,41.9609,12.4792,1.0,2,1
15713,Autovettura,2.0,0,3,0,0.0,41.9609,12.4792,1.0,2,1
15712,Autovettura,2.0,0,3,0,0.0,41.9609,12.4792,1.0,2,0
15704,Autovettura,2.0,0,1,0,0.0,41.8616,12.5484,1.0,2,0
15703,Autovettura,2.0,0,1,0,0.0,41.8616,12.5484,1.0,2,0
15702,Autovettura,2.0,0,1,0,0.0,41.8616,12.5484,1.0,2,1
15668,Autovettura,2.0,0,2,0,0.0,41.9149,12.3847,1.0,2,1
15714,Autovettura,2.0,0,3,0,0.0,41.9609,12.4792,1.0,2,1
15844,Autocarro,0.0,0,2,0,0.0,41.8986,12.5268,1.0,3,1
15845,Autovettura,0.0,0,2,0,0.0,41.8986,12.5268,1.0,3,1
15849,Autocarro,0.0,0,3,0,0.0,41.8629,12.4743,1.0,1,0
16101,Autocarro,0.0,0,2,0,0.0,41.7689,12.4031,3.0,2,0
16081,Autovettura,0.0,0,2,0,0.0,41.8367,12.5504,2.0,2,1
16080,Autovettura,0.0,0,2,0,0.0,41.8367,12.5504,2.0,2,1
16079,Autovettura,1.0,0,2,0,0.0,41.9192,12.5281,3.0,3,0
16078,Autovettura,1.0,0,2,0,0.0,41.9192,12.5281,3.0,3,0
16077,Autovettura,1.0,0,2,0,0.0,41.9192,12.5281,3.0,3,0
16102,Autovettura,0.0,0,2,0,0.0,41.7689,12.4031,3.0,2,0
16058,Autovettura,0.0,0,6,0,0.0,41.8289,12.5659,2.0,3,1
16056,Autovettura,0.0,0,6,0,0.0,41.8289,12.5659,2.0,3,1
16055,Autovettura,0.0,0,6,0,0.0,41.8289,12.5659,2.0,3,1
16054,Autovettura,0.0,0,6,0,0.0,41.8289,12.5659,2.0,3,1
16053,Autovettura,0.0,0,6,0,0.0,41.8289,12.5659,2.0,3,1
16039,Autovettura,0.0,0,3,0,0.0,41.9449,12.5681,2.0,2,1
16038,Autovettura,0.0,0,3,0,0.0,41.9449,12.5681,2.0,2,1
16057,Autovettura,0.0,0,6,0,0.0,41.8289,12.5659,2.0,3,1
16037,Autovettura,0.0,0,3,0,0.0,41.9449,12.5681,2.0,2,1
16125,Autovettura,0.0,0,2,0,0.0,41.8762,12.4257,2.0,2,0
16145,Autovettura,0.0,0,2,0,0.0,41.9067,12.4591,2.0,1,1
16180,Autovettura,1.0,0,3,0,0.0,41.794,12.4522,3.0,2,0
16179,Autovettura,1.0,0,3,0,0.0,41.794,12.4522,3.0,2,0
16178,Autovettura,1.0,0,3,0,0.0,41.794,12.4522,3.0,2,0
16168,Autovettura,0.0,0,3,0,0.0,41.8524,12.4778,2.0,3,1
16167,Autovettura,0.0,0,3,0,0.0,41.8524,12.4778,2.0,3,1
16166,Autovettura,0.0,0,3,0,0.0,41.8524,12.4778,2.0,3,1
16126,Autovettura,0.0,0,2,0,0.0,41.8762,12.4257,2.0,2,0
16161,Autovettura,0.0,0,5,0,0.0,41.9006,12.4987,2.0,2,1
16159,Autovettura,0.0,0,5,0,0.0,41.9006,12.4987,2.0,2,1
16158,Autovettura,0.0,0,5,0,0.0,41.9006,12.4987,2.0,2,1
16157,Autovettura,0.0,0,5,0,0.0,41.9006,12.4987,2.0,2,1
16152,Autovettura,0.0,0,2,0,0.0,41.9236,12.4245,2.0,1,0
16151,Autovettura,0.0,0,2,0,0.0,41.9236,12.4245,2.0,1,0
16146,Autovettura,0.0,0,2,0,0.0,41.9067,12.4591,2.0,1,1
16160,Autovettura,0.0,0,5,0,0.0,41.9006,12.4987,2.0,2,1
15567,Autovettura,1.0,0,1,0,0.0,41.9267,12.4062,1.0,2,0
16031,Autovettura,0.0,0,3,0,0.0,41.9073,12.5649,2.0,2,0
16029,Autovettura,0.0,0,3,0,0.0,41.9073,12.5649,2.0,2,0
15929,Autovettura,0.0,0,4,0,0.0,41.8161,12.4385,2.0,2,1
15928,Autovettura,0.0,0,4,0,0.0,41.8161,12.4385,2.0,2,1
15921,Autovettura,1.0,0,1,0,0.0,41.9237,12.408,2.0,2,1
15920,Autovettura,1.0,0,1,0,0.0,41.9237,12.408,2.0,2,1
15919,Autovettura,2.0,0,1,0,0.0,41.8861,12.4012,2.0,3,0
15918,Autovettura,2.0,0,1,0,0.0,41.8861,12.4012,2.0,3,0
15930,Autovettura,0.0,0,4,0,0.0,41.8161,12.4385,2.0,2,1
15917,Autovettura,2.0,0,1,0,0.0,41.8861,12.4012,2.0,3,0
15909,Autovettura,1.0,0,2,0,0.0,41.8725,12.4496,1.0,2,0
15908,Autovettura,1.0,0,2,0,0.0,41.8725,12.4496,1.0,2,0
15882,Autovettura,0.0,0,1,0,0.0,41.9269,12.4811,1.0,2,1
15881,Autovettura,0.0,0,1,0,0.0,41.9269,12.4811,1.0,2,0
15851,Motociclo,0.0,0,3,0,0.0,41.8629,12.4743,1.0,1,0
15850,Motociclo,0.0,0,3,0,0.0,41.8629,12.4743,1.0,1,0
15910,Autovettura,1.0,0,2,0,0.0,41.8725,12.4496,1.0,2,0
16030,Autovettura,0.0,0,3,0,0.0,41.9073,12.5649,2.0,2,0
15931,Autovettura,0.0,0,4,0,0.0,41.8161,12.4385,2.0,2,1
15955,Autovettura,0.0,0,6,0,0.0,41.794,12.4522,2.0,3,1
16011,Autovettura,1.0,0,1,0,0.0,41.8926,12.5424,2.0,2,0
16010,Motociclo,1.0,0,1,0,0.0,41.8926,12.5424,2.0,2,0
15988,Autovettura,1.0,0,2,0,0.0,41.9072,12.475,2.0,2,1
15987,Autovettura,1.0,0,2,0,0.0,41.9072,12.475,2.0,2,1
15986,Autovettura,1.0,0,2,0,0.0,41.9072,12.475,2.0,2,1
15968,Autovettura,0.0,0,3,0,0.0,,,1.0,1,1
15954,Autovettura,0.0,0,6,0,0.0,41.794,12.4522,2.0,3,1
15967,Autovettura,0.0,0,3,0,0.0,,,1.0,1,1
15965,Autovettura,0.0,0,2,0,0.0,41.9204,12.4441,2.0,2,1
15964,Autovettura,0.0,0,2,0,0.0,41.9204,12.4441,2.0,2,1
15959,Autovettura,0.0,0,6,0,0.0,41.794,12.4522,2.0,3,1
15958,Autovettura,0.0,0,6,0,0.0,41.794,12.4522,2.0,3,1
15957,Autovettura,0.0,0,6,0,0.0,41.794,12.4522,2.0,3,1
15956,Autovettura,0.0,0,6,0,0.0,41.794,12.4522,2.0,3,1
15966,Autovettura,0.0,0,3,0,0.0,,,1.0,1,1
15566,Autovettura,0.0,0,2,0,0.0,41.7858,12.4115,1.0,2,0
15565,Autovettura,0.0,0,2,0,0.0,41.7858,12.4115,1.0,2,1
15554,Motociclo,1.0,0,1,0,0.0,41.9344,12.6426,1.0,1,0
15072,Autovettura,0.0,0,6,0,0.0,41.9828,12.4137,1.0,1,0
15071,Autovettura,0.0,0,6,0,0.0,41.9828,12.4137,1.0,1,0
15070,Autovettura,0.0,0,6,0,0.0,41.9828,12.4137,1.0,1,0
15069,Autovettura,0.0,0,6,0,0.0,41.9828,12.4137,1.0,1,0
15061,Autovettura,0.0,0,4,0,0.0,41.9447,12.4785,1.0,2,0
15060,Autovettura,0.0,0,4,0,0.0,41.9447,12.4785,1.0,2,1
15073,Autovettura,0.0,0,6,0,0.0,41.9828,12.4137,1.0,1,0
15059,Autovettura,0.0,0,4,0,0.0,41.9447,12.4785,1.0,2,1
15009,Autovettura,0.0,0,6,0,0.0,41.893,12.4811,1.0,2,1
15008,Autovettura,0.0,0,6,0,0.0,41.893,12.4811,1.0,2,1
15007,Autovettura,0.0,0,6,0,0.0,41.893,12.4811,1.0,2,1
15006,Autovettura,0.0,0,6,0,0.0,41.893,12.4811,1.0,2,1
15005,Autovettura,0.0,0,6,0,0.0,41.893,12.4811,1.0,2,1
15004,Autovettura,0.0,0,6,0,0.0,41.893,12.4811,1.0,2,1
15058,Autovettura,0.0,0,4,0,0.0,41.9447,12.4785,1.0,2,1
14983,Autovettura,0.0,0,1,0,0.0,,,1.0,2,1
15074,Autovettura,0.0,0,6,0,0.0,41.9828,12.4137,1.0,1,0
15076,Autovettura,0.0,0,3,0,0.0,41.9483,12.4706,1.0,1,0
15117,Autovettura,0.0,0,5,0,0.0,41.8658,12.5986,1.0,1,1
15116,Autovettura,0.0,0,5,0,0.0,41.8658,12.5986,1.0,1,1
15115,Autovettura,0.0,0,5,0,0.0,41.8658,12.5986,1.0,1,0
15114,Autovettura,0.0,0,5,0,0.0,41.8658,12.5986,1.0,1,0
15113,Autovettura,0.0,0,5,0,0.0,41.8658,12.5986,1.0,1,0
15112,Autovettura,0.0,0,5,0,0.0,41.8658,12.5986,1.0,1,1
15075,Autovettura,0.0,0,3,0,0.0,41.9483,12.4706,1.0,1,0
15096,Autovettura,1.0,0,6,0,0.0,45.397,9.644,1.0,2,1
15094,Autovettura,1.0,0,6,0,0.0,45.397,9.644,1.0,2,1
15093,Autovettura,1.0,0,6,0,0.0,45.397,9.644,1.0,2,1
15092,Autovettura,1.0,0,6,0,0.0,45.397,9.644,1.0,2,1
15091,Autovettura,1.0,0,6,0,0.0,45.397,9.644,1.0,2,1
15090,Autovettura,1.0,0,6,0,0.0,45.397,9.644,1.0,2,1
15077,Autovettura,0.0,0,3,0,0.0,41.9483,12.4706,1.0,1,0
15095,Autovettura,1.0,0,6,0,0.0,45.397,9.644,1.0,2,1
15120,Autovettura,1.0,0,1,0,0.0,41.9232,12.6707,3.0,2,0
14982,Motociclo,0.0,0,1,0,0.0,,,1.0,2,1
14980,Autovettura,0.0,0,7,0,0.0,41.8403,12.4632,1.0,2,0
14944,Autocarro,0.0,0,4,0,0.0,41.915,12.3844,1.0,2,0
14943,Autocarro,0.0,0,4,0,0.0,41.915,12.3844,1.0,2,0
14923,Autovettura,0.0,0,4,0,0.0,41.8517,12.5504,1.0,2,0
14922,Autovettura,0.0,0,4,0,0.0,41.8517,12.5504,1.0,2,0
14921,Autovettura,0.0,0,4,0,0.0,41.8517,12.5504,1.0,2,0
14920,Autovettura,0.0,0,4,0,0.0,41.8517,12.5504,1.0,2,0
14945,Autovettura,0.0,0,4,0,0.0,41.915,12.3844,1.0,2,0
14906,Motociclo,2.0,0,2,0,0.0,41.8461,12.5793,1.0,2,0
14904,Autocarro,2.0,0,2,0,0.0,41.8461,12.5793,1.0,2,0
14903,Autocarro,2.0,0,2,0,0.0,41.8461,12.5793,1.0,2,0
14880,Autovettura,0.0,0,2,0,0.0,41.959,12.5737,1.0,2,0
14879,Autovettura,0.0,0,2,0,0.0,41.959,12.5737,1.0,2,1
14878,Autovettura,0.0,0,0,0,0.0,41.9545,12.5056,1.0,1,1
14877,Autovettura,0.0,0,0,0,0.0,41.9545,12.5056,1.0,1,1
14905,Motociclo,2.0,0,2,0,0.0,41.8461,12.5793,1.0,2,0
14981,Autovettura,0.0,0,7,0,0.0,41.8403,12.4632,1.0,2,0
14946,Autovettura,0.0,0,4,0,0.0,41.915,12.3844,1.0,2,0
14952,Autovettura,0.0,0,3,0,0.0,41.8815,12.5187,1.0,3,0
14979,Autovettura,0.0,0,7,0,0.0,41.8403,12.4632,1.0,2,0
14978,Autovettura,0.0,0,7,0,0.0,41.8403,12.4632,1.0,2,0
14977,Autovettura,0.0,0,7,0,0.0,41.8403,12.4632,1.0,2,0
14976,Autovettura,0.0,0,7,0,0.0,41.8403,12.4632,1.0,2,0
14975,Autovettura,0.0,0,7,0,0.0,41.8403,12.4632,1.0,2,0
14973,Autovettura,1.0,0,2,0,0.0,41.8403,12.4632,1.0,2,0
14951,Autovettura,0.0,0,3,0,0.0,41.8815,12.5187,1.0,3,0
14972,Autovettura,1.0,0,2,0,0.0,41.8403,12.4632,1.0,2,0
14966,Autovettura,0.0,0,2,0,0.0,41.7566,12.3674,1.0,2,0
14965,Autovettura,0.0,0,2,0,0.0,41.7566,12.3674,1.0,2,0
14962,Autovettura,1.0,0,2,0,0.0,41.9016,12.4099,1.0,2,0
14961,Autovettura,1.0,0,2,0,0.0,41.9016,12.4099,1.0,2,0
14960,Autovettura,1.0,0,2,0,0.0,41.9016,12.4099,1.0,2,0
14953,Autovettura,0.0,0,3,0,0.0,41.8815,12.5187,1.0,3,0
14971,Autovettura,1.0,0,2,0,0.0,41.8403,12.4632,1.0,2,0
16181,Autovettura,1.0,0,3,0,0.0,41.794,12.4522,3.0,2,0
15121,Autovettura,1.0,0,1,0,0.0,41.9232,12.6707,3.0,2,0
15123,Autovettura,1.0,0,3,0,0.0,41.8643,12.6638,1.0,2,0
15472,Autovettura,0.0,0,4,0,0.0,41.9394,12.471,1.0,2,0
15471,Autovettura,0.0,0,4,0,0.0,41.9394,12.471,1.0,2,0
15462,Autovettura,0.0,0,3,0,0.0,41.8454,12.4865,1.0,2,0
15461,Autovettura,0.0,0,3,0,0.0,41.8454,12.4865,1.0,2,0
15460,Autovettura,0.0,0,3,0,0.0,41.8454,12.4865,1.0,2,0
15409,Autovettura,1.0,0,1,0,0.0,41.8842,12.4895,1.0,2,1
15473,Autocarro,0.0,0,4,0,0.0,41.9394,12.471,1.0,2,0
15408,Motociclo,1.0,0,1,0,0.0,41.8842,12.4895,1.0,2,1
15371,Autovettura,1.0,0,2,0,0.0,41.794,12.4522,1.0,2,0
15370,Autovettura,1.0,0,2,0,0.0,41.794,12.4522,1.0,2,0
15362,Autovettura,0.0,0,2,0,0.0,41.89,12.4743,1.0,2,0
15361,Autovettura,0.0,0,2,0,0.0,41.89,12.4743,1.0,2,0
15302,Autovettura,0.0,0,2,0,0.0,41.8949,12.5069,1.0,2,0
15301,Autovettura,0.0,0,2,0,0.0,41.8949,12.5069,1.0,2,0
15372,Autocarro,1.0,0,2,0,0.0,41.794,12.4522,1.0,2,0
15290,Motociclo,1.0,0,2,0,0.0,41.8879,12.4404,1.0,2,1
15474,Autovettura,0.0,0,4,0,0.0,41.9394,12.471,1.0,2,0
15489,Autovettura,0.0,0,3,0,0.0,41.9655,12.539,1.0,2,1
15553,Autovettura,1.0,0,1,0,0.0,41.9344,12.6426,1.0,1,0
15547,Autovettura,1.0,0,1,0,0.0,41.9146,12.4522,1.0,2,1
15546,Autovettura,1.0,0,1,0,0.0,41.9146,12.4522,1.0,2,1
15543,Motociclo,0.0,0,5,0,0.0,41.9072,12.4707,1.0,1,1
15542,Autovettura,0.0,0,5,0,0.0,41.9072,12.4707,1.0,1,1
15541,Autovettura,0.0,0,5,0,0.0,41.9072,12.4707,1.0,1,1
15488,Autovettura,0.0,0,3,0,0.0,41.9655,12.539,1.0,2,1
15540,Autovettura,0.0,0,5,0,0.0,41.9072,12.4707,1.0,1,1
15531,Autovettura,0.0,0,1,0,0.0,41.7892,12.3762,1.0,2,1
15530,Autovettura,0.0,0,1,0,0.0,41.7892,12.3762,1.0,2,1
15510,Autovettura,0.0,0,3,0,0.0,41.7396,12.2569,1.0,2,1
15509,Autovettura,0.0,0,3,0,0.0,41.7396,12.2569,1.0,2,1
15508,Autocarro,0.0,0,3,0,0.0,41.7396,12.2569,1.0,2,1
15490,Autovettura,0.0,0,3,0,0.0,41.9655,12.539,1.0,2,1
15539,Autovettura,0.0,0,5,0,0.0,41.9072,12.4707,1.0,1,1
15122,Autovettura,1.0,0,3,0,0.0,41.8643,12.6638,1.0,2,0
15289,Autovettura,1.0,0,2,0,0.0,41.8879,12.4404,1.0,2,0
15278,Autovettura,0.0,0,2,0,0.0,41.8892,12.5201,1.0,3,0
15156,Autovettura,4.0,0,5,0,0.0,41.8674,12.5824,1.0,3,0
15155,Autovettura,4.0,0,5,0,0.0,41.8674,12.5824,1.0,3,0
15154,Autovettura,4.0,0,5,0,0.0,41.8674,12.5824,1.0,3,0
15153,Autovettura,4.0,0,5,0,0.0,41.8674,12.5824,1.0,3,0
15152,Autovettura,4.0,0,5,0,0.0,41.8674,12.5824,1.0,3,0
15151,Autovettura,4.0,0,5,0,0.0,41.8674,12.5824,1.0,3,0
15194,Autovettura,1.0,0,2,0,0.0,41.9587,12.535,1.0,2,1
15150,Autovettura,4.0,0,5,0,0.0,41.8674,12.5824,1.0,3,0
15129,Autovettura,1.0,0,3,0,0.0,41.8942,12.5779,1.0,3,0
15128,Autovettura,1.0,0,3,0,0.0,41.8942,12.5779,1.0,3,0
15127,Autovettura,1.0,0,3,0,0.0,41.8942,12.5779,1.0,3,0
15126,Autovettura,1.0,0,3,0,0.0,41.8942,12.5779,1.0,3,0
15125,Autovettura,1.0,0,3,0,0.0,41.8643,12.6638,1.0,2,0
15124,Autovettura,1.0,0,3,0,0.0,41.8643,12.6638,1.0,2,0
15149,Autovettura,4.0,0,5,0,0.0,41.8674,12.5824,1.0,3,0
15288,Autovettura,1.0,0,2,0,0.0,41.8879,12.4404,1.0,2,0
15195,Autovettura,1.0,0,2,0,0.0,41.9587,12.535,1.0,2,1
15204,Autovettura,1.0,0,2,0,0.0,41.856,12.3923,1.0,2,0
15277,Autocarro,0.0,0,2,0,0.0,41.8892,12.5201,1.0,3,0
15270,Autovettura,0.0,0,4,0,0.0,41.9484,12.5975,1.0,1,0
15269,Autovettura,0.0,0,4,0,0.0,41.9484,12.5975,1.0,1,0
15268,Autovettura,0.0,0,4,0,0.0,41.9484,12.5975,1.0,1,0
15267,Autovettura,0.0,0,4,0,0.0,41.9484,12.5975,1.0,1,0
15262,Autovettura,1.0,0,2,0,0.0,41.9376,12.5452,1.0,1,0
15196,Autovettura,1.0,0,2,0,0.0,41.9587,12.535,1.0,2,1
15261,Autovettura,1.0,0,2,0,0.0,41.9376,12.5452,1.0,1,0
15239,Motociclo,1.0,0,1,0,0.0,41.8779,12.5416,1.0,1,0
15238,Autovettura,1.0,0,1,0,0.0,41.8779,12.5416,1.0,1,0
15212,Autovettura,0.0,0,2,0,0.0,41.9051,12.6097,1.0,2,0
15211,Autovettura,0.0,0,2,0,0.0,41.9051,12.6097,1.0,2,0
15206,Autovettura,1.0,0,2,0,0.0,41.856,12.3923,1.0,2,0
15205,Autovettura,1.0,0,2,0,0.0,41.856,12.3923,1.0,2,0
15260,Autovettura,1.0,0,2,0,0.0,41.9376,12.5452,1.0,1,0
16184,Autovettura,0.0,0,2,0,0.0,41.7858,12.4115,3.0,3,0
16185,Autovettura,0.0,0,2,0,0.0,41.7858,12.4115,3.0,3,0
16186,Autovettura,0.0,0,2,0,0.0,41.7858,12.4115,3.0,3,1
17234,Autovettura,0.0,0,3,0,0.0,41.9647,12.5303,1.0,2,0
17231,Autovettura,1.0,0,1,0,0.0,41.9329,12.5986,1.0,3,0
17230,Autovettura,1.0,0,1,0,0.0,41.9329,12.5986,1.0,3,0
17224,Autovettura,0.0,0,3,0,0.0,41.8789,12.5832,1.0,2,0
17223,Autovettura,0.0,0,3,0,0.0,41.8789,12.5832,1.0,2,0
17222,Autovettura,0.0,0,3,0,0.0,41.8789,12.5832,1.0,2,0
17235,Autovettura,0.0,0,3,0,0.0,41.9647,12.5303,1.0,2,0
17185,Autovettura,0.0,0,3,0,0.0,41.8609,12.448,1.0,2,0
17183,Autovettura,0.0,0,3,0,0.0,41.8609,12.448,1.0,2,0
17164,Autovettura,2.0,0,1,0,0.0,41.8897,12.5742,1.0,2,0
17163,Autovettura,2.0,0,1,0,0.0,41.8897,12.5742,1.0,2,0
17162,Autocarro,2.0,0,1,0,0.0,41.8897,12.5742,1.0,2,0
17151,Autovettura,0.0,0,4,0,0.0,41.8861,12.4012,1.0,3,1
17150,Autovettura,0.0,0,4,0,0.0,41.8861,12.4012,1.0,3,0
17184,Autovettura,0.0,0,3,0,0.0,41.8609,12.448,1.0,2,0
17149,Autovettura,0.0,0,4,0,0.0,41.8861,12.4012,1.0,3,1
17236,Autovettura,0.0,0,3,0,0.0,41.9647,12.5303,1.0,2,1
17250,Autovettura,4.0,0,2,0,0.0,41.8861,12.4012,1.0,3,0
17322,Autovettura,0.0,0,6,0,0.0,41.9142,12.3867,1.0,2,0
17321,Autovettura,0.0,0,6,0,0.0,41.9142,12.3867,1.0,2,0
17320,Autovettura,0.0,0,6,0,0.0,41.9142,12.3867,1.0,2,0
17310,Autovettura,0.0,0,3,0,0.0,41.8343,12.4641,1.0,2,1
17309,Autovettura,0.0,0,3,0,0.0,41.8343,12.4641,1.0,2,1
17308,Autovettura,0.0,0,3,0,0.0,41.8343,12.4641,1.0,2,1
17249,Autovettura,4.0,0,2,0,0.0,41.8861,12.4012,1.0,3,0
17296,Autovettura,1.0,0,1,0,0.0,,,1.0,2,1
17256,Motociclo,1.0,0,1,0,0.0,41.9075,12.4729,1.0,1,1
17255,Autovettura,1.0,0,1,0,0.0,41.9075,12.4729,1.0,1,1
17254,Autovettura,4.0,0,2,0,0.0,41.8861,12.4012,1.0,3,0
17253,Autovettura,4.0,0,2,0,0.0,41.8861,12.4012,1.0,3,0
17252,Autovettura,4.0,0,2,0,0.0,41.8861,12.4012,1.0,3,0
17251,Autovettura,4.0,0,2,0,0.0,41.8861,12.4012,1.0,3,0
17295,Autovettura,1.0,0,1,0,0.0,,,1.0,2,1
17323,Autovettura,0.0,0,6,0,0.0,41.9142,12.3867,1.0,2,0
17148,Autovettura,0.0,0,4,0,0.0,41.8861,12.4012,1.0,3,1
17133,Autovettura,1.0,0,1,0,0.0,41.8968,12.5535,1.0,1,0
17074,Autovettura,0.0,0,6,0,0.0,41.9337,12.4447,2.0,2,1
17073,Autovettura,0.0,0,3,0,0.0,41.7858,12.4115,1.0,2,1
17072,Autovettura,0.0,0,3,0,0.0,41.7858,12.4115,1.0,2,1
17071,Autovettura,0.0,0,3,0,0.0,41.7858,12.4115,1.0,2,1
17068,Autocarro,0.0,0,4,0,0.0,41.921,12.3761,1.0,2,1
17067,Autocarro,0.0,0,4,0,0.0,41.921,12.3761,1.0,2,0
17075,Autovettura,0.0,0,6,0,0.0,41.9337,12.4447,2.0,2,1
17066,Autovettura,0.0,0,4,0,0.0,41.921,12.3761,1.0,2,0
17037,Autovettura,0.0,0,2,0,0.0,41.8892,12.478,2.0,1,1
17036,Autovettura,0.0,0,2,0,0.0,41.8892,12.478,2.0,1,0
17035,Autovettura,0.0,0,2,0,0.0,41.8892,12.478,2.0,1,0
17015,Autovettura,2.0,0,2,0,0.0,41.8814,12.539,1.0,2,1
17014,Autovettura,2.0,0,2,0,0.0,41.8814,12.539,1.0,2,0
17013,Autovettura,2.0,0,2,0,0.0,41.8814,12.539,1.0,2,0
17065,Autovettura,0.0,0,4,0,0.0,41.921,12.3761,1.0,2,0
17134,Motociclo,1.0,0,1,0,0.0,41.8968,12.5535,1.0,1,0
17076,Autovettura,0.0,0,6,0,0.0,41.9337,12.4447,2.0,2,1
