,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni,Severity
509,Autovettura,1.0,0,1,0,0.0,41.9122,12.4619,1.0,2,1,1
508,Autovettura,1.0,0,1,0,0.0,41.9122,12.4619,1.0,2,1,1
487,Autovettura,2.0,0,2,0,0.0,41.9275,12.411,1.0,2,1,1
486,Autovettura,2.0,0,2,0,0.0,41.9275,12.411,1.0,2,1,1
485,Autovettura,2.0,0,2,0,0.0,41.9275,12.411,1.0,2,1,1
484,Autovettura,2.0,0,2,0,0.0,41.9275,12.411,1.0,2,1,1
476,Autovettura,1.0,0,1,0,0.0,41.8892,12.5643,1.0,2,0,1
1575,Autovettura,0.0,1,1,0,0.0,41.8635,12.4642,1.0,2,0,1
1602,Autovettura,1.0,0,1,0,0.0,41.8146,12.6053,1.0,1,1,1
1603,Autovettura,1.0,0,1,0,0.0,41.8146,12.6053,1.0,1,0,1
1607,Autovettura,1.0,0,1,0,0.0,41.8976,12.4975,1.0,2,1,1
2944,Autovettura,1.0,0,1,0,0.0,41.8913,12.5437,1.0,1,1,1
2902,Autocarro,0.0,0,2,0,0.0,41.9084,12.5398,1.0,2,0,1
2901,Autovettura,0.0,0,2,0,0.0,41.9084,12.5398,1.0,2,1,1
2891,Autovettura,1.0,0,0,0,0.0,41.9192,12.5526,2.0,2,1,1
2890,Autovettura,1.0,0,0,0,0.0,41.9192,12.5526,2.0,2,1,1
2865,Autovettura,1.0,0,1,0,0.0,41.8753,12.4825,1.0,2,0,1
2864,Autovettura,1.0,0,1,0,0.0,41.8753,12.4825,1.0,2,1,1
2782,Autovettura,2.0,0,1,0,0.0,41.8827,12.5656,1.0,2,1,2
2945,Autovettura,1.0,0,1,0,0.0,41.8913,12.5437,1.0,1,0,1
2781,Autovettura,2.0,0,1,0,0.0,41.8827,12.5656,1.0,2,1,2
2766,Autovettura,2.0,0,1,0,0.0,41.8755,12.5136,1.0,1,0,2
2765,Autovettura,2.0,0,1,0,0.0,41.8755,12.5136,1.0,1,1,2
2764,Autovettura,2.0,0,1,0,0.0,41.8755,12.5136,1.0,1,1,2
2745,Autovettura,2.0,0,2,0,0.0,41.8871,12.5415,1.0,2,0,1
2744,Autovettura,2.0,0,2,0,0.0,41.8871,12.5415,1.0,2,0,1
2743,Autovettura,2.0,0,2,0,0.0,41.8871,12.5415,1.0,2,1,1
2742,Autovettura,2.0,0,2,0,0.0,41.8871,12.5415,1.0,2,1,1
2601,Autovettura,1.0,0,1,0,0.0,41.855,12.4721,1.0,1,0,1
2780,Autovettura,2.0,0,1,0,0.0,41.8827,12.5656,1.0,2,1,2
2980,Autovettura,1.0,0,1,0,0.0,41.8896,12.5479,1.0,1,1,1
2981,Autovettura,1.0,0,1,0,0.0,41.8896,12.5479,1.0,1,1,1
3076,Autovettura,1.0,0,0,0,0.0,41.901,12.5046,1.0,1,1,1
3357,Autovettura,1.0,0,2,0,0.0,41.8582,12.5545,1.0,2,0,1
3356,Autovettura,1.0,0,2,0,0.0,41.8582,12.5545,1.0,2,1,1
3266,Autovettura,1.0,0,1,0,0.0,41.9061,12.551,1.0,2,1,1
3265,Autovettura,1.0,0,1,0,0.0,41.9061,12.551,1.0,2,1,1
3258,Autovettura,1.0,0,1,0,0.0,41.8628,12.5723,1.0,2,0,1
3257,Autovettura,1.0,0,1,0,0.0,41.8628,12.5723,1.0,2,1,1
3193,Autovettura,1.0,0,1,0,0.0,41.8972,12.4949,1.0,2,0,1
3192,Autovettura,1.0,0,1,0,0.0,41.8972,12.4949,1.0,2,1,1
3187,Autovettura,1.0,0,1,0,0.0,41.8812,12.5029,1.0,1,0,1
3186,Autovettura,1.0,0,1,0,0.0,41.8812,12.5029,1.0,1,1,1
3170,Autovettura,1.0,0,2,0,0.0,41.886,12.5434,1.0,2,0,1
3169,Autovettura,1.0,0,2,0,0.0,41.886,12.5434,1.0,2,0,1
3168,Autovettura,1.0,0,2,0,0.0,41.886,12.5434,1.0,2,1,1
3145,Motociclo,1.0,0,0,0,0.0,41.8987,12.5582,1.0,3,1,1
3144,Autovettura,1.0,0,0,0,0.0,41.8987,12.5582,1.0,3,1,1
3141,Autovettura,0.0,0,0,0,0.0,,,1.0,1,1,1
3137,Autovettura,1.0,0,1,0,0.0,41.902,12.4259,1.0,2,1,1
3136,Autovettura,1.0,0,1,0,0.0,41.902,12.4259,1.0,2,1,1
3077,Autovettura,1.0,0,0,0,0.0,41.901,12.5046,1.0,1,1,1
2600,Autovettura,1.0,0,1,0,0.0,41.855,12.4721,1.0,1,1,1
6150,Motociclo,1.0,0,1,0,0.0,41.8801,12.4584,2.0,2,0,1
2569,Autovettura,2.0,0,0,0,0.0,41.9744,12.4629,1.0,2,1,2
2567,Autovettura,2.0,0,0,0,0.0,41.9744,12.4629,1.0,2,1,2
1901,Autovettura,1.0,0,1,0,0.0,41.8731,12.4659,1.0,2,1,1
1800,Autovettura,1.0,0,1,0,0.0,41.9194,12.557,1.0,1,0,1
1799,Autovettura,1.0,0,1,0,0.0,41.9194,12.557,1.0,1,1,1
1784,Autovettura,1.0,0,1,0,0.0,41.8616,12.4925,1.0,1,1,1
1783,Autovettura,1.0,0,1,0,0.0,41.8616,12.4925,1.0,1,1,1
1739,Motociclo,1.0,0,0,0,0.0,41.9128,12.5232,1.0,1,1,1
1738,Autovettura,1.0,0,0,0,0.0,41.9128,12.5232,1.0,1,1,1
1735,Autovettura,1.0,0,1,0,0.0,41.9134,12.6096,1.0,1,1,1
1902,Autovettura,1.0,0,1,0,0.0,41.8731,12.4659,1.0,2,0,1
1734,Autovettura,1.0,0,1,0,0.0,41.9134,12.6096,1.0,1,1,1
1726,Autovettura,1.0,0,2,0,0.0,,,1.0,1,1,1
1725,Autovettura,1.0,0,2,0,0.0,,,1.0,1,1,1
1714,Autovettura,1.0,0,2,0,0.0,41.925,12.414,1.0,2,1,1
1713,Autovettura,1.0,0,2,0,0.0,41.925,12.414,1.0,2,1,1
1712,Autovettura,1.0,0,2,0,0.0,41.925,12.414,1.0,2,1,1
1711,Autocarro,1.0,0,1,0,0.0,41.8809,12.5229,1.0,1,0,1
1710,Autovettura,1.0,0,1,0,0.0,41.8809,12.5229,1.0,1,1,1
1608,Autovettura,1.0,0,1,0,0.0,41.8976,12.4975,1.0,2,0,1
1727,Autovettura,1.0,0,2,0,0.0,,,1.0,1,1,1
2025,Autovettura,1.0,0,1,0,0.0,42.0007,12.4933,1.0,1,1,1
2026,Autovettura,1.0,0,1,0,0.0,42.0007,12.4933,1.0,1,0,1
2043,Autovettura,1.0,0,1,0,0.0,41.8343,12.5946,1.0,1,1,1
2543,Autovettura,1.0,0,1,0,0.0,41.9065,12.458,1.0,2,1,1
2542,Autovettura,1.0,0,1,0,0.0,41.9065,12.458,1.0,2,1,1
2513,Autovettura,0.0,0,1,0,0.0,41.9022,12.483,1.0,2,0,1
2414,Autovettura,1.0,0,1,0,0.0,41.8109,12.4229,1.0,2,0,1
2413,Autovettura,1.0,0,1,0,0.0,41.8109,12.4229,1.0,2,1,1
2408,Autovettura,1.0,0,1,0,0.0,41.9025,12.4714,1.0,2,0,1
2407,Autovettura,1.0,0,1,0,0.0,41.9025,12.4714,1.0,2,1,1
2299,Autocarro,1.0,0,0,0,0.0,41.8994,12.4809,1.0,1,1,1
2298,Autovettura,1.0,0,0,0,0.0,41.8994,12.4809,1.0,1,1,1
2260,Autocarro,1.0,0,1,0,0.0,41.9735,12.429,1.0,2,1,1
2259,Autovettura,1.0,0,1,0,0.0,41.9735,12.429,1.0,2,1,1
2131,Autovettura,1.0,0,1,0,0.0,41.8655,12.4948,1.0,1,0,1
2130,Autovettura,1.0,0,1,0,0.0,41.8655,12.4948,1.0,1,1,1
2129,Motociclo,2.0,0,0,0,0.0,41.8709,12.4682,1.0,2,0,2
2128,Autovettura,2.0,0,0,0,0.0,41.8709,12.4682,1.0,2,1,2
2121,Autovettura,0.0,0,0,1,0.0,41.9117,12.4131,1.0,1,1,1
2120,Autovettura,0.0,0,0,1,0.0,41.9117,12.4131,1.0,1,1,1
2102,Autovettura,0.0,1,1,0,0.0,41.8922,12.54,1.0,1,0,1
2044,Autovettura,1.0,0,1,0,0.0,41.8343,12.5946,1.0,1,0,1
2568,Autovettura,2.0,0,0,0,0.0,41.9744,12.4629,1.0,2,1,2
6225,Autovettura,1.0,0,1,0,0.0,41.9121,12.403,1.0,2,1,1
6115,Autovettura,1.0,0,1,0,0.0,41.8984,12.4972,2.0,2,1,1
6314,Autovettura,2.0,0,0,0,0.0,41.9097,12.452,1.0,2,1,2
9966,Autovettura,1.0,0,0,0,0.0,41.9173,12.4218,1.0,1,1,1
9942,Autovettura,1.0,0,3,0,0.0,41.9324,12.4712,1.0,1,0,1
9941,Autovettura,1.0,0,3,0,0.0,41.9324,12.4712,1.0,1,0,1
9940,Autovettura,1.0,0,3,0,0.0,41.9324,12.4712,1.0,1,0,1
9939,Autovettura,1.0,0,3,0,0.0,41.9324,12.4712,1.0,1,1,1
9924,Autovettura,2.0,0,1,0,0.0,41.8964,12.4824,1.0,2,1,2
9923,Autovettura,2.0,0,1,0,0.0,41.8964,12.4824,1.0,2,1,2
9922,Autovettura,2.0,0,1,0,0.0,41.8964,12.4824,1.0,2,1,2
9967,Autovettura,1.0,0,0,0,0.0,41.9173,12.4218,1.0,1,1,1
9908,Autovettura,1.0,0,1,0,0.0,41.8972,12.4712,1.0,2,1,1
9896,Autovettura,1.0,0,1,0,0.0,41.8936,12.5043,1.0,3,1,1
9895,Autovettura,1.0,0,1,0,0.0,41.8936,12.5043,1.0,3,1,1
9870,Autovettura,1.0,0,1,0,0.0,41.8512,12.4954,1.0,2,0,1
9869,Autovettura,1.0,0,1,0,0.0,41.8512,12.4954,1.0,2,1,1
9850,Motociclo,1.0,0,0,0,0.0,41.861,12.6661,1.0,1,1,1
9849,Autovettura,1.0,0,0,0,0.0,41.861,12.6661,1.0,1,1,1
9805,Motociclo,1.0,0,1,0,0.0,41.8992,12.4739,1.0,3,1,1
9804,Autovettura,1.0,0,1,0,0.0,41.8992,12.4739,1.0,3,1,1
9907,Autovettura,1.0,0,1,0,0.0,41.8972,12.4712,1.0,2,1,1
9803,Motociclo,1.0,1,0,0,0.0,41.8754,12.5575,1.0,2,0,1
9997,Autovettura,1.0,0,1,0,0.0,41.9174,12.5136,1.0,3,1,1
9999,Autovettura,1.0,0,1,0,0.0,41.9174,12.5136,1.0,3,1,1
10214,Autovettura,1.0,0,1,0,0.0,41.959,12.5737,2.0,2,1,1
10188,Autovettura,1.0,0,1,0,0.0,41.9551,12.5316,1.0,2,0,1
10187,Autovettura,1.0,0,1,0,0.0,41.9551,12.5316,1.0,2,1,1
10179,Autovettura,1.0,0,1,0,0.0,41.7369,12.4613,3.0,2,1,1
10178,Autovettura,1.0,0,1,0,0.0,41.7369,12.4613,3.0,2,1,1
10103,Autovettura,1.0,0,1,0,0.0,41.8993,12.4812,2.0,2,1,1
10102,Autovettura,1.0,0,1,0,0.0,41.8993,12.4812,2.0,2,1,1
10096,Motociclo,1.0,0,1,0,0.0,41.946,12.4731,2.0,2,0,1
9998,Motociclo,1.0,0,1,0,0.0,41.9174,12.5136,1.0,3,1,1
10095,Autovettura,1.0,0,1,0,0.0,41.946,12.4731,2.0,2,1,1
10080,Autovettura,1.0,0,1,0,0.0,,,1.0,1,1,1
10032,Autovettura,1.0,0,3,0,0.0,41.8464,12.4572,2.0,2,0,1
10031,Autovettura,1.0,0,3,0,0.0,41.8464,12.4572,2.0,2,0,1
10030,Autovettura,1.0,0,3,0,0.0,41.8464,12.4572,2.0,2,1,1
10029,Autovettura,1.0,0,3,0,0.0,41.8464,12.4572,2.0,2,1,1
10018,Motociclo,1.0,0,2,0,0.0,41.8211,12.5825,2.0,2,1,1
10017,Autovettura,1.0,0,2,0,0.0,41.8211,12.5825,2.0,2,1,1
10016,Autovettura,1.0,0,2,0,0.0,41.8211,12.5825,2.0,2,1,1
10081,Autovettura,1.0,0,1,0,0.0,,,1.0,1,1,1
9802,Autovettura,1.0,1,0,0,0.0,41.8754,12.5575,1.0,2,1,1
9797,Motociclo,1.0,0,1,0,0.0,41.8376,12.6225,1.0,2,0,1
9796,Autovettura,1.0,0,1,0,0.0,41.8376,12.6225,1.0,2,1,1
9416,Autovettura,0.0,0,2,0,0.0,,,1.0,2,1,1
9415,Autovettura,0.0,0,2,0,0.0,,,1.0,2,1,1
9316,Autovettura,0.0,0,2,0,0.0,41.7935,12.377,1.0,1,1,1
9315,Autovettura,0.0,0,2,0,0.0,41.7935,12.377,1.0,1,1,1
9298,Autovettura,1.0,0,1,0,0.0,41.8935,12.5748,1.0,2,0,1
9297,Autovettura,1.0,0,1,0,0.0,41.8935,12.5748,1.0,2,1,1
9289,Autovettura,1.0,0,1,0,0.0,41.8918,12.4746,1.0,2,0,1
9288,Autovettura,1.0,0,1,0,0.0,41.8918,12.4746,1.0,2,1,1
9426,Autovettura,1.0,0,3,0,0.0,41.896,12.5502,1.0,2,1,1
9202,Motociclo,1.0,0,0,0,0.0,41.8984,12.4298,1.0,2,1,1
9198,Autovettura,1.0,0,1,0,0.0,41.9249,12.493,1.0,2,0,1
9197,Autovettura,1.0,0,1,0,0.0,41.9249,12.493,1.0,2,1,1
9181,Autovettura,1.0,0,1,0,0.0,41.9384,12.5277,1.0,2,1,1
9180,Autovettura,1.0,0,1,0,0.0,41.9384,12.5277,1.0,2,1,1
6226,Autocarro,1.0,0,1,0,0.0,41.9121,12.403,1.0,2,0,1
9108,Autovettura,1.0,0,1,0,0.0,41.8836,12.5001,1.0,2,1,1
9079,Autovettura,1.0,0,2,0,0.0,41.9164,12.4626,1.0,2,1,1
9078,Autovettura,1.0,0,2,0,0.0,41.9164,12.4626,1.0,2,1,1
9201,Autovettura,1.0,0,0,0,0.0,41.8984,12.4298,1.0,2,1,1
9427,Autovettura,1.0,0,3,0,0.0,41.896,12.5502,1.0,2,0,1
9428,Autovettura,1.0,0,3,0,0.0,41.896,12.5502,1.0,2,0,1
9429,Autovettura,1.0,0,3,0,0.0,41.896,12.5502,1.0,2,0,1
9789,Autovettura,1.0,0,2,0,0.0,41.8303,12.5076,1.0,1,1,1
9788,Autovettura,1.0,0,2,0,0.0,41.8303,12.5076,1.0,1,1,1
9787,Autovettura,1.0,0,2,0,0.0,41.8303,12.5076,1.0,1,1,1
9706,Autovettura,1.0,0,2,0,0.0,41.878,12.4164,1.0,2,0,1
9705,Autovettura,1.0,0,2,0,0.0,41.878,12.4164,1.0,2,0,1
9704,Autovettura,1.0,0,2,0,0.0,41.878,12.4164,1.0,2,1,1
9612,Autovettura,1.0,0,1,0,0.0,41.9226,12.4227,1.0,2,1,1
9611,Autovettura,1.0,0,1,0,0.0,41.9226,12.4227,1.0,2,1,1
9553,Autovettura,1.0,0,1,0,0.0,41.864,12.543,1.0,1,0,1
9552,Autovettura,1.0,0,1,0,0.0,41.864,12.543,1.0,1,1,1
9541,Motociclo,2.0,0,1,0,0.0,41.9169,12.4545,1.0,2,1,2
9540,Autovettura,2.0,0,1,0,0.0,41.9169,12.4545,1.0,2,1,2
9539,Autovettura,2.0,0,1,0,0.0,41.9169,12.4545,1.0,2,1,2
9527,Autovettura,1.0,0,1,0,0.0,41.8214,12.4864,1.0,2,1,1
9526,Autovettura,1.0,0,1,0,0.0,41.8214,12.4864,1.0,2,1,1
9483,Motociclo,1.0,0,1,0,0.0,41.8317,12.4196,1.0,1,0,1
9482,Autovettura,1.0,0,1,0,0.0,41.8317,12.4196,1.0,1,1,1
9456,Autovettura,1.0,0,1,0,0.0,41.8965,12.4282,1.0,2,1,1
9455,Autovettura,1.0,0,1,0,0.0,41.8965,12.4282,1.0,2,1,1
10215,Autovettura,1.0,0,1,0,0.0,41.959,12.5737,2.0,2,1,1
9077,Autovettura,1.0,0,2,0,0.0,41.9164,12.4626,1.0,2,1,1
10248,Autovettura,1.0,0,1,0,0.0,41.9685,12.4378,1.0,2,1,1
10289,Autovettura,0.0,0,2,0,0.0,41.9095,12.5398,1.0,2,1,1
10982,Motociclo,1.0,0,1,0,0.0,41.9068,12.4141,1.0,3,1,1
10981,Autovettura,1.0,0,1,0,0.0,41.9068,12.4141,1.0,3,1,1
10935,Autovettura,1.0,0,0,0,0.0,41.864,12.6647,1.0,2,1,1
10934,Autovettura,1.0,0,0,0,0.0,41.864,12.6647,1.0,2,1,1
10929,Motociclo,1.0,0,1,0,0.0,41.8109,12.4229,1.0,2,0,1
10928,Autovettura,1.0,0,1,0,0.0,41.8109,12.4229,1.0,2,1,1
10924,Autovettura,1.0,0,1,0,0.0,41.8927,12.542,1.0,2,0,1
10923,Autovettura,1.0,0,1,0,0.0,41.8927,12.542,1.0,2,1,1
11004,Autovettura,1.0,0,1,0,0.0,41.9158,12.4629,1.0,2,1,1
10919,Autovettura,0.0,0,2,0,0.0,41.9131,12.4668,1.0,2,0,1
10897,Motociclo,2.0,0,0,0,0.0,41.8792,12.4266,1.0,2,0,2
10896,Autovettura,2.0,0,0,0,0.0,41.8792,12.4266,1.0,2,1,2
10869,Autovettura,0.0,0,1,1,0.0,42.0382,12.4683,1.0,2,0,1
10868,Autovettura,0.0,0,1,1,0.0,42.0382,12.4683,1.0,2,1,1
10838,Autocarro,0.0,1,1,0,0.0,41.9175,12.6064,1.0,1,0,1
10790,Autovettura,0.0,0,2,0,0.0,41.9434,12.3819,1.0,1,0,1
10789,Autovettura,0.0,0,2,0,0.0,41.9434,12.3819,1.0,1,1,1
10753,Autovettura,1.0,0,2,0,0.0,41.9149,12.3847,1.0,2,1,1
10918,Autovettura,0.0,0,2,0,0.0,41.9131,12.4668,1.0,2,1,1
10752,Autovettura,1.0,0,2,0,0.0,41.9149,12.3847,1.0,2,1,1
11005,Autovettura,1.0,0,1,0,0.0,41.9158,12.4629,1.0,2,1,1
11024,Autovettura,1.0,0,1,0,0.0,41.9168,12.4428,1.0,2,0,1
11376,Autovettura,0.0,0,2,0,0.0,42.0018,12.3817,1.0,1,1,1
11373,Autovettura,1.0,0,1,0,0.0,41.7838,12.3591,1.0,2,0,1
11372,Autovettura,1.0,0,1,0,0.0,41.7838,12.3591,1.0,2,1,1
11331,Autovettura,1.0,0,2,0,0.0,41.9451,12.5292,1.0,2,1,1
11330,Autovettura,1.0,0,2,0,0.0,41.9451,12.5292,1.0,2,1,1
11329,Autovettura,1.0,0,2,0,0.0,41.9451,12.5292,1.0,2,1,1
11326,Autovettura,1.0,0,1,0,0.0,41.9065,12.4148,1.0,2,1,1
11325,Autovettura,1.0,0,1,0,0.0,41.9065,12.4148,1.0,2,1,1
11023,Autovettura,1.0,0,1,0,0.0,41.9168,12.4428,1.0,2,1,1
11171,Motociclo,1.0,0,1,0,0.0,41.9024,12.4241,1.0,2,1,1
11081,Motociclo,1.0,0,1,0,0.0,41.8964,12.5564,1.0,1,0,1
11080,Autovettura,1.0,0,1,0,0.0,41.8964,12.5564,1.0,1,1,1
11077,Autovettura,1.0,0,1,0,0.0,41.9406,12.5362,1.0,2,0,1
11076,Autovettura,1.0,0,1,0,0.0,41.9406,12.5362,1.0,2,1,1
11065,Autovettura,1.0,0,3,0,0.0,41.9312,12.5272,1.0,2,1,1
11064,Autovettura,1.0,0,3,0,0.0,41.9312,12.5272,1.0,2,1,1
11063,Motociclo,1.0,0,3,0,0.0,41.9312,12.5272,1.0,2,1,1
11062,Autovettura,1.0,0,3,0,0.0,41.9312,12.5272,1.0,2,1,1
11170,Autovettura,1.0,0,1,0,0.0,41.9024,12.4241,1.0,2,1,1
10751,Autovettura,1.0,0,2,0,0.0,41.9149,12.3847,1.0,2,1,1
10720,Autovettura,1.0,0,1,0,0.0,41.888,12.4704,1.0,2,1,1
10719,Autovettura,1.0,0,1,0,0.0,41.888,12.4704,1.0,2,1,1
10486,Motociclo,0.0,0,1,1,0.0,41.9305,12.5246,1.0,2,1,1
10485,Autovettura,0.0,0,1,1,0.0,41.9305,12.5246,1.0,2,1,1
10451,Autovettura,1.0,0,1,0,0.0,41.8398,12.5046,1.0,2,1,1
10450,Autovettura,1.0,0,1,0,0.0,41.8398,12.5046,1.0,2,1,1
10431,Autovettura,1.0,0,2,0,0.0,41.9288,12.5078,1.0,2,0,1
10430,Autovettura,1.0,0,2,0,0.0,41.9288,12.5078,1.0,2,0,1
10429,Autovettura,1.0,0,2,0,0.0,41.9288,12.5078,1.0,2,1,1
10415,Autovettura,1.0,0,1,0,0.0,41.9473,12.4662,1.0,2,1,1
10531,Autovettura,1.0,0,1,0,0.0,41.8832,12.5088,2.0,3,1,1
10414,Autovettura,1.0,0,1,0,0.0,41.9473,12.4662,1.0,2,1,1
10367,Autovettura,2.0,0,0,0,0.0,41.9123,12.7292,1.0,2,1,2
10326,Autovettura,1.0,0,1,0,0.0,41.9083,12.5381,1.0,1,1,1
10325,Autovettura,1.0,0,1,0,0.0,41.9083,12.5381,1.0,1,1,1
10305,Autovettura,1.0,0,3,0,0.0,41.9262,12.574,2.0,2,0,1
10304,Autovettura,1.0,0,3,0,0.0,41.9262,12.574,2.0,2,0,1
10303,Autovettura,1.0,0,3,0,0.0,41.9262,12.574,2.0,2,0,1
10302,Autovettura,1.0,0,3,0,0.0,41.9262,12.574,2.0,2,1,1
10290,Autovettura,0.0,0,2,0,0.0,41.9095,12.5398,1.0,2,0,1
10368,Motociclo,2.0,0,0,0,0.0,41.9123,12.7292,1.0,2,0,2
10532,Autovettura,1.0,0,1,0,0.0,41.8832,12.5088,2.0,3,0,1
10540,Autovettura,1.0,0,1,0,0.0,41.9364,12.4231,2.0,3,1,1
10541,Autovettura,1.0,0,1,0,0.0,41.9364,12.4231,2.0,3,0,1
10713,Autovettura,1.0,0,1,0,0.0,41.8756,12.4796,1.0,2,0,1
10712,Autovettura,1.0,0,1,0,0.0,41.8756,12.4796,1.0,2,1,1
10700,Autovettura,1.0,0,1,0,0.0,41.906,12.4602,1.0,2,1,1
10699,Autovettura,1.0,0,1,0,0.0,41.906,12.4602,1.0,2,1,1
10697,Autovettura,1.0,0,1,0,0.0,41.8103,12.4856,1.0,1,1,1
10696,Autovettura,1.0,0,1,0,0.0,41.8103,12.4856,1.0,1,1,1
10694,Autovettura,1.0,0,1,0,0.0,41.869,12.6251,1.0,1,0,1
10693,Autovettura,1.0,0,1,0,0.0,41.869,12.6251,1.0,1,1,1
10673,Autovettura,1.0,0,1,0,0.0,41.7818,12.3378,1.0,1,1,1
10672,Autovettura,1.0,0,1,0,0.0,41.7818,12.3378,1.0,1,1,1
10663,Autovettura,3.0,0,0,0,0.0,41.901,12.4646,1.0,3,0,3
10662,Autovettura,3.0,0,0,0,0.0,41.901,12.4646,1.0,3,1,3
10661,Autovettura,3.0,0,0,0,0.0,41.901,12.4646,1.0,3,1,3
10629,Autovettura,1.0,0,1,0,0.0,41.8709,12.4763,1.0,1,1,1
10628,Autovettura,1.0,0,1,0,0.0,41.8709,12.4763,1.0,1,1,1
10627,Autovettura,1.0,0,1,0,0.0,41.8709,12.4763,1.0,1,1,1
10621,Autovettura,1.0,0,2,0,0.0,41.8732,12.5245,1.0,2,0,1
10620,Autovettura,1.0,0,2,0,0.0,41.8732,12.5245,1.0,2,1,1
10619,Autovettura,1.0,0,2,0,0.0,41.8732,12.5245,1.0,2,1,1
10249,Autovettura,1.0,0,1,0,0.0,41.9685,12.4378,1.0,2,0,1
9037,Autovettura,1.0,0,1,0,0.0,42.0031,12.383,1.0,2,1,1
9109,Motociclo,1.0,0,1,0,0.0,41.8836,12.5001,1.0,2,0,1
9003,Autovettura,1.0,0,1,0,0.0,41.8723,12.5196,1.0,2,0,1
7451,Autovettura,1.0,0,1,0,0.0,41.8765,12.6724,1.0,2,1,1
7450,Autovettura,1.0,0,1,0,0.0,41.8765,12.6724,1.0,2,1,1
7417,Autovettura,2.0,0,1,0,0.0,41.8717,12.445,1.0,2,0,2
7416,Autovettura,2.0,0,1,0,0.0,41.8717,12.445,1.0,2,0,2
7415,Autovettura,2.0,0,1,0,0.0,41.8717,12.445,1.0,2,1,2
7352,Autovettura,1.0,0,1,0,0.0,41.9032,12.4879,1.0,1,1,1
7351,Autovettura,1.0,0,1,0,0.0,41.9032,12.4879,1.0,1,1,1
7202,Motociclo,2.0,0,0,0,0.0,41.9366,12.423,1.0,2,1,2
7480,Autovettura,1.0,0,1,0,0.0,41.9062,12.4691,1.0,2,1,1
7201,Autovettura,2.0,0,0,0,0.0,41.9366,12.423,1.0,2,1,2
7108,Autovettura,1.0,0,1,0,0.0,41.866,12.5351,1.0,1,1,1
7084,Autovettura,1.0,0,1,0,0.0,41.8593,12.6442,1.0,1,0,1
7083,Autovettura,1.0,0,1,0,0.0,41.8593,12.6442,1.0,1,1,1
7060,Autovettura,1.0,0,1,0,0.0,42.0,12.4865,1.0,2,0,1
7059,Autovettura,1.0,0,1,0,0.0,42.0,12.4865,1.0,2,1,1
7012,Autocarro,1.0,0,1,0,0.0,41.8468,12.4355,1.0,2,0,1
7011,Autovettura,1.0,0,1,0,0.0,41.8468,12.4355,1.0,2,1,1
6886,Autovettura,1.0,0,0,0,0.0,41.9102,12.4579,1.0,2,1,1
7109,Autovettura,1.0,0,1,0,0.0,41.866,12.5351,1.0,1,0,1
6826,Autovettura,1.0,0,1,0,0.0,41.8787,12.6181,1.0,2,1,1
7481,Autovettura,1.0,0,1,0,0.0,41.9062,12.4691,1.0,2,1,1
7549,Autovettura,0.0,0,2,0,0.0,41.9138,12.4756,1.0,1,0,1
7780,Autovettura,1.0,0,1,0,0.0,41.8462,12.4791,1.0,2,1,1
7759,Autovettura,1.0,0,2,0,0.0,41.8569,12.4667,1.0,1,0,1
7758,Autovettura,1.0,0,2,0,0.0,41.8569,12.4667,1.0,1,0,1
9036,Autovettura,1.0,0,1,0,0.0,42.0031,12.383,1.0,2,1,1
7714,Autovettura,1.0,0,1,0,0.0,41.7705,12.3554,1.0,2,0,1
7713,Autovettura,1.0,0,1,0,0.0,41.7705,12.3554,1.0,2,1,1
7712,Autovettura,1.0,0,1,0,0.0,41.8785,12.5289,1.0,2,0,1
7711,Autovettura,1.0,0,1,0,0.0,41.8785,12.5289,1.0,2,1,1
7548,Autovettura,0.0,0,2,0,0.0,41.9138,12.4756,1.0,1,1,1
7660,Autovettura,0.0,0,2,0,0.0,41.8989,12.4514,1.0,1,0,1
7646,Autovettura,1.0,0,1,0,0.0,41.9023,12.4373,2.0,2,0,1
7645,Autovettura,1.0,0,1,0,0.0,41.9023,12.4373,2.0,2,1,1
7621,Autovettura,1.0,0,1,0,0.0,41.8774,12.5163,2.0,1,0,1
7620,Autovettura,1.0,0,1,0,0.0,41.8774,12.5163,2.0,1,1,1
7574,Autovettura,1.0,0,1,0,0.0,41.9282,12.5204,1.0,2,0,1
7573,Autovettura,1.0,0,1,0,0.0,41.9282,12.5204,1.0,2,1,1
7556,Motociclo,1.0,0,1,0,0.0,41.9273,12.4865,2.0,2,0,1
7555,Autovettura,1.0,0,1,0,0.0,41.9273,12.4865,2.0,2,1,1
7659,Autovettura,0.0,0,2,0,0.0,41.8989,12.4514,1.0,1,1,1
6825,Autovettura,1.0,0,1,0,0.0,41.8787,12.6181,1.0,2,1,1
6772,Autovettura,1.0,0,1,0,0.0,41.9029,12.4965,1.0,2,0,1
6771,Autovettura,1.0,0,1,0,0.0,41.9029,12.4965,1.0,2,1,1
6507,Autovettura,0.0,1,2,0,0.0,41.9188,12.4952,1.0,2,0,1
6474,Motociclo,1.0,0,1,0,0.0,41.7188,12.3041,1.0,2,0,1
6473,Autovettura,1.0,0,1,0,0.0,41.7188,12.3041,1.0,2,1,1
