,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
15630,Autovettura,1.0,0,2,0,0.0,41.869,12.5808,1.0,2,0
15781,Autovettura,2.0,0,1,0,0.0,41.8931,12.5613,1.0,2,1
15779,Autovettura,2.0,0,1,0,0.0,41.8931,12.5613,1.0,2,1
15778,Autovettura,2.0,0,1,0,0.0,41.8931,12.5613,1.0,2,1
15768,Motociclo,1.0,0,1,0,0.0,41.9034,12.4197,1.0,1,1
15767,Autovettura,1.0,0,1,0,0.0,41.9034,12.4197,1.0,1,1
15766,Autovettura,0.0,0,2,0,0.0,41.8433,12.584,1.0,2,0
15765,Autovettura,0.0,0,2,0,0.0,41.8433,12.584,1.0,2,0
15751,Autovettura,0.0,0,2,0,0.0,41.946,12.5269,1.0,3,0
15750,Motociclo,0.0,0,2,0,0.0,41.946,12.5269,1.0,3,0
15747,Autovettura,0.0,0,2,0,0.0,41.8422,12.661,1.0,2,0
15780,Autovettura,2.0,0,1,0,0.0,41.8931,12.5613,1.0,2,1
15629,Autovettura,1.0,0,2,0,0.0,41.869,12.5808,1.0,2,1
15604,Motociclo,0.0,0,3,0,0.0,41.7291,12.291,1.0,2,0
15603,Motociclo,0.0,0,3,0,0.0,41.7291,12.291,1.0,2,0
15467,Autocarro,1.0,0,1,0,0.0,41.8317,12.4196,1.0,2,1
15466,Motociclo,1.0,0,1,0,0.0,41.8317,12.4196,1.0,2,1
15464,Motociclo,1.0,0,1,0,0.0,41.8522,12.4766,1.0,1,0
15463,Autovettura,1.0,0,1,0,0.0,41.8522,12.4766,1.0,1,0
15459,Autovettura,1.0,0,1,0,0.0,42.0096,12.3768,1.0,2,1
15458,Motociclo,1.0,0,1,0,0.0,42.0096,12.3768,1.0,2,1
15457,Autovettura,1.0,0,1,0,0.0,41.8458,12.4901,1.0,1,0
15456,Autocarro,1.0,0,1,0,0.0,41.8458,12.4901,1.0,1,1
15444,Autovettura,0.0,0,3,0,0.0,41.8649,12.603,1.0,3,0
15518,Autovettura,0.0,0,3,1,0.0,41.9214,12.524,1.0,2,0
15443,Autovettura,0.0,0,3,0,0.0,41.8649,12.603,1.0,3,0
15436,Autovettura,1.0,0,2,0,0.0,41.8733,12.5915,1.0,2,0
15435,Autovettura,1.0,0,2,0,0.0,41.8733,12.5915,1.0,2,0
15434,Autovettura,1.0,0,2,0,0.0,41.8733,12.5915,1.0,2,0
15430,Motociclo,1.0,0,1,0,0.0,41.8604,12.6714,1.0,2,0
15429,Autovettura,1.0,0,1,0,0.0,41.8604,12.6714,1.0,2,0
15418,Autovettura,0.0,0,3,0,0.0,41.8732,12.4666,1.0,2,0
15417,Autovettura,0.0,0,3,0,0.0,41.8732,12.4666,1.0,2,0
15416,Autovettura,0.0,0,3,0,0.0,41.8732,12.4666,1.0,2,0
15364,Motociclo,1.0,0,1,0,0.0,41.8861,12.4012,1.0,2,0
15442,Motociclo,0.0,0,3,0,0.0,41.8649,12.603,1.0,3,0
15809,Autovettura,2.0,0,1,0,0.0,41.8986,12.5268,1.0,1,1
15519,Autovettura,0.0,0,3,1,0.0,41.9214,12.524,1.0,2,0
15521,Motociclo,0.0,0,3,1,0.0,41.9214,12.524,1.0,2,0
15602,Autovettura,0.0,0,3,0,0.0,41.7291,12.291,1.0,2,0
15601,Autovettura,0.0,0,4,0,0.0,41.7334,12.2867,1.0,1,1
15600,Autovettura,0.0,0,4,0,0.0,41.7334,12.2867,1.0,1,0
15599,Autovettura,0.0,0,4,0,0.0,41.7334,12.2867,1.0,1,0
15598,Autovettura,0.0,0,4,0,0.0,41.7334,12.2867,1.0,1,0
15564,Motociclo,1.0,0,1,0,0.0,41.9198,12.4431,1.0,1,1
15563,Autovettura,1.0,0,1,0,0.0,41.9198,12.4431,1.0,1,0
15562,Autovettura,2.0,0,0,0,0.0,41.8577,12.389,1.0,2,0
15561,Autovettura,2.0,0,0,0,0.0,41.8577,12.389,1.0,2,0
15520,Autovettura,0.0,0,3,1,0.0,41.9214,12.524,1.0,2,0
15558,Autovettura,0.0,0,4,0,0.0,41.9448,12.5685,1.0,1,0
15556,Autovettura,0.0,0,4,0,0.0,41.9448,12.5685,1.0,1,0
15555,Autovettura,0.0,0,4,0,0.0,41.9448,12.5685,1.0,1,0
15545,Autovettura,0.0,0,2,0,0.0,41.9131,12.5558,1.0,2,0
15544,Autovettura,0.0,0,2,0,0.0,41.9131,12.5558,1.0,2,0
15538,Autovettura,2.0,0,0,0,0.0,41.7269,12.3399,1.0,1,0
15537,Autovettura,2.0,0,0,0,0.0,41.7269,12.3399,1.0,1,1
15524,Motociclo,2.0,0,1,0,0.0,41.8629,12.6193,1.0,2,0
15523,Motociclo,2.0,0,1,0,0.0,41.8629,12.6193,1.0,2,0
15522,Autovettura,2.0,0,1,0,0.0,41.8629,12.6193,1.0,2,0
15557,Autovettura,0.0,0,4,0,0.0,41.9448,12.5685,1.0,1,0
15363,Autovettura,1.0,0,1,0,0.0,41.8861,12.4012,1.0,2,0
15819,Autovettura,0.0,0,3,0,0.0,41.8465,12.4596,1.0,2,0
15821,Autovettura,0.0,0,3,0,0.0,41.8465,12.4596,1.0,2,0
16066,Autovettura,0.0,0,2,0,0.0,41.9091,12.5345,2.0,3,0
16062,Autovettura,0.0,0,3,0,0.0,41.7834,12.3326,2.0,2,0
16061,Autovettura,0.0,0,3,0,0.0,41.7834,12.3326,2.0,2,0
16060,Autovettura,0.0,0,3,0,0.0,41.7834,12.3326,2.0,2,0
16048,Autovettura,1.0,0,2,0,0.0,41.8721,12.5763,2.0,2,0
16047,Autovettura,1.0,0,2,0,0.0,41.8721,12.5763,2.0,2,1
16046,Autovettura,1.0,0,2,0,0.0,41.8721,12.5763,2.0,2,0
16042,Motociclo,1.0,0,2,0,0.0,,,1.0,1,1
16041,Autovettura,1.0,0,2,0,0.0,,,1.0,1,0
16040,Autovettura,1.0,0,2,0,0.0,,,1.0,1,1
16034,Motociclo,0.0,0,3,0,0.0,41.8626,12.5709,2.0,2,0
16033,Autovettura,0.0,0,3,0,0.0,41.8626,12.5709,2.0,2,0
16032,Autovettura,0.0,0,3,0,0.0,41.8626,12.5709,2.0,2,0
16020,Motociclo,1.0,0,1,0,0.0,41.9123,12.4233,2.0,2,0
16019,Autovettura,1.0,0,1,0,0.0,41.9123,12.4233,2.0,2,0
16001,Autovettura,1.0,0,1,0,0.0,41.8344,12.6065,2.0,2,1
16000,Autovettura,1.0,0,1,0,0.0,41.8344,12.6065,2.0,2,1
15999,Motociclo,0.0,0,2,0,0.0,41.8541,12.4494,2.0,2,0
15998,Autovettura,0.0,0,2,0,0.0,41.8541,12.4494,2.0,2,0
16067,Autovettura,0.0,0,2,0,0.0,41.9091,12.5345,2.0,3,0
16068,Autovettura,0.0,0,3,0,0.0,41.7365,12.2772,2.0,1,0
16069,Autovettura,0.0,0,3,0,0.0,41.7365,12.2772,2.0,1,0
16070,Autovettura,0.0,0,3,0,0.0,41.7365,12.2772,2.0,1,0
16138,Autovettura,1.0,0,4,0,0.0,41.9087,12.4553,2.0,1,1
16137,Autovettura,1.0,0,4,0,0.0,41.9087,12.4553,2.0,1,1
16136,Autovettura,1.0,0,4,0,0.0,41.9087,12.4553,2.0,1,1
16135,Autovettura,1.0,0,4,0,0.0,41.9087,12.4553,2.0,1,1
16134,Autovettura,1.0,0,4,0,0.0,41.9087,12.4553,2.0,1,1
16120,Autovettura,1.0,0,1,0,0.0,41.8738,12.4697,2.0,2,1
16119,Autovettura,1.0,0,1,0,0.0,41.8738,12.4697,2.0,2,0
16118,Motociclo,1.0,0,1,0,0.0,41.8738,12.4697,2.0,2,0
16117,Autovettura,0.0,0,2,0,0.0,41.9326,12.4822,2.0,2,0
15980,Autovettura,0.0,0,3,0,0.0,41.9037,12.6577,2.0,2,1
16116,Autovettura,0.0,0,2,0,0.0,41.9326,12.4822,2.0,2,0
16107,Autovettura,0.0,0,3,0,0.0,41.8839,12.593,2.0,2,0
16106,Autovettura,0.0,0,3,0,0.0,41.8839,12.593,2.0,2,0
16098,Autovettura,1.0,0,2,0,0.0,41.9096,12.4674,2.0,1,1
16097,Autovettura,1.0,0,2,0,0.0,41.9096,12.4674,2.0,1,1
16096,Autovettura,1.0,0,2,0,0.0,41.9096,12.4674,2.0,1,1
16091,Autovettura,2.0,0,0,0,0.0,41.9245,12.5052,1.0,1,0
16090,Autovettura,2.0,0,0,0,0.0,41.9245,12.5052,1.0,1,1
16072,Autovettura,0.0,0,3,0,0.0,41.7365,12.2772,2.0,1,1
16071,Autovettura,0.0,0,3,0,0.0,41.7365,12.2772,2.0,1,1
16108,Autovettura,0.0,0,3,0,0.0,41.8839,12.593,2.0,2,1
15979,Autovettura,0.0,0,3,0,0.0,41.9037,12.6577,2.0,2,1
15978,Autovettura,0.0,0,3,0,0.0,41.9037,12.6577,2.0,2,1
15977,Autovettura,2.0,0,1,0,0.0,41.8652,12.5865,2.0,3,0
15876,Autovettura,1.0,0,1,0,0.0,41.9236,12.4942,1.0,3,1
15875,Autovettura,1.0,0,1,0,0.0,41.9236,12.4942,1.0,3,1
15874,Autovettura,1.0,0,1,0,0.0,41.9236,12.4942,1.0,3,1
15868,Autovettura,2.0,0,0,0,0.0,41.9797,12.6153,1.0,1,0
15867,Autovettura,2.0,0,0,0,0.0,41.9797,12.6153,1.0,1,0
15864,Autovettura,2.0,0,3,0,0.0,41.8843,12.5629,1.0,2,1
15863,Autovettura,2.0,0,3,0,0.0,41.8843,12.5629,1.0,2,1
15862,Autovettura,2.0,0,3,0,0.0,41.8843,12.5629,1.0,2,0
15861,Autovettura,2.0,0,3,0,0.0,41.8843,12.5629,1.0,2,0
15879,Autovettura,0.0,0,2,0,0.0,41.9181,12.465,1.0,2,1
15860,Autovettura,2.0,0,3,0,0.0,41.8843,12.5629,1.0,2,0
15858,Autovettura,2.0,0,3,0,0.0,41.8843,12.5629,1.0,2,0
15854,Autovettura,1.0,0,2,0,0.0,41.8917,12.5662,1.0,2,0
15853,Autovettura,1.0,0,2,0,0.0,41.8917,12.5662,1.0,2,0
15852,Autovettura,1.0,0,2,0,0.0,41.8917,12.5662,1.0,2,0
15843,Autovettura,1.0,0,1,0,0.0,41.9376,12.5768,1.0,2,1
15842,Autovettura,1.0,0,1,0,0.0,41.9376,12.5768,1.0,2,1
15836,Autovettura,3.0,0,0,0,0.0,41.9072,12.5236,1.0,2,0
15835,Autovettura,3.0,0,0,0,0.0,41.9072,12.5236,1.0,2,0
15834,Autovettura,3.0,0,0,0,0.0,41.9072,12.5236,1.0,2,0
15859,Autovettura,2.0,0,3,0,0.0,41.8843,12.5629,1.0,2,0
15820,Autovettura,0.0,0,3,0,0.0,41.8465,12.4596,1.0,2,0
15880,Autovettura,0.0,0,2,0,0.0,41.9181,12.465,1.0,2,1
15884,Autovettura,0.0,0,2,0,0.0,41.8785,12.5745,1.0,1,1
15976,Autovettura,2.0,0,1,0,0.0,41.8652,12.5865,2.0,3,0
15975,Autovettura,2.0,0,1,0,0.0,41.8652,12.5865,2.0,3,0
15972,Autovettura,0.0,0,2,0,0.0,41.9091,12.6554,2.0,2,0
15971,Autovettura,0.0,0,2,0,0.0,41.9091,12.6554,2.0,2,0
15961,Autovettura,1.0,0,1,0,0.0,41.8131,12.5255,2.0,2,1
15960,Autovettura,1.0,0,1,0,0.0,41.8131,12.5255,2.0,2,1
15927,Autovettura,0.0,0,2,0,0.0,41.935,12.3835,2.0,1,0
15926,Autovettura,0.0,0,2,0,0.0,41.935,12.3835,2.0,1,0
15914,Autovettura,0.0,0,2,0,0.0,41.7169,12.4463,3.0,1,0
15883,Autovettura,0.0,0,2,0,0.0,41.8785,12.5745,1.0,1,0
15913,Autovettura,0.0,0,2,0,0.0,41.7169,12.4463,3.0,1,0
15906,Autovettura,0.0,0,2,0,0.0,41.8973,12.4424,2.0,2,1
15895,Autovettura,0.0,0,3,0,0.0,41.8827,12.5667,2.0,2,0
15894,Autovettura,0.0,0,3,0,0.0,41.8827,12.5667,2.0,2,0
15893,Autovettura,0.0,0,3,0,0.0,41.8827,12.5667,2.0,2,1
15889,Autovettura,1.0,0,2,0,0.0,41.9284,12.4919,1.0,2,0
15888,Autovettura,1.0,0,2,0,0.0,41.9284,12.4919,1.0,2,0
15887,Autovettura,1.0,0,2,0,0.0,41.9284,12.4919,1.0,2,1
15886,Autovettura,0.0,0,2,0,0.0,41.9233,12.4697,1.0,2,1
15885,Autovettura,0.0,0,2,0,0.0,41.9233,12.4697,1.0,2,1
15907,Autovettura,0.0,0,2,0,0.0,41.8973,12.4424,2.0,2,1
15360,Motociclo,1.0,0,4,0,0.0,41.888,12.4791,1.0,2,0
15359,Autovettura,1.0,0,4,0,0.0,41.888,12.4791,1.0,2,0
15358,Autovettura,1.0,0,4,0,0.0,41.888,12.4791,1.0,2,0
14984,Autovettura,1.0,0,1,0,0.0,41.7527,12.3722,1.0,1,0
14959,Autovettura,1.0,0,1,0,0.0,41.8762,12.5165,1.0,1,0
14958,Autovettura,1.0,0,1,0,0.0,41.8762,12.5165,1.0,1,0
14957,Motociclo,1.0,0,1,0,0.0,41.9005,12.5346,1.0,1,0
14956,Autovettura,1.0,0,1,0,0.0,41.9005,12.5346,1.0,1,0
14955,Autovettura,1.0,0,1,0,0.0,41.9139,12.4512,1.0,2,1
14954,Autovettura,1.0,0,1,0,0.0,41.9139,12.4512,1.0,2,1
14950,Motociclo,1.0,0,1,0,0.0,,,1.0,3,0
14949,Autovettura,1.0,0,1,0,0.0,,,1.0,3,0
14938,Autovettura,2.0,0,1,0,0.0,41.8616,12.5538,1.0,1,1
14937,Autovettura,2.0,0,1,0,0.0,41.8616,12.5538,1.0,1,1
14936,Autovettura,2.0,0,1,0,0.0,41.8616,12.5538,1.0,1,1
14935,Autovettura,2.0,0,1,0,0.0,41.8616,12.5538,1.0,1,1
14934,Autovettura,2.0,0,1,0,0.0,41.8616,12.5538,1.0,1,1
14933,Autocarro,2.0,0,1,0,0.0,41.8616,12.5538,1.0,1,0
14932,Autovettura,2.0,0,1,0,0.0,41.8616,12.5538,1.0,1,0
14931,Autovettura,2.0,0,1,0,0.0,41.8616,12.5538,1.0,1,0
14930,Autovettura,0.0,0,2,0,0.0,41.8437,12.5481,1.0,1,0
14929,Motociclo,0.0,0,2,0,0.0,41.8437,12.5481,1.0,1,0
14985,Autovettura,1.0,0,1,0,0.0,41.7527,12.3722,1.0,1,0
14997,Autovettura,0.0,0,2,0,0.0,41.8882,12.5635,1.0,2,1
14998,Autovettura,0.0,0,2,0,0.0,41.8882,12.5635,1.0,2,0
14999,Autovettura,0.0,0,2,0,0.0,41.8882,12.5635,1.0,2,1
15036,Motociclo,1.0,0,1,0,0.0,41.8618,12.4701,1.0,2,0
15035,Autovettura,1.0,0,1,0,0.0,41.8618,12.4701,1.0,2,0
15034,Autovettura,1.0,0,1,0,0.0,41.9084,12.4505,1.0,1,1
15033,Autovettura,1.0,0,1,0,0.0,41.9084,12.4505,1.0,1,1
15024,Autovettura,1.0,0,2,0,0.0,41.8211,12.31,1.0,2,0
15023,Autovettura,1.0,0,2,0,0.0,41.8211,12.31,1.0,2,1
15022,Autovettura,1.0,0,2,0,0.0,41.8211,12.31,1.0,2,1
15021,Autocarro,0.0,0,2,0,0.0,41.9091,12.4485,1.0,2,1
15020,Motociclo,0.0,0,2,0,0.0,41.9091,12.4485,1.0,2,1
14925,Motociclo,0.0,0,2,0,0.0,41.8579,12.4196,1.0,3,0
15019,Autovettura,0.0,0,3,0,0.0,41.8766,12.5259,1.0,1,0
15017,Autovettura,0.0,0,3,0,0.0,41.8766,12.5259,1.0,1,0
15016,Autovettura,0.0,0,4,0,0.0,41.892,12.4769,1.0,2,1
15015,Autovettura,0.0,0,4,0,0.0,41.892,12.4769,1.0,2,1
15014,Autovettura,0.0,0,4,0,0.0,41.892,12.4769,1.0,2,1
15013,Motociclo,0.0,0,4,0,0.0,41.892,12.4769,1.0,2,1
15003,Autovettura,3.0,0,0,0,0.0,41.8869,12.5068,1.0,2,1
15002,Autovettura,3.0,0,0,0,0.0,41.8869,12.5068,1.0,2,1
15001,Autovettura,3.0,0,0,0,0.0,41.8869,12.5068,1.0,2,1
15000,Autovettura,0.0,0,2,0,0.0,41.8882,12.5635,1.0,2,1
15018,Autovettura,0.0,0,3,0,0.0,41.8766,12.5259,1.0,1,0
14924,Autovettura,0.0,0,2,0,0.0,41.8579,12.4196,1.0,3,0
14902,Motociclo,1.0,0,1,0,0.0,41.9405,12.5244,1.0,2,1
14901,Autovettura,1.0,0,1,0,0.0,41.9405,12.5244,1.0,2,0
14813,Autovettura,0.0,0,4,0,0.0,41.8639,12.4597,1.0,2,0
14812,Autocarro,0.0,0,4,0,0.0,41.8639,12.4597,1.0,2,0
14811,Autocarro,0.0,0,4,0,0.0,41.8639,12.4597,1.0,2,0
14802,Autovettura,0.0,0,2,0,0.0,41.8417,12.4382,1.0,2,0
14801,Autovettura,0.0,0,2,0,0.0,41.8417,12.4382,1.0,2,0
14800,Autovettura,0.0,0,2,0,0.0,,,1.0,2,1
14799,Autovettura,0.0,0,2,0,0.0,,,1.0,2,0
14783,Autovettura,3.0,0,1,0,0.0,41.817,12.4884,1.0,3,1
14782,Autovettura,3.0,0,1,0,0.0,41.817,12.4884,1.0,3,1
14814,Autovettura,0.0,0,4,0,0.0,41.8639,12.4597,1.0,2,0
14781,Autovettura,3.0,0,1,0,0.0,41.817,12.4884,1.0,3,1
14772,Motociclo,1.0,0,1,0,0.0,41.9322,12.5187,1.0,3,0
14771,Autovettura,1.0,0,1,0,0.0,41.9322,12.5187,1.0,3,0
14768,Autovettura,0.0,0,2,0,0.0,41.8901,12.5688,1.0,2,0
14767,Autovettura,0.0,0,2,0,0.0,41.8901,12.5688,1.0,2,0
14761,Autocarro,1.0,0,1,0,0.0,41.884,12.5172,1.0,2,0
14760,Motociclo,1.0,0,1,0,0.0,41.884,12.5172,1.0,2,0
14753,Autovettura,0.0,0,2,0,0.0,41.7303,12.2851,1.0,2,0
14752,Autovettura,0.0,0,2,0,0.0,41.7303,12.2851,1.0,2,0
14748,Autovettura,0.0,0,1,0,0.0,41.889,12.4937,1.0,2,1
14780,Autovettura,3.0,0,1,0,0.0,41.817,12.4884,1.0,3,1
15038,Autovettura,0.0,0,3,0,0.0,41.9128,12.4999,1.0,1,0
14815,Autovettura,1.0,0,1,0,0.0,41.8336,12.5178,1.0,2,0
14833,Autovettura,0.0,0,2,0,0.0,41.9493,12.5457,1.0,2,1
14890,Autovettura,1.0,0,2,0,0.0,41.9575,12.4548,1.0,1,0
14889,Autovettura,1.0,0,2,0,0.0,41.9575,12.4548,1.0,1,0
14888,Autovettura,1.0,0,2,0,0.0,41.9575,12.4548,1.0,1,0
14886,Autovettura,1.0,0,3,0,0.0,41.8674,12.4904,4.0,3,1
14885,Autovettura,1.0,0,3,0,0.0,41.8674,12.4904,4.0,3,1
14884,Autovettura,1.0,0,3,0,0.0,41.8674,12.4904,4.0,3,0
14883,Autovettura,1.0,0,3,0,0.0,41.8674,12.4904,4.0,3,0
14882,Autovettura,1.0,0,3,0,0.0,41.8674,12.4904,4.0,3,0
14881,Autovettura,1.0,0,3,0,0.0,41.8674,12.4904,4.0,3,0
14816,Autovettura,1.0,0,1,0,0.0,41.8336,12.5178,1.0,2,0
14874,Autovettura,2.0,0,0,0,0.0,41.8263,12.4912,1.0,2,0
14872,Autovettura,0.0,0,2,0,0.0,41.9571,12.5494,1.0,2,0
14871,Autocarro,0.0,0,2,0,0.0,41.9571,12.5494,1.0,2,1
14862,Autovettura,3.0,0,1,0,0.0,41.7766,12.3588,1.0,2,0
14861,Autovettura,3.0,0,1,0,0.0,41.7766,12.3588,1.0,2,0
14860,Autovettura,3.0,0,1,0,0.0,41.7766,12.3588,1.0,2,0
14859,Autovettura,3.0,0,1,0,0.0,41.7766,12.3588,1.0,2,0
14839,Autovettura,0.0,0,2,0,0.0,41.7767,12.374,1.0,1,0
14838,Autovettura,0.0,0,2,0,0.0,41.7767,12.374,1.0,1,0
14834,Autovettura,0.0,0,2,0,0.0,41.9493,12.5457,1.0,2,1
14873,Motociclo,2.0,0,0,0,0.0,41.8263,12.4912,1.0,2,1
15039,Autovettura,0.0,0,3,0,0.0,41.9128,12.4999,1.0,1,1
15040,Autovettura,0.0,0,3,0,0.0,41.9128,12.4999,1.0,1,0
15041,Autovettura,0.0,0,4,0,0.0,41.9012,12.4387,1.0,2,0
15282,Motociclo,0.0,0,2,0,0.0,41.9339,12.462,1.0,1,1
15281,Autovettura,0.0,0,2,0,0.0,41.9339,12.462,1.0,1,1
15280,Motociclo,1.0,0,1,0,0.0,41.9093,12.5463,1.0,2,1
15279,Autovettura,1.0,0,1,0,0.0,41.9093,12.5463,1.0,2,1
15273,Autovettura,0.0,0,2,0,0.0,41.945,12.5292,1.0,1,0
15272,Autovettura,0.0,0,2,0,0.0,41.945,12.5292,1.0,1,0
15254,Autovettura,0.0,0,2,0,0.0,41.8903,12.5743,1.0,1,0
15253,Autovettura,0.0,0,2,0,0.0,41.8903,12.5743,1.0,1,0
15252,Motociclo,0.0,0,1,0,0.0,41.9079,12.5563,1.0,2,1
15310,Motociclo,2.0,0,3,0,0.0,41.9368,12.5163,1.0,1,0
15251,Autovettura,0.0,0,1,0,0.0,41.9079,12.5563,1.0,2,0
15245,Autovettura,0.0,0,3,0,0.0,41.9165,12.461,1.0,1,1
15244,Autovettura,0.0,0,3,0,0.0,41.9165,12.461,1.0,1,1
15237,Autovettura,0.0,0,3,0,0.0,41.7201,12.3052,1.0,2,0
15236,Autovettura,0.0,0,3,0,0.0,41.7201,12.3052,1.0,2,0
15235,Autovettura,0.0,0,3,0,0.0,41.7201,12.3052,1.0,2,0
15203,Autovettura,3.0,0,0,0,0.0,41.8554,12.6646,1.0,1,1
15202,Autovettura,3.0,0,0,0,0.0,41.8554,12.6646,1.0,1,0
15201,Autovettura,3.0,0,0,0,0.0,41.8554,12.6646,1.0,1,0
15200,Autovettura,0.0,0,2,0,0.0,41.8561,12.5713,1.0,2,0
15246,Autovettura,0.0,0,3,0,0.0,41.9165,12.461,1.0,1,1
15199,Autovettura,0.0,0,2,0,0.0,41.8561,12.5713,1.0,2,0
15311,Motociclo,2.0,0,3,0,0.0,41.9368,12.5163,1.0,1,0
15313,Autovettura,2.0,0,3,0,0.0,41.9368,12.5163,1.0,1,0
15357,Autovettura,1.0,0,4,0,0.0,41.888,12.4791,1.0,2,0
15356,Autovettura,1.0,0,4,0,0.0,41.888,12.4791,1.0,2,0
15353,Autovettura,0.0,0,2,0,0.0,41.9154,12.4189,1.0,2,1
15352,Motociclo,0.0,0,2,0,0.0,41.9154,12.4189,1.0,2,0
15351,Autocarro,0.0,0,2,0,0.0,41.9154,12.4189,1.0,2,0
15349,Autovettura,1.0,0,1,0,0.0,41.8852,12.4609,1.0,2,0
15348,Autovettura,1.0,0,1,0,0.0,41.8852,12.4609,1.0,2,0
15342,Autovettura,0.0,0,4,0,0.0,41.9204,12.397,1.0,2,1
15341,Autovettura,0.0,0,4,0,0.0,41.9204,12.397,1.0,2,1
15312,Autovettura,2.0,0,3,0,0.0,41.9368,12.5163,1.0,1,0
15340,Autovettura,0.0,0,4,0,0.0,41.9204,12.397,1.0,2,1
15334,Motociclo,0.0,0,3,0,0.0,41.92,12.4113,1.0,2,1
15333,Autovettura,0.0,0,3,0,0.0,41.92,12.4113,1.0,2,1
15332,Autovettura,0.0,0,3,0,0.0,41.92,12.4113,1.0,2,1
15325,Motociclo,1.0,0,1,0,0.0,41.8724,12.4447,1.0,2,0
15324,Autovettura,1.0,0,1,0,0.0,41.8724,12.4447,1.0,2,0
15317,Autovettura,2.0,0,1,0,0.0,41.9222,12.5044,1.0,2,1
15316,Autovettura,2.0,0,1,0,0.0,41.9222,12.5044,1.0,2,1
15315,Autovettura,2.0,0,1,0,0.0,41.9222,12.5044,1.0,2,1
15314,Autovettura,2.0,0,3,0,0.0,41.9368,12.5163,1.0,1,1
15339,Autovettura,0.0,0,4,0,0.0,41.9204,12.397,1.0,2,1
16153,Autovettura,1.0,0,3,0,0.0,41.8374,12.6009,2.0,2,1
15192,Autovettura,1.0,0,2,0,0.0,41.8876,12.5275,1.0,1,1
15190,Motociclo,1.0,0,2,0,0.0,41.8876,12.5275,1.0,1,0
15135,Autovettura,0.0,0,3,0,0.0,41.8684,12.6259,1.0,2,0
15119,Autovettura,0.0,0,2,0,0.0,41.8626,12.6212,1.0,2,1
15118,Autovettura,0.0,0,2,0,0.0,41.8626,12.6212,1.0,2,1
15111,Autovettura,0.0,0,5,0,0.0,41.8778,12.5449,1.0,2,0
15110,Autovettura,0.0,0,5,0,0.0,41.8778,12.5449,1.0,2,0
