,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
18259,Autovettura,1,0,1,0,0.0,,,2,2,1
18458,Autovettura,1,0,1,0,0.0,41.8566,12.4789,1,2,0
18457,Autovettura,1,0,1,0,0.0,41.8566,12.4789,1,2,1
18454,Autovettura,1,0,1,0,0.0,41.8777,12.4707,1,2,1
18453,Autovettura,1,0,1,0,0.0,41.8777,12.4707,1,2,1
18452,Autovettura,1,0,0,0,0.0,41.9099,12.5302,1,1,1
18451,Autovettura,1,0,0,0,0.0,41.9099,12.5302,1,1,1
18229,Motociclo,2,0,0,0,0.0,41.9073,12.5464,2,2,1
18420,Autovettura,0,1,1,0,0.0,41.8626,12.4432,2,2,0
18349,Autovettura,1,0,0,0,0.0,41.9253,12.4136,2,2,1
18344,Autovettura,1,0,1,0,0.0,41.8787,12.4606,2,2,0
18343,Autovettura,1,0,1,0,0.0,41.8787,12.4606,2,2,1
18267,Autovettura,1,0,1,0,0.0,41.9646,12.5231,2,2,0
18266,Autovettura,1,0,1,0,0.0,41.9646,12.5231,2,2,1
18260,Autovettura,1,0,1,0,0.0,,,2,2,0
18419,Autovettura,0,1,1,0,0.0,41.8626,12.4432,2,2,1
17359,Autovettura,1,0,1,0,0.0,41.9188,12.4724,1,2,1
17968,Autovettura,1,0,1,0,0.0,41.9239,12.5744,2,1,0
17965,Autovettura,1,0,1,0,0.0,41.9246,12.4813,3,2,0
17643,Autovettura,1,0,2,0,0.0,41.8505,12.4165,1,1,1
17613,Motociclo,0,0,2,0,0.0,41.9234,12.4913,1,3,0
17612,Autovettura,0,0,2,0,0.0,41.9234,12.4913,1,3,1
17601,Motociclo,1,0,1,0,0.0,41.9106,12.5209,1,2,0
17600,Autovettura,1,0,1,0,0.0,41.9106,12.5209,1,2,1
17599,Motociclo,2,0,0,0,0.0,41.8997,12.427,1,1,1
17644,Autovettura,1,0,2,0,0.0,41.8505,12.4165,1,1,0
17598,Autovettura,2,0,0,0,0.0,41.8997,12.427,1,1,1
17518,Autocarro,1,0,2,0,0.0,41.9751,12.5147,1,2,0
17517,Autovettura,1,0,2,0,0.0,41.9751,12.5147,1,2,1
17431,Autovettura,1,0,2,0,0.0,41.7837,12.4363,1,2,1
17430,Autovettura,1,0,2,0,0.0,41.7837,12.4363,1,2,1
17429,Autovettura,1,0,2,0,0.0,41.7837,12.4363,1,2,1
17378,Autovettura,1,0,0,0,0.0,41.9383,12.5858,1,1,1
17519,Autocarro,1,0,2,0,0.0,41.9751,12.5147,1,2,0
17967,Autovettura,1,0,1,0,0.0,41.9239,12.5744,2,1,1
17645,Autovettura,1,0,2,0,0.0,41.8505,12.4165,1,1,0
17647,Autovettura,1,0,1,0,0.0,41.8654,12.4653,2,1,1
17964,Autovettura,1,0,1,0,0.0,41.9246,12.4813,3,2,1
17918,Autovettura,1,0,1,0,0.0,41.923,12.6725,2,2,0
17917,Autovettura,1,0,1,0,0.0,41.923,12.6725,2,2,1
17822,Autovettura,1,0,1,0,0.0,41.9423,12.4363,1,2,1
17821,Autovettura,1,0,1,0,0.0,41.9423,12.4363,1,2,1
17769,Autovettura,1,0,1,0,0.0,41.9541,12.5487,2,1,0
17646,Autovettura,1,0,1,0,0.0,41.8654,12.4653,2,1,1
17768,Autovettura,1,0,1,0,0.0,41.9541,12.5487,2,1,1
17750,Autovettura,0,0,2,0,0.0,41.91,12.4531,1,3,1
17677,Autovettura,1,0,2,0,0.0,41.8601,12.4945,2,2,0
17676,Autovettura,1,0,2,0,0.0,41.8601,12.4945,2,2,0
17675,Autovettura,1,0,2,0,0.0,41.8601,12.4945,2,2,1
17668,Autovettura,1,0,1,0,0.0,41.8855,12.5423,2,1,1
17667,Autovettura,1,0,1,0,0.0,41.8855,12.5423,2,1,1
17751,Motociclo,0,0,2,0,0.0,41.91,12.4531,1,3,1
14035,Autovettura,1,0,1,0,0.0,41.8691,12.4674,2,2,1
16120,Autovettura,1,0,1,0,0.0,41.7398,12.2804,1,1,0
16041,Motociclo,1,1,0,0,0.0,41.8914,12.4785,1,2,0
14622,Autovettura,1,0,1,0,0.0,41.959,12.5736,2,3,1
14621,Autovettura,1,0,1,0,0.0,41.959,12.5736,2,3,1
14590,Autovettura,0,0,2,0,0.0,41.9144,12.5417,2,1,0
14589,Autovettura,0,0,2,0,0.0,41.9144,12.5417,2,1,1
14582,Autocarro,1,0,2,0,0.0,41.9168,12.4428,2,2,1
14581,Autocarro,1,0,2,0,0.0,41.9168,12.4428,2,2,1
14627,Autovettura,1,0,1,0,0.0,41.8744,12.4467,2,1,1
14580,Autovettura,1,0,2,0,0.0,41.9168,12.4428,2,2,1
14554,Autovettura,1,0,1,0,0.0,41.8751,12.4551,2,1,1
14551,Autovettura,0,0,2,0,0.0,41.7705,12.3589,1,1,0
14550,Autovettura,0,0,2,0,0.0,41.7705,12.3589,1,1,1
14518,Autovettura,0,1,1,0,0.0,,,1,1,1
14517,Autovettura,0,1,1,0,0.0,,,1,1,1
14390,Autovettura,1,0,0,0,0.0,41.9169,12.5601,2,2,1
14555,Autovettura,1,0,1,0,0.0,41.8751,12.4551,2,1,0
14310,Autovettura,1,0,2,0,0.0,41.8682,12.4664,2,2,0
14628,Autovettura,1,0,1,0,0.0,41.8744,12.4467,2,1,0
14630,Autovettura,0,0,2,0,0.0,41.9016,12.4583,2,1,0
14902,Autovettura,1,0,0,0,0.0,41.9234,12.4123,2,3,1
14853,Autovettura,1,0,1,0,0.0,41.843,12.4368,3,2,0
14852,Autovettura,1,0,1,0,0.0,41.843,12.4368,3,2,1
14826,Autovettura,1,0,1,0,0.0,41.9287,12.4232,1,2,1
14825,Autovettura,1,0,1,0,0.0,41.9287,12.4232,1,2,1
14736,Autovettura,1,0,1,0,0.0,41.8462,12.4869,2,1,1
14629,Autovettura,0,0,2,0,0.0,41.9016,12.4583,2,1,1
14735,Autovettura,1,0,1,0,0.0,41.8462,12.4869,2,1,1
14669,Autovettura,1,0,1,0,0.0,41.9188,12.4739,2,2,1
14658,Motociclo,2,0,0,0,0.0,41.9337,12.5123,2,2,0
14657,Autovettura,2,0,0,0,0.0,41.9337,12.5123,2,2,1
14633,Autovettura,1,0,2,0,0.0,,,1,1,1
14632,Autovettura,1,0,2,0,0.0,,,1,1,1
14631,Autovettura,1,0,2,0,0.0,,,1,1,1
14670,Motociclo,1,0,1,0,0.0,41.9188,12.4739,2,2,0
14903,Autovettura,1,0,0,0,0.0,41.9234,12.4123,2,3,1
14309,Autovettura,1,0,2,0,0.0,41.8682,12.4664,2,2,1
14263,Motociclo,2,0,0,0,0.0,41.9057,12.4623,2,1,1
14143,Autovettura,1,0,1,0,0.0,41.8985,12.4252,3,2,1
14119,Autovettura,0,1,1,0,0.0,41.8869,12.5105,2,2,1
14118,Autovettura,0,1,1,0,0.0,41.8869,12.5105,2,2,0
14116,Autovettura,1,0,2,0,0.0,41.8852,12.5222,3,2,0
14115,Autovettura,1,0,2,0,0.0,41.8852,12.5222,3,2,0
14114,Autovettura,1,0,2,0,0.0,41.8852,12.5222,3,2,1
14144,Autovettura,1,0,1,0,0.0,41.8985,12.4252,3,2,1
14059,Autovettura,1,0,3,0,0.0,41.9134,12.5212,2,2,1
14057,Autovettura,1,0,3,0,0.0,41.9134,12.5212,2,2,1
14056,Autovettura,1,0,3,0,0.0,41.9134,12.5212,2,2,1
14044,Autovettura,1,0,3,0,0.0,41.9105,12.5177,2,2,0
14043,Autovettura,1,0,3,0,0.0,41.9105,12.5177,2,2,0
14042,Autovettura,1,0,3,0,0.0,41.9105,12.5177,2,2,0
14041,Autovettura,1,0,3,0,0.0,41.9105,12.5177,2,2,1
14058,Autovettura,1,0,3,0,0.0,41.9134,12.5212,2,2,1
14308,Autovettura,1,0,2,0,0.0,41.8682,12.4664,2,2,1
14147,Autovettura,2,0,1,0,0.0,41.8852,12.4853,1,1,1
14149,Autovettura,2,0,1,0,0.0,41.8852,12.4853,1,1,1
14262,Autovettura,2,0,0,0,0.0,41.9057,12.4623,2,1,1
14256,Autovettura,1,0,1,0,0.0,41.8834,12.5735,1,2,0
14255,Autovettura,1,0,1,0,0.0,41.8834,12.5735,1,2,1
14242,Autovettura,1,0,1,0,0.0,41.8995,12.5649,2,3,1
14241,Autovettura,1,0,1,0,0.0,41.8995,12.5649,2,3,1
14227,Autovettura,1,0,1,0,0.0,41.9339,12.462,2,1,0
14148,Autovettura,2,0,1,0,0.0,41.8852,12.4853,1,1,1
14226,Autovettura,1,0,1,0,0.0,41.9339,12.462,2,1,1
14217,Autovettura,1,0,1,0,0.0,41.9376,12.4759,2,2,1
14175,Autovettura,1,0,2,0,0.0,41.8626,12.6212,2,2,1
14174,Autovettura,1,0,2,0,0.0,41.8626,12.6212,2,2,1
14173,Autovettura,1,0,2,0,0.0,41.8626,12.6212,2,2,1
14167,Autovettura,1,0,1,0,0.0,41.8743,12.4135,2,1,0
14166,Autovettura,1,0,1,0,0.0,41.8743,12.4135,2,1,1
14218,Motociclo,1,0,1,0,0.0,41.9376,12.4759,2,2,1
16119,Autovettura,1,0,1,0,0.0,41.7398,12.2804,1,1,1
14909,Autovettura,1,0,1,0,0.0,41.8293,12.4742,1,2,1
14922,Autovettura,1,0,1,0,0.0,41.8796,12.4585,1,2,1
15794,Autovettura,1,0,1,0,0.0,41.9307,12.5105,1,1,0
15793,Autovettura,1,0,1,0,0.0,41.9307,12.5105,1,1,1
15779,Autovettura,1,0,1,0,0.0,41.9409,12.4229,1,3,1
15778,Autovettura,1,0,1,0,0.0,41.9409,12.4229,1,3,1
15773,Motociclo,1,0,1,0,0.0,41.8719,12.343,1,1,0
15772,Autovettura,1,0,1,0,0.0,41.8719,12.343,1,1,1
15883,Autovettura,1,0,1,0,0.0,42.0041,12.5245,1,1,1
15760,Autovettura,0,0,1,1,0.0,41.8263,12.4987,1,2,0
15725,Autovettura,1,0,1,0,0.0,41.9106,12.6113,1,2,0
15724,Autovettura,1,0,1,0,0.0,41.9106,12.6113,1,2,1
15711,Autovettura,1,0,1,0,0.0,41.9084,12.5239,1,2,1
15710,Autovettura,1,0,1,0,0.0,41.9084,12.5239,1,2,1
15709,Autovettura,1,0,1,0,0.0,41.8748,12.5795,1,2,0
15708,Autovettura,1,0,1,0,0.0,41.8748,12.5795,1,2,1
15759,Autovettura,0,0,1,1,0.0,41.8263,12.4987,1,2,1
15705,Autovettura,1,0,1,0,0.0,41.9506,12.5179,1,2,1
15884,Autovettura,1,0,1,0,0.0,42.0041,12.5245,1,1,1
15942,Autovettura,1,0,1,0,0.0,41.8924,12.4322,1,1,1
16014,Autovettura,0,0,2,0,0.0,41.8218,12.4805,2,1,0
16013,Autovettura,0,0,2,0,0.0,41.8218,12.4805,2,1,1
16007,Autovettura,1,0,2,0,0.0,41.8535,12.5671,1,2,0
16006,Autovettura,1,0,2,0,0.0,41.8535,12.5671,1,2,0
16005,Autovettura,1,0,2,0,0.0,41.8535,12.5671,1,2,1
15972,Autovettura,2,0,1,0,0.0,41.7929,12.4058,1,1,0
15941,Autovettura,1,0,1,0,0.0,41.8924,12.4322,1,1,1
15971,Autovettura,2,0,1,0,0.0,41.7929,12.4058,1,1,1
15963,Autovettura,1,0,0,0,0.0,41.8773,12.4482,1,2,1
15962,Autovettura,1,0,2,0,0.0,41.8716,12.4227,1,2,0
15961,Autovettura,1,0,2,0,0.0,41.8716,12.4227,1,2,0
15960,Autovettura,1,0,2,0,0.0,41.8716,12.4227,1,2,1
15944,Autovettura,1,0,1,0,0.0,41.8526,12.5881,1,2,0
15943,Autovettura,1,0,1,0,0.0,41.8526,12.5881,1,2,1
15970,Autovettura,2,0,1,0,0.0,41.7929,12.4058,1,1,1
14910,Autovettura,1,0,1,0,0.0,41.8293,12.4742,1,2,1
15704,Autovettura,1,0,1,0,0.0,41.9506,12.5179,1,2,1
15689,Autovettura,1,0,1,0,0.0,41.9216,12.5482,1,1,1
15205,Autovettura,0,0,1,0,0.0,,,1,1,1
15204,Autovettura,0,0,1,0,0.0,,,1,1,1
15169,Autovettura,0,0,3,1,0.0,41.9131,12.5558,1,2,0
15168,Autovettura,0,0,3,1,0.0,41.9131,12.5558,1,2,1
15167,Autovettura,0,0,3,1,0.0,41.9131,12.5558,1,2,0
15166,Autovettura,0,0,3,1,0.0,41.9131,12.5558,1,2,1
15218,Autovettura,1,0,1,0,0.0,41.8099,12.6123,1,2,1
15126,Motociclo,1,0,0,0,0.0,41.8888,12.5208,3,1,1
15106,Autovettura,1,0,2,0,0.0,41.8415,12.5857,1,2,0
15105,Autovettura,1,0,2,0,0.0,41.8415,12.5857,1,2,0
15104,Autovettura,1,0,2,0,0.0,41.8415,12.5857,1,2,1
14971,Autovettura,1,0,1,0,0.0,41.7378,12.2666,3,1,0
14970,Autovettura,1,0,1,0,0.0,41.7378,12.2666,3,1,1
14923,Autovettura,1,0,1,0,0.0,41.8796,12.4585,1,2,0
15125,Autovettura,1,0,0,0,0.0,41.8888,12.5208,3,1,1
15690,Autovettura,1,0,1,0,0.0,41.9216,12.5482,1,1,1
15219,Autovettura,1,0,1,0,0.0,41.8099,12.6123,1,2,0
15227,Autovettura,1,0,1,0,0.0,41.8959,12.4401,1,2,1
15665,Autovettura,0,0,2,0,0.0,41.9064,12.562,1,2,0
15664,Autovettura,0,0,2,0,0.0,41.9064,12.562,1,2,1
15435,Autovettura,1,0,1,0,0.0,41.8638,12.5603,1,2,0
15434,Autovettura,1,0,1,0,0.0,41.8638,12.5603,1,2,1
15356,Motociclo,2,0,0,0,0.0,41.8995,12.429,1,2,1
15355,Autovettura,2,0,0,0,0.0,41.8995,12.429,1,2,1
15226,Autovettura,1,0,1,0,0.0,41.8959,12.4401,1,2,1
15298,Motociclo,1,0,0,1,0.0,41.8493,12.4747,1,1,1
15291,Autovettura,1,0,1,0,0.0,41.9382,12.4325,1,2,0
15290,Autovettura,1,0,1,0,0.0,41.9382,12.4325,1,2,1
15263,Autovettura,2,0,2,0,0.0,41.9521,12.398,1,3,1
15262,Autovettura,2,0,2,0,0.0,41.9521,12.398,1,3,1
15261,Autovettura,2,0,2,0,0.0,41.9521,12.398,1,3,1
15260,Autovettura,2,0,2,0,0.0,41.9521,12.398,1,3,1
15297,Autovettura,1,0,0,1,0.0,41.8493,12.4747,1,1,1
8855,Autovettura,2,0,2,0,0.0,41.996,12.4847,1,2,1
18460,Autovettura,1,0,0,0,0.0,41.9091,12.5211,1,2,1
8777,Autovettura,1,0,1,0,0.0,41.8704,12.4569,1,2,1
2682,Autovettura,1,0,2,0,0.0,41.8259,12.4755,1,1,1
2683,Autovettura,1,0,2,0,0.0,41.8259,12.4755,1,1,0
2684,Autovettura,1,0,2,0,0.0,41.8259,12.4755,1,1,1
2744,Autovettura,1,0,1,0,0.0,41.8702,12.5934,1,1,1
2745,Autocarro,1,0,1,0,0.0,41.8702,12.5934,1,1,0
2753,Autovettura,1,0,1,0,0.0,41.8705,12.5723,1,2,1
2754,Autovettura,1,0,1,0,0.0,41.8705,12.5723,1,2,0
2788,Autovettura,1,0,1,0,0.0,41.9367,12.4231,1,2,1
2789,Autovettura,1,0,1,0,0.0,41.9367,12.4231,1,2,0
2794,Autovettura,1,0,1,0,0.0,41.9416,12.581,1,1,1
2795,Motociclo,1,0,1,0,0.0,41.9416,12.581,1,1,0
2838,Autovettura,0,0,2,0,0.0,41.9243,12.49,1,2,1
2839,Autovettura,0,0,2,0,0.0,41.9243,12.49,1,2,0
2864,Autovettura,1,0,2,0,0.0,41.9037,12.4104,1,2,1
2865,Autovettura,1,0,2,0,0.0,41.9037,12.4104,1,2,1
2866,Autovettura,1,0,2,0,0.0,41.9037,12.4104,1,2,1
2896,Autovettura,1,0,1,0,0.0,41.8469,12.4107,1,2,1
2952,Autovettura,1,0,1,0,0.0,41.9133,12.5622,1,2,0
2951,Autovettura,1,0,1,0,0.0,41.9133,12.5622,1,2,1
2944,Autovettura,0,0,2,0,0.0,41.8623,12.5576,1,2,1
2943,Autovettura,0,0,2,0,0.0,41.8623,12.5576,1,2,1
2934,Autovettura,1,0,0,1,0.0,41.8797,12.4417,1,2,1
2933,Motociclo,1,0,0,1,0.0,41.8797,12.4417,1,2,0
2679,Autovettura,1,0,1,0,0.0,41.9379,12.4253,1,2,1
2932,Autovettura,1,0,0,1,0.0,41.8797,12.4417,1,2,1
2920,Autovettura,0,0,4,0,0.0,41.8731,12.4663,1,2,0
2919,Autovettura,0,0,4,0,0.0,41.8731,12.4663,1,2,1
2910,Autovettura,1,0,2,0,0.0,41.9574,12.4557,1,2,0
2909,Autovettura,1,0,2,0,0.0,41.9574,12.4557,1,2,0
2908,Autovettura,1,0,2,0,0.0,41.9574,12.4557,1,2,1
2897,Autovettura,1,0,1,0,0.0,41.8469,12.4107,1,2,0
2921,Autovettura,0,0,4,0,0.0,41.8731,12.4663,1,2,0
2678,Autovettura,1,0,1,0,0.0,41.9379,12.4253,1,2,1
2633,Autovettura,1,0,1,0,0.0,41.9109,12.4241,1,2,1
2632,Autovettura,1,0,1,0,0.0,41.9109,12.4241,1,2,1
2495,Autovettura,1,0,1,0,0.0,41.8268,12.4522,2,2,1
2474,Autovettura,1,0,1,0,0.0,41.8637,12.6882,2,2,1
2473,Autovettura,1,0,1,0,0.0,41.8637,12.6882,2,2,1
2414,Autovettura,2,0,1,0,0.0,41.9085,12.5444,2,2,0
2413,Autovettura,2,0,1,0,0.0,41.9085,12.5444,2,2,1
2412,Autovettura,2,0,1,0,0.0,41.9085,12.5444,2,2,1
2496,Autovettura,1,0,1,0,0.0,41.8268,12.4522,2,2,1
2411,Autovettura,0,0,0,1,0.0,41.8709,12.5351,3,1,1
2406,Motociclo,0,0,1,1,0.0,41.864,12.4784,2,2,0
2405,Autovettura,0,0,1,1,0.0,41.864,12.4784,2,2,1
2375,Autovettura,1,0,2,0,0.0,41.8876,12.535,2,2,0
2374,Autovettura,1,0,2,0,0.0,41.8876,12.535,2,2,0
2373,Autovettura,1,0,2,0,0.0,41.8876,12.535,2,2,1
2372,Motociclo,1,0,1,0,0.0,41.8899,12.507,2,2,1
2410,Autovettura,0,0,0,1,0.0,41.8709,12.5351,3,1,1
3121,Autovettura,0,0,2,0,0.0,41.8715,12.4672,1,2,1
2497,Autovettura,1,0,2,0,0.0,41.8948,12.5022,2,2,1
2499,Autovettura,1,0,2,0,0.0,41.8948,12.5022,2,2,0
2579,Autovettura,1,0,1,0,0.0,41.8625,12.6272,1,1,0
2578,Autovettura,1,0,1,0,0.0,41.8625,12.6272,1,1,1
2575,Autovettura,1,0,1,0,0.0,41.8839,12.561,1,2,0
2574,Autovettura,1,0,1,0,0.0,41.8839,12.561,1,2,1
2556,Autovettura,1,0,0,0,0.0,41.9274,12.421,2,2,1
2555,Autovettura,1,0,0,0,0.0,41.9274,12.421,2,2,1
2498,Autovettura,1,0,2,0,0.0,41.8948,12.5022,2,2,0
2554,Autovettura,1,0,2,0,0.0,41.9224,12.4144,2,2,1
2552,Autovettura,1,0,2,0,0.0,41.9224,12.4144,2,2,1
2518,Motociclo,1,0,2,0,0.0,41.8781,12.46,1,1,1
2517,Motociclo,1,0,2,0,0.0,41.8781,12.46,1,1,1
2516,Autovettura,1,0,2,0,0.0,41.8781,12.46,1,1,1
2504,Autovettura,1,0,1,0,0.0,41.8999,12.4363,2,2,1
2503,Autovettura,1,0,1,0,0.0,41.8999,12.4363,2,2,1
2553,Autovettura,1,0,2,0,0.0,41.9224,12.4144,2,2,1
2371,Autovettura,1,0,1,0,0.0,41.8899,12.507,2,2,1
3122,Autovettura,0,0,2,0,0.0,41.8715,12.4672,1,2,0
3160,Motociclo,1,0,0,1,0.0,41.9035,12.4642,1,2,0
3638,Autovettura,2,0,1,0,0.0,41.9035,12.4642,1,2,1
3639,Autovettura,2,0,1,0,0.0,41.9035,12.4642,1,2,1
3660,Autovettura,1,0,1,0,0.0,41.9376,12.4269,1,2,1
3661,Autovettura,1,0,1,0,0.0,41.9376,12.4269,1,2,1
3702,Autovettura,1,0,1,0,0.0,41.9194,12.502,1,2,1
3703,Autovettura,1,0,1,0,0.0,41.9194,12.502,1,2,0
3753,Autovettura,1,0,1,0,0.0,41.9327,12.5969,1,2,1
3754,Motociclo,1,0,1,0,0.0,41.9327,12.5969,1,2,0
3757,Autovettura,0,0,2,0,0.0,41.9212,12.538,1,1,1
3758,Autovettura,0,0,2,0,0.0,41.9212,12.538,1,1,0
3797,Autovettura,2,0,1,0,0.0,41.8664,12.4693,1,2,1
3798,Autovettura,2,0,1,0,0.0,41.8664,12.4693,1,2,1
3799,Autocarro,2,0,1,0,0.0,41.8664,12.4693,1,2,0
3814,Autovettura,1,0,1,0,0.0,41.8646,12.5505,1,2,1
3815,Autovettura,1,0,1,0,0.0,41.8646,12.5505,1,2,0
3862,Autovettura,1,0,1,0,0.0,41.7346,12.2745,1,2,1
3863,Motociclo,1,0,1,0,0.0,41.7346,12.2745,1,2,1
4033,Motociclo,1,0,2,0,0.0,41.8685,12.4621,1,3,0
4032,Autovettura,1,0,2,0,0.0,41.8685,12.4621,1,3,1
4006,Autovettura,0,1,2,0,0.0,41.8764,12.6282,1,1,0
4005,Autovettura,0,1,2,0,0.0,41.8764,12.6282,1,1,1
8778,Autovettura,1,0,1,0,0.0,41.8704,12.4569,1,2,0
3996,Autovettura,1,0,1,0,0.0,41.8832,12.4186,1,2,1
3637,Autovettura,2,0,1,0,0.0,41.9035,12.4642,1,2,1
3984,Autovettura,0,0,1,0,0.0,41.8803,12.508,1,3,1
3949,Autovettura,1,0,0,0,0.0,41.9024,12.4264,1,2,1
3906,Autovettura,0,0,2,0,0.0,41.9434,12.5263,1,1,1
3905,Autovettura,0,0,2,0,0.0,41.9434,12.5263,1,1,1
3900,Autovettura,0,0,3,0,0.0,41.9465,12.5211,1,1,1
3899,Autovettura,0,0,3,0,0.0,41.9465,12.5211,1,1,1
3898,Autovettura,0,0,3,0,0.0,41.9465,12.5211,1,1,1
3950,Autovettura,1,0,0,0,0.0,41.9024,12.4264,1,2,1
3631,Autovettura,1,0,1,0,0.0,41.9162,12.7278,1,1,0
3630,Autovettura,1,0,1,0,0.0,41.9162,12.7278,1,1,1
3604,Autovettura,1,0,1,0,0.0,41.8815,12.4853,1,2,1
3318,Autovettura,1,0,1,0,0.0,41.9195,12.4369,2,2,1
3317,Autovettura,1,0,1,0,0.0,41.9195,12.4369,2,2,1
3302,Autovettura,1,0,0,0,0.0,41.9603,12.5399,2,1,1
3301,Autovettura,1,0,0,0,0.0,41.9603,12.5399,2,1,1
3277,Autovettura,1,0,1,0,0.0,41.8679,12.658,1,1,0
3276,Autovettura,1,0,1,0,0.0,41.8679,12.658,1,1,1
3348,Autovettura,2,0,2,0,0.0,41.8935,12.5846,1,1,1
3242,Autovettura,1,0,1,0,0.0,41.8881,12.483,1,2,1
3240,Autovettura,1,1,0,0,0.0,41.8882,12.3676,1,1,1
3238,Autovettura,2,0,1,0,0.0,41.9233,12.6679,1,2,0
3237,Autovettura,2,0,1,0,0.0,41.9233,12.6679,1,2,1
3236,Autovettura,2,0,1,0,0.0,41.9233,12.6679,1,2,1
3182,Autovettura,1,0,1,0,0.0,41.937,12.4661,1,2,0
3181,Autovettura,1,0,1,0,0.0,41.937,12.4661,1,2,1
3241,Autovettura,1,0,1,0,0.0,41.8881,12.483,1,2,1
3159,Autovettura,1,0,0,1,0.0,41.9035,12.4642,1,2,1
3349,Autovettura,2,0,2,0,0.0,41.8935,12.5846,1,1,1
3351,Autovettura,2,0,2,0,0.0,41.8935,12.5846,1,1,0
3603,Autovettura,1,0,1,0,0.0,41.8815,12.4853,1,2,1
3582,Motociclo,1,0,1,0,0.0,41.9139,12.4063,1,2,1
3581,Autovettura,1,0,1,0,0.0,41.9139,12.4063,1,2,1
3555,Autovettura,0,0,2,0,0.0,41.8812,12.4584,1,2,0
3554,Autovettura,0,0,2,0,0.0,41.8812,12.4584,1,2,1
3535,Autovettura,1,0,0,0,0.0,41.9124,12.6014,1,1,1
3350,Autovettura,2,0,2,0,0.0,41.8935,12.5846,1,1,1
3534,Autovettura,1,0,0,0,0.0,41.9124,12.6014,1,1,1
3436,Autovettura,2,0,1,0,0.0,41.9328,12.5927,1,2,1
3435,Autovettura,2,0,1,0,0.0,41.9328,12.5927,1,2,1
3381,Autovettura,1,0,1,0,0.0,41.9371,12.4284,1,1,1
3380,Autovettura,1,0,1,0,0.0,41.9371,12.4284,1,1,1
3366,Autovettura,1,0,1,0,0.0,41.7057,12.5811,1,2,0
3365,Autovettura,1,0,1,0,0.0,41.7057,12.5811,1,2,1
3437,Autovettura,2,0,1,0,0.0,41.9328,12.5927,1,2,1
4034,Autovettura,1,0,2,0,0.0,41.8685,12.4621,1,3,0
2311,Autovettura,1,0,2,0,0.0,,,2,2,1
2309,Autovettura,1,0,2,0,0.0,,,2,2,1
505,Motociclo,0,0,1,1,0.0,41.8744,12.4467,1,2,1
564,Autovettura,2,0,1,0,0.0,41.9495,12.4705,1,2,1
565,Autovettura,2,0,1,0,0.0,41.9495,12.4705,1,2,1
566,Autovettura,2,0,1,0,0.0,41.9495,12.4705,1,2,1
639,Autovettura,0,0,2,0,0.0,41.866,12.536,1,2,1
640,Autovettura,0,0,2,0,0.0,41.866,12.536,1,2,0
678,Autovettura,1,0,1,0,0.0,41.9305,12.6202,1,1,1
679,Autovettura,1,0,1,0,0.0,41.9305,12.6202,1,1,0
697,Autovettura,1,0,1,0,0.0,41.9449,12.5172,1,2,1
698,Autovettura,1,0,1,0,0.0,41.9449,12.5172,1,2,0
731,Autovettura,1,0,2,0,0.0,41.9466,12.4161,1,2,1
732,Autocarro,1,0,2,0,0.0,41.9466,12.4161,1,2,0
733,Autocarro,1,0,2,0,0.0,41.9466,12.4161,1,2,0
734,Autovettura,1,0,1,0,0.0,41.8666,12.4445,1,2,1
735,Autovettura,1,0,1,0,0.0,41.8666,12.4445,1,2,0
754,Autovettura,1,0,1,0,0.0,41.9327,12.4647,1,2,1
755,Autovettura,1,0,1,0,0.0,41.9327,12.4647,1,2,0
1015,Autovettura,1,0,2,0,0.0,41.7827,12.3575,1,2,1
878,Autovettura,2,0,2,0,0.0,41.8822,12.5133,1,2,1
877,Autovettura,2,0,2,0,0.0,41.8822,12.5133,1,2,0
876,Autovettura,2,0,2,0,0.0,41.8822,12.5133,1,2,1
875,Autovettura,2,0,2,0,0.0,41.8822,12.5133,1,2,1
827,Autovettura,1,0,2,0,0.0,41.8844,12.5543,1,1,1
504,Autovettura,0,0,1,1,0.0,41.8744,12.4467,1,2,1
826,Autovettura,1,0,2,0,0.0,41.8844,12.5543,1,1,1
812,Autocarro,1,0,1,0,0.0,41.9129,12.45,1,2,1
811,Autovettura,1,0,1,0,0.0,41.9129,12.45,1,2,1
805,Motociclo,1,0,1,0,0.0,41.8452,12.4326,1,2,0
804,Autovettura,1,0,1,0,0.0,41.8452,12.4326,1,2,1
786,Autovettura,1,0,1,0,0.0,41.9686,12.4511,1,1,1
785,Autovettura,1,0,1,0,0.0,41.9686,12.4511,1,1,1
825,Autovettura,1,0,2,0,0.0,41.8844,12.5543,1,1,1
480,Motociclo,2,0,0,0,0.0,41.8158,12.4463,1,2,1
479,Autovettura,2,0,0,0,0.0,41.8158,12.4463,1,2,1
472,Autovettura,2,0,1,0,0.0,41.8472,12.5929,1,2,0
141,Autovettura,1,0,1,0,0.0,41.879,12.5012,1,1,0
140,Autovettura,1,0,1,0,0.0,41.879,12.5012,1,1,1
123,Autovettura,0,0,2,0,0.0,41.8809,12.523,1,1,0
122,Autovettura,0,0,2,0,0.0,41.8809,12.523,1,1,1
