PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
-0.050942940886511974,-0.10385318428538938,0.0,Autovettura,41.8747,12.5864
0.3895062234583114,-0.29161930408407416,0.0,Autocarro,41.8682,12.4475
0.38950622345832786,-0.2916193040840553,0.0,Autovettura,41.7281,12.3798
0.38950622345831937,-0.29161930408410797,0.0,Autovettura,41.7281,12.3798
0.38950622345831454,-0.2916193040841032,0.0,Autocarro,41.8653,12.645
0.3895062234583159,-0.2916193040840925,0.0,Autovettura,41.8653,12.645
0.389506223458315,-0.29161930408409553,0.0,Autovettura,41.8872,12.5211
-0.7678302187140273,-0.38120099088465875,0.0,Autovettura,41.8872,12.5211
-0.13665546226614358,-0.12946077219462562,0.0,Autovettura,41.8803,12.5778
-0.13665546226614358,-0.12946077219462562,0.0,Autovettura,41.8803,12.5778
-0.13665546226614358,-0.12946077219462562,0.0,Autovettura,41.8803,12.5778
-0.13665546226614358,-0.12946077219462562,0.0,Autovettura,41.8803,12.5778
-0.13665546226614358,-0.12946077219462562,0.0,Autovettura,41.8803,12.5778
-0.7678302187140273,-0.38120099088465875,0.0,Autovettura,41.8682,12.4475
1.6325551870103527,-0.1764300293743311,0.0,Motociclo,,
1.6325551870103527,-0.1764300293743311,0.0,Autovettura,,
1.106393501285894,-0.014271497484861272,0.0,Autovettura,41.9314,12.4765
1.106393501285894,-0.014271497484861272,0.0,Autovettura,41.9314,12.4765
1.106393501285894,-0.014271497484861272,0.0,Autovettura,41.8991,12.5114
1.106393501285894,-0.014271497484861272,0.0,Autovettura,41.8991,12.5114
0.38950622345831504,-0.2916193040840955,0.0,Autovettura,,
0.38950622345831504,-0.2916193040840955,0.0,Autovettura,,
1.106393501285894,-0.014271497484861272,0.0,Autovettura,41.7711,12.4782
1.106393501285894,-0.014271497484861272,0.0,Autovettura,41.7711,12.4782
0.38950622345831504,-0.2916193040840955,0.0,Autovettura,41.905,12.5142
0.38950622345831504,-0.2916193040840955,0.0,Autovettura,41.905,12.5142
-0.13665546226614358,-0.12946077219462562,0.0,Autovettura,41.7389,12.2648
1.6325551870103527,-0.1764300293743311,0.0,Autovettura,,
-1.2939919044384858,-0.21904245899518862,0.0,Autovettura,41.7389,12.2648
0.9156679091827736,-0.45377783597356547,0.0,Autovettura,41.8752,12.4519
-1.2939919044384858,-0.21904245899518862,0.0,Autocarro,41.9155,12.3679
0.49533802677049105,-1.212400713245694,0.0,Autovettura,41.8189,12.3124
1.106393501285894,-0.014271497484861272,0.0,Autovettura,41.8557,12.6581
-0.050942940886448185,-0.10385318428542446,0.0,Autovettura,41.8557,12.6581
0.3046124346673705,-1.6519070517343977,0.0,Autovettura,41.7301,12.2749
1.4619488768397129,-1.5623253649338344,0.0,Autovettura,41.7301,12.2749
-0.9982532416119407,0.6343626300730185,0.0,Autovettura,41.7827,12.3659
-0.9982532416119407,0.6343626300730185,0.0,Autovettura,41.7827,12.3659
-0.9982532416119407,0.6343626300730185,0.0,Autovettura,41.7827,12.3659
-0.9982532416119407,0.6343626300730185,0.0,Autovettura,41.7827,12.3659
-0.9982532416119407,0.6343626300730185,0.0,Autovettura,41.7827,12.3659
1.6325551870103527,-0.1764300293743311,0.0,Autovettura,41.7684,12.3665
1.6325551870103527,-0.1764300293743311,0.0,Autovettura,41.7684,12.3665
0.9156679091827736,-0.45377783597356547,0.0,Autovettura,41.8752,12.4519
0.49533802677049105,-1.212400713245694,0.0,Autovettura,41.897,12.4103
