PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
-1.6444973486345054,0.22340068107846986,0.0,Autovettura,41.9579,12.4125
0.5709032560747097,-0.7533186476549596,0.0,Autovettura,41.8791,12.4332
0.570903256074743,-0.7533186476547918,0.0,Motociclo,41.8791,12.4332
0.570903256074758,-0.7533186476547827,0.0,Motociclo,41.8791,12.4332
0.24921917637156588,-0.20269198533886015,0.0,Autovettura,41.9481,12.6015
0.24921917637153854,-0.2026919853389088,0.0,Autovettura,41.9481,12.6015
-0.5604996152444568,-0.45985131836317206,0.0,Autovettura,41.8655,12.4968
-0.5604996152444571,-0.45985131836317256,0.0,Autovettura,41.8655,12.4968
-0.5604996152444571,-0.45985131836317256,0.0,Autovettura,41.8655,12.4968
-0.8347785570184834,0.4805600141027943,0.0,Autovettura,41.8655,12.4968
-0.15564021943644865,-0.3312716518510206,0.0,Autocarro,41.8488,12.6073
-0.15564021943644865,-0.3312716518510206,0.0,Autovettura,41.8488,12.6073
-0.15564021943644865,-0.3312716518510206,0.0,Autovettura,41.8488,12.6073
0.24921917637155963,-0.20269198533886854,0.0,Autovettura,41.8765,12.5676
0.24921917637155963,-0.20269198533886854,0.0,Autocarro,41.8765,12.5676
-0.025059765402466617,0.7377193471270984,0.0,Autovettura,41.8765,12.5676
0.9757626518827628,-0.6247389811426366,0.0,Autovettura,41.84,12.6239
0.9757626518827628,-0.6247389811426366,0.0,Autovettura,41.84,12.6239
0.9757626518827628,-0.6247389811426366,0.0,Autovettura,41.84,12.6239
0.24921917637155963,-0.20269198533886854,0.0,Autovettura,41.8965,12.432
-0.025059765402466617,0.7377193471270984,0.0,Autovettura,41.8965,12.432
-0.024491457767773447,0.6173510810361914,0.0,Autovettura,41.8803,12.4836
-0.024491457767773447,0.6173510810361914,0.0,Autovettura,41.8803,12.4836
-0.29877039954179974,1.5577624135021577,0.0,Autovettura,41.8803,12.4836
0.5709032560747546,-0.7533186476547887,0.0,Autovettura,41.8791,12.4332
-0.29877039954179974,1.5577624135021577,0.0,Autovettura,41.8803,12.4836
-0.025059765402466617,0.7377193471270984,0.0,Autovettura,41.8749,12.4675
-0.429919161210475,0.6091396806149464,0.0,Autovettura,41.9345,12.4205
-0.9653590110524655,-0.5884309848753246,0.0,Autovettura,41.866,12.5351
-0.9653590110524655,-0.5884309848753246,0.0,Autovettura,41.866,12.5351
-0.429919161210475,0.6091396806149464,0.0,Autovettura,41.8949,12.5749
-0.429919161210475,0.6091396806149464,0.0,Autovettura,41.8949,12.5749
-0.429919161210475,0.6091396806149464,0.0,Autovettura,41.8949,12.5749
0.24921917637155963,-0.20269198533886854,0.0,Autovettura,41.9579,12.5728
0.24921917637155963,-0.20269198533886854,0.0,Autovettura,41.9579,12.5728
-0.025059765402466617,0.7377193471270984,0.0,Autovettura,41.9579,12.5728
0.1060889962662086,1.6863420800143103,0.0,Autovettura,41.9053,12.5325
0.38036793804023494,0.7459307475483434,0.0,Autovettura,41.9053,12.5325
0.1060889962662086,1.6863420800143103,0.0,Autovettura,41.9053,12.5325
-0.15564021943644865,-0.3312716518510206,0.0,Motociclo,41.8469,12.414
-0.15564021943644865,-0.3312716518510206,0.0,Autovettura,41.8469,12.414
-0.15564021943644865,-0.3312716518510206,0.0,Autovettura,41.8469,12.414
0.24921917637155963,-0.20269198533886854,0.0,Autovettura,41.9154,12.5612
0.24921917637155963,-0.20269198533886854,0.0,Motociclo,41.9154,12.5612
0.38036793804023494,0.7459307475483434,0.0,Autocarro,41.8689,12.5301
