PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
0.6637713000534877,-1.612581250245187,0.0,Autovettura,41.996,12.4847
-0.3866308364006232,-0.7582308646373173,0.0,Autovettura,41.9094,12.5466
-0.21100234037690302,-1.394810103512599,0.0,Motociclo,41.8924,12.4805
0.14115712097466576,-0.4155788534163956,0.0,Autovettura,41.8924,12.4805
0.14483987931256592,-0.8035537761295829,0.0,Autovettura,41.8622,12.5528
0.4969993406641366,0.17567747396662128,0.0,Autovettura,41.8622,12.5528
0.4969993406641362,0.17567747396662042,0.0,Autovettura,41.8943,12.5577
-0.7387902977521912,-1.7374621147335003,0.0,Autovettura,41.9094,12.5466
0.4969993406641362,0.17567747396662042,0.0,Autovettura,41.8943,12.5577
-2.4912187430884223,-1.9093668267512025,0.0,Autovettura,41.8752,12.5205
-2.139059281736854,-0.930135576655004,0.0,Autovettura,41.8752,12.5205
-2.4061805192516137,2.9524334136258794,0.0,Autovettura,41.6994,12.4688
2.075189434493533,-0.33602090042036825,0.0,Motociclo,41.9153,12.5237
2.4273488958451015,0.6432103496758306,0.0,Autovettura,41.9153,12.5237
0.4969993406641362,0.17567747396662042,0.0,Autovettura,41.7692,12.3721
-2.4912187430884223,-1.9093668267512025,0.0,Autovettura,41.8752,12.5205
0.4969993406641362,0.17567747396662042,0.0,Autovettura,41.7692,12.3721
-0.7387902977521912,-1.7374621147335003,0.0,Autovettura,41.9094,12.5466
1.4328863811899237,0.6414635469788034,0.0,Autovettura,41.9307,12.5626
-1.4333502145168289,-0.2918554017425895,0.0,Autovettura,41.9404,12.5361
0.3190782308194014,-0.11995068972488723,0.0,Motociclo,41.9241,12.4228
0.3190782308194014,-0.11995068972488723,0.0,Autovettura,41.9241,12.4228
-0.033081230532167105,-1.0991819398210858,0.0,Autovettura,41.8742,12.5464
0.3190782308194014,-0.11995068972488723,0.0,Autovettura,41.8742,12.5464
-0.033081230532167105,-1.0991819398210858,0.0,Autovettura,41.8665,12.6279
1.4328863811899237,0.6414635469788034,0.0,Autovettura,41.9307,12.5626
0.3190782308194014,-0.11995068972488723,0.0,Autovettura,41.8665,12.6279
0.4299105684098197,-1.0521122256317825,0.0,Autovettura,41.883,12.5148
0.3190782308194014,-0.11995068972488723,0.0,Motociclo,,
0.3190782308194014,-0.11995068972488723,0.0,Autovettura,,
-0.14391356812258546,-0.16702040391419073,0.0,Autovettura,41.8823,12.506
0.20824589322898307,0.8122108461820078,0.0,Autovettura,41.8823,12.506
1.0807269198383562,-0.3377677031173955,0.0,Autovettura,41.9307,12.5626
0.07775110705825126,-2.031343475727981,0.0,Motociclo,41.883,12.5148
-1.7855096758683981,-1.2710866518387882,0.0,Autovettura,41.9404,12.5361
-2.517012856842032,3.884594949532775,0.0,Autocarro,41.9369,12.4237
0.1448398793125678,-0.803553776129578,0.0,Autovettura,41.936,12.5151
-1.0252511313663306,-0.1687213399513138,0.0,Autovettura,41.8717,12.5991
-1.0252511313663306,-0.1687213399513138,0.0,Autovettura,41.8717,12.5991
-1.0252511313663306,-0.1687213399513138,0.0,Autovettura,41.8717,12.5991
-1.0252511313663306,-0.1687213399513138,0.0,Autovettura,41.8717,12.5991
-0.14391356812258546,-0.16702040391419073,0.0,Autovettura,41.8804,12.5162
0.20824589322898307,0.8122108461820078,0.0,Autovettura,41.8804,12.5162
1.091876070293742,1.7461191847859305,0.0,Autovettura,41.8639,12.6803
-0.3195420641463063,0.469558834961101,0.0,Autovettura,,
-0.3195420641463063,0.469558834961101,0.0,Autovettura,,
1.2027084078841603,0.813957648879035,0.0,Autovettura,41.9085,12.4744
1.2027084078841603,0.813957648879035,0.0,Autovettura,41.9085,12.4744
0.03400754172214943,0.12860775977731687,0.0,Autovettura,41.732,12.2736
0.38616700307371793,1.1078390098735158,0.0,Autovettura,41.732,12.2736
-2.139059281736854,-0.930135576655004,0.0,Autovettura,41.87,12.4669
-0.3195420641463063,0.469558834961101,0.0,Autovettura,,
-2.517012856842032,3.884594949532775,0.0,Autovettura,41.9369,12.4237
1.091876070293742,1.7461191847859305,0.0,Autocarro,41.8639,12.6803
-0.6717015254978748,-0.5096724151350976,0.0,Autovettura,41.898,12.5174
0.4969993406641362,0.17567747396662042,0.0,Autovettura,41.936,12.5151
0.4969993406641362,0.17567747396662042,0.0,Autovettura,,
0.4969993406641362,0.17567747396662042,0.0,Autovettura,,
