PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
-0.5068634761799232,0.3509273443349413,0.0,Autovettura,41.9339,12.4932
-0.02996159392113091,-1.610631517302698,0.0,Autocarro,41.8608,12.5659
-0.6391233195193563,-0.531439572813927,0.0,Autovettura,41.8608,12.5659
0.6497843587488799,-1.270056228556815,0.0,Autovettura,41.8973,12.512
0.04062263315068193,-0.1908642840680594,0.0,Autovettura,41.8973,12.512
0.0406226331506819,-0.19086428406805844,0.0,Autovettura,41.8973,12.512
0.10229824941825455,-0.7282646001537808,0.0,Autovettura,41.921,12.3813
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.921,12.3813
0.10229824941825455,-0.7282646001537809,0.0,Autovettura,41.8738,12.5104
0.017237830789471317,0.8772686953974207,0.0,Autovettura,41.8497,12.4602
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.8738,12.5104
0.017237830789471317,0.8772686953974207,0.0,Autovettura,41.8899,12.469
1.5599177177281598,-1.113366005966284,0.0,Autovettura,41.8674,12.4414
0.9507559921299716,-0.03417406147752544,0.0,Autovettura,41.8674,12.4414
0.10229824941825455,-0.7282646001537809,0.0,Autovettura,41.7399,12.2846
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.7399,12.2846
-0.5302482785411443,1.4190603238004544,0.0,Autovettura,41.7384,12.2634
-0.5302482785411443,1.4190603238004544,0.0,Autovettura,41.7384,12.2634
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.9191,12.5093
0.017237830789471317,0.8772686953974207,0.0,Autovettura,41.8899,12.469
0.6263995563876598,-0.20192324909133794,0.0,Autovettura,41.8497,12.4602
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.9283,12.3592
0.10229824941825455,-0.7282646001537809,0.0,Autovettura,41.9283,12.3592
-0.029961593921174683,-1.6106315173026693,0.0,Autovettura,41.8967,12.5587
-0.6391233195193633,-0.5314395728139105,0.0,Autovettura,41.8967,12.5587
-1.1866094288499787,0.010352055589123119,0.0,Autovettura,41.9447,12.5178
-1.1866094288499787,0.010352055589123119,0.0,Autovettura,41.9447,12.5178
4.409874993364233,0.0632727942742005,0.0,Autovettura,41.8847,12.5083
4.409874993364233,0.0632727942742005,0.0,Autovettura,41.8847,12.5083
3.800713267766046,1.1424647387629592,0.0,Autovettura,41.8847,12.5083
-0.6391233195193633,-0.5314395728139105,0.0,Autovettura,41.9291,12.4272
-0.6391233195193633,-0.5314395728139105,0.0,Autovettura,41.9291,12.4272
0.36187986970880026,-1.9666570833891153,0.0,Autovettura,41.8673,12.4962
-0.2472818558893876,-0.8874651389003568,0.0,Autovettura,41.8673,12.4962
-0.029961593921174683,-1.6106315173026693,0.0,Autocarro,41.9201,12.5031
-0.6391233195193633,-0.5314395728139105,0.0,Autovettura,41.9201,12.5031
0.017237830789471317,0.8772686953974207,0.0,Motociclo,,
0.017237830789471317,0.8772686953974207,0.0,Autovettura,,
-0.029961593921174683,-1.6106315173026693,0.0,Autovettura,41.9204,12.5094
-0.6391233195193633,-0.5314395728139105,0.0,Autovettura,41.9204,12.5094
-0.029961593921174683,-1.6106315173026693,0.0,Motociclo,41.902,12.4256
-0.6391233195193633,-0.5314395728139105,0.0,Autovettura,41.902,12.4256
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.9191,12.5093
-0.11502201254995811,-0.005098221751467716,0.0,Autovettura,41.9088,12.4691
-0.12083142417004954,-0.018723784136934464,0.0,Autovettura,41.9177,12.4993
0.10229824941825455,-0.7282646001537809,0.0,Autovettura,41.9149,12.5615
1.1738856657182755,-0.7437148774943719,0.0,Autovettura,41.8719,12.6215
0.564723940120087,0.33547706699438673,0.0,Autovettura,41.8719,12.6215
0.564723940120087,0.33547706699438673,0.0,Autovettura,41.8719,12.6215
0.10229824941825455,-0.7282646001537809,0.0,Autovettura,41.8692,12.4678
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.8692,12.4678
-0.5068634761799337,0.3509273443349778,0.0,Motociclo,41.831,12.4645
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.831,12.4645
0.017237830789471317,0.8772686953974207,0.0,Autovettura,41.7835,12.4754
-1.0543495855105496,0.8927189727380118,0.0,Autovettura,41.9213,12.5469
0.017237830789471317,0.8772686953974207,0.0,Autovettura,41.7835,12.4754
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.7365,12.2772
0.017237830789471317,0.8772686953974207,0.0,Autovettura,41.8226,12.5088
0.017237830789471317,0.8772686953974207,0.0,Autovettura,41.8226,12.5088
0.10229824941825455,-0.7282646001537809,0.0,Autovettura,41.8905,12.5515
-0.5068634761799337,0.3509273443349778,0.0,Autovettura,41.8905,12.5515
