PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
1.7906988716993606,-0.5684258926060546,0.0,Autovettura,41.8085,12.5303
0.5661072445489471,-0.08118404588736447,0.0,Motociclo,41.9159,12.3685
-0.7823938611290749,0.25266633772541414,0.0,Motociclo,41.8486,12.5834
-0.38928294306771594,-1.4861244258620767,0.0,Autovettura,41.915,12.4669
-0.3892829430677167,-1.486124425862076,0.0,Autovettura,41.9007,12.4496
-0.8465435820560018,0.06779037492227706,0.0,Autovettura,41.9337,12.4351
-0.8465435820560017,0.06779037492227653,0.0,Autovettura,42.0132,12.3653
-0.37811597425147647,-0.25766756343002295,0.0,Autovettura,41.7858,12.4115
1.1042680576885149,0.39246240977949637,0.0,Autovettura,41.7834,12.5691
-1.5030303893150623,0.05498088736553201,0.0,Autocarro,41.9616,12.4505
-1.5030303893150623,0.05498088736553201,0.0,Autovettura,41.9616,12.4505
1.1042680576885149,0.39246240977949637,0.0,Motociclo,41.9869,12.4921
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,,
-0.8465435820560017,0.06779037492227742,0.0,Autovettura,41.9577,12.5572
-0.7768103767209592,0.8668947689414399,0.0,Motociclo,41.9107,12.4817
1.0345348523534725,-0.4066419842396659,0.0,Autovettura,41.9646,12.6108
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,41.9893,12.4992
0.6414239342921093,1.3321487793478237,0.0,Autovettura,41.9149,12.3847
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,41.8521,12.3439
1.1042680576885149,0.39246240977949637,0.0,Autovettura,41.7867,12.5051
0.5716907289570669,0.5330443853286613,0.0,Motociclo,41.8939,12.3956
-0.5532236861065186,0.8456928361242165,0.0,Autovettura,41.9299,12.5112
-0.5532236861065186,0.8456928361242165,0.0,Motociclo,41.9299,12.5112
-0.38369945865959637,-0.8718959946460498,0.0,Autocarro,41.7871,12.5063
1.5251825877654261,4.066913631138435,0.0,Autovettura,41.8353,12.5412
1.5251825877654261,4.066913631138435,0.0,Autovettura,41.8353,12.5412
1.5251825877654261,4.066913631138435,0.0,Autovettura,41.8353,12.5412
1.5251825877654261,4.066913631138435,0.0,Autovettura,41.8353,12.5412
-0.3892829430677162,-1.4861244258620763,0.0,Autovettura,41.9404,12.4411
-0.8521270664641217,-0.5464380562937492,0.0,Autovettura,41.7908,12.4182
-0.19564025920506128,-0.5336285687370039,0.0,Autovettura,41.9406,12.6333
0.44219776602133465,-0.23457550899327578,0.0,Autovettura,41.8515,12.4495
1.7906988716993606,-0.5684258926060547,0.0,Autovettura,41.8085,12.5303
-0.3892829430677162,-1.4861244258620763,0.0,Autovettura,42.0263,12.5994
-1.5086138737231816,-0.5592475438504945,0.0,Motociclo,41.9251,12.4705
-1.5086138737231816,-0.5592475438504945,0.0,Autovettura,41.9251,12.4705
-0.7823938611290792,0.25266633772541314,0.0,Autovettura,41.7165,12.4526
-0.09037956271011319,-0.09399353344411081,0.0,Autovettura,41.8546,12.612
-0.09037956271011319,-0.09399353344411081,0.0,Autovettura,41.8546,12.612
-0.20870555682960568,0.3668434346660057,0.0,Autovettura,41.8902,12.435
-0.20870555682960568,0.3668434346660057,0.0,Autovettura,41.8902,12.435
-0.20870555682960568,0.3668434346660057,0.0,Autovettura,41.8902,12.435
0.6358404498839896,0.717920348131797,0.0,Motociclo,41.8768,12.5164
0.6525909031083493,2.560605641779877,0.0,Motociclo,41.86,12.5516
-0.003895904150710767,2.5477961542231315,0.0,Motociclo,41.9143,12.5522
-3.009646687695837,-0.9231339448730314,0.0,Autovettura,41.9453,12.4865
-0.003895904150710767,2.5477961542231315,0.0,Motociclo,41.9143,12.5522
0.6358404498839896,0.717920348131797,0.0,Motociclo,41.8501,12.4849
-1.4388806683881392,0.23985685016866784,0.0,Autovettura,41.8557,12.6167
-1.4388806683881392,0.23985685016866784,0.0,Autovettura,41.8557,12.6167
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,41.8933,12.6155
1.7906988716993606,-0.5684258926060547,0.0,Motociclo,,
1.7906988716993606,-0.5684258926060547,0.0,Motociclo,,
0.5661072445489472,-0.08118404588736526,0.0,Autovettura,41.8877,12.4599
0.6358404498839896,0.717920348131797,0.0,Motociclo,41.9149,12.3847
-0.8521270664641217,-0.5464380562937492,0.0,Autovettura,41.7235,12.4576
0.6358404498839896,0.717920348131797,0.0,Motociclo,41.8211,12.31
1.860432077034403,0.2306785014131078,0.0,Autovettura,41.8317,12.4196
1.860432077034403,0.2306785014131078,0.0,Autovettura,41.8317,12.4196
0.44219776602133465,-0.23457550899327578,0.0,Autovettura,41.8515,12.4495
0.26720386419134384,-1.473314938305331,0.0,Autovettura,42.0,12.4865
1.7906988716993606,-0.5684258926060547,0.0,Autovettura,41.8085,12.5303
-3.009646687695837,-0.9231339448730314,0.0,Autovettura,41.9453,12.4865
-0.7768103767209592,0.8668947689414399,0.0,Autovettura,41.8103,12.4856
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,41.9545,12.4638
0.6358404498839896,0.717920348131797,0.0,Motociclo,42.0282,12.3754
-0.7468663699691733,-0.10680302100085612,0.0,Autovettura,42.0128,12.503
-0.7468663699691733,-0.10680302100085612,0.0,Autovettura,42.0128,12.503
-0.7468663699691733,-0.10680302100085612,0.0,Motociclo,42.0128,12.503
1.0289513679453524,-1.020870415455693,0.0,Autovettura,41.7858,12.4115
-0.7823938611290792,0.25266633772541314,0.0,Autovettura,41.8109,12.4229
0.5716907289570669,0.5330443853286613,0.0,Motociclo,41.9404,12.4411
-0.09037956271011319,-0.09399353344411081,0.0,Autovettura,41.893,12.4811
-0.09037956271011319,-0.09399353344411081,0.0,Motociclo,41.893,12.4811
0.3724645606862922,-1.0336799030124384,0.0,Autovettura,41.801,12.5052
0.3724645606862922,-1.0336799030124384,0.0,Autovettura,41.801,12.5052
-0.3892829430677162,-1.4861244258620763,0.0,Autovettura,41.7111,12.5512
2.622179580788412,0.6831230242627466,0.0,Autovettura,41.8576,12.2585
2.622179580788412,0.6831230242627466,0.0,Autovettura,41.8576,12.2585
2.622179580788412,0.6831230242627466,0.0,Autovettura,41.8576,12.2585
-0.8521270664641217,-0.5464380562937492,0.0,Autovettura,41.9554,12.5358
1.1082927451976414,-0.4075767260791881,0.0,Autovettura,41.8469,12.414
1.098684573280395,-0.22176602143653032,0.0,Motociclo,41.9149,12.3847
-1.4033531772282342,-0.11961250855760139,0.0,Motociclo,41.9331,12.4263
-1.4033531772282342,-0.11961250855760139,0.0,Motociclo,41.9331,12.4263
-1.4033531772282342,-0.11961250855760139,0.0,Autovettura,41.9331,12.4263
-1.4033531772282342,-0.11961250855760139,0.0,Autovettura,41.9331,12.4263
-0.3892829430677162,-1.4861244258620763,0.0,Autovettura,41.8357,12.4689
3.6747204962264353,-1.839333427907299,0.0,Autovettura,41.9331,12.3407
3.6747204962264353,-1.839333427907299,0.0,Autovettura,41.9331,12.3407
0.6358404498839896,0.717920348131797,0.0,Autovettura,41.9293,12.708
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,42.0435,12.4859
-1.4388806683881392,0.23985685016866784,0.0,Autovettura,41.909,12.5461
-1.4388806683881392,0.23985685016866784,0.0,Motociclo,41.909,12.5461
-0.020646357375070725,0.7051108605750515,0.0,Autovettura,41.9149,12.3847
1.0345348523534725,-0.4066419842396659,0.0,Motociclo,41.8305,12.4507
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,41.8107,12.5814
-0.3139662533245539,-0.07279160062688729,0.0,Autovettura,41.9208,12.564
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,41.9243,12.4278
0.6358404498839896,0.717920348131797,0.0,Autovettura,41.8687,12.5301
-0.4834904807714762,1.6447972301433789,0.0,Motociclo,41.8628,12.5723
-0.4834904807714762,1.6447972301433789,0.0,Autovettura,41.8628,12.5723
-1.4388806683881392,0.23985685016866784,0.0,Autocarro,41.8758,12.5645
-1.5086138737231816,-0.5592475438504945,0.0,Autovettura,41.8758,12.5645
-0.4834904807714762,1.6447972301433789,0.0,Motociclo,41.9277,12.4752
-0.4834904807714762,1.6447972301433789,0.0,Autovettura,41.9277,12.4752
-1.4033531772282342,-0.11961250855760139,0.0,Motociclo,41.9193,12.5129
-1.4033531772282342,-0.11961250855760139,0.0,Autovettura,41.9193,12.5129
-3.009646687695837,-0.9231339448730314,0.0,Autovettura,41.9453,12.4865
-1.4033531772282342,-0.11961250855760139,0.0,Autovettura,41.9193,12.5129
-0.020646357375070725,0.7051108605750515,0.0,Motociclo,41.9119,12.3511
-0.020646357375070725,0.7051108605750515,0.0,Autovettura,41.9119,12.3511
-1.4388806683881392,0.23985685016866784,0.0,Autovettura,41.9873,12.5115
-1.5086138737231816,-0.5592475438504945,0.0,Motociclo,41.9873,12.5115
-0.08479607830199332,0.5202348977719159,0.0,Motociclo,41.9655,12.4433
-0.015062872966950852,1.3193392917910785,0.0,Motociclo,41.9655,12.4433
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,41.9273,12.6672
0.17299632648758417,1.6576067177001241,0.0,Autovettura,41.9224,12.5061
-0.31954973773267376,-0.6870200318429139,0.0,Autovettura,41.718,12.5878
-0.020646357375070725,0.7051108605750515,0.0,Autovettura,41.9457,12.4175
