PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
1.4215876625206187,0.2092444442954956,0.0,Autovettura,41.7771,12.3382
1.9777021158576171,0.05406132741955659,0.0,Autovettura,41.8691,12.6743
1.9777021158576147,0.05406132741953632,0.0,Autovettura,41.8691,12.6743
-1.0678449318062149,-0.718784773936905,0.0,Autovettura,41.7666,12.3749
-1.067844931806168,-0.7187847739368987,0.0,Autovettura,41.7666,12.3749
-0.29943336728695763,-0.310556842061621,0.0,Autovettura,41.7599,12.3628
0.8654732091835781,0.3644275611715401,0.0,Autovettura,41.7599,12.3628
-1.067844931806167,-0.7187847739369074,0.0,Autovettura,41.8747,12.6193
-1.067844931806167,-0.7187847739369074,0.0,Autovettura,41.8747,12.6193
0.8654732091835784,0.364427561171541,0.0,Autovettura,41.8637,12.5581
-0.29943336728695763,-0.31055684206162065,0.0,Autovettura,41.8637,12.5581
0.8654732091835784,0.364427561171541,0.0,Autovettura,41.8638,12.5582
-0.29943336728695763,-0.31055684206162065,0.0,Autovettura,41.8638,12.5582
-0.29943336728695763,-0.31055684206162065,0.0,Autocarro,41.9227,12.4781
0.8654732091835784,0.364427561171541,0.0,Autocarro,41.9227,12.4781
1.9777021158576171,0.05406132741954168,0.0,Autovettura,41.8691,12.6743
-0.29943336728695763,-0.31055684206162065,0.0,Autovettura,41.9246,12.4708
0.653176098001388,-0.19898348757974524,0.0,Autovettura,41.8935,12.4651
0.653176098001388,-0.19898348757974524,0.0,Autovettura,41.8935,12.4651
-1.067844931806167,-0.7187847739369074,0.0,Autocarro,41.9104,12.4568
-1.067844931806167,-0.7187847739369074,0.0,Autovettura,41.9104,12.4568
-1.6239593851431862,-0.5636016570609075,0.0,Autovettura,41.9439,12.3762
-1.6239593851431862,-0.5636016570609075,0.0,Autovettura,41.9439,12.3762
0.18084806600932363,1.3957319490612528,0.0,Motociclo,41.9063,12.5521
0.18084806600932363,1.3957319490612528,0.0,Motociclo,41.9063,12.5521
0.18084806600932363,1.3957319490612528,0.0,Autovettura,41.9063,12.5521
-0.29943336728695763,-0.31055684206162065,0.0,Autovettura,41.945,12.5556
-0.29943336728695763,-0.31055684206162065,0.0,Autovettura,41.945,12.5556
-1.067844931806167,-0.7187847739369074,0.0,Autovettura,41.8365,12.4877
-1.067844931806167,-0.7187847739369074,0.0,Autovettura,41.8365,12.4877
-0.29943336728695763,-0.31055684206162065,0.0,Autovettura,41.8795,12.5063
0.8654732091835784,0.364427561171541,0.0,Autovettura,41.9246,12.4708
-0.29943336728695763,-0.31055684206162065,0.0,Autovettura,41.9084,12.5215
0.8654732091835784,0.364427561171541,0.0,Autovettura,41.9084,12.5215
-1.067844931806167,-0.7187847739369074,0.0,Autovettura,,
1.4215876625205972,0.20924444429554134,0.0,Autovettura,41.8928,12.5567
1.4215876625205972,0.20924444429554134,0.0,Autovettura,41.8928,12.5567
-0.29943336728695763,-0.31055684206162065,0.0,Autovettura,41.9156,12.5073
0.8654732091835784,0.364427561171541,0.0,Autovettura,41.9156,12.5073
-0.511730478469148,-0.8739678908129073,0.0,Autovettura,41.93,12.6277
0.653176098001388,-0.19898348757974524,0.0,Autovettura,41.93,12.6277
0.653176098001388,-0.19898348757974524,0.0,Autovettura,41.93,12.6277
-0.29943336728695763,-0.31055684206162065,0.0,Autovettura,41.8956,12.5566
-0.29943336728695763,-0.31055684206162065,0.0,Autocarro,41.8956,12.5566
0.1264609307807632,-0.12042462432355773,0.0,Autovettura,41.8969,12.5038
0.1264609307807632,-0.12042462432355773,0.0,Autovettura,41.8969,12.5038
-1.6239593851431862,-0.5636016570609075,0.0,Autovettura,41.8798,12.5638
-1.6239593851431862,-0.5636016570609075,0.0,Autovettura,41.8798,12.5638
-1.4585053976140623,0.3171612299052807,0.0,Autovettura,,
