PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
1.330837896691381,-0.38975076871221864,0.0,Autovettura,41.8143,12.4823
1.1337009488937964,-0.7306225108258269,0.0,Motociclo,41.9554,12.4124
1.1337009488941732,-0.7306225108252901,0.0,Autovettura,41.9554,12.4124
-0.7172067713465772,-0.113230146764584,0.0,Autovettura,41.9224,12.4463
-0.717206771346623,-0.113230146764643,0.0,Autovettura,41.9224,12.4463
-0.7172067713466255,-0.11323014676464283,0.0,Autovettura,41.9224,12.4463
-0.5200698235490974,0.22764159534861703,0.0,Autovettura,41.9347,12.5207
-0.5200698235490976,0.22764159534861741,0.0,Autovettura,41.9347,12.5207
-0.5200698235490976,0.22764159534861741,0.0,Autovettura,41.9347,12.5207
1.7247147578273605,-0.5929265754295794,0.0,Autovettura,41.9023,12.5032
-0.23152981831159725,-0.25130233254573614,0.0,Autovettura,41.8801,12.4484
1.7247147578273605,-0.5929265754295794,0.0,Autovettura,41.9023,12.5032
1.7247147578273605,-0.5929265754295794,0.0,Autovettura,41.9023,12.5032
-0.11456287130645296,0.7166355549926084,0.0,Autovettura,41.9269,12.4305
-0.11456287130645296,0.7166355549926084,0.0,Autovettura,41.9269,12.4305
0.08257407649107584,1.0575072971058668,0.0,Autovettura,41.8812,12.3501
0.08257407649107584,1.0575072971058668,0.0,Autovettura,41.8812,12.3501
-0.23152981831159725,-0.25130233254573614,0.0,Autovettura,41.9327,12.5847
-0.23152981831159725,-0.25130233254573614,0.0,Autovettura,41.9327,12.5847
1.2506678958992905,0.2373153767129624,0.0,Autovettura,41.931,12.4263
1.2506678958992905,0.2373153767129624,0.0,Autovettura,41.931,12.4263
1.7247147578273605,-0.5929265754295794,0.0,Autovettura,41.9023,12.5032
-0.34849676531674156,-1.2192402200840808,0.0,Autocarro,41.883,12.5341
-0.23152981831159725,-0.25130233254573614,0.0,Motociclo,41.8801,12.4484
-1.202883724381655,0.024842039016453935,0.0,Autovettura,41.8869,12.4404
-0.600239824341482,0.8547077407737032,0.0,Autovettura,41.9042,12.4487
-0.600239824341482,0.8547077407737032,0.0,Autovettura,41.9042,12.4487
0.16234704282408857,-0.4544781392631919,0.0,Autovettura,41.8861,12.4012
0.16234704282408857,-0.4544781392631919,0.0,Autovettura,41.8861,12.4012
0.16234704282408857,-0.4544781392631919,0.0,Autovettura,41.8861,12.4012
0.16234704282408857,-0.4544781392631919,0.0,Autovettura,41.8861,12.4012
-0.7172067713466264,-0.1132301467646411,0.0,Autovettura,41.8949,12.4215
-0.7172067713466264,-0.1132301467646411,0.0,Autovettura,41.8949,12.4215
-0.7172067713466264,-0.1132301467646411,0.0,Autovettura,41.8949,12.4215
