PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
0.9248545958568423,-0.38059226593473006,0.0,Autovettura,41.88,12.5665
-1.3377980691293705,0.27629582121616664,0.0,Autovettura,41.9239,12.5413
-0.3005459038064453,0.10404996631550205,0.0,Autovettura,41.8165,12.4679
-0.30054590380646756,0.10404996631543269,0.0,Autovettura,41.8165,12.4679
-0.3811911187825979,-0.017898280381571714,0.0,Autovettura,41.7842,12.4411
-0.38119111878260203,-0.01789828038158647,0.0,Autovettura,41.7842,12.4411
2.8973521200100953,-1.2027796796362582,0.0,Autovettura,41.8518,12.4735
2.9891582800380045,-1.181809869998992,0.0,Autovettura,41.8518,12.4735
2.9891582800380045,-1.181809869998992,0.0,Autovettura,41.8518,12.4735
1.0166607558847733,-0.35962245629742945,0.0,Autovettura,41.8937,12.586
0.9248545958568649,-0.3805922659346951,0.0,Autovettura,41.8937,12.586
-0.03175235448989197,-0.08639816433695585,0.0,Motociclo,41.8012,12.4811
0.060053805538016515,-0.06542835469969002,0.0,Motociclo,41.8012,12.4811
-0.03175235448989197,-0.08639816433695585,0.0,Autovettura,41.8012,12.4811
-0.03175235448989197,-0.08639816433695585,0.0,Autovettura,41.8012,12.4811
0.9248545958568649,-0.3805922659346951,0.0,Autovettura,41.8787,12.516
0.9248545958568649,-0.3805922659346951,0.0,Motociclo,41.8787,12.516
0.9248545958568649,-0.3805922659346951,0.0,Motociclo,41.8924,12.4807
0.9248545958568649,-0.3805922659346951,0.0,Autovettura,41.8924,12.4807
0.4465511206834865,-0.23349521513582538,0.0,Autovettura,41.869,12.5808
-1.3377980691293594,0.2762958212161514,0.0,Autovettura,41.9239,12.5413
-1.3377980691293594,0.2762958212161514,0.0,Autovettura,41.9239,12.5413
-1.2459919091014515,0.2972656308534173,0.0,Autovettura,41.9239,12.5413
-0.30054590380644,0.10404996631552105,0.0,Autovettura,41.8422,12.661
1.6831125653985368,-0.8191158844458849,0.0,Autovettura,41.8986,12.5268
1.6831125653985368,-0.8191158844458849,0.0,Autovettura,41.8986,12.5268
0.9248545958568649,-0.3805922659346951,0.0,Autovettura,41.7356,12.3507
0.9248545958568649,-0.3805922659346951,0.0,Autovettura,41.7356,12.3507
0.9248545958568649,-0.3805922659346951,0.0,Autovettura,41.7889,12.3332
0.9248545958568649,-0.3805922659346951,0.0,Motociclo,41.7889,12.3332
1.0166607558847733,-0.35962245629742945,0.0,Motociclo,41.9,12.514
1.0166607558847733,-0.35962245629742945,0.0,Autovettura,41.9,12.514
1.7637577803747,-0.697167637748776,0.0,Autovettura,41.8931,12.5613
0.4465511206834865,-0.23349521513582538,0.0,Autovettura,41.869,12.5808
1.7637577803747,-0.697167637748776,0.0,Autovettura,41.8931,12.5613
1.7637577803747,-0.697167637748776,0.0,Autovettura,41.8931,12.5613
1.7637577803747,-0.697167637748776,0.0,Autovettura,41.8931,12.5613
0.9360155409086108,-0.48157070299453825,0.0,Motociclo,41.9034,12.4197
0.9360155409086108,-0.48157070299453825,0.0,Autovettura,41.9034,12.4197
-0.30054590380644,0.10404996631552105,0.0,Autovettura,41.8433,12.584
-0.30054590380644,0.10404996631552105,0.0,Autovettura,41.8433,12.584
-0.2199006888302773,0.22599821301263004,0.0,Autovettura,41.946,12.5269
-0.2199006888302773,0.22599821301263004,0.0,Motociclo,41.946,12.5269
-0.30054590380644,0.10404996631552105,0.0,Autovettura,41.8422,12.661
1.7637577803747,-0.697167637748776,0.0,Autovettura,41.8931,12.5613
0.5383572807113949,-0.21252540549856003,0.0,Autovettura,41.869,12.5808
-0.7788493789798185,0.2511470171143907,0.0,Motociclo,41.7291,12.291
-0.7788493789798185,0.2511470171143907,0.0,Motociclo,41.7291,12.291
1.0166607558847733,-0.35962245629742945,0.0,Autocarro,41.8317,12.4196
1.0166607558847733,-0.35962245629742945,0.0,Motociclo,41.8317,12.4196
0.8442093808807021,-0.502540512631804,0.0,Motociclo,41.8522,12.4766
