PC1,PC2,Deceduto
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
0.14289517721335418,0.6444969774001065,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.4362732913786328,2.7323394076013603,0.0
0.23617251500177086,2.0871388196224925,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.39023875143014564,-1.3978536274986397,0.0
-0.39023875143014564,-1.3978536274986397,0.0
-0.39023875143014564,-1.3978536274986397,0.0
-0.39023875143014564,-1.3978536274986397,0.0
-0.39023875143014564,-1.3978536274986397,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.3049246757945981,-0.8850923198078993,0.0
-0.10482389941773612,-0.2398917318290312,0.0
-0.5090422389930628,-1.212733604950853,0.0
-0.5090422389930628,-1.212733604950853,0.0
-0.30894146261620065,-0.567533016971985,0.0
-0.30894146261620065,-0.567533016971985,0.0
0.05384520663937526,1.416350714967327,0.0
0.05384520663937526,1.416350714967327,0.0
0.07161867465384135,1.3907631982910293,0.0
-0.12848210172302066,0.7455626103121612,0.0
0.07161867465384135,1.3907631982910293,0.0
0.37676625740075675,1.5588719775624935,0.0
0.05972994093019356,0.45648388950243207,0.0
-0.5903395278070074,-2.043054215477507,0.0
-0.5903395278070074,-2.043054215477507,0.0
-0.5903395278070074,-2.043054215477507,0.0
-0.5903395278070074,-2.043054215477507,0.0
-0.5903395278070074,-2.043054215477507,0.0
0.2241924660272991,1.4748175879267615,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.40801221944461163,-1.372266110822342,0.0
-0.40801221944461163,-1.372266110822342,0.0
-0.40801221944461163,-1.372266110822342,0.0
-0.20791144306774967,-0.727065522843474,0.0
-0.40801221944461163,-1.372266110822342,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.5605860108180695,-1.4563205004580742,0.0
-0.5605860108180695,-1.4563205004580742,0.0
-0.5605860108180695,-1.4563205004580742,0.0
-0.5605860108180695,-1.4563205004580742,0.0
-0.5605860108180695,-1.4563205004580742,0.0
-0.5605860108180695,-1.4563205004580742,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.45563051969883983,-1.6114542320726117,0.0
-0.45563051969883983,-1.6114542320726117,0.0
-0.45563051969883983,-1.6114542320726117,0.0
-0.6557312960757021,-2.2566548200514798,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
0.024091689650437023,0.8296169999478935,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.39210669889936134,-0.7555461048696595,0.0
-0.39210669889936134,-0.7555461048696595,0.0
-0.1920059225224993,-0.11034551689079132,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.020259090880521184,1.4172883267988374,0.0
-0.020259090880521184,1.4172883267988374,0.0
-0.020259090880521184,1.4172883267988374,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.37676625740075675,1.5588719775624935,0.0
0.37676625740075675,1.5588719775624935,0.0
0.37676625740075675,1.5588719775624935,0.0
0.37676625740075675,1.5588719775624935,0.0
0.37676625740075675,1.5588719775624935,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.12661415425380484,0.10325508768318084,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.36235318191042315,-0.16881238985022576,0.0
-0.36235318191042315,-0.16881238985022576,0.0
-0.36235318191042315,-0.16881238985022576,0.0
-0.1622524055335613,0.4763881981286421,0.0
0.20240221119123028,1.8179644074389734,0.0
0.20240221119123028,1.8179644074389734,0.0
0.20240221119123028,1.8179644074389734,0.0
0.20240221119123028,1.8179644074389734,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.17414113925720914,-0.457891110659955,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.17414113925720914,-0.457891110659955,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
0.17264869420229234,1.2312306924195404,0.0
0.17264869420229234,1.2312306924195404,0.0
0.17264869420229234,1.2312306924195404,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
0.14289517721335418,0.6444969774001065,0.0
0.13701044292253586,1.604363802865002,0.0
0.13701044292253586,1.604363802865002,0.0
0.13701044292253586,1.604363802865002,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.2733032113364444,-0.9406661274174466,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
0.07750340894465965,0.4308963728261346,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
-0.12259736743220231,-0.21430421515273343,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
0.13701044292253586,1.604363802865002,0.0
0.13701044292253586,1.604363802865002,0.0
0.13701044292253586,1.604363802865002,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.1920059225224993,-0.11034551689079132,0.0
-0.39210669889936134,-0.7555461048696595,0.0
-0.39210669889936134,-0.7555461048696595,0.0
0.3578602813502666,1.4607770748664248,0.0
0.3578602813502666,1.4607770748664248,0.0
0.2539459830162373,2.0615513029461954,0.0
0.2539459830162373,2.0615513029461954,0.0
-0.5725660597925415,-2.0686417321538055,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.5725660597925415,-2.0686417321538055,0.0
-0.5725660597925415,-2.0686417321538055,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.1920059225224993,-0.11034551689079132,0.0
-0.1920059225224993,-0.11034551689079132,0.0
-0.1920059225224993,-0.11034551689079132,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
0.12651819096626502,0.6104426715186965,0.0
-0.07358258541059698,-0.03475791646017157,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.12259736743220231,-0.21430421515273343,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.12259736743220231,-0.21430421515273343,0.0
0.05972994093019356,0.45648388950243207,0.0
0.25983071730705554,1.1016844774813002,0.0
0.25983071730705554,1.1016844774813002,0.0
0.25983071730705554,1.1016844774813002,0.0
0.05972994093019356,0.45648388950243207,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.024091689650437023,0.8296169999478935,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-1.058081688181813,-3.8718042158022836,0.0
-1.058081688181813,-3.8718042158022836,0.0
-1.058081688181813,-3.8718042158022836,0.0
-1.058081688181813,-3.8718042158022836,0.0
-1.058081688181813,-3.8718042158022836,0.0
-0.8579809118049508,-3.2266036278234145,0.0
-0.8579809118049508,-3.2266036278234145,0.0
-0.8579809118049508,-3.2266036278234145,0.0
-0.8579809118049508,-3.2266036278234145,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.37676625740075675,1.5588719775624935,0.0
0.37676625740075675,1.5588719775624935,0.0
0.37676625740075675,1.5588719775624935,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5071742915238467,-1.8550411275798333,0.0
-0.5962242620978258,-1.0831873900126132,0.0
-0.5962242620978258,-1.0831873900126132,0.0
-0.5962242620978258,-1.0831873900126132,0.0
-0.5962242620978258,-1.0831873900126132,0.0
-0.5962242620978258,-1.0831873900126132,0.0
-0.5962242620978258,-1.0831873900126132,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.024091689650437023,0.8296169999478935,0.0
0.25983071730705554,1.1016844774813002,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4734039877133062,-1.5858667153963142,0.0
0.025959637119652837,0.1873094773189129,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.12661415425380484,0.10325508768318084,0.0
-0.12661415425380484,0.10325508768318084,0.0
-0.3267149306306669,-0.5419455002956873,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.07507038242879806,0.3468419831904022,0.0
-0.07507038242879806,0.3468419831904022,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.07507038242879806,0.3468419831904022,0.0
-0.07507038242879806,0.3468419831904022,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.24354969434750612,-0.3539324123980129,0.0
-0.24354969434750612,-0.3539324123980129,0.0
-0.24354969434750612,-0.3539324123980129,0.0
-0.24354969434750612,-0.3539324123980129,0.0
-0.12259736743220231,-0.21430421515273343,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.012111640675965138,0.21729576825216226,0.0
0.012111640675965138,0.21729576825216226,0.0
0.25983071730705554,1.1016844774813002,0.0
0.25983071730705554,1.1016844774813002,0.0
0.07750340894465965,0.4308963728261346,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.2217594395114374,-0.6970792319102248,0.0
-0.2217594395114374,-0.6970792319102248,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
0.25983071730705554,1.1016844774813002,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.5903395278070074,-2.043054215477507,0.0
-0.5903395278070074,-2.043054215477507,0.0
-0.5903395278070074,-2.043054215477507,0.0
-0.5903395278070074,-2.043054215477507,0.0
-0.5903395278070074,-2.043054215477507,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.6557312960757021,-2.2566548200514798,0.0
-0.6557312960757021,-2.2566548200514798,0.0
-0.6557312960757021,-2.2566548200514798,0.0
-0.6557312960757021,-2.2566548200514798,0.0
0.05972994093019356,0.45648388950243207,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.2217594395114374,-0.6970792319102248,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.39210669889936134,-0.7555461048696595,0.0
-0.39210669889936134,-0.7555461048696595,0.0
-0.39210669889936134,-0.7555461048696595,0.0
-0.12259736743220231,-0.21430421515273343,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
0.14289517721335418,0.6444969774001065,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.14438762226827095,0.1288426043594784,0.0
-0.14438762226827095,0.1288426043594784,0.0
-0.14438762226827095,0.1288426043594784,0.0
-0.14438762226827095,0.1288426043594784,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.13701044292253586,1.604363802865002,0.0
0.13701044292253586,1.604363802865002,0.0
0.13701044292253586,1.604363802865002,0.0
0.13701044292253586,1.604363802865002,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.2217594395114374,-0.6970792319102248,0.0
-0.2217594395114374,-0.6970792319102248,0.0
-0.4218602158882993,-1.3422798198890928,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
0.2241924660272991,1.4748175879267615,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.4362732913786328,2.7323394076013603,0.0
0.4362732913786328,2.7323394076013603,0.0
0.25983071730705554,1.1016844774813002,0.0
0.28958423429599345,1.6884181925007333,0.0
0.28958423429599345,1.6884181925007333,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.12661415425380484,0.10325508768318084,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.12661415425380484,0.10325508768318084,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.12259736743220231,-0.21430421515273343,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.3386949796051388,-1.1542667319914184,0.0
-0.3386949796051388,-1.1542667319914184,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
0.05384520663937526,1.416350714967327,0.0
