PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude
-2.839114785401586,0.7310440780348255,0.0,Autovettura,41.8616,12.5484
-2.839114785401586,0.7310440780348255,0.0,Autovettura,41.8616,12.5484
-0.024665238463116426,0.1505641131209005,0.0,Autovettura,41.9413,12.5352
0.6797483481637302,0.6167735178057951,0.0,Autovettura,41.9413,12.5352
-0.31543394269506825,-0.36430900219484047,0.0,Autovettura,41.8523,12.5859
-0.31543394269506825,-0.36430900219484047,0.0,Autovettura,41.8523,12.5859
-0.31543394269506825,-0.36430900219484047,0.0,Autovettura,41.8523,12.5859
-0.31543394269506825,-0.36430900219484047,0.0,Motociclo,41.8523,12.5859
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.9813,12.4734
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.9813,12.4734
1.3271294929112687,-0.09159291914792093,0.0,Autovettura,41.7568,12.5284
1.3271294929112687,-0.09159291914792093,0.0,Autovettura,41.7568,12.5284
0.6227159062844217,-0.5578023238328152,0.0,Autovettura,41.8769,12.4709
0.6227159062844217,-0.5578023238328152,0.0,Motociclo,41.8769,12.4709
0.3889796439317785,0.10190040249005419,0.0,Autovettura,41.946,12.5227
0.3889796439317785,0.10190040249005419,0.0,Autovettura,41.946,12.5227
0.3889796439317785,0.10190040249005419,0.0,Autovettura,41.946,12.5227
0.3889796439317785,0.10190040249005419,0.0,Motociclo,41.946,12.5227
0.6797483481637302,0.6167735178057951,0.0,Autovettura,41.7725,12.3083
0.6797483481637302,0.6167735178057951,0.0,Autovettura,41.7725,12.3083
-0.7274764253055048,0.9070135002627576,0.0,Autovettura,41.7386,12.2687
-1.4318900119323517,0.4408040955778628,0.0,Autovettura,41.7386,12.2687
-0.7274764253055048,0.9070135002627576,0.0,Autocarro,41.7386,12.2687
-0.7274764253055048,0.9070135002627576,0.0,Autovettura,41.7386,12.2687
0.5276371223068991,0.6079734838851294,0.0,Autovettura,41.8117,12.6134
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.7417,12.3824
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.7417,12.3824
-1.5151174482126222,-0.11335193600535344,0.0,Autovettura,41.8939,12.4372
-1.5151174482126222,-0.11335193600535344,0.0,Autovettura,41.8939,12.4372
-1.5151174482126222,-0.11335193600535344,0.0,Autovettura,41.8939,12.4372
0.7748271321412532,-0.54900228991215,0.0,Autovettura,41.783,12.3659
0.0704135455144062,-1.0152116945970444,0.0,Autovettura,41.783,12.3659
0.7381903702293305,-0.14870181312891248,0.0,Motociclo,41.755,12.3711
0.7381903702293305,-0.14870181312891248,0.0,Autovettura,41.755,12.3711
-1.0460425237228774,-0.21009859682434093,0.0,Autovettura,41.856,12.4928
-1.0460425237228774,-0.21009859682434093,0.0,Autovettura,41.856,12.4928
1.3271294929112687,-0.09159291914792093,0.0,Autovettura,41.9578,12.5269
1.3271294929112687,-0.09159291914792093,0.0,Autovettura,41.9578,12.5269
0.6227159062844217,-0.5578023238328152,0.0,Autovettura,41.9828,12.4137
1.3271294929112687,-0.09159291914792093,0.0,Motociclo,41.9828,12.4137
-0.4937401629528613,0.2473107739398879,0.0,Autovettura,41.8103,12.4856
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.8103,12.4856
-0.37387596476066787,0.4011663287398676,0.0,Autovettura,41.7816,12.331
-0.37387596476066787,0.4011663287398676,0.0,Autovettura,41.7816,12.331
-0.37387596476066787,0.4011663287398676,0.0,Autovettura,41.7816,12.331
-1.3120258137401584,0.5946596503778424,0.0,Autovettura,41.7695,12.3518
-1.3120258137401584,0.5946596503778424,0.0,Autovettura,41.7695,12.3518
-1.3120258137401584,0.5946596503778424,0.0,Autovettura,41.7695,12.3518
-1.3120258137401584,0.5946596503778424,0.0,Autovettura,41.7695,12.3518
-1.3120258137401584,0.5946596503778424,0.0,Autovettura,41.7695,12.3518
0.6475013204990927,0.761829038685109,0.0,Autovettura,41.7307,12.2944
0.6475013204990927,0.761829038685109,0.0,Autovettura,41.7307,12.2944
2.089985101603715,-0.39085884539773424,0.0,Autovettura,41.9527,12.5147
2.089985101603715,-0.39085884539773424,0.0,Autovettura,41.9527,12.5147
2.089985101603715,-0.39085884539773424,0.0,Autovettura,41.9527,12.5147
3.300613510856586,7.207652757052209,0.0,Autovettura,41.8675,12.5772
2.59619992422974,6.7414433523673125,0.0,Autovettura,41.8675,12.5772
3.300613510856586,7.207652757052209,0.0,Autovettura,41.8675,12.5772
3.300613510856586,7.207652757052209,0.0,Autovettura,41.8675,12.5772
0.5072414423395135,-0.9669028345367181,0.0,Autovettura,41.9691,12.4372
0.5072414423395135,-0.9669028345367181,0.0,Autovettura,41.9691,12.4372
0.05856219781715422,0.7047201447041175,0.0,Autovettura,41.8948,12.5751
0.05856219781715422,0.7047201447041175,0.0,Autovettura,41.8948,12.5751
1.3475251728786548,1.483283399273927,0.0,Autovettura,41.8109,12.4229
-0.25840150081575974,0.8102668394437701,0.0,Autovettura,41.8569,12.4805
-0.25840150081575974,0.8102668394437701,0.0,Autovettura,41.8569,12.4805
-0.25840150081575974,0.8102668394437701,0.0,Autovettura,41.8569,12.4805
0.05856219781715422,0.7047201447041175,0.0,Autovettura,41.946,12.5424
0.05856219781715422,0.7047201447041175,0.0,Autovettura,41.946,12.5424
0.5276371223068991,0.6079734838851294,0.0,Autovettura,41.8109,12.4229
1.7011256334234914,0.9774362277510364,0.0,Autovettura,41.9174,12.4197
1.7011256334234914,0.9774362277510364,0.0,Autovettura,41.9174,12.4197
1.2116550289663603,-0.5006934298518239,0.0,Autovettura,41.915,12.5045
1.2116550289663603,-0.5006934298518239,0.0,Autovettura,41.915,12.5045
0.4121626583619911,0.19887297318122715,0.0,Autovettura,41.9293,12.4693
0.7748271321412532,-0.54900228991215,0.0,Autovettura,41.9123,12.4437
0.7748271321412532,-0.54900228991215,0.0,Motociclo,41.9123,12.4437
1.9116788813459218,0.22076093073699454,0.0,Motociclo,41.9151,12.4948
0.6227159062844217,-0.5578023238328152,0.0,Motociclo,41.9233,12.4697
0.6227159062844217,-0.5578023238328152,0.0,Autovettura,41.9233,12.4697
0.6475013204990927,0.761829038685109,0.0,Autovettura,41.8723,12.4445
0.6475013204990927,0.761829038685109,0.0,Autovettura,41.8723,12.4445
-0.6092146268977697,-0.16178973676401462,0.0,Autovettura,41.9129,12.6107
-0.6092146268977697,-0.16178973676401462,0.0,Autovettura,41.9129,12.6107
2.443585562148552,-0.8967060169206243,0.0,Autovettura,42.0142,12.3637
2.443585562148552,-0.8967060169206243,0.0,Autovettura,42.0142,12.3637
-0.7274764253055048,0.9070135002627576,0.0,Autovettura,41.9359,12.5158
-0.7274764253055048,0.9070135002627576,0.0,Autovettura,41.9359,12.5158
-0.7274764253055048,0.9070135002627576,0.0,Autovettura,41.9359,12.5158
-0.7274764253055048,0.9070135002627576,0.0,Autovettura,41.9359,12.5158
-0.7274764253055048,0.9070135002627576,0.0,Autovettura,41.9359,12.5158
-0.7274764253055048,0.9070135002627576,0.0,Autovettura,41.9359,12.5158
-0.7274764253055048,0.9070135002627576,0.0,Autovettura,41.9359,12.5158
1.3271294929112687,-0.09159291914792093,0.0,Autovettura,41.9307,12.5105
1.3271294929112687,-0.09159291914792093,0.0,Autovettura,41.9307,12.5105
-1.0460425237228774,-0.21009859682434093,0.0,Autovettura,41.9262,12.4618
-1.0460425237228774,-0.21009859682434093,0.0,Autovettura,41.9262,12.4618
-1.3996429842677138,0.29574857469854937,0.0,Autovettura,41.9419,12.4718
-1.3996429842677138,0.29574857469854937,0.0,Autovettura,41.9419,12.4718
-0.6952293976408671,0.7619579793834435,0.0,Autovettura,41.9419,12.4718
-1.9841923727023674,-0.01660527518636574,0.0,Autovettura,41.9358,12.4903
-1.9841923727023674,-0.01660527518636574,0.0,Autovettura,41.9358,12.4903
-1.9841923727023674,-0.01660527518636574,0.0,Autovettura,41.9358,12.4903
-1.9841923727023674,-0.01660527518636574,0.0,Autovettura,41.9358,12.4903
-0.3416289370960304,0.2561108078605537,0.0,Autovettura,41.7966,12.5346
-0.3416289370960304,0.2561108078605537,0.0,Autovettura,41.7966,12.5346
-0.4937401629528613,0.2473107739398879,0.0,Autovettura,41.9684,12.4508
-0.4937401629528613,0.2473107739398879,0.0,Autovettura,41.9684,12.4508
1.4426039568561766,0.3175075915559816,0.0,Autovettura,41.9141,12.4186
1.4426039568561766,0.3175075915559816,0.0,Motociclo,41.9141,12.4186
0.6797483481637302,0.6167735178057951,0.0,Autocarro,,
0.6797483481637302,0.6167735178057951,0.0,Motociclo,,
-0.9628150874426066,0.3440574347588757,0.0,Autocarro,41.8921,12.5808
-0.9628150874426066,0.3440574347588757,0.0,Autovettura,41.8921,12.5808
-0.9628150874426066,0.3440574347588757,0.0,Autovettura,41.8921,12.5808
-1.0460425237228774,-0.21009859682434093,0.0,Autovettura,41.8912,12.5156
-1.0460425237228774,-0.21009859682434093,0.0,Autovettura,41.8912,12.5156
-0.6092146268977697,-0.16178973676401462,0.0,Autovettura,41.8854,12.5153
-0.6092146268977697,-0.16178973676401462,0.0,Autovettura,41.8854,12.5153
1.3475251728786548,1.483283399273927,0.0,Autovettura,41.8107,12.4837
1.3475251728786548,1.483283399273927,0.0,Autovettura,41.8107,12.4837
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.8754,12.5822
-0.4937401629528613,0.2473107739398879,0.0,Autovettura,41.8754,12.5822
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.9211,12.4581
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.9211,12.4581
1.2700970510319602,-1.2661687607865315,0.0,Autovettura,41.8875,12.5386
1.2700970510319602,-1.2661687607865315,0.0,Autocarro,41.8875,12.5386
1.2700970510319602,-1.2661687607865315,0.0,Autocarro,41.8875,12.5386
1.1488232726534753,0.5200268569868074,0.0,Autovettura,41.908,12.5212
1.1488232726534753,0.5200268569868074,0.0,Autovettura,41.908,12.5212
1.1488232726534753,0.5200268569868074,0.0,Autovettura,41.908,12.5212
-0.4937401629528613,0.2473107739398879,0.0,Autovettura,41.8804,12.5424
-0.4937401629528613,0.2473107739398879,0.0,Autocarro,41.8804,12.5424
-0.576967599233132,-0.3068452576433287,0.0,Motociclo,41.923,12.4888
0.6797483481637302,0.6167735178057951,0.0,Motociclo,41.9056,12.5156
-0.6092146268977697,-0.16178973676401462,0.0,Autovettura,41.9055,12.5143
-0.6092146268977697,-0.16178973676401462,0.0,Motociclo,41.9055,12.5143
-0.25840150081575974,0.8102668394437701,0.0,Autovettura,41.8265,12.6168
-0.25840150081575974,0.8102668394437701,0.0,Autovettura,41.8265,12.6168
-0.25840150081575974,0.8102668394437701,0.0,Autovettura,41.8265,12.6168
-0.41051272667259087,0.8014668055231046,0.0,Autovettura,41.8162,12.6303
-0.41051272667259087,0.8014668055231046,0.0,Autovettura,41.8162,12.6303
-0.41051272667259087,0.8014668055231046,0.0,Autovettura,41.8162,12.6303
0.05856219781715422,0.7047201447041175,0.0,Autovettura,41.8586,12.5591
0.05856219781715422,0.7047201447041175,0.0,Autovettura,41.8586,12.5591
-0.3416289370960304,0.2561108078605537,0.0,Motociclo,41.9092,12.5083
-0.3416289370960304,0.2561108078605537,0.0,Motociclo,41.9092,12.5083
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.914,12.5087
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.914,12.5087
1.7011256334234914,0.9774362277510364,0.0,Autovettura,41.9089,12.5265
-1.5151174482126222,-0.11335193600535344,0.0,Autovettura,41.8869,12.5204
-1.5151174482126222,-0.11335193600535344,0.0,Autovettura,41.8869,12.5204
-1.5151174482126222,-0.11335193600535344,0.0,Autovettura,41.8869,12.5204
-1.6305919121575305,-0.5224524467092563,0.0,Autovettura,41.8862,12.5131
-1.6305919121575305,-0.5224524467092563,0.0,Autovettura,41.8862,12.5131
-1.6305919121575305,-0.5224524467092563,0.0,Autovettura,41.8862,12.5131
-0.9261783255306835,-0.056243042024361846,0.0,Autovettura,41.8862,12.5131
-0.9261783255306835,-0.056243042024361846,0.0,Autovettura,41.8862,12.5131
-0.9261783255306835,-0.056243042024361846,0.0,Autovettura,41.8862,12.5131
0.1740366617620624,1.1138206554080199,0.0,Autovettura,41.8109,12.4229
0.8784502483889095,1.5800300600929142,0.0,Autovettura,41.8109,12.4229
2.233032314226121,-0.14003071990658203,0.0,Motociclo,41.8577,12.389
2.233032314226121,-0.14003071990658203,0.0,Autovettura,41.8577,12.389
1.7962044174010139,-0.18833957996690856,0.0,Motociclo,41.8769,12.4922
1.2320507089337462,1.0741828885700242,0.0,Autovettura,41.7456,12.457
0.2106734236739854,0.7135201786247826,0.0,Motociclo,41.898,12.4651
0.2106734236739854,0.7135201786247826,0.0,Autovettura,41.898,12.4651
0.6227159062844217,-0.5578023238328152,0.0,Autovettura,41.8404,12.422
0.6227159062844217,-0.5578023238328152,0.0,Motociclo,41.8404,12.422
-0.9628150874426066,0.3440574347588757,0.0,Autovettura,41.7858,12.4115
-0.25840150081575974,0.8102668394437701,0.0,Autovettura,41.7858,12.4115
-0.25840150081575974,0.8102668394437701,0.0,Autovettura,41.7858,12.4115
0.8784502483889095,1.5800300600929142,0.0,Autovettura,41.8782,12.4714
0.8784502483889095,1.5800300600929142,0.0,Autovettura,41.8782,12.4714
0.890301596086161,-0.13990177920824737,0.0,Autovettura,41.8317,12.4196
