PC1,PC2,Deceduto,TipoVeicolo
0.4435364821690066,0.5402953710484962,0.0,Autovettura
-0.1808002883014339,-0.3608810121131373,0.0,Autovettura
-0.020693809077478073,-0.40140810350185374,0.0,Autovettura
1.0477535422024165,-1.9102481783312601,0.0,Autocarro
1.0477535422024165,-1.9102481783312601,0.0,Autocarro
1.0477535422024165,-1.9102481783312601,0.0,Autocarro
-0.1808002883014339,-0.3608810121131373,0.0,Autovettura
0.4435364821690066,0.5402953710484962,0.0,Autovettura
0.8815264724387968,-1.2078216810660811,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autocarro
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
1.5220436886674162,0.7073152624897848,0.0,Autovettura
1.5220436886674162,0.7073152624897848,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.4435364821690066,0.5402953710484962,0.0,Autovettura
-2.8690993612312674,0.07266150295015746,0.0,Autovettura
-2.8690993612312674,0.07266150295015746,0.0,Autovettura
-2.8690993612312674,0.07266150295015746,0.0,Autovettura
-2.8690993612312674,0.07266150295015746,0.0,Autovettura
-2.8690993612312674,0.07266150295015746,0.0,Autovettura
-2.8690993612312674,0.07266150295015746,0.0,Autovettura
-2.8690993612312674,0.07266150295015746,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
1.5220436886674162,0.7073152624897848,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
0.4435364821690066,0.5402953710484962,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-0.01457321853781446,-1.0633075093783162,0.0,Autovettura
-0.01457321853781446,-1.0633075093783162,0.0,Autovettura
-0.01457321853781446,-1.0633075093783162,0.0,Motociclo
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Autovettura
2.5843704494076465,-0.13962540646315863,0.0,Motociclo
2.5843704494076465,-0.13962540646315863,0.0,Motociclo
2.5843704494076465,-0.13962540646315863,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
0.011667082438879558,1.6265130172866116,0.0,Autovettura
0.011667082438879558,1.6265130172866116,0.0,Autovettura
0.011667082438879558,1.6265130172866116,0.0,Autovettura
-0.47880350978429886,-2.005010983928666,0.0,Autovettura
-0.47880350978429886,-2.005010983928666,0.0,Autovettura
0.14553326068614156,-1.1038346007670328,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
1.0445092459231167,1.5929410282286984,0.0,Motociclo
1.5119838334489006,-0.9685447037809096,0.0,Autovettura
1.5119838334489006,-0.9685447037809096,0.0,Autovettura
1.5119838334489006,-0.9685447037809096,0.0,Autocarro
2.136320603919341,-0.06736832061927608,0.0,Autovettura
2.136320603919341,-0.06736832061927608,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Motociclo
-0.6288501337897396,-0.2886239262692548,0.0,Motociclo
-1.7967127452725222,0.9015808002679083,0.0,Autovettura
-1.7967127452725222,0.9015808002679083,0.0,Autovettura
-1.7967127452725222,0.9015808002679083,0.0,Autovettura
-1.7967127452725222,0.9015808002679083,0.0,Autovettura
-1.7967127452725222,0.9015808002679083,0.0,Autovettura
-1.7967127452725222,0.9015808002679083,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
1.5220436886674162,0.7073152624897848,0.0,Motociclo
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
0.6097635519326259,-0.16213112621668266,0.0,Autovettura
0.6097635519326259,-0.16213112621668266,0.0,Autovettura
0.6097635519326259,-0.16213112621668266,0.0,Motociclo
-1.0607195335198665,0.7975937199688604,0.0,Autovettura
-1.0607195335198665,0.7975937199688604,0.0,Autovettura
-1.0607195335198665,0.7975937199688604,0.0,Autovettura
-1.0607195335198665,0.7975937199688604,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
1.3457567636852812,-0.2661182065157307,0.0,Motociclo
1.9700935341557217,0.6350581766459024,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autocarro
-3.3171492067195736,0.14491858879403993,0.0,Autovettura
-3.3171492067195736,0.14491858879403993,0.0,Autovettura
-3.3171492067195736,0.14491858879403993,0.0,Autovettura
-3.3171492067195736,0.14491858879403993,0.0,Autovettura
-3.3171492067195736,0.14491858879403993,0.0,Autovettura
-3.3171492067195736,0.14491858879403993,0.0,Autovettura
-3.3171492067195736,0.14491858879403993,0.0,Autovettura
-3.3171492067195736,0.14491858879403993,0.0,Autovettura
1.3457567636852812,-0.2661182065157307,0.0,Autovettura
1.9700935341557217,0.6350581766459024,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Motociclo
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Motociclo
5.192502573740489,4.178339218864611,0.0,Autovettura
5.192502573740489,4.178339218864611,1.0,Motociclo
5.192502573740489,4.178339218864611,0.0,Autocarro
1.0578133974209318,-0.23438821206056515,0.0,Motociclo
1.0578133974209318,-0.23438821206056515,0.0,Autovettura
1.0578133974209318,-0.23438821206056515,0.0,Autovettura
-0.4921076612821139,-0.17768174363940306,0.0,Autocarro
-0.4921076612821139,-0.17768174363940306,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
-0.4626230640261201,-0.9910504235344334,0.0,Autovettura
-0.4626230640261201,-0.9910504235344334,0.0,Autovettura
0.16171370644432012,-0.08987404037280008,0.0,Autovettura
-0.4626230640261201,-0.9910504235344334,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
0.8977069181969759,-0.19386112067184855,0.0,Autocarro
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Motociclo
1.5220436886674162,0.7073152624897848,0.0,Autovettura
1.5220436886674162,0.7073152624897848,0.0,Autovettura
1.5058632429092376,-0.3066452979044476,0.0,Autovettura
0.8815264724387968,-1.2078216810660811,0.0,Motociclo
1.0578133974209318,-0.23438821206056515,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
0.011667082438879558,1.6265130172866116,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
1.9700935341557217,0.6350581766459024,0.0,Motociclo
-0.16461984254325512,0.6530795482810955,0.0,Motociclo
-0.16461984254325512,0.6530795482810955,0.0,Motociclo
-0.9006130542959108,0.7570666285801433,0.0,Autovettura
-0.9006130542959108,0.7570666285801433,0.0,Autovettura
-0.9006130542959108,0.7570666285801433,0.0,Autovettura
-0.9006130542959108,0.7570666285801433,0.0,Motociclo
-1.5087693790081724,0.8698508058127429,0.0,Autovettura
-0.8844326085377318,1.7710271889743763,0.0,Autovettura
-0.8844326085377318,1.7710271889743763,0.0,Autovettura
-0.8844326085377318,1.7710271889743763,0.0,Autovettura
-1.5087693790081724,0.8698508058127429,0.0,Motociclo
1.9700935341557217,0.6350581766459024,0.0,Autovettura
-0.004513363319299177,0.6125524568923787,0.0,Motociclo
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
0.8977069181969759,-0.19386112067184855,0.0,Autocarro
0.45971692792718527,1.5542559314427289,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autocarro
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.004513363319299177,0.6125524568923787,0.0,Autocarro
-0.004513363319299177,0.6125524568923787,0.0,Autovettura
-0.9006130542959108,0.7570666285801433,0.0,Autovettura
-0.9006130542959108,0.7570666285801433,0.0,Autovettura
-0.9006130542959108,0.7570666285801433,0.0,Autovettura
-0.9006130542959108,0.7570666285801433,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
2.0690135786979185,1.1510839930091916,0.0,Autovettura
2.0690135786979185,1.1510839930091916,0.0,Autovettura
-0.29964029054180064,1.8097122857603452,0.0,Autovettura
-0.29964029054180064,1.8097122857603452,0.0,Autovettura
-0.29964029054180064,1.8097122857603452,0.0,Autovettura
-0.29964029054180064,1.8097122857603452,0.0,Autovettura
-0.29964029054180064,1.8097122857603452,0.0,Autovettura
-0.29964029054180064,1.8097122857603452,0.0,Autovettura
0.6097635519326259,-0.16213112621668266,0.0,Autovettura
0.6097635519326259,-0.16213112621668266,0.0,Autovettura
0.6097635519326259,-0.16213112621668266,0.0,Autovettura
0.14840955494650518,1.7374551999164631,0.0,Autovettura
0.14840955494650518,1.7374551999164631,0.0,Autovettura
0.14840955494650518,1.7374551999164631,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autocarro
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
1.5220436886674162,0.7073152624897848,0.0,Autovettura
1.5220436886674162,0.7073152624897848,0.0,Autovettura
-0.9106729095144257,-0.918793337690551,0.0,Autovettura
-0.9106729095144257,-0.918793337690551,0.0,Autovettura
-0.2863361390439854,-0.017616954528917816,0.0,Autovettura
-0.9106729095144257,-0.918793337690551,0.0,Autovettura
-0.2863361390439854,-0.017616954528917816,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
-1.524949824766351,-0.14410975458148992,0.0,Autovettura
3.131340339438149,0.3041433240562485,0.0,Autovettura
3.131340339438149,0.3041433240562485,0.0,Autovettura
3.131340339438149,0.3041433240562485,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.42017247545267633,0.6917646450670648,0.0,Autovettura
1.0445092459231167,1.5929410282286984,0.0,Autovettura
1.0445092459231167,1.5929410282286984,0.0,Autocarro
-1.348662899784216,0.8293237144240255,0.0,Autovettura
-1.348662899784216,0.8293237144240255,0.0,Autovettura
-1.348662899784216,0.8293237144240255,0.0,Autovettura
-1.348662899784216,0.8293237144240255,0.0,Autovettura
-1.348662899784216,0.8293237144240255,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Autovettura
2.1068360066633467,0.7460003592757539,0.0,Motociclo
-0.4759272155239352,0.8362788167548296,0.0,Autovettura
-0.4759272155239352,0.8362788167548296,0.0,Autovettura
-0.4759272155239352,0.8362788167548296,0.0,Autovettura
1.0578133974209318,-0.23438821206056515,0.0,Motociclo
1.0578133974209318,-0.23438821206056515,0.0,Autovettura
-0.8844326085377318,1.7710271889743763,0.0,Autovettura
-0.8844326085377318,1.7710271889743763,0.0,Autovettura
-0.8844326085377318,1.7710271889743763,0.0,Autovettura
-0.8844326085377318,1.7710271889743763,0.0,Autovettura
-0.8844326085377318,1.7710271889743763,0.0,Autocarro
0.4496570727086699,-0.12160403482796596,0.0,Autovettura
0.4496570727086699,-0.12160403482796596,0.0,Autovettura
0.4496570727086699,-0.12160403482796596,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
0.8815264724387968,-1.2078216810660811,0.0,Motociclo
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.15165385122580477,-1.765734006643495,0.0,Autovettura
0.15165385122580477,-1.765734006643495,0.0,Autovettura
0.15165385122580477,-1.765734006643495,0.0,Autovettura
0.15165385122580477,-1.765734006643495,0.0,Autovettura
0.15165385122580477,-1.765734006643495,0.0,Autovettura
-2.7323568887236425,0.18360368558000884,0.0,Autovettura
-2.7323568887236425,0.18360368558000884,0.0,Autovettura
-2.7323568887236425,0.18360368558000884,0.0,Autovettura
-2.7323568887236425,0.18360368558000884,0.0,Autovettura
-2.7323568887236425,0.18360368558000884,0.0,Autovettura
-2.7323568887236425,0.18360368558000884,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
1.5220436886674162,0.7073152624897848,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Autovettura
-0.02787737003562945,0.7640217309109472,0.0,Autovettura
-0.02787737003562945,0.7640217309109472,0.0,Autovettura
1.0578133974209318,-0.23438821206056515,0.0,Autovettura
1.0578133974209318,-0.23438821206056515,0.0,Motociclo
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
1.3558166189037966,1.409741759754964,0.0,Autovettura
1.3558166189037966,1.409741759754964,0.0,Motociclo
2.110080302942647,-2.757188847284204,0.0,Autovettura
2.110080302942647,-2.757188847284204,0.0,Autovettura
2.110080302942647,-2.757188847284204,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
2.5170634241862238,1.0788269071653096,0.0,Motociclo
1.5220436886674162,0.7073152624897848,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
-0.01457321853781446,-1.0633075093783162,0.0,Autovettura
-0.01457321853781446,-1.0633075093783162,0.0,Autovettura
0.6097635519326259,-0.16213112621668266,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
0.011667082438879558,1.6265130172866116,0.0,Autovettura
2.5843704494076465,-0.13962540646315863,0.0,Autovettura
2.5843704494076465,-0.13962540646315863,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-0.02787737003562945,0.7640217309109472,0.0,Autovettura
-0.02787737003562945,0.7640217309109472,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Motociclo
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Autovettura
2.319695950179229,1.6903444783141333,0.0,Autovettura
2.319695950179229,1.6903444783141333,0.0,Autovettura
1.9700935341557217,0.6350581766459024,0.0,Autovettura
1.9700935341557217,0.6350581766459024,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.6126696880315609,0.725336634124978,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
1.0739938431791105,0.7795723483336672,0.0,Autovettura
1.0739938431791105,0.7795723483336672,0.0,Autovettura
1.0739938431791105,0.7795723483336672,0.0,Autovettura
2.5170634241862238,1.0788269071653096,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
0.4496570727086699,-0.12160403482796596,0.0,Autovettura
0.4496570727086699,-0.12160403482796596,0.0,Autovettura
0.4496570727086699,-0.12160403482796596,0.0,Motociclo
0.9077667734154911,1.4819988455988464,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Autovettura
-0.1808002883014339,-0.3608810121131373,0.0,Autovettura
1.5119838334489006,-0.9685447037809096,0.0,Motociclo
2.136320603919341,-0.06736832061927608,0.0,Motociclo
1.5119838334489006,-0.9685447037809096,0.0,Autovettura
4.13017581300026,5.025279887817556,1.0,Autovettura
3.5058390425298187,4.124103504655923,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autocarro
2.1262607487008265,-1.743228286889972,0.0,Autovettura
2.1262607487008265,-1.743228286889972,0.0,Autovettura
2.1262607487008265,-1.743228286889972,0.0,Autovettura
2.1262607487008265,-1.743228286889972,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
-0.01457321853781446,-1.0633075093783162,0.0,Autovettura
-0.01457321853781446,-1.0633075093783162,0.0,Autovettura
-0.01457321853781446,-1.0633075093783162,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
1.3457567636852812,-0.2661182065157307,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.1808002883014339,-0.3608810121131373,0.0,Autovettura
0.4435364821690066,0.5402953710484962,0.0,Autovettura
3.856312857384461,3.460967250182234,0.0,Autovettura
3.856312857384461,3.460967250182234,0.0,Autovettura
4.578225658488566,4.953022801973674,1.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
2.120140158161162,-1.0813288810135089,0.0,Autovettura
1.4958033876907217,-1.9825052641751426,0.0,Motociclo
1.5220436886674162,0.7073152624897848,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
1.5119838334489006,-0.9685447037809096,0.0,Autovettura
1.5119838334489006,-0.9685447037809096,0.0,Autovettura
1.5119838334489006,-0.9685447037809096,0.0,Autovettura
1.9700935341557217,0.6350581766459024,0.0,Motociclo
1.0283288001649378,0.5789804678344656,0.0,Autovettura
1.0283288001649378,0.5789804678344656,0.0,Autocarro
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
-1.0768999792780451,-0.21636684042537246,0.0,Autovettura
2.5743105941891313,-1.8154853727338538,0.0,Autovettura
2.5743105941891313,-1.8154853727338538,0.0,Autovettura
2.5743105941891313,-1.8154853727338538,0.0,Autovettura
1.2240404671845508,-0.9368147093257437,0.0,Autovettura
1.2240404671845508,-0.9368147093257437,0.0,Autovettura
1.2240404671845508,-0.9368147093257437,0.0,Autovettura
1.2240404671845508,-0.9368147093257437,0.0,Autovettura
1.5058632429092376,-0.3066452979044476,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.16171370644432012,-0.08987404037280008,0.0,Autovettura
0.16171370644432012,-0.08987404037280008,0.0,Autovettura
0.16171370644432012,-0.08987404037280008,0.0,Autovettura
0.16171370644432012,-0.08987404037280008,0.0,Motociclo
-0.4464426182679414,0.022910136859798945,0.0,Autovettura
-0.4464426182679414,0.022910136859798945,0.0,Autovettura
-0.4464426182679414,0.022910136859798945,0.0,Autovettura
-0.4464426182679414,0.022910136859798945,0.0,Autovettura
-0.4464426182679414,0.022910136859798945,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Motociclo
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
1.3558166189037966,1.409741759754964,0.0,Autovettura
1.3558166189037966,1.409741759754964,0.0,Motociclo
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
-1.0607195335198665,0.7975937199688604,0.0,Autovettura
-1.0607195335198665,0.7975937199688604,0.0,Autovettura
-1.0607195335198665,0.7975937199688604,0.0,Autovettura
-1.0607195335198665,0.7975937199688604,0.0,Autocarro
0.2834300029450505,0.5808224624372131,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
2.136320603919341,-0.06736832061927608,0.0,Autovettura
2.136320603919341,-0.06736832061927608,0.0,Autovettura
2.136320603919341,-0.06736832061927608,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Motociclo
0.45971692792718527,1.5542559314427289,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
1.6882707584310355,0.004888765224606317,0.0,Autovettura
1.6882707584310355,0.004888765224606317,0.0,Autovettura
1.6882707584310355,0.004888765224606317,0.0,Autovettura
1.6882707584310355,0.004888765224606317,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Autovettura
0.8977069181969759,-0.19386112067184855,0.0,Motociclo
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.011667082438879558,1.6265130172866116,0.0,Autovettura
0.011667082438879558,1.6265130172866116,0.0,Autovettura
0.011667082438879558,1.6265130172866116,0.0,Autovettura
-2.404869069984784,1.0143649775005077,0.0,Autovettura
-2.404869069984784,1.0143649775005077,0.0,Autovettura
-2.404869069984784,1.0143649775005077,0.0,Autovettura
-2.404869069984784,1.0143649775005077,0.0,Autovettura
-2.404869069984784,1.0143649775005077,0.0,Autovettura
-2.404869069984784,1.0143649775005077,0.0,Autovettura
-2.404869069984784,1.0143649775005077,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
1.0578133974209318,-0.23438821206056515,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
1.3457567636852812,-0.2661182065157307,0.0,Autovettura
0.2834300029450505,0.5808224624372131,0.0,Autovettura
0.9077667734154911,1.4819988455988464,0.0,Autovettura
-1.5087693790081724,0.8698508058127429,0.0,Autovettura
-1.5087693790081724,0.8698508058127429,0.0,Autovettura
-1.5087693790081724,0.8698508058127429,0.0,Autovettura
-1.5087693790081724,0.8698508058127429,0.0,Autocarro
-1.5087693790081724,0.8698508058127429,0.0,Autovettura
1.3558166189037966,1.409741759754964,0.0,Autovettura
-0.16461984254325512,0.6530795482810955,0.0,Autovettura
0.45971692792718527,1.5542559314427289,0.0,Autovettura
0.13222910918832637,0.7234946395222306,0.0,Autovettura
0.13222910918832637,0.7234946395222306,0.0,Autocarro
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
0.4334766269504913,-1.1355645952221984,0.0,Autovettura
-1.0930804250362243,-1.2303274008196048,0.0,Autovettura
-1.0930804250362243,-1.2303274008196048,0.0,Autovettura
2.286367227924782,-1.7837553782786881,0.0,Autovettura
2.286367227924782,-1.7837553782786881,0.0,Autovettura
2.286367227924782,-1.7837553782786881,0.0,Autovettura
2.286367227924782,-1.7837553782786881,0.0,Autovettura
0.001607227220364248,-0.049346948984083386,0.0,Autovettura
0.001607227220364248,-0.049346948984083386,0.0,Autovettura
0.001607227220364248,-0.049346948984083386,0.0,Autovettura
0.001607227220364248,-0.049346948984083386,0.0,Autovettura
-0.6288501337897396,-0.2886239262692548,0.0,Motociclo
-0.6288501337897396,-0.2886239262692548,0.0,Autovettura
1.0445092459231167,1.5929410282286984,0.0,Autovettura
1.0445092459231167,1.5929410282286984,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.4525632088076048,0.684809542736261,0.0,Autovettura
-0.004513363319299177,0.6125524568923787,0.0,Autovettura
-0.004513363319299177,0.6125524568923787,0.0,Autovettura
