PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude,DataOraIncidente
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.8113,12.5123,2019-07-11 08:50:00
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.8113,12.5123,2019-07-11 08:50:00
-0.43480135026578787,-1.7244293607642291,0.0,Autovettura,41.9035,12.4249,2019-07-11 10:20:00
-0.43480135026578787,-1.7244293607642291,0.0,Autovettura,41.9035,12.4249,2019-07-11 10:20:00
-0.43480135026578787,-1.7244293607642291,0.0,Autovettura,41.9035,12.4249,2019-07-11 10:20:00
0.4808418770867126,1.6601971523900652,0.0,Autocarro,41.7396,12.2807,2019-07-12 15:55:00
0.4808418770867126,1.6601971523900652,0.0,Autovettura,41.7396,12.2807,2019-07-12 15:55:00
-0.42534926111307525,0.880978719790038,0.0,Autovettura,41.9035,12.4164,2019-07-11 09:40:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.9035,12.4164,2019-07-11 09:40:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.9035,12.4164,2019-07-11 09:40:00
-1.0562481475111383,-0.2149681633341621,0.0,Autocarro,41.9035,12.4164,2019-07-11 09:40:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.921,12.4606,2019-07-12 11:00:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.921,12.4606,2019-07-12 11:00:00
1.3063864815777138,-0.4473722527757995,0.0,Autocarro,41.9104,12.4553,2019-07-11 20:30:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.921,12.4606,2019-07-12 11:00:00
0.006378692467374624,-1.7684742131289766,0.0,Motociclo,41.8109,12.4229,2019-07-12 08:05:00
0.006378692467374624,-1.7684742131289766,0.0,Autovettura,41.8109,12.4229,2019-07-12 08:05:00
1.7475665243108764,-0.49141710514054704,0.0,Autovettura,41.8953,12.4478,2019-07-11 08:50:00
1.7475665243108764,-0.49141710514054704,0.0,Motociclo,41.8953,12.4478,2019-07-11 08:50:00
1.7475665243108764,-0.49141710514054704,0.0,Motociclo,41.8953,12.4478,2019-07-11 08:50:00
0.039661834353550085,1.7042420047548128,0.0,Autovettura,41.7181,12.4474,2019-07-10 17:45:00
0.039661834353550085,1.7042420047548128,0.0,Autovettura,41.7181,12.4474,2019-07-10 17:45:00
0.039661834353550085,1.7042420047548128,0.0,Autovettura,41.7181,12.4474,2019-07-10 17:45:00
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.8113,12.5123,2019-07-11 08:50:00
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.8113,12.5123,2019-07-11 08:50:00
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.8113,12.5123,2019-07-11 08:50:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.921,12.4606,2019-07-12 11:00:00
-0.4015182083796122,1.7482868571195602,0.0,Autovettura,41.8285,12.4794,2019-07-13 05:10:00
2.656312844105776,-0.9640871255644711,0.0,Autovettura,41.8709,12.6903,2019-07-11 09:00:00
2.656312844105776,-0.9640871255644711,0.0,Autovettura,41.8709,12.6903,2019-07-11 09:00:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8706,12.4393,2019-07-10 12:20:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.8718,12.4482,2019-07-10 08:30:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.8718,12.4482,2019-07-10 08:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8426,12.6201,2019-07-11 15:45:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8426,12.6201,2019-07-11 15:45:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8684,12.4892,2019-07-11 13:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8684,12.4892,2019-07-11 13:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8684,12.4892,2019-07-11 13:20:00
0.006378692467374624,-1.7684742131289766,0.0,Autovettura,41.9049,12.4751,2019-07-11 09:40:00
0.6372775788654373,-0.6725273300047765,0.0,Autovettura,41.9049,12.4751,2019-07-11 09:40:00
0.006378692467374624,-1.7684742131289766,0.0,Autovettura,41.9049,12.4751,2019-07-11 09:40:00
1.543468717065225,0.1066911025952508,0.0,Autocarro,41.9345,12.4418,2019-07-11 06:45:00
1.543468717065225,0.1066911025952508,0.0,Motociclo,41.9345,12.4418,2019-07-11 06:45:00
0.01583078162008715,0.8369338674252907,0.0,Autocarro,41.8143,12.4784,2019-07-11 11:10:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8143,12.4784,2019-07-11 11:10:00
0.6607091415892957,3.6992626980644023,0.0,Autovettura,41.8853,12.5094,2019-07-11 10:40:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8959,12.5593,2019-07-11 12:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8959,12.5593,2019-07-11 12:20:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.89,12.5775,2019-07-11 10:40:00
0.47138978793400016,-0.9452109281642022,0.0,Motociclo,41.89,12.5775,2019-07-11 10:40:00
-0.17388806204481339,-0.30305786806365664,0.0,Motociclo,41.9652,12.405,2019-07-10 23:30:00
0.47138978793400016,-0.9452109281642022,0.0,Motociclo,41.8962,12.4999,2019-07-10 12:45:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.8962,12.4999,2019-07-10 12:45:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8706,12.4393,2019-07-10 12:20:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.9374,12.4249,2019-07-10 22:15:00
0.4570108243532492,0.7928890150605435,0.0,Motociclo,41.8742,12.4232,2019-07-10 15:40:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8808,12.451,2019-07-10 18:00:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8853,12.4849,2019-07-10 17:40:00
-0.6704735009080613,0.7538397676393037,0.0,Autovettura,41.8664,12.4455,2019-07-10 15:10:00
-0.6704735009080613,0.7538397676393037,0.0,Autovettura,41.8664,12.4455,2019-07-10 15:10:00
-1.301372387306124,-0.3421071154848959,0.0,Autovettura,41.8664,12.4455,2019-07-10 15:10:00
-1.301372387306124,-0.3421071154848959,0.0,Autovettura,41.8664,12.4455,2019-07-10 15:10:00
-1.301372387306124,-0.3421071154848959,0.0,Autovettura,41.8664,12.4455,2019-07-10 15:10:00
-1.301372387306124,-0.3421071154848959,0.0,Autovettura,41.8664,12.4455,2019-07-10 15:10:00
0.8981908670864114,0.7488441626957961,0.0,Autovettura,41.8894,12.4776,2019-07-10 18:00:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.8969,12.4843,2019-07-10 22:35:00
0.4570108243532492,0.7928890150605435,0.0,Autovettura,41.8561,12.4856,2019-07-11 17:00:00
0.4570108243532492,0.7928890150605435,0.0,Autovettura,41.8561,12.4856,2019-07-11 17:00:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.8561,12.4856,2019-07-11 17:00:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8944,12.4691,2019-07-10 22:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8944,12.4691,2019-07-10 22:30:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8958,12.4828,2019-07-11 14:00:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8958,12.4828,2019-07-11 14:00:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8958,12.4828,2019-07-11 14:00:00
0.8981908670864114,0.7488441626957961,0.0,Autovettura,41.9139,12.4184,2019-07-11 12:30:00
0.8981908670864114,0.7488441626957961,0.0,Autovettura,41.9139,12.4184,2019-07-11 12:30:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.8732,12.4666,2019-07-10 20:30:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.8732,12.4666,2019-07-10 20:30:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8808,12.451,2019-07-10 18:00:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8808,12.451,2019-07-10 18:00:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.8742,12.4232,2019-07-10 15:40:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.9374,12.4249,2019-07-10 22:15:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.9374,12.4249,2019-07-10 22:15:00
2.653757662510664,0.28780132745948,0.0,Autovettura,41.8733,12.4605,2019-07-10 00:45:00
0.6768976800248886,1.4890133478745837,0.0,Autovettura,41.8651,12.6882,2019-07-10 13:40:00
0.6768976800248886,1.4890133478745837,0.0,Autovettura,41.8651,12.6882,2019-07-10 13:40:00
0.6768976800248886,1.4890133478745837,0.0,Autovettura,41.8651,12.6882,2019-07-10 13:40:00
0.47138978793400016,-0.9452109281642022,0.0,Autocarro,41.9054,12.4603,2019-07-10 20:19:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.9054,12.4603,2019-07-10 20:19:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8763,12.6261,2019-07-10 11:05:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8763,12.6261,2019-07-10 11:05:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8763,12.6261,2019-07-10 11:05:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.9457,12.5147,2019-07-11 02:30:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.9457,12.5147,2019-07-11 02:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9352,12.5287,2019-07-10 06:50:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9352,12.5287,2019-07-10 06:50:00
1.3775809261337877,-0.16599249556417495,0.0,Autovettura,41.8839,12.5316,2019-07-11 06:00:00
0.030209745200837624,-0.9011660757994546,0.0,Autovettura,41.9111,12.4446,2019-07-10 20:45:00
0.030209745200837624,-0.9011660757994546,0.0,Autovettura,41.9111,12.4446,2019-07-10 20:45:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.9111,12.4446,2019-07-10 20:45:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8469,12.414,2019-07-10 21:35:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8469,12.414,2019-07-10 21:35:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8385,12.5897,2019-07-10 19:45:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8385,12.5897,2019-07-10 19:45:00
-1.0562481475111383,-0.2149681633341621,0.0,Motociclo,41.8385,12.5897,2019-07-10 19:45:00
2.1977991661871457,5.574428013788631,0.0,Autovettura,41.9435,12.4663,2019-07-10 20:05:00
-0.20687249028667362,-1.455229431170505,0.0,Autovettura,41.8469,12.414,2019-07-10 22:50:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.8789,12.6166,2019-07-10 18:40:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.8789,12.6166,2019-07-10 18:40:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.8789,12.6166,2019-07-10 18:40:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.8789,12.6166,2019-07-10 18:40:00
2.653757662510664,0.28780132745948,0.0,Autovettura,41.8733,12.4605,2019-07-10 00:45:00
2.0228587761126002,-0.8081455556647195,0.0,Autovettura,41.8733,12.4605,2019-07-10 00:45:00
2.0228587761126002,-0.8081455556647195,0.0,Autovettura,41.8733,12.4605,2019-07-10 00:45:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9129,12.5013,2019-07-10 07:15:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9129,12.5013,2019-07-10 07:15:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9122,12.5015,2019-07-10 11:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9122,12.5015,2019-07-10 11:20:00
0.19609753613227496,-0.628482477640029,0.0,Motociclo,41.889,12.4236,2019-07-09 13:35:00
0.19609753613227496,-0.628482477640029,0.0,Autovettura,41.889,12.4236,2019-07-09 13:35:00
0.19609753613227496,-0.628482477640029,0.0,Autovettura,41.889,12.4236,2019-07-09 13:35:00
0.47138978793400016,-0.9452109281642022,0.0,Motociclo,41.8396,12.5456,2019-07-11 10:10:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8853,12.4849,2019-07-10 17:40:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.8396,12.5456,2019-07-11 10:10:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.9225,12.4939,2019-07-10 12:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autocarro,41.9151,12.4959,2019-07-11 09:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9151,12.4959,2019-07-11 09:30:00
-0.15005700931135033,0.5642502692658651,0.0,Autovettura,41.87,12.6234,2019-07-10 22:00:00
-0.15005700931135033,0.5642502692658651,0.0,Autovettura,41.87,12.6234,2019-07-10 22:00:00
3.299035512489478,-0.3543517326410656,0.0,Autovettura,41.8554,12.6893,2019-07-10 20:45:00
3.299035512489478,-0.3543517326410656,0.0,Autovettura,41.8554,12.6893,2019-07-10 20:45:00
2.668136626091414,-1.4502986157652653,0.0,Autovettura,41.8554,12.6893,2019-07-10 20:45:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8611,12.6276,2019-07-10 19:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8611,12.6276,2019-07-10 19:30:00
0.21992858886573827,0.2388256596894928,0.0,Autovettura,41.8789,12.6166,2019-07-10 18:40:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.9225,12.4939,2019-07-10 12:20:00
2.656312844105776,-0.9640871255644711,0.0,Autovettura,41.8709,12.6903,2019-07-11 09:00:00
-0.41901230183979954,-0.43019682021439076,0.0,Autovettura,41.8902,12.4809,2019-07-10 15:40:00
0.8981908670864114,0.7488441626957961,0.0,Autovettura,41.9056,12.5524,2019-07-11 08:15:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.9738,12.4384,2019-07-11 20:30:00
0.8981908670864114,0.7488441626957961,0.0,Autovettura,41.8705,12.5229,2019-07-11 10:00:00
0.8981908670864114,0.7488441626957961,0.0,Autovettura,41.8705,12.5229,2019-07-11 10:00:00
0.8981908670864114,0.7488441626957961,0.0,Autovettura,41.8705,12.5229,2019-07-11 10:00:00
-0.44918031384653845,0.013670582460516077,0.0,Autocarro,41.9331,12.5296,2019-07-11 18:30:00
-0.44918031384653845,0.013670582460516077,0.0,Autovettura,41.9331,12.5296,2019-07-11 18:30:00
1.543468717065225,0.1066911025952508,0.0,Autovettura,41.9348,12.5923,2019-07-11 11:30:00
0.9125698306671622,-0.9892557805289492,0.0,Autovettura,41.9348,12.5923,2019-07-11 11:30:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.9594,12.4858,2019-07-11 17:30:00
0.29112303342181206,0.5202054169011178,0.0,Autovettura,41.9594,12.4858,2019-07-11 17:30:00
-1.0562481475111383,-0.2149681633341621,0.0,Motociclo,41.7297,12.3015,2019-07-11 14:45:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.7297,12.3015,2019-07-11 14:45:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.7297,12.3015,2019-07-11 14:45:00
-0.42534926111307525,0.880978719790038,0.0,Autovettura,41.7734,12.3714,2019-07-11 14:15:00
-0.42534926111307525,0.880978719790038,0.0,Autovettura,41.7734,12.3714,2019-07-11 14:15:00
-0.42534926111307525,0.880978719790038,0.0,Autovettura,41.7734,12.3714,2019-07-11 14:15:00
1.5672997697986877,0.9739992399247728,0.0,Motociclo,41.8992,12.3931,2019-07-11 20:10:00
1.5672997697986877,0.9739992399247728,0.0,Autovettura,41.8992,12.3931,2019-07-11 20:10:00
0.4570108243532492,0.7928890150605435,0.0,Autovettura,41.7725,12.3289,2019-07-11 08:20:00
0.4570108243532492,0.7928890150605435,0.0,Autovettura,41.7725,12.3289,2019-07-11 08:20:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.7725,12.3289,2019-07-11 08:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8748,12.5227,2019-07-11 13:00:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8748,12.5227,2019-07-11 13:00:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.9738,12.4384,2019-07-11 20:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.7597,12.3043,2019-07-10 08:30:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.9738,12.4384,2019-07-11 20:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,42.0022,12.4852,2019-07-11 19:30:00
2.656312844105776,-0.9640871255644711,0.0,Autovettura,41.8709,12.6903,2019-07-11 09:00:00
1.5672997697986877,0.9739992399247728,0.0,Autovettura,41.7982,12.4459,2019-07-11 11:00:00
0.9364008834006251,-0.12194764319942726,0.0,Autovettura,41.7982,12.4459,2019-07-11 11:00:00
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.9105,12.4627,2019-07-11 09:30:00
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.9105,12.4627,2019-07-11 09:30:00
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.9105,12.4627,2019-07-11 09:30:00
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.9105,12.4627,2019-07-11 09:30:00
-1.3077093465793999,0.9690684245195326,0.0,Autovettura,41.9105,12.4627,2019-07-11 09:30:00
1.1022886743320628,0.15073595495999814,0.0,Motociclo,41.9378,12.5347,2019-07-11 13:50:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.9378,12.5347,2019-07-11 13:50:00
1.1022886743320628,0.15073595495999814,0.0,Motociclo,41.9676,12.5499,2019-07-11 15:30:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.9676,12.5499,2019-07-11 15:30:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.8711,12.5015,2019-07-11 10:20:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.8711,12.5015,2019-07-11 10:20:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.8711,12.5015,2019-07-11 10:20:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.8711,12.5015,2019-07-11 10:20:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.9033,12.5821,2019-07-11 13:45:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.9033,12.5821,2019-07-11 13:45:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.9033,12.5821,2019-07-11 13:45:00
-0.5912370520445125,0.6082951216306122,0.0,Autovettura,41.9398,12.5861,2019-07-11 14:05:00
-0.5912370520445125,0.6082951216306122,0.0,Autovettura,41.9398,12.5861,2019-07-11 14:05:00
-0.5912370520445125,0.6082951216306122,0.0,Autovettura,41.9398,12.5861,2019-07-11 14:05:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,42.0022,12.4852,2019-07-11 19:30:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.9738,12.4384,2019-07-11 20:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autocarro,41.7597,12.3043,2019-07-10 08:30:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8444,12.477,2019-07-11 09:40:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8444,12.477,2019-07-11 09:40:00
0.030209745200837624,-0.9011660757994546,0.0,Motociclo,41.8335,12.5178,2019-07-11 13:15:00
0.030209745200837624,-0.9011660757994546,0.0,Motociclo,41.8335,12.5178,2019-07-11 13:15:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.8335,12.5178,2019-07-11 13:15:00
-0.6150681047779756,-0.25901301569890933,0.0,Motociclo,41.8655,12.4687,2019-07-11 10:10:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8655,12.4687,2019-07-11 10:10:00
0.4570108243532492,0.7928890150605435,0.0,Autovettura,41.8716,12.4672,2019-07-11 23:20:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.8716,12.4672,2019-07-11 23:20:00
0.19609753613227496,-0.628482477640029,0.0,Autovettura,41.8668,12.5414,2019-07-11 07:40:00
0.19609753613227496,-0.628482477640029,0.0,Autovettura,41.8668,12.5414,2019-07-11 07:40:00
0.19609753613227496,-0.628482477640029,0.0,Autovettura,41.8668,12.5414,2019-07-11 07:40:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.899,12.4675,2019-07-11 08:05:00
-0.6150681047779756,-0.25901301569890933,0.0,Motociclo,41.899,12.4675,2019-07-11 08:05:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8908,12.4721,2019-07-11 07:55:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8908,12.4721,2019-07-11 07:55:00
0.42232135107719027,-1.2435336848304175,0.0,Motociclo,41.8602,12.4439,2019-07-10 15:30:00
0.42232135107719027,-1.2435336848304175,0.0,Autovettura,41.8602,12.4439,2019-07-10 15:30:00
0.42232135107719027,-1.2435336848304175,0.0,Autovettura,41.8602,12.4439,2019-07-10 15:30:00
-0.15005700931135033,0.5642502692658651,0.0,Autovettura,41.8975,12.4701,2019-07-10 14:15:00
0.4808418770867126,1.6601971523900652,0.0,Autovettura,41.8975,12.4701,2019-07-10 14:15:00
0.030209745200837624,-0.9011660757994546,0.0,Autovettura,41.9091,12.5347,2019-07-11 08:30:00
0.030209745200837624,-0.9011660757994546,0.0,Autovettura,41.9091,12.5347,2019-07-11 08:30:00
0.030209745200837624,-0.9011660757994546,0.0,Motociclo,41.9091,12.5347,2019-07-11 08:30:00
0.8981908670864114,0.7488441626957961,0.0,Autovettura,41.9056,12.5524,2019-07-11 08:15:00
0.4808418770867126,1.6601971523900652,0.0,Autovettura,41.8579,12.4196,2019-07-11 18:50:00
0.4808418770867126,1.6601971523900652,0.0,Autovettura,41.8579,12.4196,2019-07-11 18:50:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8538,12.4937,2019-07-11 08:15:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8538,12.4937,2019-07-11 08:15:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8444,12.477,2019-07-11 09:40:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.9552,12.3454,2019-07-11 13:50:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9552,12.3454,2019-07-11 13:50:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8635,12.5492,2019-07-11 18:15:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8635,12.5492,2019-07-11 18:15:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.8635,12.5492,2019-07-11 18:15:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.8667,12.5414,2019-07-11 09:00:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.8667,12.5414,2019-07-11 09:00:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.8614,12.5536,2019-07-11 19:15:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.8614,12.5536,2019-07-11 19:15:00
-0.5912370520445125,0.6082951216306122,0.0,Autovettura,41.9612,12.4462,2019-07-11 15:45:00
-0.41901230183979954,-0.43019682021439076,0.0,Autovettura,41.8902,12.4809,2019-07-10 15:40:00
0.039661834353550085,1.7042420047548128,0.0,Autovettura,41.9612,12.4462,2019-07-11 15:45:00
1.1022886743320628,0.15073595495999814,0.0,Motociclo,41.8482,12.4412,2019-07-11 15:50:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.8482,12.4412,2019-07-11 15:50:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.9425,12.4409,2019-07-11 12:00:00
0.29112303342181206,0.5202054169011178,0.0,Autovettura,41.9425,12.4409,2019-07-11 12:00:00
-0.8665293038462374,0.9250235721547854,0.0,Autovettura,41.9172,12.5429,2019-07-11 10:25:00
-0.8665293038462374,0.9250235721547854,0.0,Autovettura,41.9172,12.5429,2019-07-11 10:25:00
-0.8665293038462374,0.9250235721547854,0.0,Autovettura,41.9172,12.5429,2019-07-11 10:25:00
-0.8665293038462374,0.9250235721547854,0.0,Autovettura,41.9172,12.5429,2019-07-11 10:25:00
-0.42534926111307525,0.880978719790038,0.0,Motociclo,41.8486,12.4204,2019-07-11 18:20:00
-0.42534926111307525,0.880978719790038,0.0,Autovettura,41.8486,12.4204,2019-07-11 18:20:00
-0.42534926111307525,0.880978719790038,0.0,Autovettura,41.8486,12.4204,2019-07-11 18:20:00
-0.5912370520445125,0.6082951216306122,0.0,Autovettura,41.9612,12.4462,2019-07-11 15:45:00
-0.4015182083796122,1.7482868571195602,0.0,Autovettura,41.8285,12.4794,2019-07-13 05:10:00
-0.15005700931135033,0.5642502692658651,0.0,Autovettura,41.8503,12.6713,2019-07-12 22:40:00
-0.15005700931135033,0.5642502692658651,0.0,Autovettura,41.8503,12.6713,2019-07-12 22:40:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8789,12.6166,2019-07-13 19:00:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8789,12.6166,2019-07-13 19:00:00
0.29112303342181206,0.5202054169011178,0.0,Autovettura,41.9203,12.4346,2019-07-12 21:00:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.9203,12.4346,2019-07-12 21:00:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8732,12.5989,2019-07-13 16:40:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8732,12.5989,2019-07-13 16:40:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.9354,12.4192,2019-07-13 18:45:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.9354,12.4192,2019-07-13 18:45:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.9354,12.4192,2019-07-13 18:45:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.9354,12.4192,2019-07-13 18:45:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.8156,12.4559,2019-07-13 18:00:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.8156,12.4559,2019-07-13 18:00:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.8156,12.4559,2019-07-13 18:00:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.8156,12.4559,2019-07-13 18:00:00
-0.41097029753232445,-0.8571212234347072,0.0,Motociclo,41.9207,12.4404,2019-07-12 17:00:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.9207,12.4404,2019-07-12 17:00:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.9207,12.4404,2019-07-12 17:00:00
0.2262655481390139,-1.072349880314936,0.0,Autovettura,41.9485,12.545,2019-07-13 17:30:00
0.2262655481390139,-1.072349880314936,0.0,Autovettura,41.9485,12.545,2019-07-13 17:30:00
0.8571644345370765,0.023597002809264196,0.0,Autovettura,41.9485,12.545,2019-07-13 17:30:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.9386,12.4245,2019-07-12 14:00:00
