Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5908882;11;10/04/2022 02:45:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA ARISTIDE LEONORI;VIA ARISTIDE LEONORI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;2;0;0;1;12.4859;41.8509;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
5908882;11;10/04/2022 02:45:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA ARISTIDE LEONORI;VIA ARISTIDE LEONORI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;2;0;0;1;12.4859;41.8509;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
5908882;11;10/04/2022 02:45:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA ARISTIDE LEONORI;VIA ARISTIDE LEONORI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;2;0;0;1;12.4859;41.8509;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5908901;7;10/04/2022 17:30:00;Strada Urbana;VIA COLLATINA;all'intersezione con;VIALE GIORGIO DE CHIRICO;VIALE GIORGIO DE CHIRICO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;1;12.5848;41.9033;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5908901;7;10/04/2022 17:30:00;Strada Urbana;VIA COLLATINA;all'intersezione con;VIALE GIORGIO DE CHIRICO;VIALE GIORGIO DE CHIRICO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;1;12.5848;41.9033;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5908904;12;10/04/2022 16:00:00;Strada Urbana;VIALE BEATA VERGINE DEL CARMELO;all'intersezione semaforizzata con;VIALE DON PASQUINO BORGHI;VIALE DON PASQUINO BORGHI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.441;41.8072;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5908904;12;10/04/2022 16:00:00;Strada Urbana;VIALE BEATA VERGINE DEL CARMELO;all'intersezione semaforizzata con;VIALE DON PASQUINO BORGHI;VIALE DON PASQUINO BORGHI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.441;41.8072;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5908904;12;10/04/2022 16:00:00;Strada Urbana;VIALE BEATA VERGINE DEL CARMELO;all'intersezione semaforizzata con;VIALE DON PASQUINO BORGHI;VIALE DON PASQUINO BORGHI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.441;41.8072;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5908905;4;10/04/2022 13:00:00;Strada Urbana;PIAZZA DELL'ATENEO SALESIANO;all'intersezione con;PIAZZA OTTAVIANO VIMERCATI;PIAZZA OTTAVIANO VIMERCATI;;;Scontro frontale/laterale DX fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.5244;41.9592;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5908905;4;10/04/2022 13:00:00;Strada Urbana;PIAZZA DELL'ATENEO SALESIANO;all'intersezione con;PIAZZA OTTAVIANO VIMERCATI;PIAZZA OTTAVIANO VIMERCATI;;;Scontro frontale/laterale DX fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.5244;41.9592;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5908905;4;10/04/2022 13:00:00;Strada Urbana;PIAZZA DELL'ATENEO SALESIANO;all'intersezione con;PIAZZA OTTAVIANO VIMERCATI;PIAZZA OTTAVIANO VIMERCATI;;;Scontro frontale/laterale DX fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.5244;41.9592;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5908909;1;10/04/2022 22:00:00;Strada Urbana;VIA DELLO STATUTO;in prossimità;;del palo luce n.;1;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;1;12.5014;41.895;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5908909;1;10/04/2022 22:00:00;Strada Urbana;VIA DELLO STATUTO;in prossimità;;del palo luce n.;1;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;1;12.5014;41.895;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5908912;10;10/04/2022 00:15:00;Strada Urbana;VIA OLIVARELLA;da specificare;;;;a 100 mt via ginostra dir via casale di valpignola;Veicolo in marcia che urta buche nella carreggiata;Rettilineo;Una carreggiata a doppio senso;Asciutto;Strada pavimentata dissestata;Assente;Sereno;Scarso;Insufficiente;;0;0;0;2;12.7275;41.8499;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5908912;10;10/04/2022 00:15:00;Strada Urbana;VIA OLIVARELLA;da specificare;;;;a 100 mt via ginostra dir via casale di valpignola;Veicolo in marcia che urta buche nella carreggiata;Rettilineo;Una carreggiata a doppio senso;Asciutto;Strada pavimentata dissestata;Assente;Sereno;Scarso;Insufficiente;;0;0;0;2;12.7275;41.8499;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5908915;1;10/04/2022 17:10:00;Strada Urbana;VIA DEGLI ANNIBALDI;in prossimità;;del civico n.;2;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;0;12.491;41.8939;-1;1;Autovettura privata;Sosta;;;;;;;
5908915;1;10/04/2022 17:10:00;Strada Urbana;VIA DEGLI ANNIBALDI;in prossimità;;del civico n.;2;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;0;12.491;41.8939;-1;2;Motociclo a solo;In marcia / fermata / arresto;;;;;;;
5908919;13;10/04/2022 22:40:00;Strada Urbana;VIA PINDARO;all'intersezione con;VIA SENOFANE;VIA SENOFANE;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;2;12.3674;41.7566;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5908919;13;10/04/2022 22:40:00;Strada Urbana;VIA PINDARO;all'intersezione con;VIA SENOFANE;VIA SENOFANE;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;2;12.3674;41.7566;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5908919;13;10/04/2022 22:40:00;Strada Urbana;VIA PINDARO;all'intersezione con;VIA SENOFANE;VIA SENOFANE;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;2;12.3674;41.7566;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5908924;5;08/04/2022 14:30:00;Strada Urbana;PIAZZA GASPARE AMBROSINI;in prossimità;;del civico n.;79;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;0;12.5839;41.95;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5908924;5;08/04/2022 14:30:00;Strada Urbana;PIAZZA GASPARE AMBROSINI;in prossimità;;del civico n.;79;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;0;12.5839;41.95;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5908924;5;08/04/2022 14:30:00;Strada Urbana;PIAZZA GASPARE AMBROSINI;in prossimità;;del civico n.;79;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;0;12.5839;41.95;-1;2;Autovettura privata;Sosta;;;;;;;
5908927;8;10/04/2022 17:19:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;300 mt. dopo inters con via Borghesiana;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.6155;41.8933;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5908927;8;10/04/2022 17:19:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;300 mt. dopo inters con via Borghesiana;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.6155;41.8933;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5908927;8;10/04/2022 17:19:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;300 mt. dopo inters con via Borghesiana;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.6155;41.8933;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5908929;1;10/04/2022 16:00:00;Strada Urbana;VIA DEL CASTRO PRETORIO;da specificare;;;;in prossimità VIA MARGHERA;Veicolo in marcia contro veicoli in sosta;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;0;12.5057;41.9018;-1;1;Autovettura privata;Sosta;;;;;;;
5908929;1;10/04/2022 16:00:00;Strada Urbana;VIA DEL CASTRO PRETORIO;da specificare;;;;in prossimità VIA MARGHERA;Veicolo in marcia contro veicoli in sosta;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;0;12.5057;41.9018;-1;2;Autovettura privata;Sosta;;;;;;;
5908929;1;10/04/2022 16:00:00;Strada Urbana;VIA DEL CASTRO PRETORIO;da specificare;;;;in prossimità VIA MARGHERA;Veicolo in marcia contro veicoli in sosta;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;0;12.5057;41.9018;-1;3;Autovettura privata;In marcia / fermata / arresto;;;;;;;
5908932;4;10/04/2022 21:15:00;Strada Urbana;VIA GARGANO;all'intersezione semaforizzata con;CORSO SEMPIONE;CORSO SEMPIONE;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5342;41.9362;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5908932;4;10/04/2022 21:15:00;Strada Urbana;VIA GARGANO;all'intersezione semaforizzata con;CORSO SEMPIONE;CORSO SEMPIONE;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5342;41.9362;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
5908932;4;10/04/2022 21:15:00;Strada Urbana;VIA GARGANO;all'intersezione semaforizzata con;CORSO SEMPIONE;CORSO SEMPIONE;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5342;41.9362;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5908933;1;10/04/2022 19:00:00;Strada Urbana;VIA DEL TRITONE;in prossimità;;del civico n.;141;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4867;41.903;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
5908933;1;10/04/2022 19:00:00;Strada Urbana;VIA DEL TRITONE;in prossimità;;del civico n.;141;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4867;41.903;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5908948;5;08/04/2022 23:40:00;Strada Urbana;VIA CAIO CANULEIO;all'intersezione con;VIALE TITO LABIENO;VIALE TITO LABIENO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;4;12.5639;41.8506;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5908948;5;08/04/2022 23:40:00;Strada Urbana;VIA CAIO CANULEIO;all'intersezione con;VIALE TITO LABIENO;VIALE TITO LABIENO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;4;12.5639;41.8506;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5908948;5;08/04/2022 23:40:00;Strada Urbana;VIA CAIO CANULEIO;all'intersezione con;VIALE TITO LABIENO;VIALE TITO LABIENO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;4;12.5639;41.8506;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5908948;5;08/04/2022 23:40:00;Strada Urbana;VIA CAIO CANULEIO;all'intersezione con;VIALE TITO LABIENO;VIALE TITO LABIENO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;4;12.5639;41.8506;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Esploso
5908951;11;10/04/2022 03:40:00;Strada Urbana;VIA GUGLIELMO MASSAIA;in prossimità;;del civico n.;13;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;;0;0;0;1;12.4915;41.8651;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5908951;11;10/04/2022 03:40:00;Strada Urbana;VIA GUGLIELMO MASSAIA;in prossimità;;del civico n.;13;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;;0;0;0;1;12.4915;41.8651;-1;2;Autovettura privata;Sosta;;;;;;;
5908954;4;10/04/2022 15:15:00;Strada Urbana;VIALE TIRRENO;da specificare;;;;f.c. 160A;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5292;41.9404;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5908954;4;10/04/2022 15:15:00;Strada Urbana;VIALE TIRRENO;da specificare;;;;f.c. 160A;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5292;41.9404;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5908955;1;10/04/2022 10:30:00;Strada Urbana;LUNGOTEVERE TESTACCIO;all'intersezione con;VIA ANTONIO CECCHI;VIA ANTONIO CECCHI;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;1;12.475;41.8823;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
5908955;1;10/04/2022 10:30:00;Strada Urbana;LUNGOTEVERE TESTACCIO;all'intersezione con;VIA ANTONIO CECCHI;VIA ANTONIO CECCHI;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;1;12.475;41.8823;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5908955;1;10/04/2022 10:30:00;Strada Urbana;LUNGOTEVERE TESTACCIO;all'intersezione con;VIA ANTONIO CECCHI;VIA ANTONIO CECCHI;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;1;12.475;41.8823;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5908956;11;10/04/2022 16:32:00;Strada Urbana;VIA ARDEATINA;da specificare;;;;pross. via della Formelluccia dir.Centro;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5179;41.8306;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5908956;11;10/04/2022 16:32:00;Strada Urbana;VIA ARDEATINA;da specificare;;;;pross. via della Formelluccia dir.Centro;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5179;41.8306;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5908970;7;10/04/2022 22:50:00;Strada Urbana;VIA DI TOR TRE TESTE;da specificare;;;;in prossimità Via W. Tobagi altezza palo luce 38;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.5933;41.8837;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
5908970;7;10/04/2022 22:50:00;Strada Urbana;VIA DI TOR TRE TESTE;da specificare;;;;in prossimità Via W. Tobagi altezza palo luce 38;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.5933;41.8837;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5908970;7;10/04/2022 22:50:00;Strada Urbana;VIA DI TOR TRE TESTE;da specificare;;;;in prossimità Via W. Tobagi altezza palo luce 38;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.5933;41.8837;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5908976;11;10/04/2022 13:10:00;Strada Urbana;VIALE FERDINANDO BALDELLI;in prossimità;;del civico n.;41;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4744;41.8569;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5908976;11;10/04/2022 13:10:00;Strada Urbana;VIALE FERDINANDO BALDELLI;in prossimità;;del civico n.;41;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4744;41.8569;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
5908977;5;09/04/2022 23:00:00;Strada Urbana;VIA DELLA TENUTA DEL CAVALIERE;da specificare;;;;direz.Tiburtina 200 metri dalla fine ponte Aniene;Fuoriuscita dalla sede stradale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Insufficiente;;0;0;0;1;12.6672;41.9273;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5908979;10;10/04/2022 11:30:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n.;69;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.571;41.8557;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5908979;10;10/04/2022 11:30:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n.;69;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.571;41.8557;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5908979;10;10/04/2022 11:30:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n.;69;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.571;41.8557;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5908979;10;10/04/2022 11:30:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n.;69;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.571;41.8557;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5908980;13;10/04/2022 09:15:00;;VIA CAPO SPARTIVENTO;all'intersezione con;VIALE AMMIRAGLIO DEL BONO;VIALE AMMIRAGLIO DEL BONO;;;Veicolo in marcia contro veicolo fermo;;;;;;;;;;0;0;0;4;;;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5908980;13;10/04/2022 09:15:00;;VIA CAPO SPARTIVENTO;all'intersezione con;VIALE AMMIRAGLIO DEL BONO;VIALE AMMIRAGLIO DEL BONO;;;Veicolo in marcia contro veicolo fermo;;;;;;;;;;0;0;0;4;;;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5908980;13;10/04/2022 09:15:00;;VIA CAPO SPARTIVENTO;all'intersezione con;VIALE AMMIRAGLIO DEL BONO;VIALE AMMIRAGLIO DEL BONO;;;Veicolo in marcia contro veicolo fermo;;;;;;;;;;0;0;0;4;;;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5908980;13;10/04/2022 09:15:00;;VIA CAPO SPARTIVENTO;all'intersezione con;VIALE AMMIRAGLIO DEL BONO;VIALE AMMIRAGLIO DEL BONO;;;Veicolo in marcia contro veicolo fermo;;;;;;;;;;0;0;0;4;;;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5908989;18;10/04/2022 00:10:00;Strada Urbana;VIA DI CASAL SELCE;da specificare;;;;PROX RAMPA AURELIA (PALO ACEA 203);Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;0;0;0;2;12.3511;41.9119;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5908989;18;10/04/2022 00:10:00;Strada Urbana;VIA DI CASAL SELCE;da specificare;;;;PROX RAMPA AURELIA (PALO ACEA 203);Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;0;0;0;2;12.3511;41.9119;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
