Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5806999;12;03/02/2022 14:30:00;Strada Urbana;VIA DI ACQUA ACETOSA OSTIENSE;all'intersezione con;VIA PONTINA;VIA PONTINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4571;41.8067;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Ricoverato;0;NON DECEDUTO;Utilizzato;Inesploso
5806999;12;03/02/2022 14:30:00;Strada Urbana;VIA DI ACQUA ACETOSA OSTIENSE;all'intersezione con;VIA PONTINA;VIA PONTINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4571;41.8067;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
5807013;5;03/02/2022 08:10:00;Strada Urbana;VIA SEBASTIANO SATTA;all'intersezione con;VIA SANDRO SANDRI;VIA SANDRO SANDRI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.551;41.9043;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5807013;5;03/02/2022 08:10:00;Strada Urbana;VIA SEBASTIANO SATTA;all'intersezione con;VIA SANDRO SANDRI;VIA SANDRO SANDRI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.551;41.9043;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5807027;5;03/02/2022 10:15:00;Strada Urbana;VIA ELISEA SAVELLI;all'intersezione con;VIA MASSIMILIANO DI PALOMBARA;VIA MASSIMILIANO DI PALOMBARA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;1;0;0;1;12.5976;41.9455;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5807027;5;03/02/2022 10:15:00;Strada Urbana;VIA ELISEA SAVELLI;all'intersezione con;VIA MASSIMILIANO DI PALOMBARA;VIA MASSIMILIANO DI PALOMBARA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;1;0;0;1;12.5976;41.9455;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5807148;11;03/02/2022 18:00:00;Strada Urbana;VIA ARDEATINA;in corrispondenza;;del civico n.;850;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5355;41.8024;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5807148;11;03/02/2022 18:00:00;Strada Urbana;VIA ARDEATINA;in corrispondenza;;del civico n.;850;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5355;41.8024;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5807228;5;03/02/2022 14:15:00;Strada Urbana;VIALE DEL TECNOPOLO;all'intersezione semaforizzata con;VIA DELLE CASE ROSSE;VIA DELLE CASE ROSSE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.6367;41.9275;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5807228;5;03/02/2022 14:15:00;Strada Urbana;VIALE DEL TECNOPOLO;all'intersezione semaforizzata con;VIA DELLE CASE ROSSE;VIA DELLE CASE ROSSE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.6367;41.9275;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5807241;11;04/02/2022 01:00:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1108;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;2;12.5596;41.8582;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5807241;11;04/02/2022 01:00:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1108;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;2;12.5596;41.8582;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5807241;11;04/02/2022 01:00:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1108;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;2;12.5596;41.8582;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5807248;13;03/02/2022 11:55:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIALE DELLA VILLA DI PLINIO;VIALE DELLA VILLA DI PLINIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;1;12.4115;41.7858;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
5807248;13;03/02/2022 11:55:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIALE DELLA VILLA DI PLINIO;VIALE DELLA VILLA DI PLINIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;1;12.4115;41.7858;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
5807248;13;03/02/2022 11:55:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIALE DELLA VILLA DI PLINIO;VIALE DELLA VILLA DI PLINIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;1;12.4115;41.7858;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
5807252;13;03/02/2022 16:15:00;;VIALE CARDINAL GINNASI;in prossimità;;del civico n.;49;;Tamponamento;;;;;;;;;;0;0;0;2;12.2792;41.7328;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5807252;13;03/02/2022 16:15:00;;VIALE CARDINAL GINNASI;in prossimità;;del civico n.;49;;Tamponamento;;;;;;;;;;0;0;0;2;12.2792;41.7328;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5807274;8;03/02/2022 08:30:00;Strada Urbana;VIALE DELL'ARCHIGINNASIO;da specificare;;;;rotatoria via Guido Carli;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.6393;41.8494;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5807274;8;03/02/2022 08:30:00;Strada Urbana;VIALE DELL'ARCHIGINNASIO;da specificare;;;;rotatoria via Guido Carli;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.6393;41.8494;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5807294;8;03/02/2022 11:37:00;Strada Urbana;VIA DON PRIMO MAZZOLARI;da specificare;;;;all'intersezione con VIALE DON GIUSEPPE PUGLISI;Scontro frontale/laterale SX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.6698;41.9001;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;Inesploso
5807294;8;03/02/2022 11:37:00;Strada Urbana;VIA DON PRIMO MAZZOLARI;da specificare;;;;all'intersezione con VIALE DON GIUSEPPE PUGLISI;Scontro frontale/laterale SX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.6698;41.9001;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5807294;8;03/02/2022 11:37:00;Strada Urbana;VIA DON PRIMO MAZZOLARI;da specificare;;;;all'intersezione con VIALE DON GIUSEPPE PUGLISI;Scontro frontale/laterale SX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.6698;41.9001;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5807303;8;03/02/2022 12:15:00;Strada Urbana;VIA DELLA LITE;all'intersezione con;VIA DEL PONTE DI PANTANO;VIA DEL PONTE DI PANTANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;0;12.7147;41.8545;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
5807303;8;03/02/2022 12:15:00;Strada Urbana;VIA DELLA LITE;all'intersezione con;VIA DEL PONTE DI PANTANO;VIA DEL PONTE DI PANTANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;2;0;0;0;12.7147;41.8545;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Esploso
5807308;10;03/02/2022;Strada Urbana;PIAZZA TUSCOLO;in corrispondenza;;del civico n.;20;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.5081;41.8806;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5807308;10;03/02/2022;Strada Urbana;PIAZZA TUSCOLO;in corrispondenza;;del civico n.;20;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.5081;41.8806;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
5807320;8;03/02/2022 18:10:00;Strada Urbana;VIA ANTONIO CAPETTI;da specificare;;;;in prossimità con via Valentino Cerruti;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;1;12.6618;41.9112;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5807320;8;03/02/2022 18:10:00;Strada Urbana;VIA ANTONIO CAPETTI;da specificare;;;;in prossimità con via Valentino Cerruti;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;1;12.6618;41.9112;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5807328;8;03/02/2022 16:20:00;Strada Urbana;VIA PIETRO BELON;in corrispondenza;;del civico n.;49;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5906;41.8683;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5807328;8;03/02/2022 16:20:00;Strada Urbana;VIA PIETRO BELON;in corrispondenza;;del civico n.;49;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5906;41.8683;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5807336;19;03/02/2022 13:00:00;Strada Urbana;VIA CESARE AGOSTINI;in prossimità;;del civico n.;22;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;0;0;0;1;12.411;41.9244;-1;1;Autovettura privata;Sosta;;;;;;;
5807336;19;03/02/2022 13:00:00;Strada Urbana;VIA CESARE AGOSTINI;in prossimità;;del civico n.;22;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;0;0;0;1;12.411;41.9244;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5807346;8;03/02/2022 22:20:00;Strada Urbana;VIA DEL TORRACCIO DI TORRENOVA;in prossimità;;del civico n.;223;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;;1;0;0;0;12.6194;41.8733;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5807346;8;03/02/2022 22:20:00;Strada Urbana;VIA DEL TORRACCIO DI TORRENOVA;in prossimità;;del civico n.;223;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;;1;0;0;0;12.6194;41.8733;-1;1;Autovettura privata;Allontanatosi;;;;;;;
5807383;19;03/02/2022 14:10:00;Strada Urbana;VIA APPIANO;all'intersezione con;VIA S. CIPRIANO;VIA S. CIPRIANO;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.4383;41.9136;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5807383;19;03/02/2022 14:10:00;Strada Urbana;VIA APPIANO;all'intersezione con;VIA S. CIPRIANO;VIA S. CIPRIANO;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.4383;41.9136;-1;2;Autovettura privata;Sosta;;;;;;;
5807403;20;03/02/2022 13:50:00;Strada Urbana;VIA DELLA CAMILLUCCIA;da specificare;;;;prossimità civ. 603;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4489;41.943;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5807403;20;03/02/2022 13:50:00;Strada Urbana;VIA DELLA CAMILLUCCIA;da specificare;;;;prossimità civ. 603;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4489;41.943;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5807403;20;03/02/2022 13:50:00;Strada Urbana;VIA DELLA CAMILLUCCIA;da specificare;;;;prossimità civ. 603;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4489;41.943;-1;1;Motociclo a solo;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5807411;5;03/02/2022 16:50:00;Strada Urbana;VIA CASTEL BOVERANO;da specificare;;;;altezza Via Delle Messi D'Oro;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5609;41.9188;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5807412;9;03/02/2022 15:26:00;Strada Urbana;VIA MARIO MENGHINI;da specificare;;;;fronte civico 43;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;0;12.5275;41.8688;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;
5807412;9;03/02/2022 15:26:00;Strada Urbana;VIA MARIO MENGHINI;da specificare;;;;fronte civico 43;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;0;12.5275;41.8688;-1;2;Autocarro inferiore 35 q.;Sosta;;;;;;;
5807413;12;03/02/2022 17:35:00;Provinciale;VIA OSTIENSE;da specificare;;;;direzione Ostia svincolo rampa GRA;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;3;0;0;2;12.4283;41.8136;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5807413;12;03/02/2022 17:35:00;Provinciale;VIA OSTIENSE;da specificare;;;;direzione Ostia svincolo rampa GRA;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;3;0;0;2;12.4283;41.8136;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5807413;12;03/02/2022 17:35:00;Provinciale;VIA OSTIENSE;da specificare;;;;direzione Ostia svincolo rampa GRA;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;3;0;0;2;12.4283;41.8136;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
5807413;12;03/02/2022 17:35:00;Provinciale;VIA OSTIENSE;da specificare;;;;direzione Ostia svincolo rampa GRA;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;3;0;0;2;12.4283;41.8136;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
5807413;12;03/02/2022 17:35:00;Provinciale;VIA OSTIENSE;da specificare;;;;direzione Ostia svincolo rampa GRA;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;3;0;0;2;12.4283;41.8136;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5807414;5;03/02/2022 17:25:00;Strada Urbana;NUOVA CIRCONVALLAZIONE INTERNA;da specificare;;;;dir. S.Giovanni pross. svincolo Via Degli Aromi;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;3;12.529;41.9168;-1;1;Autovettura di soccorso;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5807414;5;03/02/2022 17:25:00;Strada Urbana;NUOVA CIRCONVALLAZIONE INTERNA;da specificare;;;;dir. S.Giovanni pross. svincolo Via Degli Aromi;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;3;12.529;41.9168;-1;1;Autovettura di soccorso;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5807414;5;03/02/2022 17:25:00;Strada Urbana;NUOVA CIRCONVALLAZIONE INTERNA;da specificare;;;;dir. S.Giovanni pross. svincolo Via Degli Aromi;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;3;12.529;41.9168;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
5807414;5;03/02/2022 17:25:00;Strada Urbana;NUOVA CIRCONVALLAZIONE INTERNA;da specificare;;;;dir. S.Giovanni pross. svincolo Via Degli Aromi;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;3;12.529;41.9168;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5807421;20;03/02/2022 06:30:00;Strada Urbana;VIA DI BACCANELLO;da specificare;;;;prossimità rampa immissione Via Cassia;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.3534;42.0628;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5807421;20;03/02/2022 06:30:00;Strada Urbana;VIA DI BACCANELLO;da specificare;;;;prossimità rampa immissione Via Cassia;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.3534;42.0628;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5807422;10;04/02/2022 07:20:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;741;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.556;41.8605;-1;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5807422;10;04/02/2022 07:20:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;741;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.556;41.8605;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5807432;5;03/02/2022 18:15:00;Strada Urbana;VIA CAMESENA;all'intersezione semaforizzata con;VIA TIBURTINA;VIA TIBURTINA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;2;12.5343;41.9083;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5807432;5;03/02/2022 18:15:00;Strada Urbana;VIA CAMESENA;all'intersezione semaforizzata con;VIA TIBURTINA;VIA TIBURTINA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;2;12.5343;41.9083;-1;2;Autobus in extraurbana;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5807446;6;03/02/2022 19:50:00;Strada Urbana;VIA PRENESTINA;all'intersezione semaforizzata con;VIALE RONCHI;VIALE RONCHI;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;1;12.5467;41.8935;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5807446;6;03/02/2022 19:50:00;Strada Urbana;VIA PRENESTINA;all'intersezione semaforizzata con;VIALE RONCHI;VIALE RONCHI;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;1;0;0;1;12.5467;41.8935;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5807449;20;03/02/2022 19:50:00;Strada Urbana;LUNGOTEVERE MARESCIALLO CADORNA;da specificare;;;;FRONTE PALO LUCE ACEA 24;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;2;12.4582;41.928;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5807449;20;03/02/2022 19:50:00;Strada Urbana;LUNGOTEVERE MARESCIALLO CADORNA;da specificare;;;;FRONTE PALO LUCE ACEA 24;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;2;12.4582;41.928;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5807449;20;03/02/2022 19:50:00;Strada Urbana;LUNGOTEVERE MARESCIALLO CADORNA;da specificare;;;;FRONTE PALO LUCE ACEA 24;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;2;12.4582;41.928;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
