Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5867098;18;14/03/2022 21:55:00;Strada Urbana;VIA DI BOCCEA;all'intersezione semaforizzata con;VIA DON CARLO GNOCCHI;VIA DON CARLO GNOCCHI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;4;12.3847;41.9149;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867098;18;14/03/2022 21:55:00;Strada Urbana;VIA DI BOCCEA;all'intersezione semaforizzata con;VIA DON CARLO GNOCCHI;VIA DON CARLO GNOCCHI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;4;12.3847;41.9149;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5867098;18;14/03/2022 21:55:00;Strada Urbana;VIA DI BOCCEA;all'intersezione semaforizzata con;VIA DON CARLO GNOCCHI;VIA DON CARLO GNOCCHI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;4;12.3847;41.9149;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5867098;18;14/03/2022 21:55:00;Strada Urbana;VIA DI BOCCEA;all'intersezione semaforizzata con;VIA DON CARLO GNOCCHI;VIA DON CARLO GNOCCHI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;4;12.3847;41.9149;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5867107;10;14/03/2022 18:45:00;Strada Urbana;VIA APPIA PIGNATELLI;all'intersezione con;VIA ERODE ATTICO;VIA ERODE ATTICO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.5456;41.8396;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5867107;10;14/03/2022 18:45:00;Strada Urbana;VIA APPIA PIGNATELLI;all'intersezione con;VIA ERODE ATTICO;VIA ERODE ATTICO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.5456;41.8396;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867111;19;14/03/2022 10:00:00;Strada Urbana;VIA DI TORREVECCHIA;all'intersezione con;VIA CARLO FRANCESCO BELLINGERI;VIA CARLO FRANCESCO BELLINGERI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4221;41.936;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5867111;19;14/03/2022 10:00:00;Strada Urbana;VIA DI TORREVECCHIA;all'intersezione con;VIA CARLO FRANCESCO BELLINGERI;VIA CARLO FRANCESCO BELLINGERI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4221;41.936;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
5867121;20;14/03/2022 08:10:00;Statale;VIA CASSIA;in prossimità;;del civico n.;1020;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4279;41.9745;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
5867121;20;14/03/2022 08:10:00;Statale;VIA CASSIA;in prossimità;;del civico n.;1020;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4279;41.9745;0;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5867121;20;14/03/2022 08:10:00;Statale;VIA CASSIA;in prossimità;;del civico n.;1020;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4279;41.9745;0;2;Autovettura privata;Allontanatosi;Conducente;M;Illeso;0;;;
5867141;1;14/03/2022 16:30:00;Strada Urbana;PIAZZA DI PORTA S. PAOLO;all'intersezione con;VIA MARMORATA;VIA MARMORATA;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.4819;41.877;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5867141;1;14/03/2022 16:30:00;Strada Urbana;PIAZZA DI PORTA S. PAOLO;all'intersezione con;VIA MARMORATA;VIA MARMORATA;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.4819;41.877;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5867141;1;14/03/2022 16:30:00;Strada Urbana;PIAZZA DI PORTA S. PAOLO;all'intersezione con;VIA MARMORATA;VIA MARMORATA;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.4819;41.877;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5867142;1;14/03/2022 12:30:00;Strada Urbana;VIALE MANZONI;in corrispondenza;;del civico n.;45;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5079;41.8914;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
5867142;1;14/03/2022 12:30:00;Strada Urbana;VIALE MANZONI;in corrispondenza;;del civico n.;45;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5079;41.8914;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5867194;19;14/03/2022 10:00:00;Strada Urbana;VIA TOMMASO DE VIO;all'intersezione con;PIAZZA ALFONSO CAPECELATRO;PIAZZA ALFONSO CAPECELATRO;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.416;41.9211;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867194;19;14/03/2022 10:00:00;Strada Urbana;VIA TOMMASO DE VIO;all'intersezione con;PIAZZA ALFONSO CAPECELATRO;PIAZZA ALFONSO CAPECELATRO;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.416;41.9211;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867194;19;14/03/2022 10:00:00;Strada Urbana;VIA TOMMASO DE VIO;all'intersezione con;PIAZZA ALFONSO CAPECELATRO;PIAZZA ALFONSO CAPECELATRO;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.416;41.9211;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5867195;2;14/03/2022 21:10:00;Strada Urbana;VIA FLAMINIA;all'intersezione con;VIA GUGLIELMO CALDERINI;VIA GUGLIELMO CALDERINI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Sufficiente;;1;0;0;1;12.4667;41.9309;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5867195;2;14/03/2022 21:10:00;Strada Urbana;VIA FLAMINIA;all'intersezione con;VIA GUGLIELMO CALDERINI;VIA GUGLIELMO CALDERINI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Sufficiente;;1;0;0;1;12.4667;41.9309;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867196;2;14/03/2022 16:20:00;Strada Urbana;PIAZZA GIUSEPPE VERDI;all'intersezione con;VIA GIOVANNI BATTISTA MARTINI;VIA GIOVANNI BATTISTA MARTINI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;3;12.495;41.9194;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867196;2;14/03/2022 16:20:00;Strada Urbana;PIAZZA GIUSEPPE VERDI;all'intersezione con;VIA GIOVANNI BATTISTA MARTINI;VIA GIOVANNI BATTISTA MARTINI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;3;12.495;41.9194;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867196;2;14/03/2022 16:20:00;Strada Urbana;PIAZZA GIUSEPPE VERDI;all'intersezione con;VIA GIOVANNI BATTISTA MARTINI;VIA GIOVANNI BATTISTA MARTINI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;3;12.495;41.9194;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5867204;6;13/03/2022 20:45:00;Strada Urbana;VIA ERASMO GATTAMELATA;all'intersezione con;VIA FILIPPO SCOLARI;VIA FILIPPO SCOLARI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;0;0;0;3;12.5364;41.8909;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867204;6;13/03/2022 20:45:00;Strada Urbana;VIA ERASMO GATTAMELATA;all'intersezione con;VIA FILIPPO SCOLARI;VIA FILIPPO SCOLARI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;0;0;0;3;12.5364;41.8909;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5867204;6;13/03/2022 20:45:00;Strada Urbana;VIA ERASMO GATTAMELATA;all'intersezione con;VIA FILIPPO SCOLARI;VIA FILIPPO SCOLARI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;0;0;0;3;12.5364;41.8909;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5867230;19;14/03/2022 13:00:00;Strada Urbana;VIA DI CASAL DEL MARMO;all'intersezione con;VIA ABBIATEGRASSO;VIA ABBIATEGRASSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;4;12.389;41.9421;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867230;19;14/03/2022 13:00:00;Strada Urbana;VIA DI CASAL DEL MARMO;all'intersezione con;VIA ABBIATEGRASSO;VIA ABBIATEGRASSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;4;12.389;41.9421;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5867230;19;14/03/2022 13:00:00;Strada Urbana;VIA DI CASAL DEL MARMO;all'intersezione con;VIA ABBIATEGRASSO;VIA ABBIATEGRASSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;4;12.389;41.9421;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5867230;19;14/03/2022 13:00:00;Strada Urbana;VIA DI CASAL DEL MARMO;all'intersezione con;VIA ABBIATEGRASSO;VIA ABBIATEGRASSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;4;12.389;41.9421;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5867230;19;14/03/2022 13:00:00;Strada Urbana;VIA DI CASAL DEL MARMO;all'intersezione con;VIA ABBIATEGRASSO;VIA ABBIATEGRASSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;4;12.389;41.9421;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5867243;4;14/03/2022 08:30:00;Statale entro l'abitato;VIA SALARIA;all'intersezione con;VIA DEI PRATI FISCALI;VIA DEI PRATI FISCALI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;0;12.5115;41.9873;0;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
5867243;4;14/03/2022 08:30:00;Statale entro l'abitato;VIA SALARIA;all'intersezione con;VIA DEI PRATI FISCALI;VIA DEI PRATI FISCALI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;0;12.5115;41.9873;0;2;Autovettura privata;Allontanatosi;;;;;;;
5867250;1;14/03/2022 17:55:00;Strada Urbana;VIA FILIPPO TURATI;in prossimità;;del civico n.;148;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.5052;41.8968;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5867250;1;14/03/2022 17:55:00;Strada Urbana;VIA FILIPPO TURATI;in prossimità;;del civico n.;148;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.5052;41.8968;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5867250;1;14/03/2022 17:55:00;Strada Urbana;VIA FILIPPO TURATI;in prossimità;;del civico n.;148;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.5052;41.8968;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5867250;1;14/03/2022 17:55:00;Strada Urbana;VIA FILIPPO TURATI;in prossimità;;del civico n.;148;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.5052;41.8968;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5867250;1;14/03/2022 17:55:00;Strada Urbana;VIA FILIPPO TURATI;in prossimità;;del civico n.;148;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;0;0;0;5;12.5052;41.8968;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5867263;4;14/03/2022 08:50:00;Statale;VIA SALARIA;in corrispondenza;;della chilometrica;16;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5115;41.9873;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867263;4;14/03/2022 08:50:00;Statale;VIA SALARIA;in corrispondenza;;della chilometrica;16;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5115;41.9873;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867282;7;14/03/2022 16:00:00;Strada Urbana;VIA DEI PLATANI;in corrispondenza;;del civico n.;41;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5644;41.8813;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5867282;7;14/03/2022 16:00:00;Strada Urbana;VIA DEI PLATANI;in corrispondenza;;del civico n.;41;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5644;41.8813;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5867282;7;14/03/2022 16:00:00;Strada Urbana;VIA DEI PLATANI;in corrispondenza;;del civico n.;41;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5644;41.8813;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5867286;19;14/03/2022 17:30:00;Strada Urbana;VIA DELLA VALLE DEI FONTANILI;all'intersezione con;VIA GIUSEPPE GUICCIARDI;VIA GIUSEPPE GUICCIARDI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4095;41.9235;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5867286;19;14/03/2022 17:30:00;Strada Urbana;VIA DELLA VALLE DEI FONTANILI;all'intersezione con;VIA GIUSEPPE GUICCIARDI;VIA GIUSEPPE GUICCIARDI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4095;41.9235;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5867286;19;14/03/2022 17:30:00;Strada Urbana;VIA DELLA VALLE DEI FONTANILI;all'intersezione con;VIA GIUSEPPE GUICCIARDI;VIA GIUSEPPE GUICCIARDI;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4095;41.9235;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5867302;7;14/03/2022 08:00:00;Strada Urbana;VIA CASILINA;da specificare;;;;palo luce 816;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;0;0;0;0;12.5802;41.8712;-1;1;Autovettura privata;Sosta;;;;;;;
5867302;7;14/03/2022 08:00:00;Strada Urbana;VIA CASILINA;da specificare;;;;palo luce 816;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;0;0;0;0;12.5802;41.8712;-1;2;Autovettura privata;Allontanatosi;;;;;;;
5867327;17;13/03/2022 04:30:00;Strada Urbana;PIAZZALE MARESCIALLO GIARDINO;da specificare;;;;altezza viale dello Stadio Olimpico;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;;0;0;0;3;12.4579;41.9237;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5867327;17;13/03/2022 04:30:00;Strada Urbana;PIAZZALE MARESCIALLO GIARDINO;da specificare;;;;altezza viale dello Stadio Olimpico;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;;0;0;0;3;12.4579;41.9237;0;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5867327;17;13/03/2022 04:30:00;Strada Urbana;PIAZZALE MARESCIALLO GIARDINO;da specificare;;;;altezza viale dello Stadio Olimpico;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;;0;0;0;3;12.4579;41.9237;0;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5867328;18;14/03/2022 19:00:00;Strada Urbana;VIA BOSCONERO;in prossimità;;del civico n.;38;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;;0;0;0;2;12.3856;41.9208;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
5867328;18;14/03/2022 19:00:00;Strada Urbana;VIA BOSCONERO;in prossimità;;del civico n.;38;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;;0;0;0;2;12.3856;41.9208;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
5867330;7;14/03/2022 08:35:00;Strada Urbana;VIA DEL FOSSO DI CENTOCELLE;in prossimità;;del civico n.;60/c;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5738;41.8799;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5867330;7;14/03/2022 08:35:00;Strada Urbana;VIA DEL FOSSO DI CENTOCELLE;in prossimità;;del civico n.;60/c;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5738;41.8799;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
5867333;6;15/03/2022 08:30:00;Statale entro l'abitato;VIA CASILINA;in corrispondenza;;del civico n.;713 A;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.5533;41.8768;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5867333;6;15/03/2022 08:30:00;Statale entro l'abitato;VIA CASILINA;in corrispondenza;;del civico n.;713 A;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.5533;41.8768;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5867333;6;15/03/2022 08:30:00;Statale entro l'abitato;VIA CASILINA;in corrispondenza;;del civico n.;713 A;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.5533;41.8768;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
5867345;1;14/03/2022 19:30:00;Strada Urbana;PASSEGGIATA DI RIPETTA;da specificare;;;;fronte civico 16;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.4746;41.9083;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5867345;1;14/03/2022 19:30:00;Strada Urbana;PASSEGGIATA DI RIPETTA;da specificare;;;;fronte civico 16;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.4746;41.9083;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5867345;1;14/03/2022 19:30:00;Strada Urbana;PASSEGGIATA DI RIPETTA;da specificare;;;;fronte civico 16;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.4746;41.9083;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
