Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5951478;12;12/05/2022 03:10:00;Strada Urbana;VIALE DELLA CIVILTA' DEL LAVORO;all'intersezione con;VIA CIRO IL GRANDE;VIA CIRO IL GRANDE;;;Fuoriuscita dalla sede stradale;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;4;0;0;0;12.4685;41.8358;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
5951478;12;12/05/2022 03:10:00;Strada Urbana;VIALE DELLA CIVILTA' DEL LAVORO;all'intersezione con;VIA CIRO IL GRANDE;VIA CIRO IL GRANDE;;;Fuoriuscita dalla sede stradale;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;4;0;0;0;12.4685;41.8358;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
5951478;12;12/05/2022 03:10:00;Strada Urbana;VIALE DELLA CIVILTA' DEL LAVORO;all'intersezione con;VIA CIRO IL GRANDE;VIA CIRO IL GRANDE;;;Fuoriuscita dalla sede stradale;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;;4;0;0;0;12.4685;41.8358;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
5951502;17;08/05/2022 11:00:00;Strada Urbana;VIA GIUSEPPE GIOACHINO BELLI;in corrispondenza;;del civico n.;4;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.4726;41.9077;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951502;17;08/05/2022 11:00:00;Strada Urbana;VIA GIUSEPPE GIOACHINO BELLI;in corrispondenza;;del civico n.;4;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.4726;41.9077;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951510;3;07/05/2022 20:00:00;Strada Urbana;CORSO DI FRANCIA;in corrispondenza;;del civico n.;182;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;4;12.4698;41.944;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951510;3;07/05/2022 20:00:00;Strada Urbana;CORSO DI FRANCIA;in corrispondenza;;del civico n.;182;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;4;12.4698;41.944;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5951510;3;07/05/2022 20:00:00;Strada Urbana;CORSO DI FRANCIA;in corrispondenza;;del civico n.;182;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;4;12.4698;41.944;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951510;3;07/05/2022 20:00:00;Strada Urbana;CORSO DI FRANCIA;in corrispondenza;;del civico n.;182;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;4;12.4698;41.944;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5951513;12;10/05/2022 10:50:00;Strada Urbana;VIALE DELL'OCEANO ATLANTICO;all'intersezione con;VIALE DELL'UMANESIMO;VIALE DELL'UMANESIMO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4716;41.8202;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951513;12;10/05/2022 10:50:00;Strada Urbana;VIALE DELL'OCEANO ATLANTICO;all'intersezione con;VIALE DELL'UMANESIMO;VIALE DELL'UMANESIMO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4716;41.8202;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5951514;9;10/05/2022 10:25:00;Strada Urbana;PIAZZA EPIRO;all'intersezione con;VIA LUSITANIA;VIA LUSITANIA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5052;41.8781;-1;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951514;9;10/05/2022 10:25:00;Strada Urbana;PIAZZA EPIRO;all'intersezione con;VIA LUSITANIA;VIA LUSITANIA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5052;41.8781;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5951518;9;10/05/2022 11:05:00;Strada Urbana;VIA TUSCOLANA;all'intersezione con;VIA GELA;VIA GELA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5217;41.8794;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951518;9;10/05/2022 11:05:00;Strada Urbana;VIA TUSCOLANA;all'intersezione con;VIA GELA;VIA GELA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5217;41.8794;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5951522;9;10/05/2022 12:20:00;;VIA DEI CESSATI SPIRITI;in prossimità;;del civico n.;10/D;;Investimento di pedone;;;;;;;;;;0;0;0;2;12.5295;41.8684;0;;;;Pedone;M;Illeso;0;;;
5951522;9;10/05/2022 12:20:00;;VIA DEI CESSATI SPIRITI;in prossimità;;del civico n.;10/D;;Investimento di pedone;;;;;;;;;;0;0;0;2;12.5295;41.8684;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5951582;12;10/05/2022 08:00:00;Strada Urbana;VIA DI MEZZOCAMMINO;all'intersezione con;VIA ALFONSINE;VIA ALFONSINE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4227;41.7899;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951582;12;10/05/2022 08:00:00;Strada Urbana;VIA DI MEZZOCAMMINO;all'intersezione con;VIA ALFONSINE;VIA ALFONSINE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4227;41.7899;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5951583;18;10/05/2022 14:15:00;Strada Urbana;LARGO CARDINAL DOMENICO FERRATA;in prossimità;;del civico n.;8;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4408;41.8895;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951583;18;10/05/2022 14:15:00;Strada Urbana;LARGO CARDINAL DOMENICO FERRATA;in prossimità;;del civico n.;8;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4408;41.8895;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951584;1;10/05/2022 09:45:00;Strada Urbana;LUNGOTEVERE DEGLI ALTOVITI;in corrispondenza;;del civico n.;1;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;;0;0;0;3;12.4658;41.9011;-1;1;Autobus turistico;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951584;1;10/05/2022 09:45:00;Strada Urbana;LUNGOTEVERE DEGLI ALTOVITI;in corrispondenza;;del civico n.;1;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;;0;0;0;3;12.4658;41.9011;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5951584;1;10/05/2022 09:45:00;Strada Urbana;LUNGOTEVERE DEGLI ALTOVITI;in corrispondenza;;del civico n.;1;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;;0;0;0;3;12.4658;41.9011;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5951588;1;10/05/2022 12:30:00;Strada Urbana;VIA DELLA PANETTERIA;all'intersezione con;VIA DEL LAVATORE;VIA DEL LAVATORE;;;Veicolo in marcia contro ostacolo fisso;;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale;Sereno;Normale;Buona;;0;0;0;1;;;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951589;17;09/05/2022 09:45:00;Strada Urbana;VIALE DEI GLADIATORI;all'intersezione con;VIALE DELLO STADIO OLIMPICO;VIALE DELLO STADIO OLIMPICO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.4558;41.928;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951589;17;09/05/2022 09:45:00;Strada Urbana;VIALE DEI GLADIATORI;all'intersezione con;VIALE DELLO STADIO OLIMPICO;VIALE DELLO STADIO OLIMPICO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.4558;41.928;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951593;1;10/05/2022 00:20:00;Strada Urbana;VIALE DI TRASTEVERE;all'intersezione semaforizzata con;VIA EMILIO MOROSINI;VIA EMILIO MOROSINI;;;Infortunio per sola frenata improvvisa;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.4709;41.8854;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5951593;1;10/05/2022 00:20:00;Strada Urbana;VIALE DI TRASTEVERE;all'intersezione semaforizzata con;VIA EMILIO MOROSINI;VIA EMILIO MOROSINI;;;Infortunio per sola frenata improvvisa;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.4709;41.8854;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5951593;1;10/05/2022 00:20:00;Strada Urbana;VIALE DI TRASTEVERE;all'intersezione semaforizzata con;VIA EMILIO MOROSINI;VIA EMILIO MOROSINI;;;Infortunio per sola frenata improvvisa;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;3;12.4709;41.8854;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5951597;1;10/05/2022 06:00:00;;VIA DI S. CROCE IN GERUSALEMME;in prossimità;;del civico n.;25;;Veicolo in marcia contro veicoli in sosta;;;;;;;;;;0;0;0;2;12.5136;41.8895;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951597;1;10/05/2022 06:00:00;;VIA DI S. CROCE IN GERUSALEMME;in prossimità;;del civico n.;25;;Veicolo in marcia contro veicoli in sosta;;;;;;;;;;0;0;0;2;12.5136;41.8895;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951617;1;10/05/2022 06:15:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;218;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;0;12.494;41.8954;-1;1;Autovettura privata;Allontanatosi;;;;;;;
5951617;1;10/05/2022 06:15:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;218;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;0;12.494;41.8954;-1;2;Autovettura privata;Sosta;;;;;;;
5951620;1;10/05/2022 10:40:00;Strada Urbana;VIA DANDOLO;in corrispondenza;;del civico n.;104;;Infortunio per sola frenata improvvisa;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4662;41.8861;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
5951620;1;10/05/2022 10:40:00;Strada Urbana;VIA DANDOLO;in corrispondenza;;del civico n.;104;;Infortunio per sola frenata improvvisa;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4662;41.8861;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951625;1;10/05/2022 11:45:00;Strada Urbana;VIA CELIMONTANA;all'intersezione con;VIA CAPO D'AFRICA;VIA CAPO D'AFRICA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;3;12.4965;41.8885;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951625;1;10/05/2022 11:45:00;Strada Urbana;VIA CELIMONTANA;all'intersezione con;VIA CAPO D'AFRICA;VIA CAPO D'AFRICA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;3;12.4965;41.8885;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951625;1;10/05/2022 11:45:00;Strada Urbana;VIA CELIMONTANA;all'intersezione con;VIA CAPO D'AFRICA;VIA CAPO D'AFRICA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;3;12.4965;41.8885;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5951626;1;10/05/2022 00:30:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;213/M;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4929;41.8947;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5951626;1;10/05/2022 00:30:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;213/M;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4929;41.8947;-1;2;Ciclomotore con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5951626;1;10/05/2022 00:30:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;213/M;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4929;41.8947;-1;2;Ciclomotore con passeggero;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
5951626;1;10/05/2022 00:30:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;213/M;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4929;41.8947;-1;3;Motociclo a solo;Sosta;;;;;;;
5951626;1;10/05/2022 00:30:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;213/M;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4929;41.8947;-1;4;Motociclo a solo;Sosta;;;;;;;
5951636;3;07/05/2022 05:30:00;Strada Urbana;tangenziale / est dir. salaria;da specificare;;;;alt svinclo per incanalarsi A24 dopo passamonti;Veicolo in marcia contro ostacolo fisso;Rettilineo;Più di due carreggiate;Bagnato (brina);Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;2;0;0;1;12.5282;41.9184;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951636;3;07/05/2022 05:30:00;Strada Urbana;tangenziale / est dir. salaria;da specificare;;;;alt svinclo per incanalarsi A24 dopo passamonti;Veicolo in marcia contro ostacolo fisso;Rettilineo;Più di due carreggiate;Bagnato (brina);Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;2;0;0;1;12.5282;41.9184;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
5951655;3;08/05/2022 02:00:00;Strada Urbana;VIALE DELLO SCALO S. LORENZO;da specificare;;;;fr 78;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;0;12.518;41.8952;-1;1;Autovettura privata;Sosta;;;;;;;
5951655;3;08/05/2022 02:00:00;Strada Urbana;VIALE DELLO SCALO S. LORENZO;da specificare;;;;fr 78;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;0;12.518;41.8952;-1;2;Autovettura privata;Sosta;;;;;;;
5951655;3;08/05/2022 02:00:00;Strada Urbana;VIALE DELLO SCALO S. LORENZO;da specificare;;;;fr 78;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;0;12.518;41.8952;-1;3;Autovettura privata;Sosta;;;;;;;
5951655;3;08/05/2022 02:00:00;Strada Urbana;VIALE DELLO SCALO S. LORENZO;da specificare;;;;fr 78;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;0;12.518;41.8952;-1;4;Autovettura privata;In marcia / fermata / arresto;;;;;;;
5951664;3;08/05/2022;Strada Urbana;VIA DELLA LEGA LOMBARDA;in prossimità;;del civico n.;12;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;;0;0;0;0;12.5218;41.9091;-1;1;Altro;Allontanatosi;;;;;;;
5951664;3;08/05/2022;Strada Urbana;VIA DELLA LEGA LOMBARDA;in prossimità;;del civico n.;12;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;;0;0;0;0;12.5218;41.9091;-1;2;Autovettura privata;Sosta;;;;;;;
5951670;9;10/05/2022 13:00:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;718;;Veicolo in marcia contro veicolo arresto;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5427;41.8653;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5951670;9;10/05/2022 13:00:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;718;;Veicolo in marcia contro veicolo arresto;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5427;41.8653;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5951680;3;09/05/2022 10:20:00;Strada Urbana;VIALE REGINA MARGHERITA;in prossimità;;del civico n.;278;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5082;41.9112;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5951680;3;09/05/2022 10:20:00;Strada Urbana;VIALE REGINA MARGHERITA;in prossimità;;del civico n.;278;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5082;41.9112;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951686;1;10/05/2022 14:10:00;Strada Urbana;VIA DI S. MELANIA;all'intersezione con;PIAZZA DEI SERVILI;PIAZZA DEI SERVILI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4804;41.8814;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951686;1;10/05/2022 14:10:00;Strada Urbana;VIA DI S. MELANIA;all'intersezione con;PIAZZA DEI SERVILI;PIAZZA DEI SERVILI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4804;41.8814;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
5951704;3;09/05/2022 08:40:00;Strada Urbana;VIA ARDUINO;in corrispondenza;;del civico n.;32;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;1;12.5254;41.9093;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951704;3;09/05/2022 08:40:00;Strada Urbana;VIA ARDUINO;in corrispondenza;;del civico n.;32;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;1;12.5254;41.9093;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5951723;3;09/05/2022 05:55:00;Strada Urbana;VIA CAIROLI;all'intersezione con;VIA PRINCIPE UMBERTO;VIA PRINCIPE UMBERTO;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5075;41.894;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951723;3;09/05/2022 05:55:00;Strada Urbana;VIA CAIROLI;all'intersezione con;VIA PRINCIPE UMBERTO;VIA PRINCIPE UMBERTO;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5075;41.894;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5951733;1;10/05/2022 08:45:00;Strada Urbana;VIA DI PORTA PINCIANA;in prossimità;;del civico n.;2;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.486;41.9067;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951733;1;10/05/2022 08:45:00;Strada Urbana;VIA DI PORTA PINCIANA;in prossimità;;del civico n.;2;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.486;41.9067;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5951741;17;10/05/2022 11:30:00;Strada Urbana;VIALE DELLO STADIO OLIMPICO;da specificare;;;;SVINCOLO PER VIA GOMENIZZA;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.454;41.9301;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
